品目分類,品番,品名,価格１,単位,診療区分,診療区分名,外来　使用量,入院　使用量,合計　使用量,外来　使用高,入院　使用高,合計　使用高,整形外科,,,,,,,,,,a・b・c,規格単位,外来規格単位数量,入院規格単位数量,
13,196,"１日２枚貼付",0,,,,180,0,180,,,,180,,,,,,,,,,,0,0,0,
13,197,"１日３枚貼付",0,,,,27,0,27,,,,27,,,,,,,,,,,0,0,0,
13,255,"１日２回点眼（両目）",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,281,"１日１回",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,288,"疼痛時",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,1351,"備考欄コメント",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,10013,"湿布薬６３枚超の投与理由",0,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
13,11,"（処方箋用コメント",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,92,"（",0,,,,11,0,11,,,,11,,,,,,,,,,,0,0,0,
13,346,"注射",0,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
13,1500,"オンライン資格情報活用実施",0,,,,126,0,126,,,,126,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,17,0,17,,,,17,,,,,,,,,,,0,0,0,
13,9905,"交付　※※XX年XX月XX日(B012)",0,,,,5050828,0,5050828,,,,5050828,,,,,,,,,,,0,0,0,
13,9906,"交付　※※XX年XX月XX日(B013)",0,,,,20203263,0,20203263,,,,20203263,,,,,,,,,,,0,0,0,
13,9909,"同意書/診断書記載の病名(B013)；",0,,,,8,0,8,,,,8,,,,,,,,,,,0,0,0,
13,0,"初回算定日",0,,,,25253462,0,25253462,,,,25253462,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,28,0,28,,,,28,,,,,,,,,,,0,0,0,
13,114,"１日２回朝昼食後",0,,,,28,0,28,,,,28,,,,,,,,,,,0,0,0,
13,130,"１日３回毎食後",0,,,,28,0,28,,,,28,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,135,0,135,,,,135,,,,,,,,,,,0,0,0,
13,300,"痛い時",0,,,,135,0,135,,,,135,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,26,0,26,,,,26,,,,,,,,,,,0,0,0,
13,25,"日分",0,,,,21,0,21,,,,21,,,,,,,,,,,0,0,0,
13,92,"（",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,188,"１日数回塗布",0,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
13,195,"１日１枚貼付",0,,,,14,0,14,,,,14,,,,,,,,,,,0,0,0,
13,196,"１日２枚貼付",0,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
13,197,"１日３枚貼付",0,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,55,0,55,,,,55,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,270,0,270,,,,270,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,226,0,226,,,,226,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,46,0,46,,,,46,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,0,"算定　ＸＸ日",0,,,,84,0,84,,,,84,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,97,0,97,,,,97,,,,,,,,,,,0,0,0,
13,4631,"前回 ※※XX年XX月XX日(D2171)",0,,,,60565575,0,60565575,,,,60565575,,,,,,,,,,,0,0,0,
13,9999,"（",0,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
13,99992,"初回(D2171)",0,,,,9,0,9,,,,9,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,138,0,138,,,,138,,,,,,,,,,,0,0,0,
13,11,"（処方箋用コメント",0,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
13,16,"右",0,,,,213,0,213,,,,213,,,,,,,,,,,0,0,0,
13,17,"左",0,,,,201,0,201,,,,201,,,,,,,,,,,0,0,0,
13,18,"両側",0,,,,14,0,14,,,,14,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,18,0,18,,,,18,,,,,,,,,,,0,0,0,
13,7168,"正側",0,,,,498,0,498,,,,498,,,,,,,,,,,0,0,0,
13,7169,"両",0,,,,12,0,12,,,,12,,,,,,,,,,,0,0,0,
13,8100,"正斜",0,,,,71,0,71,,,,71,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,18,0,18,,,,18,,,,,,,,,,,0,0,0,
13,8009,"H002　発症日　※※XX年XX月XX日",0,,,,5944590449,0,5944590449,,,,5944590449,,,,,,,,,,,0,0,0,
13,8107,"疾患名（H002）；",0,,,,1204,0,1204,,,,1204,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,14,0,14,,,,14,,,,,,,,,,,0,0,0,
13,7,"（レセ印字なし",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,13,0,13,,,,13,,,,,,,,,,,0,0,0,
14,5,"ナノパスニードルⅡ",17,"本",4,,28,0,28,476,0,476,28,,,,,,,,,,,0,0,0,
14,20013,"エリキュース錠５ｍｇ",219.2,"錠",1,,14,0,14,3068.8,0,3068.8,14,,,,,,,,,,,1,14,0,
14,20054,"ボルタレンゲル１％",4.4,"ｇ",3,,100,0,100,440,0,440,100,,,,,,,,,,,1,100,0,
14,20063,"レバミピド錠１００ｍｇ「オーツカ」",10.1,"錠",1,,432,0,432,4363.2,0,4363.2,432,,,,,,,,,,,1,432,0,
14,20063,"レバミピド錠１００ｍｇ「オーツカ」",10.1,"錠",2,,15,0,15,151.5,0,151.5,15,,,,,,,,,,,1,15,0,
14,20074,"レボフロキサシン５００ｍｇ錠　（レ",50,"錠",1,,14,0,14,700,0,700,14,,,,,,,,,,,1,14,0,
14,20096,"スインプロイク錠０．２ｍｇ",277.1,"錠",1,,112,0,112,31035.2,0,31035.2,112,,,,,,,,,,,1,112,0,
14,20107,"トアラセット配合錠「トーワ」",13,"錠",1,,28,0,28,364,0,364,28,,,,,,,,,,,1,28,0,
14,20160,"エペリゾン塩酸塩５０ｍｇ錠",5.9,"錠",1,,756,0,756,4460.4,0,4460.4,756,,,,,,,,,,,1,756,0,
14,20194,"デキサメタゾン軟膏口腔用０．１％「",45,"ｇ",3,,10,0,10,450,0,450,10,,,,,,,,,,,1,10,0,
14,20196,"リカルボン錠５０ｍｇ",1891.3,"錠",1,,12,0,12,22695.6,0,22695.6,12,,,,,,,,,,,1,12,0,
14,20197,"バゼドキシフェン錠２０ｍｇ「サワイ",32.5,"錠",1,,118,0,118,3835,0,3835,118,,,,,,,,,,,1,118,0,
14,20198,"リマプロストアルファデクス錠５μｇ",12.2,"錠",1,,56,0,56,683.2,0,683.2,56,,,,,,,,,,,1,56,0,
14,20199,"エルデカルシトールカプセル０．７５",22.7,"cap",1,,137,0,137,3109.9,0,3109.9,137,,,,,,,,,,,1,137,0,
14,20220,"アルファカルシドール０．５μｇ錠",5.9,"錠",1,,60,0,60,354,0,354,60,,,,,,,,,,,1,60,0,
14,20221,"アルファカルシドール１μｇ錠",6.1,"錠",1,,28,0,28,170.8,0,170.8,28,,,,,,,,,,,1,28,0,
14,20227,"酸化マグネシウム錠３３０ｍｇ「ケン",5.7,"錠",1,,84,0,84,478.8,0,478.8,84,,,,,,,,,,,1,84,0,
14,20244,"リセドロン酸Ｎａ錠７５ｍｇ「トーワ",415.9,"錠",1,,2,0,2,831.8,0,831.8,2,,,,,,,,,,,1,2,0,
14,20261,"アルファロールカプセル０．５μｇ",9.4,"cap",1,,235,0,235,2209,0,2209,235,,,,,,,,,,,1,235,0,
14,20263,"インテバンクリーム１％",4.3,"ｇ",3,,75,0,75,322.5,0,322.5,75,,,,,,,,,,,1,75,0,
14,20274,"プレドニゾロン錠　１ｍｇ",8.3,"錠",1,,84,0,84,697.2,0,697.2,84,,,,,,,,,,,1,84,0,
14,20285,"リンデロン－Ｖクリーム０．１２％",20.2,"ｇ",3,,70,0,70,1414,0,1414,70,,,,,,,,,,,1,70,0,
14,20288,"テラムロ配合錠ＡＰ「トーワ」",26.5,"錠",1,,35,0,35,927.5,0,927.5,35,,,,,,,,,,,1,35,0,
14,20290,"テリパラチドＢＳ皮下注キット６００",19285,"ｷｯﾄ",4,,2,0,2,38570,0,38570,2,,,,,,,,,,,1,2,0,
14,20292,"エルデカルシトールカプセル０．５μ",15.9,"cap",1,,112,0,112,1780.8,0,1780.8,112,,,,,,,,,,,1,112,0,
14,20293,"ミノドロン酸錠５０ｍｇ「トーワ」",613.7,"錠",1,,1,0,1,613.7,0,613.7,1,,,,,,,,,,,1,1,0,
14,20294,"エパルレスタット錠５０ｍｇ「サワイ",24.5,"錠",1,,84,0,84,2058,0,2058,84,,,,,,,,,,,1,84,0,
14,20295,"ミノドロン酸錠５０ｍｇ「ニプロ」",613.7,"錠",1,,1,0,1,613.7,0,613.7,1,,,,,,,,,,,1,1,0,
14,20296,"ケトプロフェンテープ４０ｍｇ「テイ",17.1,"枚",3,,63,0,63,1077.3,0,1077.3,63,,,,,,,,,,,1,63,0,
14,20299,"メトトレキサート２ｍｇカプセル",59.4,"cap",1,,15,0,15,891,0,891,15,,,,,,,,,,,1,15,0,
14,20319,"フェルビナク３％ローション",3,"mL",3,,1310,0,1310,3930,0,3930,1310,,,,,,,,,,,1,1310,0,
14,20323,"フルスルチアミン錠２５ｍｇ「トーワ",5.5,"錠",1,,112,0,112,616,0,616,112,,,,,,,,,,,1,112,0,
14,20324,"イグラチモド錠２５ｍｇ「サワイ」",48.3,"錠",1,,28,0,28,1352.4,0,1352.4,28,,,,,,,,,,,1,28,0,
14,20325,"メトトレキサート錠２ｍｇ「あゆみ」",97.4,"錠",1,,16,0,16,1558.4,0,1558.4,16,,,,,,,,,,,1,16,0,
14,20328,"ロキソプロフェンＮａテープ１００ｍ",17.1,"枚",3,,140,0,140,2394,0,2394,140,,,,,,,,,,,1,140,0,
14,20332,"ベネット錠７５ｍｇ",1803.5,"錠",1,,2,0,2,3607,0,3607,2,,,,,,,,,,,1,2,0,
14,20333,"ロキソプロフェンＮａパップ２００ｍ",29.8,"枚",3,,28,0,28,834.4,0,834.4,28,,,,,,,,,,,1,28,0,
14,20335,"セレコキシブ１００ｍｇ錠",7.3,"錠",1,,56,0,56,408.8,0,408.8,56,,,,,,,,,,,1,56,0,
14,20336,"Ｌ－アスパラギン酸Ｃａ錠２００ｍｇ",5.7,"錠",1,,56,0,56,319.2,0,319.2,56,,,,,,,,,,,1,56,0,
14,20340,"ケフラール細粒小児用１００ｍｇ",44.3,"ｇ",1,,16.2,0,16.2,717.66,0,717.66,16.2,,,,,,,,,,,1,16.2,0,
14,20341,"トコフェロールニコチン酸エステル２",5.7,"cap",1,,56,0,56,319.2,0,319.2,56,,,,,,,,,,,1,56,0,
14,20342,"アレロックＯＤ錠５　５ｍｇ",28.6,"錠",1,,56,0,56,1601.6,0,1601.6,56,,,,,,,,,,,1,56,0,
14,20344,"ジクロフェナクナトリウム３７．５ｍ",5.9,"cap",1,,56,0,56,330.4,0,330.4,56,,,,,,,,,,,1,56,0,
14,20345,"ジクトルテープ７５ｍｇ",155.8,"枚",3,,350,0,350,54530,0,54530,350,,,,,,,,,,,1,350,0,
14,20347,"ユリス錠０．５ｍｇ",28.4,"錠",1,,77,0,77,2186.8,0,2186.8,77,,,,,,,,,,,1,77,0,
14,20348,"ユリス錠１ｍｇ",51.9,"錠",1,,35,0,35,1816.5,0,1816.5,35,,,,,,,,,,,1,35,0,
14,20360,"プレガバリン７５ｍｇ口腔内崩壊錠",16.2,"錠",1,,56,0,56,907.2,0,907.2,56,,,,,,,,,,,1,56,0,
14,20368,"ラロキシフェン塩酸塩錠６０ｍｇ「サ",26.4,"錠",1,,28,0,28,739.2,0,739.2,28,,,,,,,,,,,1,28,0,
14,20370,"メトクロプラミド５ｍｇ錠",5.7,"錠",1,,28,0,28,159.6,0,159.6,28,,,,,,,,,,,1,28,0,
14,20371,"デエビゴ錠５ｍｇ",85.2,"錠",1,,56,0,56,4771.2,0,4771.2,56,,,,,,,,,,,1,56,0,
14,20379,"オロパタジン塩酸塩錠５ｍｇ「明治」",10.1,"錠",1,,172,0,172,1737.2,0,1737.2,172,,,,,,,,,,,1,172,0,
14,20385,"ツートラム錠５０ｍｇ",55.3,"錠",1,,973,0,973,53806.9,0,53806.9,973,,,,,,,,,,,1,973,0,
14,20388,"ツムラ五苓散エキス顆粒（医療用）",13.8,"ｇ",1,,210,0,210,2898,0,2898,210,,,,,,,,,,,1,210,0,
14,20390,"ケトコナゾール２％クリーム",14.7,"ｇ",3,,150,0,150,2205,0,2205,150,,,,,,,,,,,1,150,0,
14,20436,"ウルソ錠５０ｍｇ",9,"錠",1,,84,0,84,756,0,756,84,,,,,,,,,,,1,84,0,
14,20438,"クラシエ五苓散料エキス細粒",13.2,"ｇ",1,,168,0,168,2217.6,0,2217.6,168,,,,,,,,,,,1,168,0,
14,20454,"レバミピド１００ｍｇ錠",10.1,"錠",1,,56,0,56,565.6,0,565.6,56,,,,,,,,,,,1,56,0,
14,20455,"オーグメンチン配合錠１２５ＳＳ　１",31.8,"錠",1,,30,0,30,954,0,954,30,,,,,,,,,,,1,30,0,
14,20461,"クロルフェネシンカルバミン酸エステ",6.3,"錠",1,,56,0,56,352.8,0,352.8,56,,,,,,,,,,,1,56,0,
14,20471,"イブプロフェン２００ｍｇ錠",5.9,"錠",1,,42,0,42,247.8,0,247.8,42,,,,,,,,,,,1,42,0,
14,20472,"ロキソプロフェンＮａテープ１００ｍ",17.1,"枚",3,,63,0,63,1077.3,0,1077.3,63,,,,,,,,,,,1,63,0,
14,20475,"プレガバリンＯＤ錠１５０ｍｇ「トー",33.4,"錠",1,,56,0,56,1870.4,0,1870.4,56,,,,,,,,,,,1,56,0,
14,20476,"デュロキセチンカプセル３０ｍｇ「Ｄ",45.2,"cap",1,,56,0,56,2531.2,0,2531.2,56,,,,,,,,,,,1,56,0,
14,20478,"カトレップパップ７０ｍｇ　１０ｃｍ",17.1,"枚",3,,65,0,65,1111.5,0,1111.5,65,,,,,,,,,,,1,65,0,
14,20479,"アレジオンＬＸ点眼液０．１％",521.3,"mL",3,,10,0,10,5213,0,5213,10,,,,,,,,,,,1,10,0,
14,21006,"アレジオン錠２０　２０ｍｇ",38,"錠",1,,60,0,60,2280,0,2280,60,,,,,,,,,,,1,60,0,
14,21023,"フォリアミン錠　５ｍｇ",9.8,"錠",1,,34,0,34,333.2,0,333.2,34,,,,,,,,,,,1,34,0,
14,21024,"パントシン錠１００　１００ｍｇ",7.1,"錠",1,,84,0,84,596.4,0,596.4,84,,,,,,,,,,,1,84,0,
14,21025,"メチコバール錠５００μｇ　０．５ｍ",10.9,"錠",1,,860,0,860,9374,0,9374,860,,,,,,,,,,,1,860,0,
14,21032,"プレドニン錠５ｍｇ",9.8,"錠",1,,98,0,98,960.4,0,960.4,98,,,,,,,,,,,1,98,0,
14,21033,"ノイロトロピン錠４単位",28.9,"錠",1,,1540,0,1540,44506,0,44506,1540,,,,,,,,,,,1,1540,0,
14,21036,"カロナール細粒２０％",9.9,"ｇ",1,,8.55,0,8.55,84.64,0,84.64,8.55,,,,,,,,,,,1,8.55,0,
14,21036,"カロナール細粒２０％",9.9,"ｇ",2,,12.5,0,12.5,123.75,0,123.75,12.5,,,,,,,,,,,1,12.5,0,
14,21037,"カロナール錠２００　２００ｍｇ",5.9,"錠",1,,1098,0,1098,6478.2,0,6478.2,1098,,,,,,,,,,,1,1098,0,
14,21037,"カロナール錠２００　２００ｍｇ",5.9,"錠",2,,1920,0,1920,11328,0,11328,1920,,,,,,,,,,,1,1920,0,
14,21038,"カロナール錠３００　３００ｍｇ",6.3,"錠",2,,330,0,330,2079,0,2079,330,,,,,,,,,,,1,330,0,
14,21040,"カロナール錠５００　５００ｍｇ",7,"錠",1,,56,0,56,392,0,392,56,,,,,,,,,,,1,56,0,
14,21040,"カロナール錠５００　５００ｍｇ",7,"錠",2,,45,0,45,315,0,315,45,,,,,,,,,,,1,45,0,
14,21043,"ケアラム錠２５ｍｇ",111.4,"錠",1,,196,0,196,21834.4,0,21834.4,196,,,,,,,,,,,1,196,0,
14,21044,"リウマトレックスカプセル２ｍｇ",149.3,"cap",1,,79,0,79,11794.7,0,11794.7,79,,,,,,,,,,,1,79,0,
14,21053,"リリカＯＤ錠２５ｍｇ",40.5,"錠",1,,1316,0,1316,53298,0,53298,1316,,,,,,,,,,,1,1316,0,
14,21057,"リリカＯＤ錠７５ｍｇ",67.2,"錠",1,,1652,0,1652,111014.4,0,111014.4,1652,,,,,,,,,,,1,1652,0,
14,21059,"タリージェ錠２．５ｍｇ",67.2,"錠",1,,84,0,84,5644.8,0,5644.8,84,,,,,,,,,,,1,84,0,
14,21060,"タリージェ錠５ｍｇ",92.5,"錠",1,,856,0,856,79180,0,79180,856,,,,,,,,,,,1,856,0,
14,21062,"タリージェ錠１５ｍｇ",154.8,"錠",1,,70,0,70,10836,0,10836,70,,,,,,,,,,,1,70,0,
14,21067,"ハイペン錠１００ｍｇ",11.4,"錠",1,,28,0,28,319.2,0,319.2,28,,,,,,,,,,,1,28,0,
14,21072,"セレコックス錠１００ｍｇ",35.2,"錠",1,,418,0,418,14713.6,0,14713.6,418,,,,,,,,,,,1,418,0,
14,21072,"セレコックス錠１００ｍｇ",35.2,"錠",2,,30,0,30,1056,0,1056,30,,,,,,,,,,,1,30,0,
14,21076,"ロキソニン錠６０ｍｇ",10.1,"錠",1,,5487,0,5487,55418.7,0,55418.7,5487,,,,,,,,,,,1,5487,0,
14,21076,"ロキソニン錠６０ｍｇ",10.1,"錠",2,,3105,0,3105,31360.5,0,31360.5,3105,,,,,,,,,,,1,3105,0,
14,21077,"トラムセット配合錠",36.6,"錠",1,,168,0,168,6148.8,0,6148.8,168,,,,,,,,,,,1,168,0,
14,21084,"ツムラ大建中湯エキス顆粒（医療用）",9.1,"ｇ",1,,210,0,210,1911,0,1911,210,,,,,,,,,,,1,210,0,
14,21087,"ツムラ芍薬甘草湯エキス顆粒（医療用",6.9,"ｇ",1,,297.5,0,297.5,2052.75,0,2052.75,297.5,,,,,,,,,,,1,297.5,0,
14,21097,"ケフラールカプセル２５０ｍｇ",54.7,"cap",1,,213,0,213,11651.1,0,11651.1,213,,,,,,,,,,,1,213,0,
14,21115,"ビビアント錠２０ｍｇ",67.8,"錠",1,,168,0,168,11390.4,0,11390.4,168,,,,,,,,,,,1,168,0,
14,21117,"ボナロン経口ゼリー３５ｍｇ",742.4,"包",1,,8,0,8,5939.2,0,5939.2,8,,,,,,,,,,,1,8,0,
14,21118,"ボンビバ錠１００ｍｇ",1901.1,"錠",1,,3,0,3,5703.3,0,5703.3,3,,,,,,,,,,,1,3,0,
14,21122,"アクトネル錠７５ｍｇ",1545.7,"錠",1,,2,0,2,3091.4,0,3091.4,2,,,,,,,,,,,1,2,0,
14,21123,"グラケーカプセル１５ｍｇ",19.4,"cap",1,,56,0,56,1086.4,0,1086.4,56,,,,,,,,,,,1,56,0,
14,21126,"ワンアルファ錠１．０μｇ　１μｇ",28.5,"錠",1,,56,0,56,1596,0,1596,56,,,,,,,,,,,1,56,0,
14,21127,"エディロールカプセル０．５μｇ",36.4,"cap",1,,88,0,88,3203.2,0,3203.2,88,,,,,,,,,,,1,88,0,
14,21128,"エディロールカプセル０．７５μｇ",51.9,"cap",1,,616,0,616,31970.4,0,31970.4,616,,,,,,,,,,,1,616,0,
14,21133,"オパルモン錠５μｇ",28.9,"錠",1,,3150,0,3150,91035,0,91035,3150,,,,,,,,,,,1,3150,0,
14,21135,"エパデールＳ９００　９００ｍｇ",55.6,"包",1,,56,0,56,3113.6,0,3113.6,56,,,,,,,,,,,1,56,0,
14,21160,"ノバミン錠５ｍｇ",9.8,"錠",1,,168,0,168,1646.4,0,1646.4,168,,,,,,,,,,,1,168,0,
14,21165,"タケキャブ錠１０ｍｇ",100.5,"錠",1,,56,0,56,5628,0,5628,56,,,,,,,,,,,1,56,0,
14,21167,"パリエット錠１０ｍｇ",52.4,"錠",1,,56,0,56,2934.4,0,2934.4,56,,,,,,,,,,,1,56,0,
14,21168,"タケプロンＯＤ錠１５　１５ｍｇ",33.1,"錠",1,,63,0,63,2085.3,0,2085.3,63,,,,,,,,,,,1,63,0,
14,21170,"マグミット錠３３０ｍｇ",5.7,"錠",1,,420,0,420,2394,0,2394,420,,,,,,,,,,,1,420,0,
14,21175,"ムコスタ錠１００ｍｇ",10.1,"錠",1,,5522,0,5522,55772.2,0,55772.2,5522,,,,,,,,,,,1,5522,0,
14,21175,"ムコスタ錠１００ｍｇ",10.1,"錠",2,,3075,0,3075,31057.5,0,31057.5,3075,,,,,,,,,,,1,3075,0,
14,21178,"サインバルタカプセル２０ｍｇ",95.9,"cap",1,,406,0,406,38935.4,0,38935.4,406,,,,,,,,,,,1,406,0,
14,21179,"サインバルタカプセル３０ｍｇ",125.6,"cap",1,,1036,0,1036,130121.6,0,130121.6,1036,,,,,,,,,,,1,1036,0,
14,21196,"マイスリー錠５ｍｇ",24.2,"錠",1,,56,0,56,1355.2,0,1355.2,56,,,,,,,,,,,1,56,0,
14,21196,"マイスリー錠５ｍｇ",24.2,"錠",2,,14,0,14,338.8,0,338.8,14,,,,,,,,,,,1,14,0,
14,21206,"フェブリク錠１０ｍｇ",25.2,"錠",1,,56,0,56,1411.2,0,1411.2,56,,,,,,,,,,,1,56,0,
14,21207,"フェブリク錠２０ｍｇ",46.6,"錠",1,,127,0,127,5918.2,0,5918.2,127,,,,,,,,,,,1,127,0,
14,21208,"フェブリク錠４０ｍｇ",86,"錠",1,,35,0,35,3010,0,3010,35,,,,,,,,,,,1,35,0,
14,21213,"タリージェＯＤ錠５ｍｇ",92.5,"錠",1,,14,0,14,1295,0,1295,14,,,,,,,,,,,0,0,0,
14,21214,"タリージェＯＤ錠１０ｍｇ",127.9,"錠",1,,112,0,112,14324.8,0,14324.8,112,,,,,,,,,,,0,0,0,
14,21215,"タリージェＯＤ錠１５ｍｇ",154.8,"錠",1,,56,0,56,8668.8,0,8668.8,56,,,,,,,,,,,0,0,0,
14,28002,"ゲンタシン軟膏０．１％　１ｍｇ",11,"ｇ",3,,100,0,100,1100,0,1100,100,,,,,,,,,,,1,100,0,
14,28007,"ヒルドイドソフト軟膏０．３％",19.2,"ｇ",3,,25,0,25,480,0,480,25,,,,,,,,,,,1,25,0,
14,28012,"ロキソニンゲル１％",3.5,"ｇ",3,,50,0,50,175,0,175,50,,,,,,,,,,,1,50,0,
14,28013,"ノルスパンテープ５ｍｇ",1579.1,"枚",3,,8,0,8,12632.8,0,12632.8,8,,,,,,,,,,,1,8,0,
14,28019,"ロコアテープ　１０ｃｍ×１４ｃｍ",37.4,"枚",3,,28,0,28,1047.2,0,1047.2,28,,,,,,,,,,,1,28,0,
14,28021,"モーラステープ２０ｍｇ　７ｃｍ×１",20.4,"枚",3,,154,0,154,3141.6,0,3141.6,154,,,,,,,,,,,1,154,0,
14,28022,"モーラステープＬ４０ｍｇ　１０ｃｍ",30.4,"枚",3,,819,0,819,24897.6,0,24897.6,819,,,,,,,,,,,1,819,0,
14,28025,"モーラスパップＸＲ１２０ｍｇ　１０",31.3,"枚",3,,252,0,252,7887.6,0,7887.6,252,,,,,,,,,,,1,252,0,
14,28032,"フェルビナクスチック軟膏３％「三笠",5.2,"ｇ",3,,5040,0,5040,26208,0,26208,5040,,,,,,,,,,,1,5040,0,
14,28036,"ロキソニンテープ５０ｍｇ　７ｃｍ×",14.9,"枚",3,,1673,0,1673,24927.7,0,24927.7,1673,,,,,,,,,,,1,1673,0,
14,28037,"ロキソニンテープ１００ｍｇ　１０ｃ",21.4,"枚",3,,11074,0,11074,236983.6,0,236983.6,11074,,,,,,,,,,,1,11074,0,
14,28038,"ロキソニンパップ１００ｍｇ　１０ｃ",21.4,"枚",3,,238,0,238,5093.2,0,5093.2,238,,,,,,,,,,,1,238,0,
14,28041,"ボルタレンサポ５０ｍｇ",33.2,"個",3,,10,0,10,332,0,332,10,,,,,,,,,,,1,10,0,
14,28050,"リンデロン－ＶＧクリーム０．１２％",27.7,"ｇ",3,,5,0,5,138.5,0,138.5,5,,,,,,,,,,,1,5,0,
14,30010,"フォルテオ皮下注キット６００μｇ",29412,"ｷｯﾄ",4,,5,0,5,147060,0,147060,5,,,,,,,,,,,1,5,0,
14,30032,"テリボン皮下注２８．２μｇオートイ",5995,"ｷｯﾄ",4,,32,0,32,191840,0,191840,32,,,,,,,,,,,1,32,0,
14,30034,"オスタバロ皮下注カートリッジ１．５",16128,"筒",4,,4,0,4,64512,0,64512,4,,,,,,,,,,,1,4,0,
