品目分類,品番,品名,価格１,単位,診療区分,診療区分名,外来　使用量,入院　使用量,合計　使用量,外来　使用高,入院　使用高,合計　使用高,整形外科,,,,,,,,,,a・b・c,規格単位,外来規格単位数量,入院規格単位数量,
13,111,"１日１回就寝前",0,,,,350,0,350,,,,350,,,,,,,,,,,0,0,0,
13,117,"１日２回朝夕食後",0,,,,3537,0,3537,,,,3537,,,,,,,,,,,0,0,0,
13,122,"１日２回朝食後・就寝前",0,,,,14,0,14,,,,14,,,,,,,,,,,0,0,0,
13,124,"１日２回昼食後・就寝前",0,,,,56,0,56,,,,56,,,,,,,,,,,0,0,0,
13,129,"１日３回毎食前",0,,,,70,0,70,,,,70,,,,,,,,,,,0,0,0,
13,130,"１日３回毎食後",0,,,,2194,0,2194,,,,2194,,,,,,,,,,,0,0,0,
13,140,"１日４回毎食後・就寝前",0,,,,28,0,28,,,,28,,,,,,,,,,,0,0,0,
13,1350,"一包化",0,,,,28,0,28,,,,28,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,6700,0,6700,,,,6700,,,,,,,,,,,0,0,0,
13,11,"（処方箋用コメント",0,,,,60,0,60,,,,60,,,,,,,,,,,0,0,0,
13,92,"（",0,,,,80,0,80,,,,80,,,,,,,,,,,0,0,0,
13,300,"痛い時",0,,,,6896,0,6896,,,,6896,,,,,,,,,,,0,0,0,
13,306,"吐き気が強い時",0,,,,30,0,30,,,,30,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,15,0,15,,,,15,,,,,,,,,,,0,0,0,
13,11,"（処方箋用コメント",0,,,,16,0,16,,,,16,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,813,0,813,,,,813,,,,,,,,,,,0,0,0,
13,25,"日分",0,,,,608,0,608,,,,608,,,,,,,,,,,0,0,0,
13,70,"［患者希望］",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,72,"副作用等や治療効果に差異があった",0,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
13,92,"（",0,,,,23,0,23,,,,23,,,,,,,,,,,0,0,0,
13,186,"１日１回塗布",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,188,"１日数回塗布",0,,,,181,0,181,,,,181,,,,,,,,,,,0,0,0,
13,195,"１日１枚貼付",0,,,,460,0,460,,,,460,,,,,,,,,,,0,0,0,
13,196,"１日２枚貼付",0,,,,136,0,136,,,,136,,,,,,,,,,,0,0,0,
13,197,"１日３枚貼付",0,,,,36,0,36,,,,36,,,,,,,,,,,0,0,0,
13,281,"１日１回",0,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
13,889,"後発品へ変更不可",0,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
13,10013,"貼付剤６３枚超の投与理由(F200等)；",0,,,,16,0,16,,,,16,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
13,11,"（処方箋用コメント",0,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
13,92,"（",0,,,,28,0,28,,,,28,,,,,,,,,,,0,0,0,
13,346,"注射",0,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,10,0,10,,,,10,,,,,,,,,,,0,0,0,
13,9905,"交付　※※XX年XX月XX日(B012)",0,,,,20283658,0,20283658,,,,20283658,,,,,,,,,,,0,0,0,
13,9906,"交付　※※XX年XX月XX日(B013)",0,,,,5070927,0,5070927,,,,5070927,,,,,,,,,,,0,0,0,
13,9909,"同意書/診断書記載の病名(B013)；",0,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,590,0,590,,,,590,,,,,,,,,,,0,0,0,
13,300,"痛い時",0,,,,590,0,590,,,,590,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,54,0,54,,,,54,,,,,,,,,,,0,0,0,
13,25,"日分",0,,,,36,0,36,,,,36,,,,,,,,,,,0,0,0,
13,188,"１日数回塗布",0,,,,18,0,18,,,,18,,,,,,,,,,,0,0,0,
13,195,"１日１枚貼付",0,,,,23,0,23,,,,23,,,,,,,,,,,0,0,0,
13,196,"１日２枚貼付",0,,,,12,0,12,,,,12,,,,,,,,,,,0,0,0,
13,197,"１日３枚貼付",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,35,0,35,,,,35,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,320,0,320,,,,320,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,216,0,216,,,,216,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,42,0,42,,,,42,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,13,0,13,,,,13,,,,,,,,,,,0,0,0,
13,99995,"指導内容（K047-3）；",0,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
13,0,"算定　ＸＸ日",0,,,,92,0,92,,,,92,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,234,0,234,,,,234,,,,,,,,,,,0,0,0,
13,4631,"前回 ※※XX年XX月XX日(D2171)",0,,,,141929455,0,141929455,,,,141929455,,,,,,,,,,,0,0,0,
13,99992,"初回(D2171)",0,,,,12,0,12,,,,12,,,,,,,,,,,0,0,0,
13,0,"時間外緊画診断 XX日XX時XX分 (E)",0,,,,6336055,0,6336055,,,,6336055,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,133,0,133,,,,133,,,,,,,,,,,0,0,0,
13,7,"（レセ印字なし",0,,,,10,0,10,,,,10,,,,,,,,,,,0,0,0,
13,16,"右",0,,,,276,0,276,,,,276,,,,,,,,,,,0,0,0,
13,17,"左",0,,,,270,0,270,,,,270,,,,,,,,,,,0,0,0,
13,18,"両側",0,,,,29,0,29,,,,29,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,25,0,25,,,,25,,,,,,,,,,,0,0,0,
13,7168,"正側",0,,,,637,0,637,,,,637,,,,,,,,,,,0,0,0,
13,7169,"両",0,,,,30,0,30,,,,30,,,,,,,,,,,0,0,0,
13,8100,"正斜",0,,,,90,0,90,,,,90,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,8009,"H002　発症日　※※XX年XX月XX日",0,,,,6488125960,0,6488125960,,,,6488125960,,,,,,,,,,,0,0,0,
13,8107,"疾患名（H002）；",0,,,,1423,0,1423,,,,1423,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,14,0,14,,,,14,,,,,,,,,,,0,0,0,
13,7,"（レセ印字なし",0,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,17,0,17,,,,17,,,,,,,,,,,0,0,0,
13,9999,"（",0,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
14,20021,"アルファカルシドール０．５μｇカプ",6.1,"cap",1,,28,0,28,170.8,0,170.8,28,,,,,,,,,,,1,28,0,
14,20037,"アクテムラ皮下注１６２ｍｇオートイ",32608,"ｷｯﾄ",4,,2,0,2,65216,0,65216,2,,,,,,,,,,,1,2,0,
14,20057,"アジルバ錠２０ｍｇ",76.3,"錠",1,,28,0,28,2136.4,0,2136.4,28,,,,,,,,,,,1,28,0,
14,20059,"リンヴォック錠１５ｍｇ",4325.8,"錠",1,,30,0,30,129774,0,129774,30,,,,,,,,,,,1,30,0,
14,20063,"レバミピド錠１００ｍｇ「オーツカ」",10.4,"錠",1,,350,0,350,3640,0,3640,350,,,,,,,,,,,1,350,0,
14,20071,"トリプタノール錠１０　１０ｍｇ",10.1,"錠",1,,28,0,28,282.8,0,282.8,28,,,,,,,,,,,1,28,0,
14,20079,"ツムラ桂枝加朮附湯エキス顆粒（医療",14.9,"ｇ",1,,210,0,210,3129,0,3129,210,,,,,,,,,,,1,210,0,
14,20090,"ジセレカ錠１００ｍｇ",2141.9,"錠",1,,28,0,28,59973.2,0,59973.2,28,,,,,,,,,,,1,28,0,
14,20113,"フェルビナクテープ７０ｍｇ「三笠」",14.4,"枚",3,,63,0,63,907.2,0,907.2,63,,,,,,,,,,,1,63,0,
14,20115,"デキストロメトルファン臭化水素酸塩",5.9,"錠",1,,42,0,42,247.8,0,247.8,42,,,,,,,,,,,1,42,0,
14,20117,"ボノテオ錠５０ｍｇ",1320.2,"錠",1,,2,0,2,2640.4,0,2640.4,2,,,,,,,,,,,1,2,0,
14,20118,"ヘパリン類似物質油性クリーム０．３",3.7,"ｇ",3,,500,0,500,1850,0,1850,500,,,,,,,,,,,1,500,0,
14,20160,"エペリゾン塩酸塩５０ｍｇ錠",6.1,"錠",1,,476,0,476,2903.6,0,2903.6,476,,,,,,,,,,,1,476,0,
14,20175,"アムバロ配合錠「サンド」",15.2,"錠",1,,60,0,60,912,0,912,60,,,,,,,,,,,1,60,0,
14,20194,"デキサメタゾン軟膏口腔用０．１％「",39,"ｇ",3,,5,0,5,195,0,195,5,,,,,,,,,,,1,5,0,
14,20196,"リカルボン錠５０ｍｇ",1435.7,"錠",1,,12,0,12,17228.4,0,17228.4,12,,,,,,,,,,,1,12,0,
14,20197,"バゼドキシフェン錠２０ｍｇ「サワイ",27.3,"錠",1,,140,0,140,3822,0,3822,140,,,,,,,,,,,1,140,0,
14,20199,"エルデカルシトールカプセル０．７５",17.8,"cap",1,,172,0,172,3061.6,0,3061.6,172,,,,,,,,,,,1,172,0,
14,20228,"エピナスチン塩酸塩２０ｍｇ錠",14.5,"錠",1,,91,0,91,1319.5,0,1319.5,91,,,,,,,,,,,1,91,0,
14,20238,"ファモチジン２０ｍｇ錠",10.4,"錠",1,,56,0,56,582.4,0,582.4,56,,,,,,,,,,,1,56,0,
14,20242,"メンタックスクリーム１％",22,"ｇ",3,,300,0,300,6600,0,6600,300,,,,,,,,,,,1,300,0,
14,20244,"リセドロン酸Ｎａ錠７５ｍｇ「トーワ",329.1,"錠",1,,1,0,1,329.1,0,329.1,1,,,,,,,,,,,1,1,0,
14,20261,"アルファロールカプセル０．５μｇ",6.9,"cap",1,,189,0,189,1304.1,0,1304.1,189,,,,,,,,,,,1,189,0,
14,20263,"インテバンクリーム１％",3.3,"ｇ",3,,150,0,150,495,0,495,150,,,,,,,,,,,1,150,0,
14,20274,"プレドニゾロン錠　１ｍｇ",8.6,"錠",1,,91,0,91,782.6,0,782.6,91,,,,,,,,,,,1,91,0,
14,20275,"プレドニゾロン錠　５ｍｇ",10.1,"錠",1,,35,0,35,353.5,0,353.5,35,,,,,,,,,,,1,35,0,
14,20285,"リンデロン－Ｖクリーム０．１２％",16.9,"ｇ",3,,50,0,50,845,0,845,50,,,,,,,,,,,1,50,0,
14,20290,"テリパラチドＢＳ皮下注キット６００",16206,"ｷｯﾄ",4,,13,0,13,210678,0,210678,13,,,,,,,,,,,1,13,0,
14,20292,"エルデカルシトールカプセル０．５μ",12.4,"cap",1,,28,0,28,347.2,0,347.2,28,,,,,,,,,,,1,28,0,
14,20299,"メトトレキサート２ｍｇカプセル",49.7,"cap",1,,83,0,83,4125.1,0,4125.1,83,,,,,,,,,,,1,83,0,
14,20320,"ツムラ六君子湯エキス顆粒（医療用）",18,"ｇ",1,,105,0,105,1890,0,1890,105,,,,,,,,,,,1,105,0,
14,20323,"フルスルチアミン錠２５ｍｇ「トーワ",5.7,"錠",1,,56,0,56,319.2,0,319.2,56,,,,,,,,,,,1,56,0,
14,20325,"メトトレキサート錠２ｍｇ「あゆみ」",77.4,"錠",1,,171,0,171,13235.4,0,13235.4,171,,,,,,,,,,,1,171,0,
14,20328,"ロキソプロフェンＮａテープ１００ｍ",17.6,"枚",3,,126,0,126,2217.6,0,2217.6,126,,,,,,,,,,,1,126,0,
14,20341,"ユリノーム錠５０ｍｇ",11,"錠",1,,28,0,28,308,0,308,28,,,,,,,,,,,1,28,0,
14,20342,"アレロックＯＤ錠５　５ｍｇ",20.7,"錠",1,,28,0,28,579.6,0,579.6,28,,,,,,,,,,,1,28,0,
14,20345,"ジクトルテープ７５ｍｇ",154.5,"枚",3,,987,0,987,152491.5,0,152491.5,987,,,,,,,,,,,1,987,0,
14,20348,"ユリス錠１ｍｇ",42.4,"錠",1,,112,0,112,4748.8,0,4748.8,112,,,,,,,,,,,1,112,0,
14,20352,"デルモゾールＧクリーム",27.7,"ｇ",3,,30,0,30,831,0,831,30,,,,,,,,,,,1,30,0,
14,20355,"アモキシシリン２５０ｍｇカプセル",10.4,"cap",1,,117,0,117,1216.8,0,1216.8,117,,,,,,,,,,,1,117,0,
14,20371,"デエビゴ錠５ｍｇ",71.3,"錠",1,,63,0,63,4491.9,0,4491.9,63,,,,,,,,,,,1,63,0,
14,20375,"カルボシステイン錠２５０ｍｇ「ＪＧ",10.4,"錠",1,,90,0,90,936,0,936,90,,,,,,,,,,,1,90,0,
14,20385,"ツートラム錠５０ｍｇ",47.4,"錠",1,,632,0,632,29956.8,0,29956.8,632,,,,,,,,,,,1,632,0,
14,20454,"レバミピド１００ｍｇ錠",10.4,"錠",1,,266,0,266,2766.4,0,2766.4,266,,,,,,,,,,,1,266,0,
14,20455,"オーグメンチン配合錠１２５ＳＳ　（",31.8,"錠",1,,60,0,60,1908,0,1908,60,,,,,,,,,,,1,60,0,
14,20480,"ジクロフェナクＮａゲル１％「ＮＩＧ",3,"ｇ",3,,150,0,150,450,0,450,150,,,,,,,,,,,1,150,0,
14,20495,"アセトアミノフェン「ＪＧ」原末",7.7,"ｇ",1,,3.57,0,3.57,27.48,0,27.48,3.57,,,,,,,,,,,1,3.57,0,
14,20495,"アセトアミノフェン「ＪＧ」原末",7.7,"ｇ",2,,11.3,0,11.3,87.01,0,87.01,11.3,,,,,,,,,,,1,11.3,0,
14,20506,"リンラキサー錠２５０ｍｇ",10.4,"錠",1,,84,0,84,873.6,0,873.6,84,,,,,,,,,,,1,84,0,
14,20516,"デキサメタゾン口腔用軟膏０．１％「",37,"ｇ",3,,5,0,5,185,0,185,5,,,,,,,,,,,1,5,0,
14,20517,"ミノドロン酸錠５０ｍｇ「ＹＤ」",513.1,"錠",1,,3,0,3,1539.3,0,1539.3,3,,,,,,,,,,,1,3,0,
14,20529,"酸化マグネシウム２５０ｍｇ錠",5.9,"錠",1,,280,0,280,1652,0,1652,280,,,,,,,,,,,1,280,0,
14,20532,"タクロリムス錠１ｍｇ「あゆみ」",147.3,"錠",1,,217,0,217,31964.1,0,31964.1,217,,,,,,,,,,,1,217,0,
14,20533,"トコフェロールニコチン酸エステルカ",7.5,"cap",1,,70,0,70,525,0,525,70,,,,,,,,,,,1,70,0,
14,20581,"リセドロン酸Ｎａ錠１７．５ｍｇ「サ",93.2,"錠",1,,17,0,17,1584.4,0,1584.4,17,,,,,,,,,,,1,17,0,
14,20603,"アルファカルシドール１μｇカプセル",6.1,"cap",1,,98,0,98,597.8,0,597.8,98,,,,,,,,,,,1,98,0,
14,20604,"ロキソプロフェンＮａテープ１００ｍ",17.6,"枚",3,,126,0,126,2217.6,0,2217.6,126,,,,,,,,,,,1,126,0,
14,21023,"フォリアミン錠　５ｍｇ",10.1,"錠",1,,137,0,137,1383.7,0,1383.7,137,,,,,,,,,,,1,137,0,
14,21025,"メチコバール錠５００μｇ　０．５ｍ",10.4,"錠",1,,460,0,460,4784,0,4784,460,,,,,,,,,,,1,460,0,
14,21032,"プレドニン錠５ｍｇ",10.1,"錠",1,,14,0,14,141.4,0,141.4,14,,,,,,,,,,,1,14,0,
14,21033,"ノイロトロピン錠４単位",28.5,"錠",1,,1172,0,1172,33402,0,33402,1172,,,,,,,,,,,1,1172,0,
14,21034,"ＳＧ配合顆粒",7.5,"ｇ",2,,56,0,56,420,0,420,56,,,,,,,,,,,1,56,0,
14,21037,"カロナール錠２００　２００ｍｇ",6.7,"錠",1,,586,0,586,3926.2,0,3926.2,586,,,,,,,,,,,1,586,0,
14,21037,"カロナール錠２００　２００ｍｇ",6.7,"錠",2,,1720,0,1720,11524,0,11524,1720,,,,,,,,,,,1,1720,0,
14,21038,"カロナール錠３００　３００ｍｇ",7,"錠",1,,112,0,112,784,0,784,112,,,,,,,,,,,1,112,0,
14,21038,"カロナール錠３００　３００ｍｇ",7,"錠",2,,60,0,60,420,0,420,60,,,,,,,,,,,1,60,0,
14,21040,"カロナール錠５００　５００ｍｇ",11.3,"錠",1,,42,0,42,474.6,0,474.6,42,,,,,,,,,,,1,42,0,
14,21040,"カロナール錠５００　５００ｍｇ",11.3,"錠",2,,50,0,50,565,0,565,50,,,,,,,,,,,1,50,0,
14,21042,"アザルフィジンＥＮ錠５００ｍｇ",25.9,"錠",1,,203,0,203,5257.7,0,5257.7,203,,,,,,,,,,,1,203,0,
14,21043,"ケアラム錠２５ｍｇ",88,"錠",1,,112,0,112,9856,0,9856,112,,,,,,,,,,,1,112,0,
14,21044,"リウマトレックスカプセル２ｍｇ",106.1,"cap",1,,97,0,97,10291.7,0,10291.7,97,,,,,,,,,,,1,97,0,
14,21047,"プログラフカプセル１ｍｇ",372.9,"cap",1,,112,0,112,41764.8,0,41764.8,112,,,,,,,,,,,1,112,0,
14,21053,"リリカＯＤ錠２５ｍｇ",31.8,"錠",1,,606,0,606,19270.8,0,19270.8,606,,,,,,,,,,,1,606,0,
14,21057,"リリカＯＤ錠７５ｍｇ",52.4,"錠",1,,476,0,476,24942.4,0,24942.4,476,,,,,,,,,,,1,476,0,
14,21059,"タリージェ錠２．５ｍｇ",67.2,"錠",1,,504,0,504,33868.8,0,33868.8,504,,,,,,,,,,,1,504,0,
14,21060,"タリージェ錠５ｍｇ",92.5,"錠",1,,5582,0,5582,516335,0,516335,5582,,,,,,,,,,,1,5582,0,
14,21061,"タリージェ錠１０ｍｇ",127.9,"錠",1,,112,0,112,14324.8,0,14324.8,112,,,,,,,,,,,1,112,0,
14,21067,"ハイペン錠１００ｍｇ",8.4,"錠",1,,48,0,48,403.2,0,403.2,48,,,,,,,,,,,1,48,0,
14,21069,"ボルタレンＳＲカプセル３７．５ｍｇ",7.6,"cap",1,,72,0,72,547.2,0,547.2,72,,,,,,,,,,,1,72,0,
14,21072,"セレコックス錠１００ｍｇ",21.1,"錠",1,,518,0,518,10929.8,0,10929.8,518,,,,,,,,,,,1,518,0,
14,21076,"ロキソニン錠６０ｍｇ",10.4,"錠",1,,1618,0,1618,16827.2,0,16827.2,1618,,,,,,,,,,,1,1618,0,
14,21076,"ロキソニン錠６０ｍｇ",10.4,"錠",2,,5760,0,5760,59904,0,59904,5760,,,,,,,,,,,1,5760,0,
14,21077,"トラムセット配合錠",26.9,"錠",1,,147,0,147,3954.3,0,3954.3,147,,,,,,,,,,,1,147,0,
14,21077,"トラムセット配合錠",26.9,"錠",2,,30,0,30,807,0,807,30,,,,,,,,,,,1,30,0,
14,21079,"トラマールＯＤ錠５０ｍｇ",29.4,"錠",2,,30,0,30,882,0,882,30,,,,,,,,,,,1,30,0,
14,21082,"ツムラ牛車腎気丸エキス顆粒（医療用",17.7,"ｇ",1,,210,0,210,3717,0,3717,210,,,,,,,,,,,1,210,0,
14,21087,"ツムラ芍薬甘草湯エキス顆粒（医療用",10.4,"ｇ",1,,507.5,0,507.5,5278,0,5278,507.5,,,,,,,,,,,1,507.5,0,
14,21103,"オーグメンチン配合錠２５０ＲＳ　（",45.7,"錠",1,,33,0,33,1508.1,0,1508.1,33,,,,,,,,,,,1,33,0,
14,21114,"エビスタ錠６０ｍｇ",51.4,"錠",1,,28,0,28,1439.2,0,1439.2,28,,,,,,,,,,,1,28,0,
14,21115,"ビビアント錠２０ｍｇ",51.7,"錠",1,,147,0,147,7599.9,0,7599.9,147,,,,,,,,,,,1,147,0,
14,21122,"アクトネル錠７５ｍｇ",1170.1,"錠",1,,2,0,2,2340.2,0,2340.2,2,,,,,,,,,,,1,2,0,
14,21127,"エディロールカプセル０．５μｇ",28.4,"cap",1,,119,0,119,3379.6,0,3379.6,119,,,,,,,,,,,1,119,0,
14,21128,"エディロールカプセル０．７５μｇ",41,"cap",1,,1562,0,1562,64042,0,64042,1562,,,,,,,,,,,1,1562,0,
14,21133,"オパルモン錠５μｇ",19.3,"錠",1,,4398,0,4398,84881.4,0,84881.4,4398,,,,,,,,,,,1,4398,0,
14,21160,"ノバミン錠５ｍｇ",10.1,"錠",1,,70,0,70,707,0,707,70,,,,,,,,,,,1,70,0,
14,21160,"ノバミン錠５ｍｇ",10.1,"錠",2,,60,0,60,606,0,606,60,,,,,,,,,,,1,60,0,
14,21164,"ネキシウムカプセル２０ｍｇ",59.3,"cap",1,,35,0,35,2075.5,0,2075.5,35,,,,,,,,,,,1,35,0,
14,21175,"ムコスタ錠１００ｍｇ",10.4,"錠",1,,1746,0,1746,18158.4,0,18158.4,1746,,,,,,,,,,,1,1746,0,
14,21175,"ムコスタ錠１００ｍｇ",10.4,"錠",2,,5760,0,5760,59904,0,59904,5760,,,,,,,,,,,1,5760,0,
14,21178,"サインバルタカプセル２０ｍｇ",72.8,"cap",1,,273,0,273,19874.4,0,19874.4,273,,,,,,,,,,,1,273,0,
14,21179,"サインバルタカプセル３０ｍｇ",93.1,"cap",1,,782,0,782,72804.2,0,72804.2,782,,,,,,,,,,,1,782,0,
14,21207,"フェブリク錠２０ｍｇ",27.7,"錠",1,,98,0,98,2714.6,0,2714.6,98,,,,,,,,,,,1,98,0,
14,21213,"タリージェＯＤ錠５ｍｇ",92.5,"錠",1,,84,0,84,7770,0,7770,84,,,,,,,,,,,0,0,0,
14,21214,"タリージェＯＤ錠１０ｍｇ",127.9,"錠",1,,70,0,70,8953,0,8953,70,,,,,,,,,,,0,0,0,
14,28002,"ゲンタシン軟膏０．１％　１ｍｇ",11,"ｇ",3,,50,0,50,550,0,550,50,,,,,,,,,,,1,50,0,
14,28019,"ロコアテープ　１０ｃｍ×１４ｃｍ",33.3,"枚",3,,140,0,140,4662,0,4662,140,,,,,,,,,,,1,140,0,
14,28021,"モーラステープ２０ｍｇ　７ｃｍ×１",18.8,"枚",3,,98,0,98,1842.4,0,1842.4,98,,,,,,,,,,,1,98,0,
14,28022,"モーラステープＬ４０ｍｇ　１０ｃｍ",27.6,"枚",3,,581,0,581,16035.6,0,16035.6,581,,,,,,,,,,,1,581,0,
14,28025,"モーラスパップＸＲ１２０ｍｇ　１０",28.9,"枚",3,,203,0,203,5866.7,0,5866.7,203,,,,,,,,,,,1,203,0,
14,28029,"ナパゲルンローション３％",4.4,"mL",3,,1500,0,1500,6600,0,6600,1500,,,,,,,,,,,1,1500,0,
14,28030,"セルタッチテープ７０　１０ｃｍ×１",17.6,"枚",3,,42,0,42,739.2,0,739.2,42,,,,,,,,,,,1,42,0,
14,28031,"セルタッチパップ７０　１０ｃｍ×１",17.6,"枚",3,,42,0,42,739.2,0,739.2,42,,,,,,,,,,,1,42,0,
14,28032,"フェルビナクスチック軟膏３％「三笠",4.5,"ｇ",3,,6720,0,6720,30240,0,30240,6720,,,,,,,,,,,1,6720,0,
14,28033,"アドフィードパップ４０ｍｇ　１０ｃ",17.6,"枚",3,,56,0,56,985.6,0,985.6,56,,,,,,,,,,,1,56,0,
14,28036,"ロキソニンテープ５０ｍｇ　７ｃｍ×",12.7,"枚",3,,3346,0,3346,42494.2,0,42494.2,3346,,,,,,,,,,,1,3346,0,
14,28037,"ロキソニンテープ１００ｍｇ　１０ｃ",17.6,"枚",3,,12173,0,12173,214244.8,0,214244.8,12173,,,,,,,,,,,1,12173,0,
14,28038,"ロキソニンパップ１００ｍｇ　１０ｃ",17.6,"枚",3,,126,0,126,2217.6,0,2217.6,126,,,,,,,,,,,1,126,0,
14,28050,"リンデロン－ＶＧクリーム０．１２％",27.7,"ｇ",3,,35,0,35,969.5,0,969.5,35,,,,,,,,,,,1,35,0,
14,28074,"イドメシンパップ７０ｍｇ　１０ｃｍ",17.6,"枚",3,,63,0,63,1108.8,0,1108.8,63,,,,,,,,,,,0,0,0,
14,30006,"ヒュミラ皮下注４０ｍｇペン０．４ｍ",46864,"ｷｯﾄ",4,,2,0,2,93728,0,93728,2,,,,,,,,,,,1,2,0,
14,30009,"オレンシア皮下注１２５ｍｇオートイ",28547,"ｷｯﾄ",4,,8,0,8,228376,0,228376,8,,,,,,,,,,,1,8,0,
14,30010,"フォルテオ皮下注キット６００μｇ",24063,"ｷｯﾄ",4,,5,0,5,120315,0,120315,5,,,,,,,,,,,1,5,0,
14,30034,"オスタバロ皮下注カートリッジ１．５",16090,"筒",4,,16,0,16,257440,0,257440,16,,,,,,,,,,,1,16,0,
14,30054,"リンデロン－ＶＧ軟膏０．１２％",27.7,"ｇ",3,,10,0,10,277,0,277,10,,,,,,,,,,,1,10,0,
