品目分類,品番,品名,価格１,単位,診療区分,診療区分名,外来　使用量,入院　使用量,合計　使用量,外来　使用高,入院　使用高,合計　使用高,整形外科,,,,,,,,,,a・b・c,規格単位,外来規格単位数量,入院規格単位数量,
13,124,"１日２回昼食後・就寝前",0,,,,56,0,56,,,,56,,,,,,,,,,,0,0,0,
13,129,"１日３回毎食前",0,,,,42,0,42,,,,42,,,,,,,,,,,0,0,0,
13,130,"１日３回毎食後",0,,,,2194,0,2194,,,,2194,,,,,,,,,,,0,0,0,
13,140,"１日４回毎食後・就寝前",0,,,,28,0,28,,,,28,,,,,,,,,,,0,0,0,
13,1350,"一包化",0,,,,224,0,224,,,,224,,,,,,,,,,,0,0,0,
13,10008,"土曜日に服用",0,,,,8,0,8,,,,8,,,,,,,,,,,0,0,0,
13,10009,"日曜日に服用",0,,,,8,0,8,,,,8,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,6287,0,6287,,,,6287,,,,,,,,,,,0,0,0,
13,11,"（処方箋用コメント",0,,,,80,0,80,,,,80,,,,,,,,,,,0,0,0,
13,92,"（",0,,,,10,0,10,,,,10,,,,,,,,,,,0,0,0,
13,300,"痛い時",0,,,,6375,0,6375,,,,6375,,,,,,,,,,,0,0,0,
13,310,"不眠時",0,,,,38,0,38,,,,38,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
13,11,"（処方箋用コメント",0,,,,14,0,14,,,,14,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,788,0,788,,,,788,,,,,,,,,,,0,0,0,
13,25,"日分",0,,,,594,0,594,,,,594,,,,,,,,,,,0,0,0,
13,70,"［患者希望］",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,72,"副作用等や治療効果に差異があった",0,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
13,73,"後発品へ切り替えないことが推奨",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,92,"（",0,,,,29,0,29,,,,29,,,,,,,,,,,0,0,0,
13,188,"１日数回塗布",0,,,,168,0,168,,,,168,,,,,,,,,,,0,0,0,
13,195,"１日１枚貼付",0,,,,429,0,429,,,,429,,,,,,,,,,,0,0,0,
13,196,"１日２枚貼付",0,,,,163,0,163,,,,163,,,,,,,,,,,0,0,0,
13,197,"１日３枚貼付",0,,,,18,0,18,,,,18,,,,,,,,,,,0,0,0,
13,275,"噴霧",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,281,"１日１回",0,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
13,10013,"貼付剤６３枚超の投与理由(F200等)；",0,,,,11,0,11,,,,11,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
13,11,"（処方箋用コメント",0,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
13,92,"（",0,,,,30,0,30,,,,30,,,,,,,,,,,0,0,0,
13,346,"注射",0,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,12,0,12,,,,12,,,,,,,,,,,0,0,0,
13,9905,"交付　※※XX年XX月XX日(B012)",0,,,,60843785,0,60843785,,,,60843785,,,,,,,,,,,0,0,0,
13,9906,"交付　※※XX年XX月XX日(B013)",0,,,,20281238,0,20281238,,,,20281238,,,,,,,,,,,0,0,0,
13,9909,"同意書/診断書記載の病名(B013)；",0,,,,8,0,8,,,,8,,,,,,,,,,,0,0,0,
13,0,"初回算定日",0,,,,30421425,0,30421425,,,,30421425,,,,,,,,,,,0,0,0,
13,0,"初回 ※※XX年XX月XX日(ﾊﾞｲｵ後導初)",0,,,,10140445,0,10140445,,,,10140445,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,56,0,56,,,,56,,,,,,,,,,,0,0,0,
13,130,"１日３回毎食後",0,,,,56,0,56,,,,56,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,460,0,460,,,,460,,,,,,,,,,,0,0,0,
13,300,"痛い時",0,,,,460,0,460,,,,460,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,50,0,50,,,,50,,,,,,,,,,,0,0,0,
13,25,"日分",0,,,,39,0,39,,,,39,,,,,,,,,,,0,0,0,
13,92,"（",0,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
13,188,"１日数回塗布",0,,,,11,0,11,,,,11,,,,,,,,,,,0,0,0,
13,195,"１日１枚貼付",0,,,,26,0,26,,,,26,,,,,,,,,,,0,0,0,
13,196,"１日２枚貼付",0,,,,8,0,8,,,,8,,,,,,,,,,,0,0,0,
13,197,"１日３枚貼付",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,62,0,62,,,,62,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,276,0,276,,,,276,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,214,0,214,,,,214,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,45,0,45,,,,45,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,18,0,18,,,,18,,,,,,,,,,,0,0,0,
13,0,"算定　ＸＸ日",0,,,,14,0,14,,,,14,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,135,0,135,,,,135,,,,,,,,,,,0,0,0,
13,4631,"前回 ※※XX年XX月XX日(D2171)",0,,,,126522392,0,126522392,,,,126522392,,,,,,,,,,,0,0,0,
13,9999,"（",0,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
13,99992,"初回(D2171)",0,,,,9,0,9,,,,9,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,138,0,138,,,,138,,,,,,,,,,,0,0,0,
13,7,"（レセ印字なし",0,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
13,16,"右",0,,,,258,0,258,,,,258,,,,,,,,,,,0,0,0,
13,17,"左",0,,,,255,0,255,,,,255,,,,,,,,,,,0,0,0,
13,18,"両側",0,,,,29,0,29,,,,29,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,36,0,36,,,,36,,,,,,,,,,,0,0,0,
13,7168,"正側",0,,,,581,0,581,,,,581,,,,,,,,,,,0,0,0,
13,7169,"両",0,,,,23,0,23,,,,23,,,,,,,,,,,0,0,0,
13,8100,"正斜",0,,,,93,0,93,,,,93,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
13,8009,"H002　発症日　※※XX年XX月XX日",0,,,,6630559700,0,6630559700,,,,6630559700,,,,,,,,,,,0,0,0,
13,8107,"疾患名（H002）；",0,,,,1418,0,1418,,,,1418,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,10,0,10,,,,10,,,,,,,,,,,0,0,0,
13,7,"（レセ印字なし",0,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,8,0,8,,,,8,,,,,,,,,,,0,0,0,
13,9999,"（",0,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
14,20024,"ミヤＢＭ錠",5.7,"錠",1,,84,0,84,478.8,0,478.8,84,,,,,,,,,,,1,84,0,
14,20037,"アクテムラ皮下注１６２ｍｇオートイ",32608,"ｷｯﾄ",4,,5,0,5,163040,0,163040,5,,,,,,,,,,,1,5,0,
14,20057,"アジルバ錠２０ｍｇ",83.3,"錠",1,,28,0,28,2332.4,0,2332.4,28,,,,,,,,,,,1,28,0,
14,20063,"レバミピド錠１００ｍｇ「オーツカ」",10.1,"錠",1,,642,0,642,6484.2,0,6484.2,642,,,,,,,,,,,1,642,0,
14,20090,"ジセレカ錠１００ｍｇ",2141.9,"錠",1,,42,0,42,89959.8,0,89959.8,42,,,,,,,,,,,1,42,0,
14,20096,"スインプロイク錠０．２ｍｇ",277.1,"錠",1,,42,0,42,11638.2,0,11638.2,42,,,,,,,,,,,1,42,0,
14,20102,"ラベプラゾールＮａ塩錠１０ｍｇ「オ",26.9,"錠",1,,28,0,28,753.2,0,753.2,28,,,,,,,,,,,1,28,0,
14,20105,"フェキソフェナジン塩酸塩錠６０ｍｇ",10.1,"錠",1,,180,0,180,1818,0,1818,180,,,,,,,,,,,1,180,0,
14,20117,"ボノテオ錠５０ｍｇ",1557.7,"錠",1,,2,0,2,3115.4,0,3115.4,2,,,,,,,,,,,1,2,0,
14,20118,"ヘパリン類似物質油性クリーム０．３",4,"ｇ",3,,500,0,500,2000,0,2000,500,,,,,,,,,,,1,500,0,
14,20160,"エペリゾン塩酸塩５０ｍｇ錠",5.9,"錠",1,,350,0,350,2065,0,2065,350,,,,,,,,,,,1,350,0,
14,20175,"アムバロ配合錠「サンド」",16.9,"錠",1,,60,0,60,1014,0,1014,60,,,,,,,,,,,1,60,0,
14,20196,"リカルボン錠５０ｍｇ",1644.5,"錠",1,,15,0,15,24667.5,0,24667.5,15,,,,,,,,,,,1,15,0,
14,20197,"バゼドキシフェン錠２０ｍｇ「サワイ",28.7,"錠",1,,154,0,154,4419.8,0,4419.8,154,,,,,,,,,,,1,154,0,
14,20198,"リマプロストアルファデクス錠５μｇ",10.9,"錠",1,,56,0,56,610.4,0,610.4,56,,,,,,,,,,,1,56,0,
14,20199,"エルデカルシトールカプセル０．７５",19.9,"cap",1,,214,0,214,4258.6,0,4258.6,214,,,,,,,,,,,1,214,0,
14,20213,"ロキソプロフェンナトリウム６０ｍｇ",9.8,"錠",1,,56,0,56,548.8,0,548.8,56,,,,,,,,,,,1,56,0,
14,20220,"アルファカルシドール０．５μｇ錠",5.9,"錠",1,,35,0,35,206.5,0,206.5,35,,,,,,,,,,,1,35,0,
14,20221,"アルファカルシドール１μｇ錠",5.9,"錠",1,,63,0,63,371.7,0,371.7,63,,,,,,,,,,,1,63,0,
14,20228,"エピナスチン塩酸塩２０ｍｇ錠",15.8,"錠",1,,112,0,112,1769.6,0,1769.6,112,,,,,,,,,,,1,112,0,
14,20244,"リセドロン酸Ｎａ錠７５ｍｇ「トーワ",365,"錠",1,,2,0,2,730,0,730,2,,,,,,,,,,,1,2,0,
14,20257,"アプレース錠１００ｍｇ",10.1,"錠",1,,56,0,56,565.6,0,565.6,56,,,,,,,,,,,1,56,0,
14,20261,"アルファロールカプセル０．５μｇ",8.1,"cap",1,,154,0,154,1247.4,0,1247.4,154,,,,,,,,,,,1,154,0,
14,20263,"インテバンクリーム１％",3.7,"ｇ",3,,75,0,75,277.5,0,277.5,75,,,,,,,,,,,1,75,0,
14,20269,"トプシムスプレー０．０１４３％",10,"ｇ",3,,28,0,28,280,0,280,28,,,,,,,,,,,1,28,0,
14,20274,"プレドニゾロン錠　１ｍｇ",8.3,"錠",1,,484,0,484,4017.2,0,4017.2,484,,,,,,,,,,,1,484,0,
14,20275,"プレドニゾロン錠　５ｍｇ",9.8,"錠",1,,2,0,2,19.6,0,19.6,2,,,,,,,,,,,1,2,0,
14,20285,"リンデロン－Ｖクリーム０．１２％",18.6,"ｇ",3,,60,0,60,1116,0,1116,60,,,,,,,,,,,1,60,0,
14,20288,"テラムロ配合錠ＡＰ「トーワ」",23.8,"錠",1,,60,0,60,1428,0,1428,60,,,,,,,,,,,1,60,0,
14,20290,"テリパラチドＢＳ皮下注キット６００",17587,"ｷｯﾄ",4,,12,0,12,211044,0,211044,12,,,,,,,,,,,1,12,0,
14,20292,"エルデカルシトールカプセル０．５μ",14.1,"cap",1,,28,0,28,394.8,0,394.8,28,,,,,,,,,,,1,28,0,
14,20299,"メトトレキサート２ｍｇカプセル",54,"cap",1,,134,0,134,7236,0,7236,134,,,,,,,,,,,1,134,0,
14,20319,"フェルビナク３％ローション",2.8,"mL",3,,50,0,50,140,0,140,50,,,,,,,,,,,1,50,0,
14,20320,"ツムラ六君子湯エキス顆粒（医療用）",18,"ｇ",1,,105,0,105,1890,0,1890,105,,,,,,,,,,,1,105,0,
14,20323,"フルスルチアミン錠２５ｍｇ「トーワ",5.5,"錠",1,,112,0,112,616,0,616,112,,,,,,,,,,,1,112,0,
14,20325,"メトトレキサート錠２ｍｇ「あゆみ」",87.2,"錠",1,,231,0,231,20143.2,0,20143.2,231,,,,,,,,,,,1,231,0,
14,20328,"ロキソプロフェンＮａテープ１００ｍ",17.1,"枚",3,,245,0,245,4189.5,0,4189.5,245,,,,,,,,,,,1,245,0,
14,20332,"ベネット錠７５ｍｇ",1618.4,"錠",1,,2,0,2,3236.8,0,3236.8,2,,,,,,,,,,,1,2,0,
14,20335,"セレコキシブ１００ｍｇ錠",6.1,"錠",1,,56,0,56,341.6,0,341.6,56,,,,,,,,,,,1,56,0,
14,20340,"ケフラール細粒小児用１００ｍｇ",44.3,"ｇ",1,,12.6,0,12.6,558.18,0,558.18,12.6,,,,,,,,,,,1,12.6,0,
14,20341,"ユリノーム錠５０ｍｇ",11.8,"錠",1,,28,0,28,330.4,0,330.4,28,,,,,,,,,,,1,28,0,
14,20345,"ジクトルテープ７５ｍｇ",154.5,"枚",3,,455,0,455,70297.5,0,70297.5,455,,,,,,,,,,,1,455,0,
14,20347,"ユリス錠０．５ｍｇ",27.7,"錠",1,,42,0,42,1163.4,0,1163.4,42,,,,,,,,,,,1,42,0,
14,20348,"ユリス錠１ｍｇ",50.5,"錠",1,,175,0,175,8837.5,0,8837.5,175,,,,,,,,,,,1,175,0,
14,20352,"デルモゾールＧクリーム",27.7,"ｇ",3,,15,0,15,415.5,0,415.5,15,,,,,,,,,,,1,15,0,
14,20358,"ケトプロフェン（２０ｍｇ）７ｃｍ×",12.3,"枚",3,,63,0,63,774.9,0,774.9,63,,,,,,,,,,,1,63,0,
14,20371,"デエビゴ錠５ｍｇ",82.7,"錠",1,,28,0,28,2315.6,0,2315.6,28,,,,,,,,,,,1,28,0,
14,20375,"カルボシステイン錠２５０ｍｇ「ＪＧ",6.7,"錠",1,,42,0,42,281.4,0,281.4,42,,,,,,,,,,,1,42,0,
14,20385,"ツートラム錠５０ｍｇ",51.7,"錠",1,,672,0,672,34742.4,0,34742.4,672,,,,,,,,,,,1,672,0,
14,20388,"ツムラ五苓散エキス顆粒（医療用）",13.6,"ｇ",1,,210,0,210,2856,0,2856,210,,,,,,,,,,,1,210,0,
14,20454,"レバミピド１００ｍｇ錠",10.1,"錠",1,,438,0,438,4423.8,0,4423.8,438,,,,,,,,,,,1,438,0,
14,20472,"ロキソプロフェンＮａテープ１００ｍ",17.1,"枚",3,,126,0,126,2154.6,0,2154.6,126,,,,,,,,,,,1,126,0,
14,20480,"ジクロフェナクＮａゲル１％「ＮＩＧ",3.3,"ｇ",3,,150,0,150,495,0,495,150,,,,,,,,,,,1,150,0,
14,20495,"アセトアミノフェン「ＪＧ」原末",7.5,"ｇ",2,,1.4,0,1.4,10.5,0,10.5,1.4,,,,,,,,,,,1,1.4,0,
14,20506,"リンラキサー錠２５０ｍｇ",10.1,"錠",1,,84,0,84,848.4,0,848.4,84,,,,,,,,,,,1,84,0,
14,20511,"アレンドロン酸錠３５ｍｇ「日医工」",204.9,"錠",1,,10,0,10,2049,0,2049,10,,,,,,,,,,,1,10,0,
14,20517,"ミノドロン酸錠５０ｍｇ「ＹＤ」",552.9,"錠",1,,3,0,3,1658.7,0,1658.7,3,,,,,,,,,,,1,3,0,
14,20522,"ゾルピデム酒石酸塩５ｍｇ口腔内崩壊",10.1,"錠",1,,28,0,28,282.8,0,282.8,28,,,,,,,,,,,1,28,0,
14,20529,"酸化マグネシウム２５０ｍｇ錠",5.7,"錠",1,,238,0,238,1356.6,0,1356.6,238,,,,,,,,,,,1,238,0,
14,20532,"タクロリムス錠１ｍｇ「あゆみ」",153.5,"錠",1,,140,0,140,21490,0,21490,140,,,,,,,,,,,1,140,0,
14,20533,"トコフェロールニコチン酸エステルカ",7.5,"cap",1,,70,0,70,525,0,525,70,,,,,,,,,,,1,70,0,
14,20555,"メコバラミン０．５ｍｇ錠",5.7,"錠",1,,84,0,84,478.8,0,478.8,84,,,,,,,,,,,1,84,0,
14,20556,"ランソプラゾールＯＤ錠１５ｍｇ「サ",12.4,"錠",1,,28,0,28,347.2,0,347.2,28,,,,,,,,,,,1,28,0,
14,20557,"プレガバリン２５ｍｇ口腔内崩壊錠",8,"錠",1,,112,0,112,896,0,896,112,,,,,,,,,,,1,112,0,
14,20561,"アスパラカリウム錠３００ｍｇ",5.9,"錠",1,,28,0,28,165.2,0,165.2,28,,,,,,,,,,,1,28,0,
14,20565,"ビムパット錠５０ｍｇ",217.8,"錠",1,,56,0,56,12196.8,0,12196.8,56,,,,,,,,,,,1,56,0,
14,20579,"リンヴォック錠７．５ｍｇ",2205.4,"錠",1,,28,0,28,61751.2,0,61751.2,28,,,,,,,,,,,1,28,0,
14,20581,"リセドロン酸Ｎａ錠１７．５ｍｇ「サ",102.5,"錠",1,,9,0,9,922.5,0,922.5,9,,,,,,,,,,,1,9,0,
14,21009,"タリオンＯＤ錠１０ｍｇ",23.6,"錠",1,,112,0,112,2643.2,0,2643.2,112,,,,,,,,,,,1,112,0,
14,21011,"デザレックス錠５ｍｇ",42.6,"錠",1,,28,0,28,1192.8,0,1192.8,28,,,,,,,,,,,1,28,0,
14,21013,"ルパフィン錠１０ｍｇ",46.4,"錠",1,,134,0,134,6217.6,0,6217.6,134,,,,,,,,,,,1,134,0,
14,21023,"フォリアミン錠　５ｍｇ",9.8,"錠",1,,154,0,154,1509.2,0,1509.2,154,,,,,,,,,,,1,154,0,
14,21025,"メチコバール錠５００μｇ　０．５ｍ",10.1,"錠",1,,424,0,424,4282.4,0,4282.4,424,,,,,,,,,,,1,424,0,
14,21033,"ノイロトロピン錠４単位",28.5,"錠",1,,624,0,624,17784,0,17784,624,,,,,,,,,,,1,624,0,
14,21034,"ＳＧ配合顆粒",8.2,"ｇ",2,,28,0,28,229.6,0,229.6,28,,,,,,,,,,,1,28,0,
14,21037,"カロナール錠２００　２００ｍｇ",6.7,"錠",1,,896,0,896,6003.2,0,6003.2,896,,,,,,,,,,,1,896,0,
14,21037,"カロナール錠２００　２００ｍｇ",6.7,"錠",2,,1870,0,1870,12529,0,12529,1870,,,,,,,,,,,1,1870,0,
14,21038,"カロナール錠３００　３００ｍｇ",7,"錠",1,,84,0,84,588,0,588,84,,,,,,,,,,,1,84,0,
14,21038,"カロナール錠３００　３００ｍｇ",7,"錠",2,,50,0,50,350,0,350,50,,,,,,,,,,,1,50,0,
14,21040,"カロナール錠５００　５００ｍｇ",11.2,"錠",1,,98,0,98,1097.6,0,1097.6,98,,,,,,,,,,,1,98,0,
14,21042,"アザルフィジンＥＮ錠５００ｍｇ",29.7,"錠",1,,231,0,231,6860.7,0,6860.7,231,,,,,,,,,,,1,231,0,
14,21043,"ケアラム錠２５ｍｇ",101.3,"錠",1,,512,0,512,51865.6,0,51865.6,512,,,,,,,,,,,1,512,0,
14,21044,"リウマトレックスカプセル２ｍｇ",132.4,"cap",1,,167,0,167,22110.8,0,22110.8,167,,,,,,,,,,,1,167,0,
14,21047,"プログラフカプセル１ｍｇ",390,"cap",1,,196,0,196,76440,0,76440,196,,,,,,,,,,,1,196,0,
14,21053,"リリカＯＤ錠２５ｍｇ",36.4,"錠",1,,476,0,476,17326.4,0,17326.4,476,,,,,,,,,,,1,476,0,
14,21057,"リリカＯＤ錠７５ｍｇ",60.2,"錠",1,,455,0,455,27391,0,27391,455,,,,,,,,,,,1,455,0,
14,21059,"タリージェ錠２．５ｍｇ",67.2,"錠",1,,242,0,242,16262.4,0,16262.4,242,,,,,,,,,,,1,242,0,
14,21060,"タリージェ錠５ｍｇ",92.5,"錠",1,,5372,0,5372,496910,0,496910,5372,,,,,,,,,,,1,5372,0,
14,21061,"タリージェ錠１０ｍｇ",127.9,"錠",1,,168,0,168,21487.2,0,21487.2,168,,,,,,,,,,,1,168,0,
14,21067,"ハイペン錠１００ｍｇ",9.7,"錠",1,,42,0,42,407.4,0,407.4,42,,,,,,,,,,,1,42,0,
14,21068,"ハイペン錠２００ｍｇ",14.2,"錠",1,,56,0,56,795.2,0,795.2,56,,,,,,,,,,,1,56,0,
14,21069,"ボルタレンＳＲカプセル３７．５ｍｇ",8.8,"cap",1,,144,0,144,1267.2,0,1267.2,144,,,,,,,,,,,1,144,0,
14,21072,"セレコックス錠１００ｍｇ",23.8,"錠",1,,810,0,810,19278,0,19278,810,,,,,,,,,,,1,810,0,
14,21076,"ロキソニン錠６０ｍｇ",10.1,"錠",1,,2794,0,2794,28219.4,0,28219.4,2794,,,,,,,,,,,1,2794,0,
14,21076,"ロキソニン錠６０ｍｇ",10.1,"錠",2,,5322,0,5322,53752.2,0,53752.2,5322,,,,,,,,,,,1,5322,0,
14,21077,"トラムセット配合錠",31.7,"錠",1,,112,0,112,3550.4,0,3550.4,112,,,,,,,,,,,1,112,0,
14,21077,"トラムセット配合錠",31.7,"錠",2,,20,0,20,634,0,634,20,,,,,,,,,,,1,20,0,
14,21087,"ツムラ芍薬甘草湯エキス顆粒（医療用",10.4,"ｇ",1,,872.5,0,872.5,9074,0,9074,872.5,,,,,,,,,,,1,872.5,0,
14,21088,"ミオナール錠５０ｍｇ",9.5,"錠",1,,84,0,84,798,0,798,84,,,,,,,,,,,1,84,0,
14,21097,"ケフラールカプセル２５０ｍｇ",54.7,"cap",1,,78,0,78,4266.6,0,4266.6,78,,,,,,,,,,,1,78,0,
14,21102,"サワシリンカプセル２５０　２５０ｍ",15.3,"cap",1,,6,0,6,91.8,0,91.8,6,,,,,,,,,,,1,6,0,
14,21114,"エビスタ錠６０ｍｇ",58.1,"錠",1,,28,0,28,1626.8,0,1626.8,28,,,,,,,,,,,1,28,0,
14,21115,"ビビアント錠２０ｍｇ",59.7,"錠",1,,336,0,336,20059.2,0,20059.2,336,,,,,,,,,,,1,336,0,
14,21118,"ボンビバ錠１００ｍｇ",1714.6,"錠",1,,2,0,2,3429.2,0,3429.2,2,,,,,,,,,,,1,2,0,
14,21122,"アクトネル錠７５ｍｇ",1338.8,"錠",1,,2,0,2,2677.6,0,2677.6,2,,,,,,,,,,,1,2,0,
14,21126,"ワンアルファ錠１．０μｇ　１μｇ",12.9,"錠",1,,28,0,28,361.2,0,361.2,28,,,,,,,,,,,1,28,0,
14,21127,"エディロールカプセル０．５μｇ",32.4,"cap",1,,249,0,249,8067.6,0,8067.6,249,,,,,,,,,,,1,249,0,
14,21128,"エディロールカプセル０．７５μｇ",46.5,"cap",1,,1586,0,1586,73749,0,73749,1586,,,,,,,,,,,1,1586,0,
14,21130,"バイアスピリン錠１００ｍｇ",5.7,"錠",1,,28,0,28,159.6,0,159.6,28,,,,,,,,,,,1,28,0,
14,21133,"オパルモン錠５μｇ",22.4,"錠",1,,3139,0,3139,70313.6,0,70313.6,3139,,,,,,,,,,,1,3139,0,
14,21135,"エパデールＳ９００　９００ｍｇ",49.7,"包",1,,84,0,84,4174.8,0,4174.8,84,,,,,,,,,,,1,84,0,
14,21141,"リピトール錠１０ｍｇ",28.5,"錠",1,,28,0,28,798,0,798,28,,,,,,,,,,,1,28,0,
14,21164,"ネキシウムカプセル２０ｍｇ",69.7,"cap",1,,126,0,126,8782.2,0,8782.2,126,,,,,,,,,,,1,126,0,
14,21165,"タケキャブ錠１０ｍｇ",96.8,"錠",1,,158,0,158,15294.4,0,15294.4,158,,,,,,,,,,,1,158,0,
14,21168,"タケプロンＯＤ錠１５　１５ｍｇ",23.3,"錠",1,,102,0,102,2376.6,0,2376.6,102,,,,,,,,,,,1,102,0,
14,21170,"マグミット錠３３０ｍｇ",5.7,"錠",1,,56,0,56,319.2,0,319.2,56,,,,,,,,,,,1,56,0,
14,21175,"ムコスタ錠１００ｍｇ",10.1,"錠",1,,3064,0,3064,30946.4,0,30946.4,3064,,,,,,,,,,,1,3064,0,
14,21175,"ムコスタ錠１００ｍｇ",10.1,"錠",2,,5257,0,5257,53095.7,0,53095.7,5257,,,,,,,,,,,1,5257,0,
14,21178,"サインバルタカプセル２０ｍｇ",84.5,"cap",1,,308,0,308,26026,0,26026,308,,,,,,,,,,,1,308,0,
14,21179,"サインバルタカプセル３０ｍｇ",109.3,"cap",1,,742,0,742,81100.6,0,81100.6,742,,,,,,,,,,,1,742,0,
14,21196,"マイスリー錠５ｍｇ",20.6,"錠",2,,38,0,38,782.8,0,782.8,38,,,,,,,,,,,1,38,0,
14,21208,"フェブリク錠４０ｍｇ",53.3,"錠",1,,60,0,60,3198,0,3198,60,,,,,,,,,,,1,60,0,
14,21213,"タリージェＯＤ錠５ｍｇ",92.5,"錠",1,,78,0,78,7215,0,7215,78,,,,,,,,,,,0,0,0,
14,21214,"タリージェＯＤ錠１０ｍｇ",127.9,"錠",1,,112,0,112,14324.8,0,14324.8,112,,,,,,,,,,,0,0,0,
14,28002,"ゲンタシン軟膏０．１％　１ｍｇ",11,"ｇ",3,,70,0,70,770,0,770,70,,,,,,,,,,,1,70,0,
14,28003,"ユベラ軟膏",2.5,"ｇ",3,,112,0,112,280,0,280,112,,,,,,,,,,,1,112,0,
14,28005,"ヒルドイドクリーム０．３％",18.5,"ｇ",3,,160,0,160,2960,0,2960,160,,,,,,,,,,,1,160,0,
14,28007,"ヒルドイドソフト軟膏０．３％",18.5,"ｇ",3,,133.4,0,133.4,2467.9,0,2467.9,133.4,,,,,,,,,,,1,133.4,0,
14,28012,"ロキソニンゲル１％",3,"ｇ",3,,100,0,100,300,0,300,100,,,,,,,,,,,1,100,0,
14,28019,"ロコアテープ　１０ｃｍ×１４ｃｍ",35.4,"枚",3,,203,0,203,7186.2,0,7186.2,203,,,,,,,,,,,1,203,0,
14,28021,"モーラステープ２０ｍｇ　７ｃｍ×１",19.3,"枚",3,,56,0,56,1080.8,0,1080.8,56,,,,,,,,,,,1,56,0,
14,28022,"モーラステープＬ４０ｍｇ　１０ｃｍ",28.6,"枚",3,,805,0,805,23023,0,23023,805,,,,,,,,,,,1,805,0,
14,28025,"モーラスパップＸＲ１２０ｍｇ　１０",29.7,"枚",3,,84,0,84,2494.8,0,2494.8,84,,,,,,,,,,,1,84,0,
14,28029,"ナパゲルンローション３％",4.8,"mL",3,,1100,0,1100,5280,0,5280,1100,,,,,,,,,,,1,1100,0,
14,28031,"セルタッチパップ７０　１０ｃｍ×１",17.1,"枚",3,,119,0,119,2034.9,0,2034.9,119,,,,,,,,,,,1,119,0,
14,28032,"フェルビナクスチック軟膏３％「三笠",4.8,"ｇ",3,,5680,0,5680,27264,0,27264,5680,,,,,,,,,,,1,5680,0,
14,28036,"ロキソニンテープ５０ｍｇ　７ｃｍ×",12.9,"枚",3,,2142,0,2142,27631.8,0,27631.8,2142,,,,,,,,,,,1,2142,0,
14,28037,"ロキソニンテープ１００ｍｇ　１０ｃ",18.4,"枚",3,,12418,0,12418,228491.2,0,228491.2,12418,,,,,,,,,,,1,12418,0,
14,28038,"ロキソニンパップ１００ｍｇ　１０ｃ",18.4,"枚",3,,189,0,189,3477.6,0,3477.6,189,,,,,,,,,,,1,189,0,
14,28040,"ボルタレンサポ２５ｍｇ",25.5,"個",3,,40,0,40,1020,0,1020,40,,,,,,,,,,,1,40,0,
14,28074,"イドメシンパップ７０ｍｇ　１０ｃｍ",17.1,"枚",3,,63,0,63,1077.3,0,1077.3,63,,,,,,,,,,,0,0,0,
14,30006,"ヒュミラ皮下注４０ｍｇペン０．４ｍ",48988,"ｷｯﾄ",4,,4,0,4,195952,0,195952,4,,,,,,,,,,,1,4,0,
14,30009,"オレンシア皮下注１２５ｍｇオートイ",28547,"ｷｯﾄ",4,,4,0,4,114188,0,114188,4,,,,,,,,,,,1,4,0,
