品目分類,品番,品名,価格１,単位,診療区分,診療区分名,外来　使用量,入院　使用量,合計　使用量,外来　使用高,入院　使用高,合計　使用高,整形外科,,,,,,,,,,a・b・c,規格単位,外来規格単位数量,入院規格単位数量,
14,20274,"プレドニゾロン錠　１ｍｇ",8.3,"錠",1,,35,0,35,290.5,0,290.5,35,,,,,,,,,,,1,35,0,
14,20285,"リンデロン－Ｖクリーム０．１２％",21.6,"ｇ",3,,60,0,60,1296,0,1296,60,,,,,,,,,,,1,60,0,
14,20288,"テラムロ配合錠ＡＰ「トーワ」",30.1,"錠",1,,30,0,30,903,0,903,30,,,,,,,,,,,1,30,0,
14,20289,"ゼポラステープ２０ｍｇ　７ｃｍ×１",10.8,"枚",3,,28,0,28,302.4,0,302.4,28,,,,,,,,,,,1,28,0,
14,20290,"テリパラチドＢＳ皮下注キット６００",21577,"ｷｯﾄ",4,,1,0,1,21577,0,21577,1,,,,,,,,,,,1,1,0,
14,20292,"エルデカルシトールカプセル０．５μ",18,"cap",1,,126,0,126,2268,0,2268,126,,,,,,,,,,,1,126,0,
14,20293,"ミノドロン酸錠５０ｍｇ「トーワ」",698.1,"錠",1,,1,0,1,698.1,0,698.1,1,,,,,,,,,,,1,1,0,
14,20294,"エパルレスタット錠５０ｍｇ「サワイ",27,"錠",1,,84,0,84,2268,0,2268,84,,,,,,,,,,,1,84,0,
14,20295,"ミノドロン酸錠５０ｍｇ「ニプロ」",698.1,"錠",1,,1,0,1,698.1,0,698.1,1,,,,,,,,,,,1,1,0,
14,20299,"メトトレキサート２ｍｇカプセル",67.8,"cap",1,,12,0,12,813.6,0,813.6,12,,,,,,,,,,,1,12,0,
14,20317,"ヤクバンテープ４０ｍｇ　１０ｃｍ×",17.1,"枚",3,,63,0,63,1077.3,0,1077.3,63,,,,,,,,,,,1,63,0,
14,20319,"フェルビナク３％ローション",3.2,"mL",3,,1080,0,1080,3456,0,3456,1080,,,,,,,,,,,1,1080,0,
14,20320,"ツムラ六君子湯エキス顆粒（医療用）",18.3,"ｇ",1,,210,0,210,3843,0,3843,210,,,,,,,,,,,1,210,0,
14,20321,"ロペミンカプセル１ｍｇ",16,"cap",1,,70,0,70,1120,0,1120,70,,,,,,,,,,,1,70,0,
14,20323,"フルスルチアミン錠２５ｍｇ「トーワ",5.5,"錠",1,,70,0,70,385,0,385,70,,,,,,,,,,,1,70,0,
14,20324,"イグラチモド錠２５ｍｇ「サワイ」",56.1,"錠",1,,35,0,35,1963.5,0,1963.5,35,,,,,,,,,,,1,35,0,
14,20325,"メトトレキサート錠２ｍｇ「あゆみ」",109.7,"錠",1,,20,0,20,2194,0,2194,20,,,,,,,,,,,1,20,0,
14,20326,"ゼポラステープ４０ｍｇ　１０ｃｍ×",16.2,"枚",3,,63,0,63,1020.6,0,1020.6,63,,,,,,,,,,,1,63,0,
14,20327,"バラシクロビル塩酸塩５００ｍｇ錠",65.6,"錠",1,,42,0,42,2755.2,0,2755.2,42,,,,,,,,,,,1,42,0,
14,21010,"ザイザル錠５ｍｇ",66.2,"錠",1,,28,0,28,1853.6,0,1853.6,28,,,,,,,,,,,1,28,0,
14,21023,"フォリアミン錠　５ｍｇ",9.8,"錠",1,,5,0,5,49,0,49,5,,,,,,,,,,,1,5,0,
14,21025,"メチコバール錠５００μｇ　０．５ｍ",12.2,"錠",1,,370,0,370,4514,0,4514,370,,,,,,,,,,,1,370,0,
14,21033,"ノイロトロピン錠４単位",28.9,"錠",1,,684,0,684,19767.6,0,19767.6,684,,,,,,,,,,,1,684,0,
14,21037,"カロナール錠２００　２００ｍｇ",5.9,"錠",2,,430,0,430,2537,0,2537,430,,,,,,,,,,,1,430,0,
14,21040,"カロナール錠５００　５００ｍｇ",7.6,"錠",2,,30,0,30,228,0,228,30,,,,,,,,,,,1,30,0,
14,21053,"リリカＯＤ錠２５ｍｇ",45.2,"錠",1,,924,0,924,41764.8,0,41764.8,924,,,,,,,,,,,1,924,0,
14,21057,"リリカＯＤ錠７５ｍｇ",75,"錠",1,,448,0,448,33600,0,33600,448,,,,,,,,,,,1,448,0,
14,21060,"タリージェ錠５ｍｇ",100.4,"錠",1,,195,0,195,19578,0,19578,195,,,,,,,,,,,1,195,0,
14,21072,"セレコックス錠１００ｍｇ",38.9,"錠",1,,84,0,84,3267.6,0,3267.6,84,,,,,,,,,,,1,84,0,
14,21076,"ロキソニン錠６０ｍｇ",11,"錠",1,,462,0,462,5082,0,5082,462,,,,,,,,,,,1,462,0,
14,21076,"ロキソニン錠６０ｍｇ",11,"錠",2,,1580,0,1580,17380,0,17380,1580,,,,,,,,,,,1,1580,0,
14,21082,"ツムラ牛車腎気丸エキス顆粒（医療用",10.7,"ｇ",1,,210,0,210,2247,0,2247,210,,,,,,,,,,,1,210,0,
14,21087,"ツムラ芍薬甘草湯エキス顆粒（医療用",6.9,"ｇ",1,,157.5,0,157.5,1086.75,0,1086.75,157.5,,,,,,,,,,,1,157.5,0,
14,21092,"ＰＬ配合顆粒",6.5,"ｇ",1,,21,0,21,136.5,0,136.5,21,,,,,,,,,,,1,21,0,
14,21103,"オーグメンチン配合錠２５０ＲＳ　３",45.7,"錠",1,,9,0,9,411.3,0,411.3,9,,,,,,,,,,,1,9,0,
14,21115,"ビビアント錠２０ｍｇ",76.2,"錠",1,,56,0,56,4267.2,0,4267.2,56,,,,,,,,,,,1,56,0,
14,21122,"アクトネル錠７５ｍｇ",1758.4,"錠",1,,2,0,2,3516.8,0,3516.8,2,,,,,,,,,,,1,2,0,
14,21123,"グラケーカプセル１５ｍｇ",21.6,"cap",1,,56,0,56,1209.6,0,1209.6,56,,,,,,,,,,,1,56,0,
14,21126,"ワンアルファ錠１．０μｇ　１μｇ",31.5,"錠",1,,28,0,28,882,0,882,28,,,,,,,,,,,1,28,0,
14,21128,"エディロールカプセル０．７５μｇ",56.9,"cap",1,,56,0,56,3186.4,0,3186.4,56,,,,,,,,,,,1,56,0,
14,21133,"オパルモン錠５μｇ",32,"錠",1,,1176,0,1176,37632,0,37632,1176,,,,,,,,,,,1,1176,0,
14,21135,"エパデールＳ９００　９００ｍｇ",62.7,"包",1,,56,0,56,3511.2,0,3511.2,56,,,,,,,,,,,1,56,0,
14,21168,"タケプロンＯＤ錠１５　１５ｍｇ",36.9,"錠",1,,58,0,58,2140.2,0,2140.2,58,,,,,,,,,,,1,58,0,
14,21175,"ムコスタ錠１００ｍｇ",10.1,"錠",1,,518,0,518,5231.8,0,5231.8,518,,,,,,,,,,,1,518,0,
14,21175,"ムコスタ錠１００ｍｇ",10.1,"錠",2,,1580,0,1580,15958,0,15958,1580,,,,,,,,,,,1,1580,0,
14,21178,"サインバルタカプセル２０ｍｇ",105.8,"cap",1,,119,0,119,12590.2,0,12590.2,119,,,,,,,,,,,1,119,0,
14,21179,"サインバルタカプセル３０ｍｇ",140.2,"cap",1,,238,0,238,33367.6,0,33367.6,238,,,,,,,,,,,1,238,0,
14,21206,"フェブリク錠１０ｍｇ",27,"錠",1,,42,0,42,1134,0,1134,42,,,,,,,,,,,1,42,0,
14,21208,"フェブリク錠４０ｍｇ",92.5,"錠",1,,30,0,30,2775,0,2775,30,,,,,,,,,,,1,30,0,
14,28002,"ゲンタシン軟膏０．１％　１ｍｇ",11,"ｇ",3,,10,0,10,110,0,110,10,,,,,,,,,,,1,10,0,
14,28013,"ノルスパンテープ５ｍｇ",1579.4,"枚",3,,4,0,4,6317.6,0,6317.6,4,,,,,,,,,,,1,4,0,
14,28019,"ロコアテープ　１０ｃｍ×１４ｃｍ",39.7,"枚",3,,14,0,14,555.8,0,555.8,14,,,,,,,,,,,1,14,0,
14,28021,"モーラステープ２０ｍｇ　７ｃｍ×１",21.1,"枚",3,,77,0,77,1624.7,0,1624.7,77,,,,,,,,,,,1,77,0,
14,28022,"モーラステープＬ４０ｍｇ　１０ｃｍ",31.6,"枚",3,,966,0,966,30525.6,0,30525.6,966,,,,,,,,,,,1,966,0,
14,28032,"フェルビナクスチック軟膏３％「三笠",5.7,"ｇ",3,,1520,0,1520,8664,0,8664,1520,,,,,,,,,,,1,1520,0,
14,28036,"ロキソニンテープ５０ｍｇ　７ｃｍ×",16.7,"枚",3,,630,0,630,10521,0,10521,630,,,,,,,,,,,1,630,0,
14,28037,"ロキソニンテープ１００ｍｇ　１０ｃ",24.4,"枚",3,,2940,0,2940,71736,0,71736,2940,,,,,,,,,,,1,2940,0,
14,28038,"ロキソニンパップ１００ｍｇ　１０ｃ",24.4,"枚",3,,91,0,91,2220.4,0,2220.4,91,,,,,,,,,,,1,91,0,
14,28041,"ボルタレンサポ５０ｍｇ",36.7,"個",3,,20,0,20,734,0,734,20,,,,,,,,,,,1,20,0,
14,28044,"ＭＳ温シップ「タイホウ」",0.86,"ｇ",3,,600,0,600,516,0,516,600,,,,,,,,,,,10,60,0,
14,28050,"リンデロン－ＶＧクリーム０．１２％",27.7,"ｇ",3,,10,0,10,277,0,277,10,,,,,,,,,,,1,10,0,
14,28051,"リンデロン－Ｖ軟膏０．１２％",21.6,"ｇ",3,,10,0,10,216,0,216,10,,,,,,,,,,,1,10,0,
14,30032,"テリボン皮下注２８．２μｇオートイ",5995,"ｷｯﾄ",4,,24,0,24,143880,0,143880,24,,,,,,,,,,,1,24,0,
