品目分類,品番,品名,価格１,単位,診療区分,診療区分名,外来　使用量,入院　使用量,合計　使用量,外来　使用高,入院　使用高,合計　使用高,整形外科,,,,,,,,,,a・b・c,規格単位,外来規格単位数量,入院規格単位数量,
13,1350,"一包化",0,,,,280,0,280,,,,280,,,,,,,,,,,0,0,0,
13,10008,"土曜日に服用",0,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
13,10009,"日曜日に服用",0,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
13,10020,"後発品変更不可理由:",0,,,,84,0,84,,,,84,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,5010,0,5010,,,,5010,,,,,,,,,,,0,0,0,
13,11,"（処方箋用コメント",0,,,,30,0,30,,,,30,,,,,,,,,,,0,0,0,
13,92,"（",0,,,,60,0,60,,,,60,,,,,,,,,,,0,0,0,
13,300,"痛い時",0,,,,5088,0,5088,,,,5088,,,,,,,,,,,0,0,0,
13,306,"吐き気が強い時",0,,,,20,0,20,,,,20,,,,,,,,,,,0,0,0,
13,310,"不眠時",0,,,,14,0,14,,,,14,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,9,0,9,,,,9,,,,,,,,,,,0,0,0,
13,11,"（処方箋用コメント",0,,,,17,0,17,,,,17,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,631,0,631,,,,631,,,,,,,,,,,0,0,0,
13,25,"日分",0,,,,493,0,493,,,,493,,,,,,,,,,,0,0,0,
13,92,"（",0,,,,27,0,27,,,,27,,,,,,,,,,,0,0,0,
13,187,"１日２回塗布",0,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
13,188,"１日数回塗布",0,,,,118,0,118,,,,118,,,,,,,,,,,0,0,0,
13,195,"１日１枚貼付",0,,,,344,0,344,,,,344,,,,,,,,,,,0,0,0,
13,196,"１日２枚貼付",0,,,,141,0,141,,,,141,,,,,,,,,,,0,0,0,
13,197,"１日３枚貼付",0,,,,25,0,25,,,,25,,,,,,,,,,,0,0,0,
13,279,"肛門内挿入",0,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
13,280,"１日数回",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,281,"１日１回",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,288,"疼痛時",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,10013,"湿布薬６３枚超の投与理由",0,,,,12,0,12,,,,12,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
13,11,"（処方箋用コメント",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,92,"（",0,,,,11,0,11,,,,11,,,,,,,,,,,0,0,0,
13,346,"注射",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,1500,"オンライン資格情報活用実施",0,,,,45,0,45,,,,45,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,9,0,9,,,,9,,,,,,,,,,,0,0,0,
13,0,"初回 ※※XX年XX月XX日(B001の34ハ)",0,,,,5051127,0,5051127,,,,5051127,,,,,,,,,,,0,0,0,
13,9905,"交付　※※XX年XX月XX日(B012)",0,,,,5060125,0,5060125,,,,5060125,,,,,,,,,,,0,0,0,
13,9906,"交付　※※XX年XX月XX日(B013)",0,,,,35420795,0,35420795,,,,35420795,,,,,,,,,,,0,0,0,
13,9909,"同意書/診断書記載の病名(B013)；",0,,,,14,0,14,,,,14,,,,,,,,,,,0,0,0,
13,0,"初回算定日",0,,,,10102424,0,10102424,,,,10102424,,,,,,,,,,,0,0,0,
13,0,"初回 ※※XX年XX月XX日(ﾊﾞｲｵ後導初)",0,,,,5051201,0,5051201,,,,5051201,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,42,0,42,,,,42,,,,,,,,,,,0,0,0,
13,130,"１日３回毎食後",0,,,,42,0,42,,,,42,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,510,0,510,,,,510,,,,,,,,,,,0,0,0,
13,300,"痛い時",0,,,,510,0,510,,,,510,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,41,0,41,,,,41,,,,,,,,,,,0,0,0,
13,25,"日分",0,,,,32,0,32,,,,32,,,,,,,,,,,0,0,0,
13,92,"（",0,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
13,188,"１日数回塗布",0,,,,8,0,8,,,,8,,,,,,,,,,,0,0,0,
13,195,"１日１枚貼付",0,,,,25,0,25,,,,25,,,,,,,,,,,0,0,0,
13,196,"１日２枚貼付",0,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,65,0,65,,,,65,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,285,0,285,,,,285,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,297,0,297,,,,297,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,65,0,65,,,,65,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
13,9999,"（",0,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
13,0,"算定　ＸＸ日",0,,,,75,0,75,,,,75,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,101,0,101,,,,101,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
13,4631,"前回 ※※XX年XX月XX日(D2171)",0,,,,70708907,0,70708907,,,,70708907,,,,,,,,,,,0,0,0,
13,9999,"（",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,99992,"初回(D2171)",0,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
13,0,"時間外緊画診断 XX日XX時XX分 (E)",0,,,,1396175,0,1396175,,,,1396175,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,172,0,172,,,,172,,,,,,,,,,,0,0,0,
13,16,"右",0,,,,226,0,226,,,,226,,,,,,,,,,,0,0,0,
13,17,"左",0,,,,269,0,269,,,,269,,,,,,,,,,,0,0,0,
13,18,"両側",0,,,,16,0,16,,,,16,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,45,0,45,,,,45,,,,,,,,,,,0,0,0,
13,7168,"正側",0,,,,530,0,530,,,,530,,,,,,,,,,,0,0,0,
13,7169,"両",0,,,,26,0,26,,,,26,,,,,,,,,,,0,0,0,
13,8100,"正斜",0,,,,99,0,99,,,,99,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
13,8009,"H002　発症日　※※XX年XX月XX日",0,,,,5199385558,0,5199385558,,,,5199385558,,,,,,,,,,,0,0,0,
13,8107,"疾患名（H002）；",0,,,,1053,0,1053,,,,1053,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,23,0,23,,,,23,,,,,,,,,,,0,0,0,
13,7,"（レセ印字なし",0,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,16,0,16,,,,16,,,,,,,,,,,0,0,0,
14,5,"ナノパスニードルⅡ",17,"本",4,,28,0,28,476,0,476,28,,,,,,,,,,,0,0,0,
14,20063,"レバミピド錠１００ｍｇ「オーツカ」",10.1,"錠",1,,504,0,504,5090.4,0,5090.4,504,,,,,,,,,,,1,504,0,
14,20096,"スインプロイク錠０．２ｍｇ",277.1,"錠",1,,84,0,84,23276.4,0,23276.4,84,,,,,,,,,,,1,84,0,
14,20107,"トアラセット配合錠「トーワ」",13,"錠",1,,126,0,126,1638,0,1638,126,,,,,,,,,,,1,126,0,
14,20160,"エペリゾン塩酸塩５０ｍｇ錠",5.9,"錠",1,,594,0,594,3504.6,0,3504.6,594,,,,,,,,,,,1,594,0,
14,20175,"アムバロ配合錠「サンド」",19,"錠",1,,60,0,60,1140,0,1140,60,,,,,,,,,,,1,60,0,
14,20196,"リカルボン錠５０ｍｇ",1891.3,"錠",1,,10,0,10,18913,0,18913,10,,,,,,,,,,,1,10,0,
14,20197,"バゼドキシフェン錠２０ｍｇ「サワイ",32.5,"錠",1,,42,0,42,1365,0,1365,42,,,,,,,,,,,1,42,0,
14,20198,"リマプロストアルファデクス錠５μｇ",12.2,"錠",1,,70,0,70,854,0,854,70,,,,,,,,,,,1,70,0,
14,20199,"エルデカルシトールカプセル０．７５",22.7,"cap",1,,116,0,116,2633.2,0,2633.2,116,,,,,,,,,,,1,116,0,
14,20220,"アルファカルシドール０．５μｇ錠",5.9,"錠",1,,95,0,95,560.5,0,560.5,95,,,,,,,,,,,1,95,0,
14,20221,"アルファカルシドール１μｇ錠",6.1,"錠",1,,28,0,28,170.8,0,170.8,28,,,,,,,,,,,1,28,0,
14,20227,"酸化マグネシウム錠３３０ｍｇ「ケン",5.7,"錠",1,,84,0,84,478.8,0,478.8,84,,,,,,,,,,,1,84,0,
14,20229,"ジクロフェナクナトリウム坐剤２５ｍ",20.3,"個",3,,70,0,70,1421,0,1421,70,,,,,,,,,,,1,70,0,
14,20261,"アルファロールカプセル０．５μｇ",9.4,"cap",1,,193,0,193,1814.2,0,1814.2,193,,,,,,,,,,,1,193,0,
14,20263,"インテバンクリーム１％",4.3,"ｇ",3,,75,0,75,322.5,0,322.5,75,,,,,,,,,,,1,75,0,
14,20264,"カロナール細粒５０％",11.3,"ｇ",1,,6.3,0,6.3,71.19,0,71.19,6.3,,,,,,,,,,,1,6.3,0,
14,20264,"カロナール細粒５０％",11.3,"ｇ",2,,3,0,3,33.9,0,33.9,3,,,,,,,,,,,1,3,0,
14,20274,"プレドニゾロン錠　１ｍｇ",8.3,"錠",1,,105,0,105,871.5,0,871.5,105,,,,,,,,,,,1,105,0,
14,20285,"リンデロン－Ｖクリーム０．１２％",20.2,"ｇ",3,,55,0,55,1111,0,1111,55,,,,,,,,,,,1,55,0,
14,20288,"テラムロ配合錠ＡＰ「トーワ」",26.5,"錠",1,,35,0,35,927.5,0,927.5,35,,,,,,,,,,,1,35,0,
14,20290,"テリパラチドＢＳ皮下注キット６００",19285,"ｷｯﾄ",4,,4,0,4,77140,0,77140,4,,,,,,,,,,,1,4,0,
14,20292,"エルデカルシトールカプセル０．５μ",15.9,"cap",1,,112,0,112,1780.8,0,1780.8,112,,,,,,,,,,,1,112,0,
14,20293,"ミノドロン酸錠５０ｍｇ「トーワ」",613.7,"錠",1,,4,0,4,2454.8,0,2454.8,4,,,,,,,,,,,1,4,0,
14,20294,"エパルレスタット錠５０ｍｇ「サワイ",24.5,"錠",1,,84,0,84,2058,0,2058,84,,,,,,,,,,,1,84,0,
14,20295,"ミノドロン酸錠５０ｍｇ「ニプロ」",613.7,"錠",1,,1,0,1,613.7,0,613.7,1,,,,,,,,,,,1,1,0,
14,20299,"メトトレキサート２ｍｇカプセル",59.4,"cap",1,,18,0,18,1069.2,0,1069.2,18,,,,,,,,,,,1,18,0,
14,20319,"フェルビナク３％ローション",3,"mL",3,,1200,0,1200,3600,0,3600,1200,,,,,,,,,,,1,1200,0,
14,20323,"フルスルチアミン錠２５ｍｇ「トーワ",5.5,"錠",1,,126,0,126,693,0,693,126,,,,,,,,,,,1,126,0,
14,20324,"イグラチモド錠２５ｍｇ「サワイ」",48.3,"錠",1,,35,0,35,1690.5,0,1690.5,35,,,,,,,,,,,1,35,0,
14,20325,"メトトレキサート錠２ｍｇ「あゆみ」",97.4,"錠",1,,32,0,32,3116.8,0,3116.8,32,,,,,,,,,,,1,32,0,
14,20326,"ゼポラステープ４０ｍｇ　１０ｃｍ×",16.2,"枚",3,,63,0,63,1020.6,0,1020.6,63,,,,,,,,,,,1,63,0,
14,20328,"ロキソプロフェンＮａテープ１００ｍ",17.1,"枚",3,,210,0,210,3591,0,3591,210,,,,,,,,,,,1,210,0,
14,20333,"ロキソプロフェンＮａパップ２００ｍ",29.8,"枚",3,,28,0,28,834.4,0,834.4,28,,,,,,,,,,,1,28,0,
14,20335,"セレコキシブ１００ｍｇ錠",7.3,"錠",1,,56,0,56,408.8,0,408.8,56,,,,,,,,,,,1,56,0,
14,20336,"Ｌ－アスパラギン酸Ｃａ錠２００ｍｇ",5.7,"錠",1,,189,0,189,1077.3,0,1077.3,189,,,,,,,,,,,1,189,0,
14,20341,"トコフェロールニコチン酸エステル２",5.7,"cap",1,,56,0,56,319.2,0,319.2,56,,,,,,,,,,,1,56,0,
14,20342,"アレロックＯＤ錠５　５ｍｇ",28.6,"錠",1,,56,0,56,1601.6,0,1601.6,56,,,,,,,,,,,1,56,0,
14,20345,"ジクトルテープ７５ｍｇ",155.8,"枚",3,,189,0,189,29446.2,0,29446.2,189,,,,,,,,,,,1,189,0,
14,20347,"ユリス錠０．５ｍｇ",28.4,"錠",1,,28,0,28,795.2,0,795.2,28,,,,,,,,,,,1,28,0,
14,20348,"ユリス錠１ｍｇ",51.9,"錠",1,,42,0,42,2179.8,0,2179.8,42,,,,,,,,,,,1,42,0,
14,20352,"デルモゾールＧクリーム",27.7,"ｇ",3,,15,0,15,415.5,0,415.5,15,,,,,,,,,,,1,15,0,
14,20358,"ケトプロフェン（２０ｍｇ）７ｃｍ×",12.3,"枚",3,,126,0,126,1549.8,0,1549.8,126,,,,,,,,,,,1,126,0,
14,20360,"プレガバリン７５ｍｇ口腔内崩壊錠",16.2,"錠",1,,126,0,126,2041.2,0,2041.2,126,,,,,,,,,,,1,126,0,
14,20368,"ラロキシフェン塩酸塩錠６０ｍｇ「サ",26.4,"錠",1,,118,0,118,3115.2,0,3115.2,118,,,,,,,,,,,1,118,0,
14,20369,"ベオーバ錠５０ｍｇ",161.2,"錠",1,,60,0,60,9672,0,9672,60,,,,,,,,,,,1,60,0,
14,20370,"メトクロプラミド５ｍｇ錠",5.7,"錠",1,,35,0,35,199.5,0,199.5,35,,,,,,,,,,,1,35,0,
14,20371,"デエビゴ錠５ｍｇ",85.2,"錠",1,,63,0,63,5367.6,0,5367.6,63,,,,,,,,,,,1,63,0,
14,20379,"オロパタジン塩酸塩錠５ｍｇ「明治」",10.1,"錠",1,,116,0,116,1171.6,0,1171.6,116,,,,,,,,,,,1,116,0,
14,20385,"ツートラム錠５０ｍｇ",55.3,"錠",1,,1162,0,1162,64258.6,0,64258.6,1162,,,,,,,,,,,1,1162,0,
14,20388,"ツムラ五苓散エキス顆粒（医療用）",13.8,"ｇ",1,,210,0,210,2898,0,2898,210,,,,,,,,,,,1,210,0,
14,20438,"クラシエ五苓散料エキス細粒",13.2,"ｇ",1,,168,0,168,2217.6,0,2217.6,168,,,,,,,,,,,1,168,0,
14,20454,"レバミピド１００ｍｇ錠",10.1,"錠",1,,98,0,98,989.8,0,989.8,98,,,,,,,,,,,1,98,0,
14,20472,"ロキソプロフェンＮａテープ１００ｍ",17.1,"枚",3,,126,0,126,2154.6,0,2154.6,126,,,,,,,,,,,1,126,0,
14,20476,"デュロキセチンカプセル３０ｍｇ「Ｄ",45.2,"cap",1,,56,0,56,2531.2,0,2531.2,56,,,,,,,,,,,1,56,0,
14,20478,"カトレップパップ７０ｍｇ　１０ｃｍ",17.1,"枚",3,,65,0,65,1111.5,0,1111.5,65,,,,,,,,,,,1,65,0,
14,20480,"ジクロフェナクＮａゲル１％「ＮＩＧ",3.6,"ｇ",3,,300,0,300,1080,0,1080,300,,,,,,,,,,,1,300,0,
14,20490,"クリンダマイシンリン酸エステル１％",13.9,"ｇ",3,,20,0,20,278,0,278,20,,,,,,,,,,,1,20,0,
14,20491,"アダパレンゲル０．１％「ニプロ」",23.3,"ｇ",3,,30,0,30,699,0,699,30,,,,,,,,,,,1,30,0,
14,20494,"ビタメジン配合カプセルＢ５０",6.4,"cap",1,,70,0,70,448,0,448,70,,,,,,,,,,,1,70,0,
14,20509,"プレドニゾロン吉草酸エステル酢酸エ",13.4,"ｇ",3,,20,0,20,268,0,268,20,,,,,,,,,,,1,20,0,
14,20516,"デキサメタゾン口腔用軟膏０．１％「",41.5,"ｇ",3,,30,0,30,1245,0,1245,30,,,,,,,,,,,1,30,0,
14,20517,"ミノドロン酸錠５０ｍｇ「ＹＤ」",613.7,"錠",1,,1,0,1,613.7,0,613.7,1,,,,,,,,,,,1,1,0,
14,20518,"セラピナ配合顆粒",6.3,"ｇ",1,,21,0,21,132.3,0,132.3,21,,,,,,,,,,,1,21,0,
14,21023,"フォリアミン錠　５ｍｇ",9.8,"錠",1,,34,0,34,333.2,0,333.2,34,,,,,,,,,,,1,34,0,
14,21024,"パントシン錠１００　１００ｍｇ",7.1,"錠",1,,126,0,126,894.6,0,894.6,126,,,,,,,,,,,1,126,0,
14,21025,"メチコバール錠５００μｇ　０．５ｍ",10.9,"錠",1,,656,0,656,7150.4,0,7150.4,656,,,,,,,,,,,1,656,0,
14,21032,"プレドニン錠５ｍｇ",9.8,"錠",1,,77,0,77,754.6,0,754.6,77,,,,,,,,,,,1,77,0,
14,21033,"ノイロトロピン錠４単位",28.9,"錠",1,,1228,0,1228,35489.2,0,35489.2,1228,,,,,,,,,,,1,1228,0,
14,21034,"ＳＧ配合顆粒",8.9,"ｇ",2,,28,0,28,249.2,0,249.2,28,,,,,,,,,,,1,28,0,
14,21036,"カロナール細粒２０％",9.9,"ｇ",1,,18.9,0,18.9,187.11,0,187.11,18.9,,,,,,,,,,,1,18.9,0,
14,21037,"カロナール錠２００　２００ｍｇ",5.9,"錠",1,,866,0,866,5109.4,0,5109.4,866,,,,,,,,,,,1,866,0,
14,21037,"カロナール錠２００　２００ｍｇ",5.9,"錠",2,,3240,0,3240,19116,0,19116,3240,,,,,,,,,,,1,3240,0,
14,21038,"カロナール錠３００　３００ｍｇ",6.3,"錠",2,,140,0,140,882,0,882,140,,,,,,,,,,,1,140,0,
14,21040,"カロナール錠５００　５００ｍｇ",7,"錠",2,,30,0,30,210,0,210,30,,,,,,,,,,,1,30,0,
14,21042,"アザルフィジンＥＮ錠５００ｍｇ",33.8,"錠",1,,28,0,28,946.4,0,946.4,28,,,,,,,,,,,1,28,0,
14,21043,"ケアラム錠２５ｍｇ",111.4,"錠",1,,232,0,232,25844.8,0,25844.8,232,,,,,,,,,,,1,232,0,
14,21044,"リウマトレックスカプセル２ｍｇ",149.3,"cap",1,,66,0,66,9853.8,0,9853.8,66,,,,,,,,,,,1,66,0,
14,21053,"リリカＯＤ錠２５ｍｇ",40.5,"錠",1,,2412,0,2412,97686,0,97686,2412,,,,,,,,,,,1,2412,0,
14,21057,"リリカＯＤ錠７５ｍｇ",67.2,"錠",1,,1155,0,1155,77616,0,77616,1155,,,,,,,,,,,1,1155,0,
14,21059,"タリージェ錠２．５ｍｇ",67.2,"錠",1,,98,0,98,6585.6,0,6585.6,98,,,,,,,,,,,1,98,0,
14,21060,"タリージェ錠５ｍｇ",92.5,"錠",1,,1062,0,1062,98235,0,98235,1062,,,,,,,,,,,1,1062,0,
14,21062,"タリージェ錠１５ｍｇ",154.8,"錠",1,,84,0,84,13003.2,0,13003.2,84,,,,,,,,,,,1,84,0,
14,21067,"ハイペン錠１００ｍｇ",11.4,"錠",1,,56,0,56,638.4,0,638.4,56,,,,,,,,,,,1,56,0,
14,21069,"ボルタレンＳＲカプセル３７．５ｍｇ",10.4,"cap",1,,60,0,60,624,0,624,60,,,,,,,,,,,1,60,0,
14,21072,"セレコックス錠１００ｍｇ",35.2,"錠",1,,518,0,518,18233.6,0,18233.6,518,,,,,,,,,,,1,518,0,
14,21072,"セレコックス錠１００ｍｇ",35.2,"錠",2,,30,0,30,1056,0,1056,30,,,,,,,,,,,1,30,0,
14,21076,"ロキソニン錠６０ｍｇ",10.1,"錠",1,,4198,0,4198,42399.8,0,42399.8,4198,,,,,,,,,,,1,4198,0,
14,21076,"ロキソニン錠６０ｍｇ",10.1,"錠",2,,3210,0,3210,32421,0,32421,3210,,,,,,,,,,,1,3210,0,
14,21077,"トラムセット配合錠",36.6,"錠",1,,238,0,238,8710.8,0,8710.8,238,,,,,,,,,,,1,238,0,
14,21082,"ツムラ牛車腎気丸エキス顆粒（医療用",11.8,"ｇ",1,,245,0,245,2891,0,2891,245,,,,,,,,,,,1,245,0,
14,21084,"ツムラ大建中湯エキス顆粒（医療用）",9.1,"ｇ",1,,315,0,315,2866.5,0,2866.5,315,,,,,,,,,,,1,315,0,
14,21087,"ツムラ芍薬甘草湯エキス顆粒（医療用",6.9,"ｇ",1,,700,0,700,4830,0,4830,700,,,,,,,,,,,1,700,0,
14,21092,"ＰＬ配合顆粒",6.5,"ｇ",1,,42,0,42,273,0,273,42,,,,,,,,,,,1,42,0,
14,21097,"ケフラールカプセル２５０ｍｇ",54.7,"cap",1,,147,0,147,8040.9,0,8040.9,147,,,,,,,,,,,1,147,0,
14,21102,"サワシリンカプセル２５０　２５０ｍ",10.2,"cap",1,,9,0,9,91.8,0,91.8,9,,,,,,,,,,,1,9,0,
14,21115,"ビビアント錠２０ｍｇ",67.8,"錠",1,,287,0,287,19458.6,0,19458.6,287,,,,,,,,,,,1,287,0,
14,21118,"ボンビバ錠１００ｍｇ",1901.1,"錠",1,,3,0,3,5703.3,0,5703.3,3,,,,,,,,,,,1,3,0,
14,21122,"アクトネル錠７５ｍｇ",1545.7,"錠",1,,2,0,2,3091.4,0,3091.4,2,,,,,,,,,,,1,2,0,
14,21123,"グラケーカプセル１５ｍｇ",19.4,"cap",1,,84,0,84,1629.6,0,1629.6,84,,,,,,,,,,,1,84,0,
14,21126,"ワンアルファ錠１．０μｇ　１μｇ",28.5,"錠",1,,28,0,28,798,0,798,28,,,,,,,,,,,1,28,0,
14,21127,"エディロールカプセル０．５μｇ",36.4,"cap",1,,178,0,178,6479.2,0,6479.2,178,,,,,,,,,,,1,178,0,
14,21128,"エディロールカプセル０．７５μｇ",51.9,"cap",1,,1014,0,1014,52626.6,0,52626.6,1014,,,,,,,,,,,1,1014,0,
14,21129,"トランサミンカプセル２５０ｍｇ",10.1,"cap",1,,42,0,42,424.2,0,424.2,42,,,,,,,,,,,1,42,0,
14,21133,"オパルモン錠５μｇ",28.9,"錠",1,,3500,0,3500,101150,0,101150,3500,,,,,,,,,,,1,3500,0,
14,21135,"エパデールＳ９００　９００ｍｇ",55.6,"包",1,,84,0,84,4670.4,0,4670.4,84,,,,,,,,,,,1,84,0,
14,21160,"ノバミン錠５ｍｇ",9.8,"錠",1,,168,0,168,1646.4,0,1646.4,168,,,,,,,,,,,1,168,0,
14,21160,"ノバミン錠５ｍｇ",9.8,"錠",2,,20,0,20,196,0,196,20,,,,,,,,,,,1,20,0,
14,21165,"タケキャブ錠１０ｍｇ",100.5,"錠",1,,91,0,91,9145.5,0,9145.5,91,,,,,,,,,,,1,91,0,
14,21167,"パリエット錠１０ｍｇ",52.4,"錠",1,,28,0,28,1467.2,0,1467.2,28,,,,,,,,,,,1,28,0,
14,21168,"タケプロンＯＤ錠１５　１５ｍｇ",33.1,"錠",1,,77,0,77,2548.7,0,2548.7,77,,,,,,,,,,,1,77,0,
14,21170,"マグミット錠３３０ｍｇ",5.7,"錠",1,,294,0,294,1675.8,0,1675.8,294,,,,,,,,,,,1,294,0,
14,21175,"ムコスタ錠１００ｍｇ",10.1,"錠",1,,4258,0,4258,43005.8,0,43005.8,4258,,,,,,,,,,,1,4258,0,
14,21175,"ムコスタ錠１００ｍｇ",10.1,"錠",2,,3210,0,3210,32421,0,32421,3210,,,,,,,,,,,1,3210,0,
14,21178,"サインバルタカプセル２０ｍｇ",95.9,"cap",1,,427,0,427,40949.3,0,40949.3,427,,,,,,,,,,,1,427,0,
14,21179,"サインバルタカプセル３０ｍｇ",125.6,"cap",1,,700,0,700,87920,0,87920,700,,,,,,,,,,,1,700,0,
14,21196,"マイスリー錠５ｍｇ",24.2,"錠",2,,14,0,14,338.8,0,338.8,14,,,,,,,,,,,1,14,0,
14,21206,"フェブリク錠１０ｍｇ",25.2,"錠",1,,84,0,84,2116.8,0,2116.8,84,,,,,,,,,,,1,84,0,
14,21207,"フェブリク錠２０ｍｇ",46.6,"錠",1,,91,0,91,4240.6,0,4240.6,91,,,,,,,,,,,1,91,0,
14,21208,"フェブリク錠４０ｍｇ",86,"錠",1,,35,0,35,3010,0,3010,35,,,,,,,,,,,1,35,0,
14,21213,"タリージェＯＤ錠５ｍｇ",92.5,"錠",1,,70,0,70,6475,0,6475,70,,,,,,,,,,,0,0,0,
14,21214,"タリージェＯＤ錠１０ｍｇ",127.9,"錠",1,,112,0,112,14324.8,0,14324.8,112,,,,,,,,,,,0,0,0,
14,28002,"ゲンタシン軟膏０．１％　１ｍｇ",11,"ｇ",3,,30,0,30,330,0,330,30,,,,,,,,,,,1,30,0,
14,28005,"ヒルドイドクリーム０．３％",19.2,"ｇ",3,,50,0,50,960,0,960,50,,,,,,,,,,,1,50,0,
14,28007,"ヒルドイドソフト軟膏０．３％",19.2,"ｇ",3,,408.4,0,408.4,7841.28,0,7841.28,408.4,,,,,,,,,,,1,408.4,0,
14,28012,"ロキソニンゲル１％",3.5,"ｇ",3,,25,0,25,87.5,0,87.5,25,,,,,,,,,,,1,25,0,
14,28013,"ノルスパンテープ５ｍｇ",1579.1,"枚",3,,8,0,8,12632.8,0,12632.8,8,,,,,,,,,,,1,8,0,
14,28019,"ロコアテープ　１０ｃｍ×１４ｃｍ",37.4,"枚",3,,56,0,56,2094.4,0,2094.4,56,,,,,,,,,,,1,56,0,
14,28021,"モーラステープ２０ｍｇ　７ｃｍ×１",20.4,"枚",3,,182,0,182,3712.8,0,3712.8,182,,,,,,,,,,,1,182,0,
14,28022,"モーラステープＬ４０ｍｇ　１０ｃｍ",30.4,"枚",3,,1022,0,1022,31068.8,0,31068.8,1022,,,,,,,,,,,1,1022,0,
14,28025,"モーラスパップＸＲ１２０ｍｇ　１０",31.3,"枚",3,,133,0,133,4162.9,0,4162.9,133,,,,,,,,,,,1,133,0,
14,28030,"セルタッチテープ７０　１０ｃｍ×１",17.1,"枚",3,,14,0,14,239.4,0,239.4,14,,,,,,,,,,,1,14,0,
14,28031,"セルタッチパップ７０　１０ｃｍ×１",17.1,"枚",3,,42,0,42,718.2,0,718.2,42,,,,,,,,,,,1,42,0,
14,28032,"フェルビナクスチック軟膏３％「三笠",5.2,"ｇ",3,,3760,0,3760,19552,0,19552,3760,,,,,,,,,,,1,3760,0,
14,28036,"ロキソニンテープ５０ｍｇ　７ｃｍ×",14.9,"枚",3,,1764,0,1764,26283.6,0,26283.6,1764,,,,,,,,,,,1,1764,0,
14,28037,"ロキソニンテープ１００ｍｇ　１０ｃ",21.4,"枚",3,,9457,0,9457,202379.8,0,202379.8,9457,,,,,,,,,,,1,9457,0,
14,28038,"ロキソニンパップ１００ｍｇ　１０ｃ",21.4,"枚",3,,42,0,42,898.8,0,898.8,42,,,,,,,,,,,1,42,0,
14,28040,"ボルタレンサポ２５ｍｇ",28.9,"個",3,,24,0,24,693.6,0,693.6,24,,,,,,,,,,,1,24,0,
14,28041,"ボルタレンサポ５０ｍｇ",33.2,"個",3,,3,0,3,99.6,0,99.6,3,,,,,,,,,,,1,3,0,
14,28046,"キンダベート軟膏０．０５％",16.7,"ｇ",3,,10,0,10,167,0,167,10,,,,,,,,,,,1,10,0,
14,30010,"フォルテオ皮下注キット６００μｇ",29412,"ｷｯﾄ",4,,5,0,5,147060,0,147060,5,,,,,,,,,,,1,5,0,
