品目分類,品番,品名,価格１,単位,診療区分,診療区分名,外来　使用量,入院　使用量,合計　使用量,外来　使用高,入院　使用高,合計　使用高,整形外科,,,,,,,,,,a・b・c,規格単位,外来規格単位数量,入院規格単位数量,
11,9645,"ファシリエイド　手首",2500,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
11,9646,"ファシリエイド　膝",2000,,,,8,0,8,,,,8,,,,,,,,,,,0,0,0,
11,9688,"ヒールクッション（片側 1500円）",1500,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,2464,0,2464,,,,2464,,,,,,,,,,,0,0,0,
13,11,"（処方箋用コメント",0,,,,2499,0,2499,,,,2499,,,,,,,,,,,0,0,0,
13,92,"（",0,,,,274,0,274,,,,274,,,,,,,,,,,0,0,0,
13,93,"１日１回起床時",0,,,,11,0,11,,,,11,,,,,,,,,,,0,0,0,
13,96,"１日１回朝食後",0,,,,5652,0,5652,,,,5652,,,,,,,,,,,0,0,0,
13,98,"月１回起床時",0,,,,15,0,15,,,,15,,,,,,,,,,,0,0,0,
13,105,"１日１回夕食後",0,,,,841,0,841,,,,841,,,,,,,,,,,0,0,0,
13,111,"１日１回就寝前",0,,,,571,0,571,,,,571,,,,,,,,,,,0,0,0,
13,115,"１日２回朝夕食前",0,,,,63,0,63,,,,63,,,,,,,,,,,0,0,0,
13,117,"１日２回朝夕食後",0,,,,4321,0,4321,,,,4321,,,,,,,,,,,0,0,0,
13,124,"１日２回昼食後・就寝前",0,,,,56,0,56,,,,56,,,,,,,,,,,0,0,0,
13,129,"１日３回毎食前",0,,,,160,0,160,,,,160,,,,,,,,,,,0,0,0,
13,130,"１日３回毎食後",0,,,,3682,0,3682,,,,3682,,,,,,,,,,,0,0,0,
13,140,"１日４回毎食後・就寝前",0,,,,84,0,84,,,,84,,,,,,,,,,,0,0,0,
13,211,"週１回　朝食前",0,,,,90,0,90,,,,90,,,,,,,,,,,0,0,0,
13,1350,"一包化",0,,,,245,0,245,,,,245,,,,,,,,,,,0,0,0,
13,10008,"土曜日に服用",0,,,,8,0,8,,,,8,,,,,,,,,,,0,0,0,
13,10009,"日曜日に服用",0,,,,8,0,8,,,,8,,,,,,,,,,,0,0,0,
13,10020,"後発品変更不可理由:",0,,,,120,0,120,,,,120,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,6405,0,6405,,,,6405,,,,,,,,,,,0,0,0,
13,11,"（処方箋用コメント",0,,,,15,0,15,,,,15,,,,,,,,,,,0,0,0,
13,92,"（",0,,,,107,0,107,,,,107,,,,,,,,,,,0,0,0,
13,300,"痛い時",0,,,,6510,0,6510,,,,6510,,,,,,,,,,,0,0,0,
13,306,"吐き気が強い時",0,,,,40,0,40,,,,40,,,,,,,,,,,0,0,0,
13,310,"不眠時",0,,,,34,0,34,,,,34,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
13,11,"（処方箋用コメント",0,,,,22,0,22,,,,22,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,768,0,768,,,,768,,,,,,,,,,,0,0,0,
13,25,"日分",0,,,,585,0,585,,,,585,,,,,,,,,,,0,0,0,
13,92,"（",0,,,,27,0,27,,,,27,,,,,,,,,,,0,0,0,
13,186,"１日１回塗布",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,188,"１日数回塗布",0,,,,166,0,166,,,,166,,,,,,,,,,,0,0,0,
13,195,"１日１枚貼付",0,,,,382,0,382,,,,382,,,,,,,,,,,0,0,0,
13,196,"１日２枚貼付",0,,,,176,0,176,,,,176,,,,,,,,,,,0,0,0,
13,197,"１日３枚貼付",0,,,,34,0,34,,,,34,,,,,,,,,,,0,0,0,
13,281,"１日１回",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,282,"１日２回",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,10013,"湿布薬６３枚超の投与理由",0,,,,16,0,16,,,,16,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,8,0,8,,,,8,,,,,,,,,,,0,0,0,
13,11,"（処方箋用コメント",0,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
13,92,"（",0,,,,22,0,22,,,,22,,,,,,,,,,,0,0,0,
13,346,"注射",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,1500,"オンライン資格情報活用実施",0,,,,63,0,63,,,,63,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,12,0,12,,,,12,,,,,,,,,,,0,0,0,
13,9905,"交付　※※XX年XX月XX日(B012)",0,,,,5060426,0,5060426,,,,5060426,,,,,,,,,,,0,0,0,
13,9906,"交付　※※XX年XX月XX日(B013)",0,,,,15181236,0,15181236,,,,15181236,,,,,,,,,,,0,0,0,
13,9909,"同意書/診断書記載の病名(B013)；",0,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
13,0,"初回算定日",0,,,,20241031,0,20241031,,,,20241031,,,,,,,,,,,0,0,0,
13,0,"初回 ※※XX年XX月XX日(ﾊﾞｲｵ後導初)",0,,,,15180830,0,15180830,,,,15180830,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,42,0,42,,,,42,,,,,,,,,,,0,0,0,
13,130,"１日３回毎食後",0,,,,42,0,42,,,,42,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,540,0,540,,,,540,,,,,,,,,,,0,0,0,
13,300,"痛い時",0,,,,540,0,540,,,,540,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,62,0,62,,,,62,,,,,,,,,,,0,0,0,
13,25,"日分",0,,,,46,0,46,,,,46,,,,,,,,,,,0,0,0,
13,188,"１日数回塗布",0,,,,16,0,16,,,,16,,,,,,,,,,,0,0,0,
13,195,"１日１枚貼付",0,,,,33,0,33,,,,33,,,,,,,,,,,0,0,0,
13,196,"１日２枚貼付",0,,,,13,0,13,,,,13,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,55,0,55,,,,55,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,301,0,301,,,,301,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,272,0,272,,,,272,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,52,0,52,,,,52,,,,,,,,,,,0,0,0,
13,99995,"指導内容（K047-3）；",0,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
13,0,"算定　ＸＸ日",0,,,,48,0,48,,,,48,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,115,0,115,,,,115,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
13,4631,"前回 ※※XX年XX月XX日(D2171)",0,,,,75764355,0,75764355,,,,75764355,,,,,,,,,,,0,0,0,
13,99992,"初回(D2171)",0,,,,12,0,12,,,,12,,,,,,,,,,,0,0,0,
13,0,"時間外緊画診断 XX日XX時XX分 (E)",0,,,,4661255,0,4661255,,,,4661255,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,183,0,183,,,,183,,,,,,,,,,,0,0,0,
13,16,"右",0,,,,257,0,257,,,,257,,,,,,,,,,,0,0,0,
13,17,"左",0,,,,299,0,299,,,,299,,,,,,,,,,,0,0,0,
13,18,"両側",0,,,,24,0,24,,,,24,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,51,0,51,,,,51,,,,,,,,,,,0,0,0,
13,7168,"正側",0,,,,629,0,629,,,,629,,,,,,,,,,,0,0,0,
13,7169,"両",0,,,,22,0,22,,,,22,,,,,,,,,,,0,0,0,
13,8100,"正斜",0,,,,86,0,86,,,,86,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
13,8009,"H002　発症日　※※XX年XX月XX日",0,,,,7355717504,0,7355717504,,,,7355717504,,,,,,,,,,,0,0,0,
13,8107,"疾患名（H002）；",0,,,,1503,0,1503,,,,1503,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,15,0,15,,,,15,,,,,,,,,,,0,0,0,
13,7,"（レセ印字なし",0,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,15,0,15,,,,15,,,,,,,,,,,0,0,0,
13,9999,"（",0,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
13,10001,"末尾コメント",0,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
14,5,"ナノパスニードルⅡ",17,"本",4,,28,0,28,476,0,476,28,,,,,,,,,,,0,0,0,
14,20037,"アクテムラ皮下注１６２ｍｇオートイ",32608,"ｷｯﾄ",4,,6,0,6,195648,0,195648,6,,,,,,,,,,,1,6,0,
14,20054,"ボルタレンゲル１％",3.8,"ｇ",3,,100,0,100,380,0,380,100,,,,,,,,,,,1,100,0,
14,20057,"アジルバ錠２０ｍｇ",83.3,"錠",1,,28,0,28,2332.4,0,2332.4,28,,,,,,,,,,,1,28,0,
14,20059,"リンヴォック錠１５ｍｇ",4325.8,"錠",1,,70,0,70,302806,0,302806,70,,,,,,,,,,,1,70,0,
14,20063,"レバミピド錠１００ｍｇ「オーツカ」",10.1,"錠",1,,513,0,513,5181.3,0,5181.3,513,,,,,,,,,,,1,513,0,
14,20069,"新レシカルボン坐剤",70.9,"個",3,,5,0,5,354.5,0,354.5,5,,,,,,,,,,,1,5,0,
14,20090,"ジセレカ錠１００ｍｇ",2141.9,"錠",1,,35,0,35,74966.5,0,74966.5,35,,,,,,,,,,,1,35,0,
14,20096,"スインプロイク錠０．２ｍｇ",277.1,"錠",1,,63,0,63,17457.3,0,17457.3,63,,,,,,,,,,,1,63,0,
14,20107,"トアラセット配合錠「トーワ」",12,"錠",1,,147,0,147,1764,0,1764,147,,,,,,,,,,,1,147,0,
14,20127,"アンテベート軟膏０．０５％",18.9,"ｇ",3,,10,0,10,189,0,189,10,,,,,,,,,,,1,10,0,
14,20130,"カルボシステイン錠５００ｍｇ「サワ",9.3,"錠",1,,42,0,42,390.6,0,390.6,42,,,,,,,,,,,1,42,0,
14,20160,"エペリゾン塩酸塩５０ｍｇ錠",5.9,"錠",1,,660,0,660,3894,0,3894,660,,,,,,,,,,,1,660,0,
14,20175,"アムバロ配合錠「サンド」",16.9,"錠",1,,60,0,60,1014,0,1014,60,,,,,,,,,,,1,60,0,
14,20196,"リカルボン錠５０ｍｇ",1644.5,"錠",1,,12,0,12,19734,0,19734,12,,,,,,,,,,,1,12,0,
14,20197,"バゼドキシフェン錠２０ｍｇ「サワイ",28.7,"錠",1,,133,0,133,3817.1,0,3817.1,133,,,,,,,,,,,1,133,0,
14,20198,"リマプロストアルファデクス錠５μｇ",10.9,"錠",1,,56,0,56,610.4,0,610.4,56,,,,,,,,,,,1,56,0,
14,20199,"エルデカルシトールカプセル０．７５",19.9,"cap",1,,88,0,88,1751.2,0,1751.2,88,,,,,,,,,,,1,88,0,
14,20213,"ロキソプロフェンナトリウム６０ｍｇ",9.8,"錠",1,,175,0,175,1715,0,1715,175,,,,,,,,,,,1,175,0,
14,20220,"アルファカルシドール０．５μｇ錠",5.9,"錠",1,,56,0,56,330.4,0,330.4,56,,,,,,,,,,,1,56,0,
14,20221,"アルファカルシドール１μｇ錠",5.9,"錠",1,,119,0,119,702.1,0,702.1,119,,,,,,,,,,,1,119,0,
14,20228,"エピナスチン塩酸塩２０ｍｇ錠",15.8,"錠",1,,91,0,91,1437.8,0,1437.8,91,,,,,,,,,,,1,91,0,
14,20249,"メジコン錠１５ｍｇ",5.7,"錠",1,,84,0,84,478.8,0,478.8,84,,,,,,,,,,,1,84,0,
14,20261,"アルファロールカプセル０．５μｇ",8.1,"cap",1,,280,0,280,2268,0,2268,280,,,,,,,,,,,1,280,0,
14,20263,"インテバンクリーム１％",3.7,"ｇ",3,,75,0,75,277.5,0,277.5,75,,,,,,,,,,,1,75,0,
14,20264,"カロナール細粒５０％",13.6,"ｇ",2,,25,0,25,340,0,340,25,,,,,,,,,,,1,25,0,
14,20274,"プレドニゾロン錠　１ｍｇ",8.3,"錠",1,,84,0,84,697.2,0,697.2,84,,,,,,,,,,,1,84,0,
14,20275,"プレドニゾロン錠　５ｍｇ",9.8,"錠",1,,19.5,0,19.5,191.1,0,191.1,19.5,,,,,,,,,,,1,19.5,0,
14,20285,"リンデロン－Ｖクリーム０．１２％",18.6,"ｇ",3,,80,0,80,1488,0,1488,80,,,,,,,,,,,1,80,0,
14,20288,"テラムロ配合錠ＡＰ「トーワ」",23.8,"錠",1,,35,0,35,833,0,833,35,,,,,,,,,,,1,35,0,
14,20290,"テリパラチドＢＳ皮下注キット６００",17587,"ｷｯﾄ",4,,10,0,10,175870,0,175870,10,,,,,,,,,,,1,10,0,
14,20292,"エルデカルシトールカプセル０．５μ",14.1,"cap",1,,167,0,167,2354.7,0,2354.7,167,,,,,,,,,,,1,167,0,
14,20293,"ミノドロン酸錠５０ｍｇ「トーワ」",552.9,"錠",1,,6,0,6,3317.4,0,3317.4,6,,,,,,,,,,,1,6,0,
14,20294,"エパルレスタット錠５０ｍｇ「サワイ",22.7,"錠",1,,105,0,105,2383.5,0,2383.5,105,,,,,,,,,,,1,105,0,
14,20295,"ミノドロン酸錠５０ｍｇ「ニプロ」",552.9,"錠",1,,1,0,1,552.9,0,552.9,1,,,,,,,,,,,1,1,0,
14,20299,"メトトレキサート２ｍｇカプセル",54,"cap",1,,24,0,24,1296,0,1296,24,,,,,,,,,,,1,24,0,
14,20319,"フェルビナク３％ローション",2.8,"mL",3,,1320,0,1320,3696,0,3696,1320,,,,,,,,,,,1,1320,0,
14,20320,"ツムラ六君子湯エキス顆粒（医療用）",18,"ｇ",1,,225,0,225,4050,0,4050,225,,,,,,,,,,,1,225,0,
14,20323,"フルスルチアミン錠２５ｍｇ「トーワ",5.5,"錠",1,,112,0,112,616,0,616,112,,,,,,,,,,,1,112,0,
14,20324,"イグラチモド錠２５ｍｇ「サワイ」",42.6,"錠",1,,28,0,28,1192.8,0,1192.8,28,,,,,,,,,,,1,28,0,
14,20325,"メトトレキサート錠２ｍｇ「あゆみ」",87.2,"錠",1,,265,0,265,23108,0,23108,265,,,,,,,,,,,1,265,0,
14,20326,"ゼポラステープ４０ｍｇ　１０ｃｍ×",16.2,"枚",3,,63,0,63,1020.6,0,1020.6,63,,,,,,,,,,,1,63,0,
14,20328,"ロキソプロフェンＮａテープ１００ｍ",17.1,"枚",3,,98,0,98,1675.8,0,1675.8,98,,,,,,,,,,,1,98,0,
14,20332,"ベネット錠７５ｍｇ",1618.4,"錠",1,,2,0,2,3236.8,0,3236.8,2,,,,,,,,,,,1,2,0,
14,20335,"セレコキシブ１００ｍｇ錠",6.1,"錠",1,,72,0,72,439.2,0,439.2,72,,,,,,,,,,,1,72,0,
14,20339,"酸化マグネシウム５００ｍｇ錠",5.7,"錠",1,,84,0,84,478.8,0,478.8,84,,,,,,,,,,,1,84,0,
14,20340,"ケフラール細粒小児用１００ｍｇ",44.3,"ｇ",1,,36.6,0,36.6,1621.38,0,1621.38,36.6,,,,,,,,,,,1,36.6,0,
14,20341,"ユリノーム錠５０ｍｇ",11.8,"錠",1,,28,0,28,330.4,0,330.4,28,,,,,,,,,,,1,28,0,
14,20345,"ジクトルテープ７５ｍｇ",154.5,"枚",3,,406,0,406,62727,0,62727,406,,,,,,,,,,,1,406,0,
14,20347,"ユリス錠０．５ｍｇ",27.7,"錠",1,,168,0,168,4653.6,0,4653.6,168,,,,,,,,,,,1,168,0,
14,20348,"ユリス錠１ｍｇ",50.5,"錠",1,,154,0,154,7777,0,7777,154,,,,,,,,,,,1,154,0,
14,20352,"デルモゾールＧクリーム",27.7,"ｇ",3,,45,0,45,1246.5,0,1246.5,45,,,,,,,,,,,1,45,0,
14,20355,"アモキシシリン２５０ｍｇカプセル",10.1,"cap",1,,15,0,15,151.5,0,151.5,15,,,,,,,,,,,1,15,0,
14,20358,"ケトプロフェン（２０ｍｇ）７ｃｍ×",12.3,"枚",3,,63,0,63,774.9,0,774.9,63,,,,,,,,,,,1,63,0,
14,20360,"プレガバリン７５ｍｇ口腔内崩壊錠",13.3,"錠",1,,56,0,56,744.8,0,744.8,56,,,,,,,,,,,1,56,0,
14,20368,"ラロキシフェン塩酸塩錠６０ｍｇ「サ",23.9,"錠",1,,125,0,125,2987.5,0,2987.5,125,,,,,,,,,,,1,125,0,
14,20370,"メトクロプラミド５ｍｇ錠",5.7,"錠",1,,35,0,35,199.5,0,199.5,35,,,,,,,,,,,1,35,0,
14,20371,"デエビゴ錠５ｍｇ",82.7,"錠",1,,63,0,63,5210.1,0,5210.1,63,,,,,,,,,,,1,63,0,
14,20379,"オロパタジン塩酸塩錠５ｍｇ「明治」",10.1,"錠",1,,56,0,56,565.6,0,565.6,56,,,,,,,,,,,1,56,0,
14,20385,"ツートラム錠５０ｍｇ",51.7,"錠",1,,1057,0,1057,54646.9,0,54646.9,1057,,,,,,,,,,,1,1057,0,
14,20388,"ツムラ五苓散エキス顆粒（医療用）",13.6,"ｇ",1,,262.5,0,262.5,3570,0,3570,262.5,,,,,,,,,,,1,262.5,0,
14,20428,"ヘパリン類似物質軟膏",3.2,"ｇ",3,,50,0,50,160,0,160,50,,,,,,,,,,,1,50,0,
14,20434,"モンテルカスト錠１０ｍｇ「ＫＭ」",40.5,"錠",1,,90,0,90,3645,0,3645,90,,,,,,,,,,,1,90,0,
14,20438,"クラシエ五苓散料エキス細粒",14.2,"ｇ",1,,168,0,168,2385.6,0,2385.6,168,,,,,,,,,,,1,168,0,
14,20454,"レバミピド１００ｍｇ錠",10.1,"錠",1,,434,0,434,4383.4,0,4383.4,434,,,,,,,,,,,1,434,0,
14,20472,"ロキソプロフェンＮａテープ１００ｍ",17.1,"枚",3,,126,0,126,2154.6,0,2154.6,126,,,,,,,,,,,1,126,0,
14,20476,"デュロキセチンカプセル３０ｍｇ「Ｄ",38.5,"cap",1,,42,0,42,1617,0,1617,42,,,,,,,,,,,1,42,0,
14,20478,"カトレップパップ７０ｍｇ　１０ｃｍ",17.1,"枚",3,,65,0,65,1111.5,0,1111.5,65,,,,,,,,,,,1,65,0,
14,20493,"Ｌ－アスパラギン酸Ｃａ錠２００ｍｇ",5.7,"錠",1,,112,0,112,638.4,0,638.4,112,,,,,,,,,,,1,112,0,
14,20494,"ビタメジン配合カプセルＢ５０",5.9,"cap",1,,84,0,84,495.6,0,495.6,84,,,,,,,,,,,1,84,0,
14,20506,"リンラキサー錠２５０ｍｇ",10.1,"錠",1,,42,0,42,424.2,0,424.2,42,,,,,,,,,,,1,42,0,
14,20508,"ジクロフェナクＮａゲル１％「日本臓",3.3,"ｇ",3,,300,0,300,990,0,990,300,,,,,,,,,,,1,300,0,
14,20509,"プレドニゾロン吉草酸エステル酢酸エ",13.4,"ｇ",3,,20,0,20,268,0,268,20,,,,,,,,,,,1,20,0,
14,20512,"デキサメタゾンメタスルホ安息香酸エ",12.8,"mL",3,,10,0,10,128,0,128,10,,,,,,,,,,,1,10,0,
14,20519,"サワシリン錠２５０　２５０ｍｇ",15.3,"錠",1,,21,0,21,321.3,0,321.3,21,,,,,,,,,,,1,21,0,
14,20526,"ファモチジンＯＤ錠１０ｍｇ「トーワ",10.1,"錠",1,,28,0,28,282.8,0,282.8,28,,,,,,,,,,,1,28,0,
14,20529,"酸化マグネシウム２５０ｍｇ錠",5.7,"錠",1,,133,0,133,758.1,0,758.1,133,,,,,,,,,,,1,133,0,
14,20531,"エピナスチン塩酸塩錠２０ｍｇ「サワ",19.3,"錠",1,,28,0,28,540.4,0,540.4,28,,,,,,,,,,,1,28,0,
14,20532,"タクロリムス錠１ｍｇ「あゆみ」",153.5,"錠",1,,210,0,210,32235,0,32235,210,,,,,,,,,,,1,210,0,
14,20533,"トコフェロールニコチン酸エステルカ",7.5,"cap",1,,56,0,56,420,0,420,56,,,,,,,,,,,1,56,0,
14,20535,"ピコスルファートＮａ内用液０．７５",7.6,"mL",1,,10,0,10,76,0,76,10,,,,,,,,,,,1,10,0,
14,20537,"酸化マグネシウム",0.93,"ｇ",1,,42,0,42,39.06,0,39.06,42,,,,,,,,,,,10,4.2,0,
14,20541,"プロピベリン塩酸塩２０ｍｇ錠",19.9,"錠",1,,28,0,28,557.2,0,557.2,28,,,,,,,,,,,1,28,0,
14,21006,"アレジオン錠２０　２０ｍｇ",27.3,"錠",1,,153,0,153,4176.9,0,4176.9,153,,,,,,,,,,,1,153,0,
14,21009,"タリオンＯＤ錠１０ｍｇ",23.6,"錠",1,,56,0,56,1321.6,0,1321.6,56,,,,,,,,,,,1,56,0,
14,21010,"ザイザル錠５ｍｇ",48.9,"錠",1,,90,0,90,4401,0,4401,90,,,,,,,,,,,1,90,0,
14,21013,"ルパフィン錠１０ｍｇ",46.4,"錠",1,,28,0,28,1299.2,0,1299.2,28,,,,,,,,,,,1,28,0,
14,21023,"フォリアミン錠　５ｍｇ",9.8,"錠",1,,140,0,140,1372,0,1372,140,,,,,,,,,,,1,140,0,
14,21024,"パントシン錠１００　１００ｍｇ",6.7,"錠",1,,264,0,264,1768.8,0,1768.8,264,,,,,,,,,,,1,264,0,
14,21025,"メチコバール錠５００μｇ　０．５ｍ",10.1,"錠",1,,557,0,557,5625.7,0,5625.7,557,,,,,,,,,,,1,557,0,
14,21032,"プレドニン錠５ｍｇ",9.8,"錠",1,,56,0,56,548.8,0,548.8,56,,,,,,,,,,,1,56,0,
14,21033,"ノイロトロピン錠４単位",28.5,"錠",1,,876,0,876,24966,0,24966,876,,,,,,,,,,,1,876,0,
14,21034,"ＳＧ配合顆粒",8.2,"ｇ",2,,28,0,28,229.6,0,229.6,28,,,,,,,,,,,1,28,0,
14,21035,"カロナールシロップ２％",4.7,"mL",2,,140,0,140,658,0,658,140,,,,,,,,,,,1,140,0,
14,21036,"カロナール細粒２０％",12.2,"ｇ",1,,54.6,0,54.6,666.12,0,666.12,54.6,,,,,,,,,,,1,54.6,0,
14,21037,"カロナール錠２００　２００ｍｇ",6.7,"錠",1,,882,0,882,5909.4,0,5909.4,882,,,,,,,,,,,1,882,0,
14,21037,"カロナール錠２００　２００ｍｇ",6.7,"錠",2,,3110,0,3110,20837,0,20837,3110,,,,,,,,,,,1,3110,0,
14,21038,"カロナール錠３００　３００ｍｇ",7,"錠",1,,84,0,84,588,0,588,84,,,,,,,,,,,1,84,0,
14,21038,"カロナール錠３００　３００ｍｇ",7,"錠",2,,210,0,210,1470,0,1470,210,,,,,,,,,,,1,210,0,
14,21042,"アザルフィジンＥＮ錠５００ｍｇ",29.7,"錠",1,,291,0,291,8642.7,0,8642.7,291,,,,,,,,,,,1,291,0,
14,21043,"ケアラム錠２５ｍｇ",101.3,"錠",1,,350,0,350,35455,0,35455,350,,,,,,,,,,,1,350,0,
14,21044,"リウマトレックスカプセル２ｍｇ",132.4,"cap",1,,165,0,165,21846,0,21846,165,,,,,,,,,,,1,165,0,
14,21047,"プログラフカプセル１ｍｇ",390,"cap",1,,56,0,56,21840,0,21840,56,,,,,,,,,,,1,56,0,
14,21053,"リリカＯＤ錠２５ｍｇ",36.4,"錠",1,,1745,0,1745,63518,0,63518,1745,,,,,,,,,,,1,1745,0,
14,21057,"リリカＯＤ錠７５ｍｇ",60.2,"錠",1,,1135,0,1135,68327,0,68327,1135,,,,,,,,,,,1,1135,0,
14,21059,"タリージェ錠２．５ｍｇ",67.2,"錠",1,,154,0,154,10348.8,0,10348.8,154,,,,,,,,,,,1,154,0,
14,21060,"タリージェ錠５ｍｇ",92.5,"錠",1,,4354,0,4354,402745,0,402745,4354,,,,,,,,,,,1,4354,0,
14,21061,"タリージェ錠１０ｍｇ",127.9,"錠",1,,168,0,168,21487.2,0,21487.2,168,,,,,,,,,,,1,168,0,
14,21062,"タリージェ錠１５ｍｇ",154.8,"錠",1,,56,0,56,8668.8,0,8668.8,56,,,,,,,,,,,1,56,0,
14,21069,"ボルタレンＳＲカプセル３７．５ｍｇ",8.8,"cap",1,,88,0,88,774.4,0,774.4,88,,,,,,,,,,,1,88,0,
14,21070,"ボルタレン錠２５ｍｇ",7.9,"錠",1,,28,0,28,221.2,0,221.2,28,,,,,,,,,,,1,28,0,
14,21070,"ボルタレン錠２５ｍｇ",7.9,"錠",2,,30,0,30,237,0,237,30,,,,,,,,,,,1,30,0,
14,21072,"セレコックス錠１００ｍｇ",23.8,"錠",1,,797,0,797,18968.6,0,18968.6,797,,,,,,,,,,,1,797,0,
14,21076,"ロキソニン錠６０ｍｇ",10.1,"錠",1,,5590,0,5590,56459,0,56459,5590,,,,,,,,,,,1,5590,0,
14,21076,"ロキソニン錠６０ｍｇ",10.1,"錠",2,,4575,0,4575,46207.5,0,46207.5,4575,,,,,,,,,,,1,4575,0,
14,21077,"トラムセット配合錠",31.7,"錠",1,,280,0,280,8876,0,8876,280,,,,,,,,,,,1,280,0,
14,21077,"トラムセット配合錠",31.7,"錠",2,,30,0,30,951,0,951,30,,,,,,,,,,,1,30,0,
14,21084,"ツムラ大建中湯エキス顆粒（医療用）",13.7,"ｇ",1,,450,0,450,6165,0,6165,450,,,,,,,,,,,1,450,0,
14,21087,"ツムラ芍薬甘草湯エキス顆粒（医療用",10.4,"ｇ",1,,1340,0,1340,13936,0,13936,1340,,,,,,,,,,,1,1340,0,
14,21097,"ケフラールカプセル２５０ｍｇ",54.7,"cap",1,,105,0,105,5743.5,0,5743.5,105,,,,,,,,,,,1,105,0,
14,21113,"クラビット錠５００ｍｇ　（レボフロ",133.3,"錠",1,,2,0,2,266.6,0,266.6,2,,,,,,,,,,,1,2,0,
14,21114,"エビスタ錠６０ｍｇ",58.1,"錠",1,,28,0,28,1626.8,0,1626.8,28,,,,,,,,,,,1,28,0,
14,21115,"ビビアント錠２０ｍｇ",59.7,"錠",1,,280,0,280,16716,0,16716,280,,,,,,,,,,,1,280,0,
14,21118,"ボンビバ錠１００ｍｇ",1714.6,"錠",1,,1,0,1,1714.6,0,1714.6,1,,,,,,,,,,,1,1,0,
14,21122,"アクトネル錠７５ｍｇ",1338.8,"錠",1,,4,0,4,5355.2,0,5355.2,4,,,,,,,,,,,1,4,0,
14,21123,"グラケーカプセル１５ｍｇ",16.5,"cap",1,,120,0,120,1980,0,1980,120,,,,,,,,,,,1,120,0,
14,21126,"ワンアルファ錠１．０μｇ　１μｇ",12.9,"錠",1,,35,0,35,451.5,0,451.5,35,,,,,,,,,,,1,35,0,
14,21127,"エディロールカプセル０．５μｇ",32.4,"cap",1,,202,0,202,6544.8,0,6544.8,202,,,,,,,,,,,1,202,0,
14,21128,"エディロールカプセル０．７５μｇ",46.5,"cap",1,,1600,0,1600,74400,0,74400,1600,,,,,,,,,,,1,1600,0,
14,21133,"オパルモン錠５μｇ",22.4,"錠",1,,4392,0,4392,98380.8,0,98380.8,4392,,,,,,,,,,,1,4392,0,
14,21135,"エパデールＳ９００　９００ｍｇ",49.7,"包",1,,84,0,84,4174.8,0,4174.8,84,,,,,,,,,,,1,84,0,
14,21150,"プルゼニド錠１２ｍｇ",5.7,"錠",1,,14,0,14,79.8,0,79.8,14,,,,,,,,,,,1,14,0,
14,21160,"ノバミン錠５ｍｇ",9.8,"錠",1,,182,0,182,1783.6,0,1783.6,182,,,,,,,,,,,1,182,0,
