品目分類,品番,品名,価格１,単位,診療区分,診療区分名,外来　使用量,入院　使用量,合計　使用量,外来　使用高,入院　使用高,合計　使用高,整形外科,,,,,,,,,,a・b・c,規格単位,外来規格単位数量,入院規格単位数量,
13,6,"（レセ印字あり",0,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,487,0,487,,,,487,,,,,,,,,,,0,0,0,
13,25,"日分",0,,,,366,0,366,,,,366,,,,,,,,,,,0,0,0,
13,92,"（",0,,,,9,0,9,,,,9,,,,,,,,,,,0,0,0,
13,186,"１日１回塗布",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,188,"１日数回塗布",0,,,,101,0,101,,,,101,,,,,,,,,,,0,0,0,
13,195,"１日１枚貼付",0,,,,260,0,260,,,,260,,,,,,,,,,,0,0,0,
13,196,"１日２枚貼付",0,,,,104,0,104,,,,104,,,,,,,,,,,0,0,0,
13,197,"１日３枚貼付",0,,,,21,0,21,,,,21,,,,,,,,,,,0,0,0,
13,283,"１日３回",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,10013,"湿布薬６３枚超の投与理由",0,,,,20,0,20,,,,20,,,,,,,,,,,0,0,0,
13,10020,"後発品変更不可理由:",0,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
13,23,"１日枚",0,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
13,92,"（",0,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
13,346,"注射",0,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
13,0,"算定　※※XX年XX月XX日(B001の17)",0,,,,151230795,0,151230795,,,,151230795,,,,,,,,,,,0,0,0,
13,9905,"交付　※※XX年XX月XX日(B012)",0,,,,5041031,0,5041031,,,,5041031,,,,,,,,,,,0,0,0,
13,9906,"交付　※※XX年XX月XX日(B013)",0,,,,35287059,0,35287059,,,,35287059,,,,,,,,,,,0,0,0,
13,9909,"同意書/診断書記載の病名(B013)；",0,,,,14,0,14,,,,14,,,,,,,,,,,0,0,0,
13,0,"初回算定日",0,,,,10081833,0,10081833,,,,10081833,,,,,,,,,,,0,0,0,
13,0,"初回 ※※XX年XX月XX日(ﾊﾞｲｵ後導初)",0,,,,10081833,0,10081833,,,,10081833,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,14,0,14,,,,14,,,,,,,,,,,0,0,0,
13,130,"１日３回毎食後",0,,,,14,0,14,,,,14,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,70,0,70,,,,70,,,,,,,,,,,0,0,0,
13,300,"痛い時",0,,,,70,0,70,,,,70,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
13,25,"日分",0,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
13,195,"１日１枚貼付",0,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
13,196,"１日２枚貼付",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,197,"１日３枚貼付",0,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,16,0,16,,,,16,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,270,0,270,,,,270,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,205,0,205,,,,205,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,77,0,77,,,,77,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
13,0,"算定　ＸＸ日",0,,,,24,0,24,,,,24,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,109,0,109,,,,109,,,,,,,,,,,0,0,0,
13,9999,"（",0,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
13,99992,"初回(D2171)",0,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
13,0,"時間外緊画診断 XX日XX時XX分 (E)",0,,,,1001670,0,1001670,,,,1001670,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,186,0,186,,,,186,,,,,,,,,,,0,0,0,
13,16,"右",0,,,,201,0,201,,,,201,,,,,,,,,,,0,0,0,
13,17,"左",0,,,,183,0,183,,,,183,,,,,,,,,,,0,0,0,
13,18,"両側",0,,,,16,0,16,,,,16,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,23,0,23,,,,23,,,,,,,,,,,0,0,0,
13,7168,"正側",0,,,,431,0,431,,,,431,,,,,,,,,,,0,0,0,
13,7169,"両",0,,,,16,0,16,,,,16,,,,,,,,,,,0,0,0,
13,8100,"正斜",0,,,,70,0,70,,,,70,,,,,,,,,,,0,0,0,
13,9999,"（",0,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
13,8009,"H002　発症日　※※XX年XX月XX日",0,,,,5444151775,0,5444151775,,,,5444151775,,,,,,,,,,,0,0,0,
13,8107,"疾患名（H002）；",0,,,,1098,0,1098,,,,1098,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,21,0,21,,,,21,,,,,,,,,,,0,0,0,
13,7,"（レセ印字なし",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,9,0,9,,,,9,,,,,,,,,,,0,0,0,
14,5,"ナノパスニードルⅡ",17,"本",4,,28,0,28,476,0,476,28,,,,,,,,,,,0,0,0,
14,2120,"ツムラ十味敗毒湯エキス顆粒（医療用",14.3,"ｇ",1,,140,0,140,2002,0,2002,140,,,,,,,,,,,1,140,0,
14,20063,"レバミピド錠１００ｍｇ「オーツカ」",10.1,"錠",1,,140,0,140,1414,0,1414,140,,,,,,,,,,,1,140,0,
14,20107,"トアラセット配合錠「トーワ」",14.6,"錠",1,,84,0,84,1226.4,0,1226.4,84,,,,,,,,,,,1,84,0,
14,20123,"アムロジピンＯＤ錠５ｍｇ「トーワ」",10.8,"錠",1,,42,0,42,453.6,0,453.6,42,,,,,,,,,,,1,42,0,
14,20125,"エチゾラム錠０．５ｍｇ「トーワ」",6.4,"錠",1,,84,0,84,537.6,0,537.6,84,,,,,,,,,,,1,84,0,
14,20154,"ランソプラゾールＯＤ錠１５ｍｇ「日",16.4,"錠",1,,28,0,28,459.2,0,459.2,28,,,,,,,,,,,1,28,0,
14,20160,"エペリゾン塩酸塩５０ｍｇ錠",5.9,"錠",1,,1064,0,1064,6277.6,0,6277.6,1064,,,,,,,,,,,1,1064,0,
14,20170,"センノシド錠１２ｍｇ「サワイ」",5.1,"錠",1,,42,0,42,214.2,0,214.2,42,,,,,,,,,,,1,42,0,
14,20194,"デキサメタゾン軟膏口腔用０．１％「",45,"ｇ",3,,10,0,10,450,0,450,10,,,,,,,,,,,1,10,0,
14,20196,"リカルボン錠５０ｍｇ",2103.7,"錠",1,,3,0,3,6311.1,0,6311.1,3,,,,,,,,,,,1,3,0,
14,20197,"バゼドキシフェン錠２０ｍｇ「サワイ",37.2,"錠",1,,56,0,56,2083.2,0,2083.2,56,,,,,,,,,,,1,56,0,
14,20198,"リマプロストアルファデクス錠５μｇ",13.9,"錠",1,,70,0,70,973,0,973,70,,,,,,,,,,,1,70,0,
14,20199,"エルデカルシトールカプセル０．７５",25.6,"cap",1,,88,0,88,2252.8,0,2252.8,88,,,,,,,,,,,1,88,0,
14,20220,"アルファカルシドール０．５μｇ錠",5.9,"錠",1,,60,0,60,354,0,354,60,,,,,,,,,,,1,60,0,
14,20221,"アルファカルシドール１μｇ錠",6.4,"錠",1,,42,0,42,268.8,0,268.8,42,,,,,,,,,,,1,42,0,
14,20261,"アルファロールカプセル０．５μｇ",10.6,"cap",1,,119,0,119,1261.4,0,1261.4,119,,,,,,,,,,,1,119,0,
14,20274,"プレドニゾロン錠　１ｍｇ",8.3,"錠",1,,35,0,35,290.5,0,290.5,35,,,,,,,,,,,1,35,0,
14,20285,"リンデロン－Ｖクリーム０．１２％",21.6,"ｇ",3,,50,0,50,1080,0,1080,50,,,,,,,,,,,1,50,0,
14,20288,"テラムロ配合錠ＡＰ「トーワ」",30.1,"錠",1,,30,0,30,903,0,903,30,,,,,,,,,,,1,30,0,
14,20290,"テリパラチドＢＳ皮下注キット６００",21577,"ｷｯﾄ",4,,3,0,3,64731,0,64731,3,,,,,,,,,,,1,3,0,
14,20292,"エルデカルシトールカプセル０．５μ",18,"cap",1,,193,0,193,3474,0,3474,193,,,,,,,,,,,1,193,0,
14,20293,"ミノドロン酸錠５０ｍｇ「トーワ」",698.1,"錠",1,,1,0,1,698.1,0,698.1,1,,,,,,,,,,,1,1,0,
14,20294,"エパルレスタット錠５０ｍｇ「サワイ",27,"錠",1,,63,0,63,1701,0,1701,63,,,,,,,,,,,1,63,0,
14,20295,"ミノドロン酸錠５０ｍｇ「ニプロ」",698.1,"錠",1,,1,0,1,698.1,0,698.1,1,,,,,,,,,,,1,1,0,
14,20296,"ケトプロフェンテープ４０ｍｇ「テイ",17.1,"枚",3,,63,0,63,1077.3,0,1077.3,63,,,,,,,,,,,1,63,0,
14,20299,"メトトレキサート２ｍｇカプセル",67.8,"cap",1,,12,0,12,813.6,0,813.6,12,,,,,,,,,,,1,12,0,
14,20319,"フェルビナク３％ローション",3.2,"mL",3,,1440,0,1440,4608,0,4608,1440,,,,,,,,,,,1,1440,0,
14,20320,"ツムラ六君子湯エキス顆粒（医療用）",18.3,"ｇ",1,,210,0,210,3843,0,3843,210,,,,,,,,,,,1,210,0,
14,20321,"ロペミンカプセル１ｍｇ",16,"cap",1,,168,0,168,2688,0,2688,168,,,,,,,,,,,1,168,0,
14,20323,"フルスルチアミン錠２５ｍｇ「トーワ",5.5,"錠",1,,70,0,70,385,0,385,70,,,,,,,,,,,1,70,0,
14,20324,"イグラチモド錠２５ｍｇ「サワイ」",56.1,"錠",1,,35,0,35,1963.5,0,1963.5,35,,,,,,,,,,,1,35,0,
14,20325,"メトトレキサート錠２ｍｇ「あゆみ」",109.7,"錠",1,,20,0,20,2194,0,2194,20,,,,,,,,,,,1,20,0,
14,20326,"ゼポラステープ４０ｍｇ　１０ｃｍ×",16.2,"枚",3,,63,0,63,1020.6,0,1020.6,63,,,,,,,,,,,1,63,0,
14,20328,"ロキソプロフェンＮａテープ１００ｍ",17.1,"枚",3,,126,0,126,2154.6,0,2154.6,126,,,,,,,,,,,1,126,0,
14,20332,"ベネット錠７５ｍｇ",1981.7,"錠",1,,2,0,2,3963.4,0,3963.4,2,,,,,,,,,,,1,2,0,
14,20336,"Ｌ－アスパラギン酸Ｃａ錠２００ｍｇ",5.7,"錠",1,,56,0,56,319.2,0,319.2,56,,,,,,,,,,,1,56,0,
14,20338,"レボフロキサシン５００ｍｇ錠　（レ",57,"錠",1,,9,0,9,513,0,513,9,,,,,,,,,,,1,9,0,
14,20340,"ケフラール細粒小児用１００ｍｇ",44.3,"ｇ",1,,65.7,0,65.7,2910.51,0,2910.51,65.7,,,,,,,,,,,1,65.7,0,
14,20341,"トコフェロールニコチン酸エステル２",5.7,"cap",1,,84,0,84,478.8,0,478.8,84,,,,,,,,,,,1,84,0,
14,20344,"ジクロフェナクナトリウム３７．５ｍ",5.9,"cap",1,,56,0,56,330.4,0,330.4,56,,,,,,,,,,,1,56,0,
14,20345,"ジクトルテープ７５ｍｇ",155.8,"枚",3,,140,0,140,21812,0,21812,140,,,,,,,,,,,1,140,0,
14,20350,"デルモゾールＧローション",27.7,"mL",3,,100,0,100,2770,0,2770,100,,,,,,,,,,,1,100,0,
14,20357,"クラシエ桂枝加苓朮附湯エキス錠",3.1,"錠",1,,252,0,252,781.2,0,781.2,252,,,,,,,,,,,1,252,0,
14,20359,"デエビゴ錠２．５ｍｇ",55.4,"錠",1,,63,0,63,3490.2,0,3490.2,63,,,,,,,,,,,1,63,0,
14,20360,"プレガバリン７５ｍｇ口腔内崩壊錠",21.1,"錠",1,,70,0,70,1477,0,1477,70,,,,,,,,,,,1,70,0,
14,20364,"コムクロシャンプー０．０５％",23.1,"ｇ",3,,125,0,125,2887.5,0,2887.5,125,,,,,,,,,,,1,125,0,
14,20365,"アフタゾロン口腔用軟膏０．１％",66.2,"ｇ",3,,5,0,5,331,0,331,5,,,,,,,,,,,1,5,0,
14,20368,"ラロキシフェン塩酸塩錠６０ｍｇ「サ",29.5,"錠",1,,90,0,90,2655,0,2655,90,,,,,,,,,,,1,90,0,
14,20369,"ベオーバ錠５０ｍｇ",169,"錠",1,,14,0,14,2366,0,2366,14,,,,,,,,,,,1,14,0,
14,20370,"メトクロプラミド５ｍｇ錠",5.7,"錠",1,,28,0,28,159.6,0,159.6,28,,,,,,,,,,,1,28,0,
14,20371,"デエビゴ錠５ｍｇ",87.9,"錠",1,,28,0,28,2461.2,0,2461.2,28,,,,,,,,,,,1,28,0,
14,20372,"サラゾスルファピリジン５００ｍｇ錠",8,"錠",1,,56,0,56,448,0,448,56,,,,,,,,,,,1,56,0,
14,21011,"デザレックス錠５ｍｇ",51.7,"錠",1,,44,0,44,2274.8,0,2274.8,44,,,,,,,,,,,1,44,0,
14,21023,"フォリアミン錠　５ｍｇ",9.8,"錠",1,,10,0,10,98,0,98,10,,,,,,,,,,,1,10,0,
14,21024,"パントシン錠１００　１００ｍｇ",7.6,"錠",1,,84,0,84,638.4,0,638.4,84,,,,,,,,,,,1,84,0,
14,21025,"メチコバール錠５００μｇ　０．５ｍ",12.2,"錠",1,,329,0,329,4013.8,0,4013.8,329,,,,,,,,,,,1,329,0,
14,21033,"ノイロトロピン錠４単位",28.9,"錠",1,,532,0,532,15374.8,0,15374.8,532,,,,,,,,,,,1,532,0,
14,21035,"カロナールシロップ２％",4.7,"mL",1,,243,0,243,1142.1,0,1142.1,243,,,,,,,,,,,1,243,0,
14,21035,"カロナールシロップ２％",4.7,"mL",2,,415,0,415,1950.5,0,1950.5,415,,,,,,,,,,,1,415,0,
14,21037,"カロナール錠２００　２００ｍｇ",5.9,"錠",1,,252,0,252,1486.8,0,1486.8,252,,,,,,,,,,,1,252,0,
14,21037,"カロナール錠２００　２００ｍｇ",5.9,"錠",2,,1340,0,1340,7906,0,7906,1340,,,,,,,,,,,1,1340,0,
14,21038,"カロナール錠３００　３００ｍｇ",6.8,"錠",1,,28,0,28,190.4,0,190.4,28,,,,,,,,,,,1,28,0,
14,21038,"カロナール錠３００　３００ｍｇ",6.8,"錠",2,,300,0,300,2040,0,2040,300,,,,,,,,,,,1,300,0,
14,21040,"カロナール錠５００　５００ｍｇ",7.6,"錠",1,,56,0,56,425.6,0,425.6,56,,,,,,,,,,,1,56,0,
14,21040,"カロナール錠５００　５００ｍｇ",7.6,"錠",2,,120,0,120,912,0,912,120,,,,,,,,,,,1,120,0,
14,21042,"アザルフィジンＥＮ錠５００ｍｇ",37,"錠",1,,56,0,56,2072,0,2072,56,,,,,,,,,,,1,56,0,
14,21044,"リウマトレックスカプセル２ｍｇ",165.6,"cap",1,,20,0,20,3312,0,3312,20,,,,,,,,,,,1,20,0,
14,21053,"リリカＯＤ錠２５ｍｇ",45.2,"錠",1,,910,0,910,41132,0,41132,910,,,,,,,,,,,1,910,0,
14,21057,"リリカＯＤ錠７５ｍｇ",75,"錠",1,,980,0,980,73500,0,73500,980,,,,,,,,,,,1,980,0,
14,21059,"タリージェ錠２．５ｍｇ",72.9,"錠",1,,77,0,77,5613.3,0,5613.3,77,,,,,,,,,,,1,77,0,
14,21060,"タリージェ錠５ｍｇ",100.4,"錠",1,,1096,0,1096,110038.4,0,110038.4,1096,,,,,,,,,,,1,1096,0,
14,21062,"タリージェ錠１５ｍｇ",168,"錠",1,,56,0,56,9408,0,9408,56,,,,,,,,,,,1,56,0,
14,21072,"セレコックス錠１００ｍｇ",38.9,"錠",1,,228,0,228,8869.2,0,8869.2,228,,,,,,,,,,,1,228,0,
14,21072,"セレコックス錠１００ｍｇ",38.9,"錠",2,,10,0,10,389,0,389,10,,,,,,,,,,,1,10,0,
14,21076,"ロキソニン錠６０ｍｇ",11,"錠",1,,3853,0,3853,42383,0,42383,3853,,,,,,,,,,,1,3853,0,
14,21076,"ロキソニン錠６０ｍｇ",11,"錠",2,,2558,0,2558,28138,0,28138,2558,,,,,,,,,,,1,2558,0,
14,21077,"トラムセット配合錠",41.7,"錠",1,,368,0,368,15345.6,0,15345.6,368,,,,,,,,,,,1,368,0,
14,21077,"トラムセット配合錠",41.7,"錠",2,,50,0,50,2085,0,2085,50,,,,,,,,,,,1,50,0,
14,21081,"ツムラ葛根湯エキス顆粒（医療用）",8.3,"ｇ",1,,210,0,210,1743,0,1743,210,,,,,,,,,,,1,210,0,
14,21082,"ツムラ牛車腎気丸エキス顆粒（医療用",10.7,"ｇ",1,,210,0,210,2247,0,2247,210,,,,,,,,,,,1,210,0,
14,21084,"ツムラ大建中湯エキス顆粒（医療用）",9,"ｇ",1,,210,0,210,1890,0,1890,210,,,,,,,,,,,1,210,0,
14,21087,"ツムラ芍薬甘草湯エキス顆粒（医療用",6.9,"ｇ",1,,330,0,330,2277,0,2277,330,,,,,,,,,,,1,330,0,
14,21089,"テルネリン錠１ｍｇ",11,"錠",2,,10,0,10,110,0,110,10,,,,,,,,,,,1,10,0,
14,21092,"ＰＬ配合顆粒",6.5,"ｇ",1,,42,0,42,273,0,273,42,,,,,,,,,,,1,42,0,
14,21097,"ケフラールカプセル２５０ｍｇ",54.7,"cap",1,,180,0,180,9846,0,9846,180,,,,,,,,,,,1,180,0,
14,21099,"メイアクトＭＳ錠１００ｍｇ",46,"錠",1,,21,0,21,966,0,966,21,,,,,,,,,,,1,21,0,
14,21103,"オーグメンチン配合錠２５０ＲＳ　３",45.7,"錠",1,,21,0,21,959.7,0,959.7,21,,,,,,,,,,,1,21,0,
14,21115,"ビビアント錠２０ｍｇ",76.2,"錠",1,,56,0,56,4267.2,0,4267.2,56,,,,,,,,,,,1,56,0,
14,21117,"ボナロン経口ゼリー３５ｍｇ",803.3,"包",1,,8,0,8,6426.4,0,6426.4,8,,,,,,,,,,,1,8,0,
14,21118,"ボンビバ錠１００ｍｇ",2104.3,"錠",1,,1,0,1,2104.3,0,2104.3,1,,,,,,,,,,,1,1,0,
14,21122,"アクトネル錠７５ｍｇ",1758.4,"錠",1,,2,0,2,3516.8,0,3516.8,2,,,,,,,,,,,1,2,0,
14,21123,"グラケーカプセル１５ｍｇ",21.6,"cap",1,,56,0,56,1209.6,0,1209.6,56,,,,,,,,,,,1,56,0,
14,21126,"ワンアルファ錠１．０μｇ　１μｇ",31.5,"錠",1,,28,0,28,882,0,882,28,,,,,,,,,,,1,28,0,
14,21128,"エディロールカプセル０．７５μｇ",56.9,"cap",1,,314,0,314,17866.6,0,17866.6,314,,,,,,,,,,,1,314,0,
14,21133,"オパルモン錠５μｇ",32,"錠",1,,1619,0,1619,51808,0,51808,1619,,,,,,,,,,,1,1619,0,
14,21135,"エパデールＳ９００　９００ｍｇ",62.7,"包",1,,112,0,112,7022.4,0,7022.4,112,,,,,,,,,,,1,112,0,
14,21160,"ノバミン錠５ｍｇ",9.8,"錠",1,,68,0,68,666.4,0,666.4,68,,,,,,,,,,,1,68,0,
14,21160,"ノバミン錠５ｍｇ",9.8,"錠",2,,60,0,60,588,0,588,60,,,,,,,,,,,1,60,0,
14,21165,"タケキャブ錠１０ｍｇ",105.3,"錠",1,,70,0,70,7371,0,7371,70,,,,,,,,,,,1,70,0,
14,21167,"パリエット錠１０ｍｇ",61.5,"錠",1,,43,0,43,2644.5,0,2644.5,43,,,,,,,,,,,1,43,0,
14,21168,"タケプロンＯＤ錠１５　１５ｍｇ",36.9,"錠",1,,86,0,86,3173.4,0,3173.4,86,,,,,,,,,,,1,86,0,
14,21170,"マグミット錠３３０ｍｇ",5.7,"錠",1,,84,0,84,478.8,0,478.8,84,,,,,,,,,,,1,84,0,
14,21175,"ムコスタ錠１００ｍｇ",10.1,"錠",1,,3941,0,3941,39804.1,0,39804.1,3941,,,,,,,,,,,1,3941,0,
14,21175,"ムコスタ錠１００ｍｇ",10.1,"錠",2,,2550,0,2550,25755,0,25755,2550,,,,,,,,,,,1,2550,0,
14,21178,"サインバルタカプセル２０ｍｇ",105.8,"cap",1,,132,0,132,13965.6,0,13965.6,132,,,,,,,,,,,1,132,0,
14,21179,"サインバルタカプセル３０ｍｇ",140.2,"cap",1,,522,0,522,73184.4,0,73184.4,522,,,,,,,,,,,1,522,0,
14,21183,"メリスロン錠６ｍｇ",8.7,"錠",1,,42,0,42,365.4,0,365.4,42,,,,,,,,,,,1,42,0,
14,21196,"マイスリー錠５ｍｇ",27.3,"錠",2,,43,0,43,1173.9,0,1173.9,43,,,,,,,,,,,1,43,0,
14,21206,"フェブリク錠１０ｍｇ",27,"錠",1,,42,0,42,1134,0,1134,42,,,,,,,,,,,1,42,0,
14,21208,"フェブリク錠４０ｍｇ",92.5,"錠",1,,30,0,30,2775,0,2775,30,,,,,,,,,,,1,30,0,
14,28002,"ゲンタシン軟膏０．１％　１ｍｇ",11,"ｇ",3,,110,0,110,1210,0,1210,110,,,,,,,,,,,1,110,0,
14,28007,"ヒルドイドソフト軟膏０．３％",20.1,"ｇ",3,,50,0,50,1005,0,1005,50,,,,,,,,,,,1,50,0,
14,28013,"ノルスパンテープ５ｍｇ",1579.4,"枚",3,,2,0,2,3158.8,0,3158.8,2,,,,,,,,,,,1,2,0,
14,28019,"ロコアテープ　１０ｃｍ×１４ｃｍ",39.7,"枚",3,,28,0,28,1111.6,0,1111.6,28,,,,,,,,,,,1,28,0,
14,28021,"モーラステープ２０ｍｇ　７ｃｍ×１",21.1,"枚",3,,112,0,112,2363.2,0,2363.2,112,,,,,,,,,,,1,112,0,
14,28022,"モーラステープＬ４０ｍｇ　１０ｃｍ",31.6,"枚",3,,679,0,679,21456.4,0,21456.4,679,,,,,,,,,,,1,679,0,
14,28030,"セルタッチテープ７０　１０ｃｍ×１",17.1,"枚",3,,56,0,56,957.6,0,957.6,56,,,,,,,,,,,1,56,0,
14,28032,"フェルビナクスチック軟膏３％「三笠",5.7,"ｇ",3,,2560,0,2560,14592,0,14592,2560,,,,,,,,,,,1,2560,0,
14,28036,"ロキソニンテープ５０ｍｇ　７ｃｍ×",16.7,"枚",3,,882,0,882,14729.4,0,14729.4,882,,,,,,,,,,,1,882,0,
14,28037,"ロキソニンテープ１００ｍｇ　１０ｃ",24.4,"枚",3,,7637,0,7637,186342.8,0,186342.8,7637,,,,,,,,,,,1,7637,0,
14,28038,"ロキソニンパップ１００ｍｇ　１０ｃ",24.4,"枚",3,,140,0,140,3416,0,3416,140,,,,,,,,,,,1,140,0,
14,28040,"ボルタレンサポ２５ｍｇ",31.9,"個",3,,20,0,20,638,0,638,20,,,,,,,,,,,1,20,0,
14,28051,"リンデロン－Ｖ軟膏０．１２％",21.6,"ｇ",3,,10,0,10,216,0,216,10,,,,,,,,,,,1,10,0,
14,30032,"テリボン皮下注２８．２μｇオートイ",5995,"ｷｯﾄ",4,,32,0,32,191840,0,191840,32,,,,,,,,,,,1,32,0,
