品目分類,品番,品名,価格１,単位,診療区分,診療区分名,外来　使用量,入院　使用量,合計　使用量,外来　使用高,入院　使用高,合計　使用高,整形外科,,,,,,,,,,a・b・c,規格単位,外来規格単位数量,入院規格単位数量,
13,9999,"（",0,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
13,10008,"土曜日に服用",0,,,,8,0,8,,,,8,,,,,,,,,,,0,0,0,
13,10009,"日曜日に服用",0,,,,8,0,8,,,,8,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,6325,0,6325,,,,6325,,,,,,,,,,,0,0,0,
13,11,"（処方箋用コメント",0,,,,10,0,10,,,,10,,,,,,,,,,,0,0,0,
13,92,"（",0,,,,60,0,60,,,,60,,,,,,,,,,,0,0,0,
13,300,"痛い時",0,,,,6383,0,6383,,,,6383,,,,,,,,,,,0,0,0,
13,304,"便秘時",0,,,,10,0,10,,,,10,,,,,,,,,,,0,0,0,
13,306,"吐き気が強い時",0,,,,30,0,30,,,,30,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,16,0,16,,,,16,,,,,,,,,,,0,0,0,
13,11,"（処方箋用コメント",0,,,,19,0,19,,,,19,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,788,0,788,,,,788,,,,,,,,,,,0,0,0,
13,25,"日分",0,,,,592,0,592,,,,592,,,,,,,,,,,0,0,0,
13,92,"（",0,,,,30,0,30,,,,30,,,,,,,,,,,0,0,0,
13,188,"１日数回塗布",0,,,,173,0,173,,,,173,,,,,,,,,,,0,0,0,
13,189,"１日３回塗布",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,195,"１日１枚貼付",0,,,,434,0,434,,,,434,,,,,,,,,,,0,0,0,
13,196,"１日２枚貼付",0,,,,140,0,140,,,,140,,,,,,,,,,,0,0,0,
13,197,"１日３枚貼付",0,,,,36,0,36,,,,36,,,,,,,,,,,0,0,0,
13,275,"噴霧",0,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
13,281,"１日１回",0,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
13,288,"疼痛時",0,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
13,889,"後発品へ変更不可",0,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
13,10013,"貼付剤６３枚超の投与理由(F200等)；",0,,,,16,0,16,,,,16,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
13,11,"（処方箋用コメント",0,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
13,92,"（",0,,,,24,0,24,,,,24,,,,,,,,,,,0,0,0,
13,346,"注射",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,19,0,19,,,,19,,,,,,,,,,,0,0,0,
13,9905,"交付　※※XX年XX月XX日(B012)",0,,,,5070823,0,5070823,,,,5070823,,,,,,,,,,,0,0,0,
13,9906,"交付　※※XX年XX月XX日(B013)",0,,,,15212459,0,15212459,,,,15212459,,,,,,,,,,,0,0,0,
13,9909,"同意書/診断書記載の病名(B013)；",0,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
13,0,"初回算定日",0,,,,15212140,0,15212140,,,,15212140,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,580,0,580,,,,580,,,,,,,,,,,0,0,0,
13,300,"痛い時",0,,,,580,0,580,,,,580,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,57,0,57,,,,57,,,,,,,,,,,0,0,0,
13,25,"日分",0,,,,45,0,45,,,,45,,,,,,,,,,,0,0,0,
13,188,"１日数回塗布",0,,,,12,0,12,,,,12,,,,,,,,,,,0,0,0,
13,195,"１日１枚貼付",0,,,,34,0,34,,,,34,,,,,,,,,,,0,0,0,
13,196,"１日２枚貼付",0,,,,10,0,10,,,,10,,,,,,,,,,,0,0,0,
13,197,"１日３枚貼付",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,63,0,63,,,,63,,,,,,,,,,,0,0,0,
13,0,"初回算定日",0,,,,10141609,0,10141609,,,,10141609,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,282,0,282,,,,282,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,200,0,200,,,,200,,,,,,,,,,,0,0,0,
13,99993,"初回※※XX年XX月XX日（J001）",0,,,,10141609,0,10141609,,,,10141609,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,25,0,25,,,,25,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,13,0,13,,,,13,,,,,,,,,,,0,0,0,
13,99995,"指導内容（K047-3）；",0,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
13,0,"算定　ＸＸ日",0,,,,44,0,44,,,,44,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,189,0,189,,,,189,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
13,4631,"前回 ※※XX年XX月XX日(D2171)",0,,,,116576566,0,116576566,,,,116576566,,,,,,,,,,,0,0,0,
13,99992,"初回(D2171)",0,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,122,0,122,,,,122,,,,,,,,,,,0,0,0,
13,7,"（レセ印字なし",0,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
13,16,"右",0,,,,227,0,227,,,,227,,,,,,,,,,,0,0,0,
13,17,"左",0,,,,213,0,213,,,,213,,,,,,,,,,,0,0,0,
13,18,"両側",0,,,,17,0,17,,,,17,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,19,0,19,,,,19,,,,,,,,,,,0,0,0,
13,7168,"正側",0,,,,507,0,507,,,,507,,,,,,,,,,,0,0,0,
13,7169,"両",0,,,,22,0,22,,,,22,,,,,,,,,,,0,0,0,
13,8100,"正斜",0,,,,91,0,91,,,,91,,,,,,,,,,,0,0,0,
13,9999,"（",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,8009,"H002　発症日　※※XX年XX月XX日",0,,,,5535149804,0,5535149804,,,,5535149804,,,,,,,,,,,0,0,0,
13,8107,"疾患名（H002）；",0,,,,1196,0,1196,,,,1196,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,13,0,13,,,,13,,,,,,,,,,,0,0,0,
13,7,"（レセ印字なし",0,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,13,0,13,,,,13,,,,,,,,,,,0,0,0,
13,9999,"（",0,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
14,20021,"アルファカルシドール０．５μｇカプ",6.1,"cap",1,,28,0,28,170.8,0,170.8,28,,,,,,,,,,,1,28,0,
14,20024,"ミヤＢＭ錠",5.9,"錠",1,,126,0,126,743.4,0,743.4,126,,,,,,,,,,,1,126,0,
14,20037,"アクテムラ皮下注１６２ｍｇオートイ",32608,"ｷｯﾄ",4,,3,0,3,97824,0,97824,3,,,,,,,,,,,1,3,0,
14,20057,"アジルバ錠２０ｍｇ",76.3,"錠",1,,28,0,28,2136.4,0,2136.4,28,,,,,,,,,,,1,28,0,
14,20063,"レバミピド錠１００ｍｇ「オーツカ」",10.4,"錠",1,,474,0,474,4929.6,0,4929.6,474,,,,,,,,,,,1,474,0,
14,20071,"トリプタノール錠１０　１０ｍｇ",10.1,"錠",1,,28,0,28,282.8,0,282.8,28,,,,,,,,,,,1,28,0,
14,20079,"ツムラ桂枝加朮附湯エキス顆粒（医療",14.9,"ｇ",1,,210,0,210,3129,0,3129,210,,,,,,,,,,,1,210,0,
14,20090,"ジセレカ錠１００ｍｇ",2141.9,"錠",1,,28,0,28,59973.2,0,59973.2,28,,,,,,,,,,,1,28,0,
14,20102,"ラベプラゾールＮａ塩錠１０ｍｇ「オ",24,"錠",1,,42,0,42,1008,0,1008,42,,,,,,,,,,,1,42,0,
14,20117,"ボノテオ錠５０ｍｇ",1320.2,"錠",1,,1,0,1,1320.2,0,1320.2,1,,,,,,,,,,,1,1,0,
14,20150,"リドメックスコーワ軟膏０．３％",14.7,"ｇ",3,,15,0,15,220.5,0,220.5,15,,,,,,,,,,,1,15,0,
14,20152,"テプレノンカプセル５０ｍｇ「サワイ",6.5,"cap",1,,182,0,182,1183,0,1183,182,,,,,,,,,,,1,182,0,
14,20160,"エペリゾン塩酸塩５０ｍｇ錠",6.1,"錠",1,,427,0,427,2604.7,0,2604.7,427,,,,,,,,,,,1,427,0,
14,20170,"センノシド錠１２ｍｇ「サワイ」",5.3,"錠",2,,10,0,10,53,0,53,10,,,,,,,,,,,1,10,0,
14,20183,"アジスロマイシン錠５００ｍｇ「トー",162.8,"錠",1,,6,0,6,976.8,0,976.8,6,,,,,,,,,,,1,6,0,
14,20196,"リカルボン錠５０ｍｇ",1435.7,"錠",1,,5,0,5,7178.5,0,7178.5,5,,,,,,,,,,,1,5,0,
14,20197,"バゼドキシフェン錠２０ｍｇ「サワイ",27.3,"錠",1,,220,0,220,6006,0,6006,220,,,,,,,,,,,1,220,0,
14,20198,"リマプロストアルファデクス錠５μｇ",9.9,"錠",1,,56,0,56,554.4,0,554.4,56,,,,,,,,,,,1,56,0,
14,20199,"エルデカルシトールカプセル０．７５",17.8,"cap",1,,126,0,126,2242.8,0,2242.8,126,,,,,,,,,,,1,126,0,
14,20213,"ロキソプロフェンナトリウム６０ｍｇ",10.1,"錠",1,,28,0,28,282.8,0,282.8,28,,,,,,,,,,,1,28,0,
14,20228,"エピナスチン塩酸塩２０ｍｇ錠",14.5,"錠",1,,91,0,91,1319.5,0,1319.5,91,,,,,,,,,,,1,91,0,
14,20244,"リセドロン酸Ｎａ錠７５ｍｇ「トーワ",329.1,"錠",1,,1,0,1,329.1,0,329.1,1,,,,,,,,,,,1,1,0,
14,20261,"アルファロールカプセル０．５μｇ",6.9,"cap",1,,280,0,280,1932,0,1932,280,,,,,,,,,,,1,280,0,
14,20263,"インテバンクリーム１％",3.3,"ｇ",3,,150,0,150,495,0,495,150,,,,,,,,,,,1,150,0,
14,20264,"カロナール細粒５０％",13.6,"ｇ",2,,3,0,3,40.8,0,40.8,3,,,,,,,,,,,1,3,0,
14,20269,"トプシムスプレー０．０１４３％",9.2,"ｇ",3,,56,0,56,515.2,0,515.2,56,,,,,,,,,,,1,56,0,
14,20274,"プレドニゾロン錠　１ｍｇ",8.6,"錠",1,,161,0,161,1384.6,0,1384.6,161,,,,,,,,,,,1,161,0,
14,20275,"プレドニゾロン錠　５ｍｇ",10.1,"錠",1,,35,0,35,353.5,0,353.5,35,,,,,,,,,,,1,35,0,
14,20285,"リンデロン－Ｖクリーム０．１２％",16.9,"ｇ",3,,40,0,40,676,0,676,40,,,,,,,,,,,1,40,0,
14,20287,"ミカムロ配合錠ＡＰ",34.1,"錠",1,,84,0,84,2864.4,0,2864.4,84,,,,,,,,,,,1,84,0,
14,20288,"テラムロ配合錠ＡＰ「トーワ」",21.4,"錠",1,,60,0,60,1284,0,1284,60,,,,,,,,,,,1,60,0,
14,20290,"テリパラチドＢＳ皮下注キット６００",16206,"ｷｯﾄ",4,,10,0,10,162060,0,162060,10,,,,,,,,,,,1,10,0,
14,20292,"エルデカルシトールカプセル０．５μ",12.4,"cap",1,,181,0,181,2244.4,0,2244.4,181,,,,,,,,,,,1,181,0,
14,20293,"ミノドロン酸錠５０ｍｇ「トーワ」",513.1,"錠",1,,3,0,3,1539.3,0,1539.3,3,,,,,,,,,,,1,3,0,
14,20295,"ミノドロン酸錠５０ｍｇ「ニプロ」",513.1,"錠",1,,1,0,1,513.1,0,513.1,1,,,,,,,,,,,1,1,0,
14,20299,"メトトレキサート２ｍｇカプセル",49.7,"cap",1,,194,0,194,9641.8,0,9641.8,194,,,,,,,,,,,1,194,0,
14,20319,"フェルビナク３％ローション",2.6,"mL",3,,50,0,50,130,0,130,50,,,,,,,,,,,1,50,0,
14,20320,"ツムラ六君子湯エキス顆粒（医療用）",18,"ｇ",1,,210,0,210,3780,0,3780,210,,,,,,,,,,,1,210,0,
14,20323,"フルスルチアミン錠２５ｍｇ「トーワ",5.7,"錠",1,,112,0,112,638.4,0,638.4,112,,,,,,,,,,,1,112,0,
14,20325,"メトトレキサート錠２ｍｇ「あゆみ」",77.4,"錠",1,,233,0,233,18034.2,0,18034.2,233,,,,,,,,,,,1,233,0,
14,20328,"ロキソプロフェンＮａテープ１００ｍ",17.6,"枚",3,,63,0,63,1108.8,0,1108.8,63,,,,,,,,,,,1,63,0,
14,20332,"ベネット錠７５ｍｇ",1442.8,"錠",1,,2,0,2,2885.6,0,2885.6,2,,,,,,,,,,,1,2,0,
14,20341,"ユリノーム錠５０ｍｇ",11,"錠",1,,28,0,28,308,0,308,28,,,,,,,,,,,1,28,0,
14,20345,"ジクトルテープ７５ｍｇ",154.5,"枚",3,,819,0,819,126535.5,0,126535.5,819,,,,,,,,,,,1,819,0,
14,20347,"ユリス錠０．５ｍｇ",23.2,"錠",1,,126,0,126,2923.2,0,2923.2,126,,,,,,,,,,,1,126,0,
14,20348,"ユリス錠１ｍｇ",42.4,"錠",1,,217,0,217,9200.8,0,9200.8,217,,,,,,,,,,,1,217,0,
14,20352,"デルモゾールＧクリーム",27.7,"ｇ",3,,30,0,30,831,0,831,30,,,,,,,,,,,1,30,0,
14,20355,"アモキシシリン２５０ｍｇカプセル",10.4,"cap",1,,123,0,123,1279.2,0,1279.2,123,,,,,,,,,,,1,123,0,
14,20358,"ケトプロフェン（２０ｍｇ）７ｃｍ×",12.7,"枚",3,,63,0,63,800.1,0,800.1,63,,,,,,,,,,,1,63,0,
14,20368,"ラロキシフェン塩酸塩錠６０ｍｇ「サ",21.6,"錠",1,,90,0,90,1944,0,1944,90,,,,,,,,,,,1,90,0,
14,20371,"デエビゴ錠５ｍｇ",71.3,"錠",1,,28,0,28,1996.4,0,1996.4,28,,,,,,,,,,,1,28,0,
14,20385,"ツートラム錠５０ｍｇ",47.4,"錠",1,,560,0,560,26544,0,26544,560,,,,,,,,,,,1,560,0,
14,20388,"ツムラ五苓散エキス顆粒（医療用）",13.6,"ｇ",1,,420,0,420,5712,0,5712,420,,,,,,,,,,,1,420,0,
14,20421,"フェキソフェナジン塩酸塩６０ｍｇ錠",10.4,"錠",1,,120,0,120,1248,0,1248,120,,,,,,,,,,,1,120,0,
14,20454,"レバミピド１００ｍｇ錠",10.4,"錠",1,,252,0,252,2620.8,0,2620.8,252,,,,,,,,,,,1,252,0,
14,20454,"レバミピド１００ｍｇ錠",10.4,"錠",2,,20,0,20,208,0,208,20,,,,,,,,,,,1,20,0,
14,20472,"ロキソプロフェンＮａテープ１００ｍ",17.6,"枚",3,,63,0,63,1108.8,0,1108.8,63,,,,,,,,,,,1,63,0,
14,20480,"ジクロフェナクＮａゲル１％「ＮＩＧ",3,"ｇ",3,,300,0,300,900,0,900,300,,,,,,,,,,,1,300,0,
14,20493,"Ｌ－アスパラギン酸Ｃａ錠２００ｍｇ",5.9,"錠",1,,126,0,126,743.4,0,743.4,126,,,,,,,,,,,1,126,0,
14,20495,"アセトアミノフェン「ＪＧ」原末",7.7,"ｇ",1,,3.57,0,3.57,27.48,0,27.48,3.57,,,,,,,,,,,1,3.57,0,
14,20495,"アセトアミノフェン「ＪＧ」原末",7.7,"ｇ",2,,2.4,0,2.4,18.48,0,18.48,2.4,,,,,,,,,,,1,2.4,0,
14,20506,"リンラキサー錠２５０ｍｇ",10.4,"錠",1,,84,0,84,873.6,0,873.6,84,,,,,,,,,,,1,84,0,
14,20511,"アレンドロン酸錠３５ｍｇ「日医工」",204.9,"錠",1,,10,0,10,2049,0,2049,10,,,,,,,,,,,1,10,0,
14,20522,"ゾルピデム酒石酸塩５ｍｇ口腔内崩壊",10.4,"錠",1,,60,0,60,624,0,624,60,,,,,,,,,,,1,60,0,
14,20529,"酸化マグネシウム２５０ｍｇ錠",5.9,"錠",1,,147,0,147,867.3,0,867.3,147,,,,,,,,,,,1,147,0,
14,20532,"タクロリムス錠１ｍｇ「あゆみ」",147.3,"錠",1,,217,0,217,31964.1,0,31964.1,217,,,,,,,,,,,1,217,0,
14,20533,"トコフェロールニコチン酸エステルカ",7.5,"cap",1,,70,0,70,525,0,525,70,,,,,,,,,,,1,70,0,
14,20542,"トアラセット配合錠「ＪＧ」",11,"錠",1,,180,0,180,1980,0,1980,180,,,,,,,,,,,1,180,0,
14,20565,"ビムパット錠５０ｍｇ",217.8,"錠",1,,84,0,84,18295.2,0,18295.2,84,,,,,,,,,,,1,84,0,
14,20581,"リセドロン酸Ｎａ錠１７．５ｍｇ「サ",93.2,"錠",1,,13,0,13,1211.6,0,1211.6,13,,,,,,,,,,,1,13,0,
14,20603,"アルファカルシドール１μｇカプセル",6.1,"cap",1,,189,0,189,1152.9,0,1152.9,189,,,,,,,,,,,1,189,0,
14,20604,"ロキソプロフェンＮａテープ１００ｍ",17.6,"枚",3,,119,0,119,2094.4,0,2094.4,119,,,,,,,,,,,1,119,0,
14,21013,"ルパフィン錠１０ｍｇ",42.4,"錠",1,,60,0,60,2544,0,2544,60,,,,,,,,,,,1,60,0,
14,21023,"フォリアミン錠　５ｍｇ",10.1,"錠",1,,189,0,189,1908.9,0,1908.9,189,,,,,,,,,,,1,189,0,
14,21024,"パントシン錠１００　１００ｍｇ",6.1,"錠",1,,180,0,180,1098,0,1098,180,,,,,,,,,,,1,180,0,
14,21025,"メチコバール錠５００μｇ　０．５ｍ",10.4,"錠",1,,396,0,396,4118.4,0,4118.4,396,,,,,,,,,,,1,396,0,
14,21032,"プレドニン錠５ｍｇ",10.1,"錠",1,,14,0,14,141.4,0,141.4,14,,,,,,,,,,,1,14,0,
14,21033,"ノイロトロピン錠４単位",28.5,"錠",1,,792,0,792,22572,0,22572,792,,,,,,,,,,,1,792,0,
14,21034,"ＳＧ配合顆粒",7.5,"ｇ",2,,28,0,28,210,0,210,28,,,,,,,,,,,1,28,0,
14,21037,"カロナール錠２００　２００ｍｇ",6.7,"錠",1,,623,0,623,4174.1,0,4174.1,623,,,,,,,,,,,1,623,0,
14,21037,"カロナール錠２００　２００ｍｇ",6.7,"錠",2,,1290,0,1290,8643,0,8643,1290,,,,,,,,,,,1,1290,0,
14,21038,"カロナール錠３００　３００ｍｇ",7,"錠",1,,70,0,70,490,0,490,70,,,,,,,,,,,1,70,0,
14,21038,"カロナール錠３００　３００ｍｇ",7,"錠",2,,30,0,30,210,0,210,30,,,,,,,,,,,1,30,0,
14,21040,"カロナール錠５００　５００ｍｇ",11.3,"錠",1,,98,0,98,1107.4,0,1107.4,98,,,,,,,,,,,1,98,0,
14,21040,"カロナール錠５００　５００ｍｇ",11.3,"錠",2,,20,0,20,226,0,226,20,,,,,,,,,,,1,20,0,
14,21042,"アザルフィジンＥＮ錠５００ｍｇ",25.9,"錠",1,,252,0,252,6526.8,0,6526.8,252,,,,,,,,,,,1,252,0,
14,21043,"ケアラム錠２５ｍｇ",88,"錠",1,,532,0,532,46816,0,46816,532,,,,,,,,,,,1,532,0,
14,21044,"リウマトレックスカプセル２ｍｇ",106.1,"cap",1,,146,0,146,15490.6,0,15490.6,146,,,,,,,,,,,1,146,0,
14,21047,"プログラフカプセル１ｍｇ",372.9,"cap",1,,56,0,56,20882.4,0,20882.4,56,,,,,,,,,,,1,56,0,
14,21053,"リリカＯＤ錠２５ｍｇ",31.8,"錠",1,,422,0,422,13419.6,0,13419.6,422,,,,,,,,,,,1,422,0,
14,21057,"リリカＯＤ錠７５ｍｇ",52.4,"錠",1,,371,0,371,19440.4,0,19440.4,371,,,,,,,,,,,1,371,0,
14,21059,"タリージェ錠２．５ｍｇ",67.2,"錠",1,,520,0,520,34944,0,34944,520,,,,,,,,,,,1,520,0,
14,21060,"タリージェ錠５ｍｇ",92.5,"錠",1,,4381,0,4381,405242.5,0,405242.5,4381,,,,,,,,,,,1,4381,0,
14,21069,"ボルタレンＳＲカプセル３７．５ｍｇ",7.6,"cap",1,,30,0,30,228,0,228,30,,,,,,,,,,,1,30,0,
14,21072,"セレコックス錠１００ｍｇ",21.1,"錠",1,,880,0,880,18568,0,18568,880,,,,,,,,,,,1,880,0,
14,21076,"ロキソニン錠６０ｍｇ",10.4,"錠",1,,1901,0,1901,19770.4,0,19770.4,1901,,,,,,,,,,,1,1901,0,
14,21076,"ロキソニン錠６０ｍｇ",10.4,"錠",2,,5600,0,5600,58240,0,58240,5600,,,,,,,,,,,1,5600,0,
14,21077,"トラムセット配合錠",26.9,"錠",1,,168,0,168,4519.2,0,4519.2,168,,,,,,,,,,,1,168,0,
14,21082,"ツムラ牛車腎気丸エキス顆粒（医療用",17.7,"ｇ",1,,210,0,210,3717,0,3717,210,,,,,,,,,,,1,210,0,
14,21084,"ツムラ大建中湯エキス顆粒（医療用）",13.7,"ｇ",1,,450,0,450,6165,0,6165,450,,,,,,,,,,,1,450,0,
14,21087,"ツムラ芍薬甘草湯エキス顆粒（医療用",10.4,"ｇ",1,,460,0,460,4784,0,4784,460,,,,,,,,,,,1,460,0,
14,21088,"ミオナール錠５０ｍｇ",8.6,"錠",1,,168,0,168,1444.8,0,1444.8,168,,,,,,,,,,,1,168,0,
14,21097,"ケフラールカプセル２５０ｍｇ",54.7,"cap",1,,6,0,6,328.2,0,328.2,6,,,,,,,,,,,1,6,0,
14,21114,"エビスタ錠６０ｍｇ",51.4,"錠",1,,28,0,28,1439.2,0,1439.2,28,,,,,,,,,,,1,28,0,
14,21115,"ビビアント錠２０ｍｇ",51.7,"錠",1,,329,0,329,17009.3,0,17009.3,329,,,,,,,,,,,1,329,0,
14,21118,"ボンビバ錠１００ｍｇ",1557.8,"錠",1,,1,0,1,1557.8,0,1557.8,1,,,,,,,,,,,1,1,0,
14,21123,"グラケーカプセル１５ｍｇ",14.4,"cap",1,,120,0,120,1728,0,1728,120,,,,,,,,,,,1,120,0,
14,21127,"エディロールカプセル０．５μｇ",28.4,"cap",1,,175,0,175,4970,0,4970,175,,,,,,,,,,,1,175,0,
14,21128,"エディロールカプセル０．７５μｇ",41,"cap",1,,1568,0,1568,64288,0,64288,1568,,,,,,,,,,,1,1568,0,
14,21130,"バイアスピリン錠１００ｍｇ",5.9,"錠",1,,42,0,42,247.8,0,247.8,42,,,,,,,,,,,1,42,0,
14,21133,"オパルモン錠５μｇ",19.3,"錠",1,,3266,0,3266,63033.8,0,63033.8,3266,,,,,,,,,,,1,3266,0,
14,21135,"エパデールＳ９００　９００ｍｇ",46.2,"包",1,,84,0,84,3880.8,0,3880.8,84,,,,,,,,,,,1,84,0,
14,21141,"リピトール錠１０ｍｇ",24.5,"錠",1,,42,0,42,1029,0,1029,42,,,,,,,,,,,1,42,0,
14,21147,"ユベラＮソフトカプセル２００ｍｇ",6.8,"cap",1,,42,0,42,285.6,0,285.6,42,,,,,,,,,,,1,42,0,
14,21160,"ノバミン錠５ｍｇ",10.1,"錠",2,,30,0,30,303,0,303,30,,,,,,,,,,,1,30,0,
14,21164,"ネキシウムカプセル２０ｍｇ",59.3,"cap",1,,126,0,126,7471.8,0,7471.8,126,,,,,,,,,,,1,126,0,
14,21165,"タケキャブ錠１０ｍｇ",94.3,"錠",1,,28,0,28,2640.4,0,2640.4,28,,,,,,,,,,,1,28,0,
14,21168,"タケプロンＯＤ錠１５　１５ｍｇ",20.4,"錠",1,,102,0,102,2080.8,0,2080.8,102,,,,,,,,,,,1,102,0,
14,21170,"マグミット錠３３０ｍｇ",5.9,"錠",1,,382,0,382,2253.8,0,2253.8,382,,,,,,,,,,,1,382,0,
14,21172,"ガスロンＮ・ＯＤ錠２ｍｇ",11.1,"錠",1,,28,0,28,310.8,0,310.8,28,,,,,,,,,,,1,28,0,
14,21175,"ムコスタ錠１００ｍｇ",10.4,"錠",1,,2023,0,2023,21039.2,0,21039.2,2023,,,,,,,,,,,1,2023,0,
14,21175,"ムコスタ錠１００ｍｇ",10.4,"錠",2,,5610,0,5610,58344,0,58344,5610,,,,,,,,,,,1,5610,0,
14,21178,"サインバルタカプセル２０ｍｇ",72.8,"cap",1,,329,0,329,23951.2,0,23951.2,329,,,,,,,,,,,1,329,0,
14,21179,"サインバルタカプセル３０ｍｇ",93.1,"cap",1,,504,0,504,46922.4,0,46922.4,504,,,,,,,,,,,1,504,0,
14,21208,"フェブリク錠４０ｍｇ",48.8,"錠",1,,60,0,60,2928,0,2928,60,,,,,,,,,,,1,60,0,
14,21213,"タリージェＯＤ錠５ｍｇ",92.5,"錠",1,,266,0,266,24605,0,24605,266,,,,,,,,,,,0,0,0,
14,21214,"タリージェＯＤ錠１０ｍｇ",127.9,"錠",1,,182,0,182,23277.8,0,23277.8,182,,,,,,,,,,,0,0,0,
14,28002,"ゲンタシン軟膏０．１％　１ｍｇ",11,"ｇ",3,,120,0,120,1320,0,1320,120,,,,,,,,,,,1,120,0,
14,28005,"ヒルドイドクリーム０．３％",18.2,"ｇ",3,,25,0,25,455,0,455,25,,,,,,,,,,,1,25,0,
14,28007,"ヒルドイドソフト軟膏０．３％",18.2,"ｇ",3,,400.2,0,400.2,7283.64,0,7283.64,400.2,,,,,,,,,,,1,400.2,0,
14,28019,"ロコアテープ　１０ｃｍ×１４ｃｍ",33.3,"枚",3,,175,0,175,5827.5,0,5827.5,175,,,,,,,,,,,1,175,0,
14,28021,"モーラステープ２０ｍｇ　７ｃｍ×１",18.8,"枚",3,,77,0,77,1447.6,0,1447.6,77,,,,,,,,,,,1,77,0,
14,28022,"モーラステープＬ４０ｍｇ　１０ｃｍ",27.6,"枚",3,,560,0,560,15456,0,15456,560,,,,,,,,,,,1,560,0,
14,28025,"モーラスパップＸＲ１２０ｍｇ　１０",28.9,"枚",3,,140,0,140,4046,0,4046,140,,,,,,,,,,,1,140,0,
14,28029,"ナパゲルンローション３％",4.4,"mL",3,,1700,0,1700,7480,0,7480,1700,,,,,,,,,,,1,1700,0,
14,28030,"セルタッチテープ７０　１０ｃｍ×１",17.6,"枚",3,,70,0,70,1232,0,1232,70,,,,,,,,,,,1,70,0,
14,28031,"セルタッチパップ７０　１０ｃｍ×１",17.6,"枚",3,,91,0,91,1601.6,0,1601.6,91,,,,,,,,,,,1,91,0,
14,28032,"フェルビナクスチック軟膏３％「三笠",4.5,"ｇ",3,,5880,0,5880,26460,0,26460,5880,,,,,,,,,,,1,5880,0,
14,28033,"アドフィードパップ４０ｍｇ　１０ｃ",17.6,"枚",3,,28,0,28,492.8,0,492.8,28,,,,,,,,,,,1,28,0,
14,28036,"ロキソニンテープ５０ｍｇ　７ｃｍ×",12.7,"枚",3,,3325,0,3325,42227.5,0,42227.5,3325,,,,,,,,,,,1,3325,0,
14,28037,"ロキソニンテープ１００ｍｇ　１０ｃ",17.6,"枚",3,,12495,0,12495,219912,0,219912,12495,,,,,,,,,,,1,12495,0,
14,28038,"ロキソニンパップ１００ｍｇ　１０ｃ",17.6,"枚",3,,126,0,126,2217.6,0,2217.6,126,,,,,,,,,,,1,126,0,
14,28040,"ボルタレンサポ２５ｍｇ",22.8,"個",3,,56,0,56,1276.8,0,1276.8,56,,,,,,,,,,,1,56,0,
14,28050,"リンデロン－ＶＧクリーム０．１２％",27.7,"ｇ",3,,10,0,10,277,0,277,10,,,,,,,,,,,1,10,0,
14,28074,"イドメシンパップ７０ｍｇ　１０ｃｍ",17.6,"枚",3,,126,0,126,2217.6,0,2217.6,126,,,,,,,,,,,0,0,0,
14,30006,"ヒュミラ皮下注４０ｍｇペン０．４ｍ",46864,"ｷｯﾄ",4,,2,0,2,93728,0,93728,2,,,,,,,,,,,1,2,0,
