品目分類,品番,品名,価格１,単位,診療区分,診療区分名,外来　使用量,入院　使用量,合計　使用量,外来　使用高,入院　使用高,合計　使用高,整形外科,,,,,,,,,,a・b・c,規格単位,外来規格単位数量,入院規格単位数量,
13,129,"１日３回毎食前",0,,,,114,0,114,,,,114,,,,,,,,,,,0,0,0,
13,130,"１日３回毎食後",0,,,,3583,0,3583,,,,3583,,,,,,,,,,,0,0,0,
13,140,"１日４回毎食後・就寝前",0,,,,56,0,56,,,,56,,,,,,,,,,,0,0,0,
13,1350,"一包化",0,,,,234,0,234,,,,234,,,,,,,,,,,0,0,0,
13,10008,"土曜日に服用",0,,,,8,0,8,,,,8,,,,,,,,,,,0,0,0,
13,10009,"日曜日に服用",0,,,,8,0,8,,,,8,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,5630,0,5630,,,,5630,,,,,,,,,,,0,0,0,
13,11,"（処方箋用コメント",0,,,,40,0,40,,,,40,,,,,,,,,,,0,0,0,
13,92,"（",0,,,,90,0,90,,,,90,,,,,,,,,,,0,0,0,
13,300,"痛い時",0,,,,5658,0,5658,,,,5658,,,,,,,,,,,0,0,0,
13,306,"吐き気が強い時",0,,,,60,0,60,,,,60,,,,,,,,,,,0,0,0,
13,310,"不眠時",0,,,,15,0,15,,,,15,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,9,0,9,,,,9,,,,,,,,,,,0,0,0,
13,11,"（処方箋用コメント",0,,,,24,0,24,,,,24,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,781,0,781,,,,781,,,,,,,,,,,0,0,0,
13,25,"日分",0,,,,596,0,596,,,,596,,,,,,,,,,,0,0,0,
13,92,"（",0,,,,32,0,32,,,,32,,,,,,,,,,,0,0,0,
13,186,"１日１回塗布",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,187,"１日２回塗布",0,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
13,188,"１日数回塗布",0,,,,167,0,167,,,,167,,,,,,,,,,,0,0,0,
13,195,"１日１枚貼付",0,,,,354,0,354,,,,354,,,,,,,,,,,0,0,0,
13,196,"１日２枚貼付",0,,,,205,0,205,,,,205,,,,,,,,,,,0,0,0,
13,197,"１日３枚貼付",0,,,,35,0,35,,,,35,,,,,,,,,,,0,0,0,
13,275,"噴霧",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,281,"１日１回",0,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
13,10013,"貼付剤６３枚超の投与理由(F200等)；",0,,,,21,0,21,,,,21,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,11,0,11,,,,11,,,,,,,,,,,0,0,0,
13,11,"（処方箋用コメント",0,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
13,92,"（",0,,,,22,0,22,,,,22,,,,,,,,,,,0,0,0,
13,346,"注射",0,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
13,1500,"オンライン資格情報活用実施",0,,,,1003,0,1003,,,,1003,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,20,0,20,,,,20,,,,,,,,,,,0,0,0,
13,9905,"交付　※※XX年XX月XX日(B012)",0,,,,5060708,0,5060708,,,,5060708,,,,,,,,,,,0,0,0,
13,9906,"交付　※※XX年XX月XX日(B013)",0,,,,5060726,0,5060726,,,,5060726,,,,,,,,,,,0,0,0,
13,9909,"同意書/診断書記載の病名(B013)；",0,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
13,0,"初回算定日",0,,,,15181732,0,15181732,,,,15181732,,,,,,,,,,,0,0,0,
13,0,"初回 ※※XX年XX月XX日(ﾊﾞｲｵ後導初)",0,,,,5060603,0,5060603,,,,5060603,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,56,0,56,,,,56,,,,,,,,,,,0,0,0,
13,130,"１日３回毎食後",0,,,,56,0,56,,,,56,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,280,0,280,,,,280,,,,,,,,,,,0,0,0,
13,300,"痛い時",0,,,,280,0,280,,,,280,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,56,0,56,,,,56,,,,,,,,,,,0,0,0,
13,25,"日分",0,,,,44,0,44,,,,44,,,,,,,,,,,0,0,0,
13,188,"１日数回塗布",0,,,,12,0,12,,,,12,,,,,,,,,,,0,0,0,
13,195,"１日１枚貼付",0,,,,24,0,24,,,,24,,,,,,,,,,,0,0,0,
13,196,"１日２枚貼付",0,,,,16,0,16,,,,16,,,,,,,,,,,0,0,0,
13,197,"１日３枚貼付",0,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,60,0,60,,,,60,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,336,0,336,,,,336,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,296,0,296,,,,296,,,,,,,,,,,0,0,0,
13,9999,"（",0,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,72,0,72,,,,72,,,,,,,,,,,0,0,0,
13,0,"算定　ＸＸ日",0,,,,47,0,47,,,,47,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,121,0,121,,,,121,,,,,,,,,,,0,0,0,
13,4631,"前回 ※※XX年XX月XX日(D2171)",0,,,,80944233,0,80944233,,,,80944233,,,,,,,,,,,0,0,0,
13,9999,"（",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,99992,"初回(D2171)",0,,,,9,0,9,,,,9,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,215,0,215,,,,215,,,,,,,,,,,0,0,0,
13,7,"（レセ印字なし",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,16,"右",0,,,,278,0,278,,,,278,,,,,,,,,,,0,0,0,
13,17,"左",0,,,,245,0,245,,,,245,,,,,,,,,,,0,0,0,
13,18,"両側",0,,,,24,0,24,,,,24,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,34,0,34,,,,34,,,,,,,,,,,0,0,0,
13,7168,"正側",0,,,,621,0,621,,,,621,,,,,,,,,,,0,0,0,
13,7169,"両",0,,,,26,0,26,,,,26,,,,,,,,,,,0,0,0,
13,8100,"正斜",0,,,,69,0,69,,,,69,,,,,,,,,,,0,0,0,
13,9999,"（",0,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
13,8009,"H002　発症日　※※XX年XX月XX日",0,,,,7736283587,0,7736283587,,,,7736283587,,,,,,,,,,,0,0,0,
13,8107,"疾患名（H002）；",0,,,,1573,0,1573,,,,1573,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,17,0,17,,,,17,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,14,0,14,,,,14,,,,,,,,,,,0,0,0,
14,5,"ナノパスニードルⅡ",17,"本",4,,28,0,28,476,0,476,28,,,,,,,,,,,0,0,0,
14,20024,"ミヤＢＭ錠",5.7,"錠",1,,90,0,90,513,0,513,90,,,,,,,,,,,1,90,0,
14,20037,"アクテムラ皮下注１６２ｍｇオートイ",32608,"ｷｯﾄ",4,,8,0,8,260864,0,260864,8,,,,,,,,,,,1,8,0,
14,20059,"リンヴォック錠１５ｍｇ",4325.8,"錠",1,,98,0,98,423928.4,0,423928.4,98,,,,,,,,,,,1,98,0,
14,20063,"レバミピド錠１００ｍｇ「オーツカ」",10.1,"錠",1,,830,0,830,8383,0,8383,830,,,,,,,,,,,1,830,0,
14,20079,"ツムラ桂枝加朮附湯エキス顆粒（医療",14.9,"ｇ",1,,210,0,210,3129,0,3129,210,,,,,,,,,,,1,210,0,
14,20090,"ジセレカ錠１００ｍｇ",2141.9,"錠",1,,42,0,42,89959.8,0,89959.8,42,,,,,,,,,,,1,42,0,
14,20096,"スインプロイク錠０．２ｍｇ",277.1,"錠",1,,35,0,35,9698.5,0,9698.5,35,,,,,,,,,,,1,35,0,
14,20102,"ラベプラゾールＮａ塩錠１０ｍｇ「オ",26.9,"錠",1,,30,0,30,807,0,807,30,,,,,,,,,,,1,30,0,
14,20117,"ボノテオ錠５０ｍｇ",1557.7,"錠",1,,2,0,2,3115.4,0,3115.4,2,,,,,,,,,,,1,2,0,
14,20160,"エペリゾン塩酸塩５０ｍｇ錠",5.9,"錠",1,,399,0,399,2354.1,0,2354.1,399,,,,,,,,,,,1,399,0,
14,20175,"アムバロ配合錠「サンド」",16.9,"錠",1,,60,0,60,1014,0,1014,60,,,,,,,,,,,1,60,0,
14,20196,"リカルボン錠５０ｍｇ",1644.5,"錠",1,,10,0,10,16445,0,16445,10,,,,,,,,,,,1,10,0,
14,20197,"バゼドキシフェン錠２０ｍｇ「サワイ",28.7,"錠",1,,147,0,147,4218.9,0,4218.9,147,,,,,,,,,,,1,147,0,
14,20198,"リマプロストアルファデクス錠５μｇ",10.9,"錠",1,,126,0,126,1373.4,0,1373.4,126,,,,,,,,,,,1,126,0,
14,20199,"エルデカルシトールカプセル０．７５",19.9,"cap",1,,112,0,112,2228.8,0,2228.8,112,,,,,,,,,,,1,112,0,
14,20213,"ロキソプロフェンナトリウム６０ｍｇ",9.8,"錠",1,,126,0,126,1234.8,0,1234.8,126,,,,,,,,,,,1,126,0,
14,20221,"アルファカルシドール１μｇ錠",5.9,"錠",1,,126,0,126,743.4,0,743.4,126,,,,,,,,,,,1,126,0,
14,20228,"エピナスチン塩酸塩２０ｍｇ錠",15.8,"錠",1,,84,0,84,1327.2,0,1327.2,84,,,,,,,,,,,1,84,0,
14,20244,"リセドロン酸Ｎａ錠７５ｍｇ「トーワ",365,"錠",1,,2,0,2,730,0,730,2,,,,,,,,,,,1,2,0,
14,20261,"アルファロールカプセル０．５μｇ",8.1,"cap",1,,183,0,183,1482.3,0,1482.3,183,,,,,,,,,,,1,183,0,
14,20263,"インテバンクリーム１％",3.7,"ｇ",3,,150,0,150,555,0,555,150,,,,,,,,,,,1,150,0,
14,20264,"カロナール細粒５０％",13.6,"ｇ",1,,10.5,0,10.5,142.8,0,142.8,10.5,,,,,,,,,,,1,10.5,0,
14,20264,"カロナール細粒５０％",13.6,"ｇ",2,,3,0,3,40.8,0,40.8,3,,,,,,,,,,,1,3,0,
14,20269,"トプシムスプレー０．０１４３％",10,"ｇ",3,,28,0,28,280,0,280,28,,,,,,,,,,,1,28,0,
14,20274,"プレドニゾロン錠　１ｍｇ",8.3,"錠",1,,305,0,305,2531.5,0,2531.5,305,,,,,,,,,,,1,305,0,
14,20275,"プレドニゾロン錠　５ｍｇ",9.8,"錠",1,,53,0,53,519.4,0,519.4,53,,,,,,,,,,,1,53,0,
14,20285,"リンデロン－Ｖクリーム０．１２％",18.6,"ｇ",3,,65,0,65,1209,0,1209,65,,,,,,,,,,,1,65,0,
14,20290,"テリパラチドＢＳ皮下注キット６００",17587,"ｷｯﾄ",4,,8,0,8,140696,0,140696,8,,,,,,,,,,,1,8,0,
14,20292,"エルデカルシトールカプセル０．５μ",14.1,"cap",1,,230,0,230,3243,0,3243,230,,,,,,,,,,,1,230,0,
14,20293,"ミノドロン酸錠５０ｍｇ「トーワ」",552.9,"錠",1,,7,0,7,3870.3,0,3870.3,7,,,,,,,,,,,1,7,0,
14,20294,"エパルレスタット錠５０ｍｇ「サワイ",22.7,"錠",1,,84,0,84,1906.8,0,1906.8,84,,,,,,,,,,,1,84,0,
14,20295,"ミノドロン酸錠５０ｍｇ「ニプロ」",552.9,"錠",1,,1,0,1,552.9,0,552.9,1,,,,,,,,,,,1,1,0,
14,20299,"メトトレキサート２ｍｇカプセル",54,"cap",1,,45,0,45,2430,0,2430,45,,,,,,,,,,,1,45,0,
14,20319,"フェルビナク３％ローション",2.8,"mL",3,,1380,0,1380,3864,0,3864,1380,,,,,,,,,,,1,1380,0,
14,20320,"ツムラ六君子湯エキス顆粒（医療用）",18,"ｇ",1,,225,0,225,4050,0,4050,225,,,,,,,,,,,1,225,0,
14,20323,"フルスルチアミン錠２５ｍｇ「トーワ",5.5,"錠",1,,252,0,252,1386,0,1386,252,,,,,,,,,,,1,252,0,
14,20325,"メトトレキサート錠２ｍｇ「あゆみ」",87.2,"錠",1,,250,0,250,21800,0,21800,250,,,,,,,,,,,1,250,0,
14,20326,"ゼポラステープ４０ｍｇ　１０ｃｍ×",16.2,"枚",3,,126,0,126,2041.2,0,2041.2,126,,,,,,,,,,,1,126,0,
14,20332,"ベネット錠７５ｍｇ",1618.4,"錠",1,,2,0,2,3236.8,0,3236.8,2,,,,,,,,,,,1,2,0,
14,20335,"セレコキシブ１００ｍｇ錠",6.1,"錠",1,,70,0,70,427,0,427,70,,,,,,,,,,,1,70,0,
14,20341,"ユリノーム錠５０ｍｇ",11.8,"錠",1,,28,0,28,330.4,0,330.4,28,,,,,,,,,,,1,28,0,
14,20345,"ジクトルテープ７５ｍｇ",154.5,"枚",3,,280,0,280,43260,0,43260,280,,,,,,,,,,,1,280,0,
14,20347,"ユリス錠０．５ｍｇ",27.7,"錠",1,,79,0,79,2188.3,0,2188.3,79,,,,,,,,,,,1,79,0,
14,20348,"ユリス錠１ｍｇ",50.5,"錠",1,,84,0,84,4242,0,4242,84,,,,,,,,,,,1,84,0,
14,20352,"デルモゾールＧクリーム",27.7,"ｇ",3,,30,0,30,831,0,831,30,,,,,,,,,,,1,30,0,
14,20358,"ケトプロフェン（２０ｍｇ）７ｃｍ×",12.3,"枚",3,,63,0,63,774.9,0,774.9,63,,,,,,,,,,,1,63,0,
14,20368,"ラロキシフェン塩酸塩錠６０ｍｇ「サ",23.9,"錠",1,,28,0,28,669.2,0,669.2,28,,,,,,,,,,,1,28,0,
14,20371,"デエビゴ錠５ｍｇ",82.7,"錠",1,,28,0,28,2315.6,0,2315.6,28,,,,,,,,,,,1,28,0,
14,20385,"ツートラム錠５０ｍｇ",51.7,"錠",1,,630,0,630,32571,0,32571,630,,,,,,,,,,,1,630,0,
14,20388,"ツムラ五苓散エキス顆粒（医療用）",13.6,"ｇ",1,,210,0,210,2856,0,2856,210,,,,,,,,,,,1,210,0,
14,20390,"ケトコナゾール２％クリーム",13.8,"ｇ",3,,300,0,300,4140,0,4140,300,,,,,,,,,,,1,300,0,
14,20454,"レバミピド１００ｍｇ錠",10.1,"錠",1,,448,0,448,4524.8,0,4524.8,448,,,,,,,,,,,1,448,0,
14,20472,"ロキソプロフェンＮａテープ１００ｍ",17.1,"枚",3,,63,0,63,1077.3,0,1077.3,63,,,,,,,,,,,1,63,0,
14,20478,"カトレップパップ７０ｍｇ　１０ｃｍ",17.1,"枚",3,,65,0,65,1111.5,0,1111.5,65,,,,,,,,,,,1,65,0,
14,20480,"ジクロフェナクＮａゲル１％「ＮＩＧ",3.3,"ｇ",3,,150,0,150,495,0,495,150,,,,,,,,,,,1,150,0,
14,20490,"クリンダマイシンリン酸エステル１％",12.9,"ｇ",3,,20,0,20,258,0,258,20,,,,,,,,,,,1,20,0,
14,20491,"アダパレンゲル０．１％「ニプロ」",21.8,"ｇ",3,,30,0,30,654,0,654,30,,,,,,,,,,,1,30,0,
14,20493,"Ｌ－アスパラギン酸Ｃａ錠２００ｍｇ",5.7,"錠",1,,84,0,84,478.8,0,478.8,84,,,,,,,,,,,1,84,0,
14,20506,"リンラキサー錠２５０ｍｇ",10.1,"錠",1,,147,0,147,1484.7,0,1484.7,147,,,,,,,,,,,1,147,0,
14,20511,"アレンドロン酸錠３５ｍｇ「日医工」",204.9,"錠",1,,8,0,8,1639.2,0,1639.2,8,,,,,,,,,,,1,8,0,
14,20519,"サワシリン錠２５０　２５０ｍｇ",15.3,"錠",1,,9,0,9,137.7,0,137.7,9,,,,,,,,,,,1,9,0,
14,20522,"ゾルピデム酒石酸塩５ｍｇ口腔内崩壊",10.1,"錠",1,,30,0,30,303,0,303,30,,,,,,,,,,,1,30,0,
14,20523,"ツムラ大建中湯エキス顆粒（医療用）",13.7,"ｇ",1,,225,0,225,3082.5,0,3082.5,225,,,,,,,,,,,1,225,0,
14,20528,"ヘパリン類似物質油性クリーム０．３",5.1,"ｇ",3,,50,0,50,255,0,255,50,,,,,,,,,,,1,50,0,
14,20529,"酸化マグネシウム２５０ｍｇ錠",5.7,"錠",1,,182,0,182,1037.4,0,1037.4,182,,,,,,,,,,,1,182,0,
14,20532,"タクロリムス錠１ｍｇ「あゆみ」",153.5,"錠",1,,217,0,217,33309.5,0,33309.5,217,,,,,,,,,,,1,217,0,
14,20533,"トコフェロールニコチン酸エステルカ",7.5,"cap",1,,70,0,70,525,0,525,70,,,,,,,,,,,1,70,0,
14,20537,"酸化マグネシウム",0.93,"ｇ",1,,63,0,63,58.59,0,58.59,63,,,,,,,,,,,10,6.3,0,
14,20547,"セファレキシンカプセル２５０ｍｇ「",31.5,"cap",1,,21,0,21,661.5,0,661.5,21,,,,,,,,,,,1,21,0,
14,20548,"クラシエ葛根湯エキス細粒",10.2,"ｇ",1,,52.5,0,52.5,535.5,0,535.5,52.5,,,,,,,,,,,1,52.5,0,
14,20549,"チザニジン錠１ｍｇ「日医工」",5.9,"錠",1,,28,0,28,165.2,0,165.2,28,,,,,,,,,,,1,28,0,
14,20550,"ゾルピデム酒石酸塩１０ｍｇ錠",10.1,"錠",2,,10,0,10,101,0,101,10,,,,,,,,,,,1,10,0,
14,20553,"オロパタジン塩酸塩ＯＤフィルム２．",10.1,"錠",2,,20,0,20,202,0,202,20,,,,,,,,,,,1,20,0,
14,20554,"ケトプロフェン（４０ｍｇ）１０ｃｍ",17.1,"枚",3,,14,0,14,239.4,0,239.4,14,,,,,,,,,,,1,14,0,
14,21006,"アレジオン錠２０　２０ｍｇ",27.3,"錠",1,,90,0,90,2457,0,2457,90,,,,,,,,,,,1,90,0,
14,21009,"タリオンＯＤ錠１０ｍｇ",23.6,"錠",1,,112,0,112,2643.2,0,2643.2,112,,,,,,,,,,,1,112,0,
14,21023,"フォリアミン錠　５ｍｇ",9.8,"錠",1,,128,0,128,1254.4,0,1254.4,128,,,,,,,,,,,1,128,0,
14,21024,"パントシン錠１００　１００ｍｇ",6.7,"錠",1,,126,0,126,844.2,0,844.2,126,,,,,,,,,,,1,126,0,
14,21025,"メチコバール錠５００μｇ　０．５ｍ",10.1,"錠",1,,783,0,783,7908.3,0,7908.3,783,,,,,,,,,,,1,783,0,
14,21032,"プレドニン錠５ｍｇ",9.8,"錠",1,,70,0,70,686,0,686,70,,,,,,,,,,,1,70,0,
14,21033,"ノイロトロピン錠４単位",28.5,"錠",1,,1036,0,1036,29526,0,29526,1036,,,,,,,,,,,1,1036,0,
14,21034,"ＳＧ配合顆粒",8.2,"ｇ",2,,28,0,28,229.6,0,229.6,28,,,,,,,,,,,1,28,0,
14,21036,"カロナール細粒２０％",12.2,"ｇ",1,,29.4,0,29.4,358.68,0,358.68,29.4,,,,,,,,,,,1,29.4,0,
14,21037,"カロナール錠２００　２００ｍｇ",6.7,"錠",1,,1223,0,1223,8194.1,0,8194.1,1223,,,,,,,,,,,1,1223,0,
14,21037,"カロナール錠２００　２００ｍｇ",6.7,"錠",2,,1620,0,1620,10854,0,10854,1620,,,,,,,,,,,1,1620,0,
14,21038,"カロナール錠３００　３００ｍｇ",7,"錠",1,,168,0,168,1176,0,1176,168,,,,,,,,,,,1,168,0,
14,21038,"カロナール錠３００　３００ｍｇ",7,"錠",2,,130,0,130,910,0,910,130,,,,,,,,,,,1,130,0,
14,21040,"カロナール錠５００　５００ｍｇ",11.2,"錠",1,,140,0,140,1568,0,1568,140,,,,,,,,,,,1,140,0,
14,21042,"アザルフィジンＥＮ錠５００ｍｇ",29.7,"錠",1,,168,0,168,4989.6,0,4989.6,168,,,,,,,,,,,1,168,0,
14,21043,"ケアラム錠２５ｍｇ",101.3,"錠",1,,452,0,452,45787.6,0,45787.6,452,,,,,,,,,,,1,452,0,
14,21044,"リウマトレックスカプセル２ｍｇ",132.4,"cap",1,,127,0,127,16814.8,0,16814.8,127,,,,,,,,,,,1,127,0,
14,21053,"リリカＯＤ錠２５ｍｇ",36.4,"錠",1,,742,0,742,27008.8,0,27008.8,742,,,,,,,,,,,1,742,0,
14,21057,"リリカＯＤ錠７５ｍｇ",60.2,"錠",1,,938,0,938,56467.6,0,56467.6,938,,,,,,,,,,,1,938,0,
14,21059,"タリージェ錠２．５ｍｇ",67.2,"錠",1,,308,0,308,20697.6,0,20697.6,308,,,,,,,,,,,1,308,0,
14,21060,"タリージェ錠５ｍｇ",92.5,"錠",1,,3955,0,3955,365837.5,0,365837.5,3955,,,,,,,,,,,1,3955,0,
14,21061,"タリージェ錠１０ｍｇ",127.9,"錠",1,,70,0,70,8953,0,8953,70,,,,,,,,,,,1,70,0,
14,21062,"タリージェ錠１５ｍｇ",154.8,"錠",1,,56,0,56,8668.8,0,8668.8,56,,,,,,,,,,,1,56,0,
14,21067,"ハイペン錠１００ｍｇ",9.7,"錠",1,,42,0,42,407.4,0,407.4,42,,,,,,,,,,,1,42,0,
14,21070,"ボルタレン錠２５ｍｇ",7.9,"錠",1,,14,0,14,110.6,0,110.6,14,,,,,,,,,,,1,14,0,
14,21072,"セレコックス錠１００ｍｇ",23.8,"錠",1,,1124,0,1124,26751.2,0,26751.2,1124,,,,,,,,,,,1,1124,0,
14,21076,"ロキソニン錠６０ｍｇ",10.1,"錠",1,,4283,0,4283,43258.3,0,43258.3,4283,,,,,,,,,,,1,4283,0,
14,21076,"ロキソニン錠６０ｍｇ",10.1,"錠",2,,4660,0,4660,47066,0,47066,4660,,,,,,,,,,,1,4660,0,
14,21077,"トラムセット配合錠",31.7,"錠",1,,406,0,406,12870.2,0,12870.2,406,,,,,,,,,,,1,406,0,
14,21077,"トラムセット配合錠",31.7,"錠",2,,20,0,20,634,0,634,20,,,,,,,,,,,1,20,0,
14,21087,"ツムラ芍薬甘草湯エキス顆粒（医療用",10.4,"ｇ",1,,717.5,0,717.5,7462,0,7462,717.5,,,,,,,,,,,1,717.5,0,
14,21097,"ケフラールカプセル２５０ｍｇ",54.7,"cap",1,,159,0,159,8697.3,0,8697.3,159,,,,,,,,,,,1,159,0,
14,21102,"サワシリンカプセル２５０　２５０ｍ",15.3,"cap",1,,9,0,9,137.7,0,137.7,9,,,,,,,,,,,1,9,0,
14,21114,"エビスタ錠６０ｍｇ",58.1,"錠",1,,28,0,28,1626.8,0,1626.8,28,,,,,,,,,,,1,28,0,
14,21115,"ビビアント錠２０ｍｇ",59.7,"錠",1,,329,0,329,19641.3,0,19641.3,329,,,,,,,,,,,1,329,0,
14,21118,"ボンビバ錠１００ｍｇ",1714.6,"錠",1,,2,0,2,3429.2,0,3429.2,2,,,,,,,,,,,1,2,0,
14,21122,"アクトネル錠７５ｍｇ",1338.8,"錠",1,,2,0,2,2677.6,0,2677.6,2,,,,,,,,,,,1,2,0,
14,21126,"ワンアルファ錠１．０μｇ　１μｇ",12.9,"錠",1,,35,0,35,451.5,0,451.5,35,,,,,,,,,,,1,35,0,
14,21127,"エディロールカプセル０．５μｇ",32.4,"cap",1,,150,0,150,4860,0,4860,150,,,,,,,,,,,1,150,0,
14,21128,"エディロールカプセル０．７５μｇ",46.5,"cap",1,,1274,0,1274,59241,0,59241,1274,,,,,,,,,,,1,1274,0,
14,21130,"バイアスピリン錠１００ｍｇ",5.7,"錠",1,,30,0,30,171,0,171,30,,,,,,,,,,,1,30,0,
14,21133,"オパルモン錠５μｇ",22.4,"錠",1,,4354,0,4354,97529.6,0,97529.6,4354,,,,,,,,,,,1,4354,0,
14,21141,"リピトール錠１０ｍｇ",28.5,"錠",1,,30,0,30,855,0,855,30,,,,,,,,,,,1,30,0,
14,21160,"ノバミン錠５ｍｇ",9.8,"錠",1,,70,0,70,686,0,686,70,,,,,,,,,,,1,70,0,
14,21160,"ノバミン錠５ｍｇ",9.8,"錠",2,,60,0,60,588,0,588,60,,,,,,,,,,,1,60,0,
14,21170,"マグミット錠３３０ｍｇ",5.7,"錠",1,,252,0,252,1436.4,0,1436.4,252,,,,,,,,,,,1,252,0,
14,21175,"ムコスタ錠１００ｍｇ",10.1,"錠",1,,4395,0,4395,44389.5,0,44389.5,4395,,,,,,,,,,,1,4395,0,
14,21175,"ムコスタ錠１００ｍｇ",10.1,"錠",2,,4620,0,4620,46662,0,46662,4620,,,,,,,,,,,1,4620,0,
14,21178,"サインバルタカプセル２０ｍｇ",84.5,"cap",1,,136,0,136,11492,0,11492,136,,,,,,,,,,,1,136,0,
14,21179,"サインバルタカプセル３０ｍｇ",109.3,"cap",1,,1036,0,1036,113234.8,0,113234.8,1036,,,,,,,,,,,1,1036,0,
14,21196,"マイスリー錠５ｍｇ",20.6,"錠",2,,5,0,5,103,0,103,5,,,,,,,,,,,1,5,0,
14,21207,"フェブリク錠２０ｍｇ",29.8,"錠",1,,84,0,84,2503.2,0,2503.2,84,,,,,,,,,,,1,84,0,
14,21213,"タリージェＯＤ錠５ｍｇ",92.5,"錠",1,,42,0,42,3885,0,3885,42,,,,,,,,,,,0,0,0,
14,21214,"タリージェＯＤ錠１０ｍｇ",127.9,"錠",1,,70,0,70,8953,0,8953,70,,,,,,,,,,,0,0,0,
14,28002,"ゲンタシン軟膏０．１％　１ｍｇ",11,"ｇ",3,,70,0,70,770,0,770,70,,,,,,,,,,,1,70,0,
14,28003,"ユベラ軟膏",2.5,"ｇ",3,,56,0,56,140,0,140,56,,,,,,,,,,,1,56,0,
14,28005,"ヒルドイドクリーム０．３％",18.5,"ｇ",3,,50,0,50,925,0,925,50,,,,,,,,,,,1,50,0,
14,28007,"ヒルドイドソフト軟膏０．３％",18.5,"ｇ",3,,50,0,50,925,0,925,50,,,,,,,,,,,1,50,0,
14,28012,"ロキソニンゲル１％",3,"ｇ",3,,50,0,50,150,0,150,50,,,,,,,,,,,1,50,0,
14,28016,"イドメシンコーワパップ７０ｍｇ　１",17.1,"枚",3,,63,0,63,1077.3,0,1077.3,63,,,,,,,,,,,1,63,0,
14,28019,"ロコアテープ　１０ｃｍ×１４ｃｍ",35.4,"枚",3,,119,0,119,4212.6,0,4212.6,119,,,,,,,,,,,1,119,0,
14,28021,"モーラステープ２０ｍｇ　７ｃｍ×１",19.3,"枚",3,,91,0,91,1756.3,0,1756.3,91,,,,,,,,,,,1,91,0,
14,28022,"モーラステープＬ４０ｍｇ　１０ｃｍ",28.6,"枚",3,,1036,0,1036,29629.6,0,29629.6,1036,,,,,,,,,,,1,1036,0,
14,28025,"モーラスパップＸＲ１２０ｍｇ　１０",29.7,"枚",3,,140,0,140,4158,0,4158,140,,,,,,,,,,,1,140,0,
14,28032,"フェルビナクスチック軟膏３％「三笠",4.8,"ｇ",3,,5640,0,5640,27072,0,27072,5640,,,,,,,,,,,1,5640,0,
14,28033,"アドフィードパップ４０ｍｇ　１０ｃ",17.1,"枚",3,,56,0,56,957.6,0,957.6,56,,,,,,,,,,,1,56,0,
14,28036,"ロキソニンテープ５０ｍｇ　７ｃｍ×",12.9,"枚",3,,2660,0,2660,34314,0,34314,2660,,,,,,,,,,,1,2660,0,
14,28037,"ロキソニンテープ１００ｍｇ　１０ｃ",18.4,"枚",3,,12824,0,12824,235961.6,0,235961.6,12824,,,,,,,,,,,1,12824,0,
14,28038,"ロキソニンパップ１００ｍｇ　１０ｃ",18.4,"枚",3,,56,0,56,1030.4,0,1030.4,56,,,,,,,,,,,1,56,0,
14,28040,"ボルタレンサポ２５ｍｇ",25.5,"個",3,,28,0,28,714,0,714,28,,,,,,,,,,,1,28,0,
