品目分類,品番,品名,価格１,単位,診療区分,診療区分名,外来　使用量,入院　使用量,合計　使用量,外来　使用高,入院　使用高,合計　使用高,整形外科,,,,,,,,,,a・b・c,規格単位,外来規格単位数量,入院規格単位数量,
13,129,"１日３回毎食前",0,,,,105,0,105,,,,105,,,,,,,,,,,0,0,0,
13,130,"１日３回毎食後",0,,,,3400,0,3400,,,,3400,,,,,,,,,,,0,0,0,
13,204,"１日３回毎食直後",0,,,,30,0,30,,,,30,,,,,,,,,,,0,0,0,
13,1350,"一包化",0,,,,42,0,42,,,,42,,,,,,,,,,,0,0,0,
13,10008,"土曜日に服用",0,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
13,10009,"日曜日に服用",0,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
13,10020,"後発品変更不可理由:",0,,,,84,0,84,,,,84,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,2600,0,2600,,,,2600,,,,,,,,,,,0,0,0,
13,92,"（",0,,,,10,0,10,,,,10,,,,,,,,,,,0,0,0,
13,300,"痛い時",0,,,,2670,0,2670,,,,2670,,,,,,,,,,,0,0,0,
13,310,"不眠時",0,,,,14,0,14,,,,14,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
13,11,"（処方箋用コメント",0,,,,18,0,18,,,,18,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,537,0,537,,,,537,,,,,,,,,,,0,0,0,
13,25,"日分",0,,,,414,0,414,,,,414,,,,,,,,,,,0,0,0,
13,92,"（",0,,,,17,0,17,,,,17,,,,,,,,,,,0,0,0,
13,188,"１日数回塗布",0,,,,106,0,106,,,,106,,,,,,,,,,,0,0,0,
13,189,"１日３回塗布",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,195,"１日１枚貼付",0,,,,282,0,282,,,,282,,,,,,,,,,,0,0,0,
13,196,"１日２枚貼付",0,,,,134,0,134,,,,134,,,,,,,,,,,0,0,0,
13,197,"１日３枚貼付",0,,,,18,0,18,,,,18,,,,,,,,,,,0,0,0,
13,265,"１日１回点鼻",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,279,"肛門内挿入",0,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
13,281,"１日１回",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,288,"疼痛時",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,10013,"湿布薬６３枚超の投与理由",0,,,,12,0,12,,,,12,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
13,23,"１日枚",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,92,"（",0,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
13,346,"注射",0,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
13,1500,"オンライン資格情報活用実施",0,,,,22,0,22,,,,22,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
13,9905,"交付　※※XX年XX月XX日(B012)",0,,,,5050419,0,5050419,,,,5050419,,,,,,,,,,,0,0,0,
13,9906,"交付　※※XX年XX月XX日(B013)",0,,,,5050412,0,5050412,,,,5050412,,,,,,,,,,,0,0,0,
13,9909,"同意書/診断書記載の病名(B013)；",0,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
13,0,"初回算定日",0,,,,5050313,0,5050313,,,,5050313,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,70,0,70,,,,70,,,,,,,,,,,0,0,0,
13,130,"１日３回毎食後",0,,,,70,0,70,,,,70,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,140,0,140,,,,140,,,,,,,,,,,0,0,0,
13,300,"痛い時",0,,,,140,0,140,,,,140,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,28,0,28,,,,28,,,,,,,,,,,0,0,0,
13,25,"日分",0,,,,28,0,28,,,,28,,,,,,,,,,,0,0,0,
13,195,"１日１枚貼付",0,,,,17,0,17,,,,17,,,,,,,,,,,0,0,0,
13,196,"１日２枚貼付",0,,,,11,0,11,,,,11,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,39,0,39,,,,39,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,236,0,236,,,,236,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,230,0,230,,,,230,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,45,0,45,,,,45,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
13,0,"算定　ＸＸ日",0,,,,101,0,101,,,,101,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,111,0,111,,,,111,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
13,4400,"治療変更 ※※XX年XX月XX日(D008の27",0,,,,5050320,0,5050320,,,,5050320,,,,,,,,,,,0,0,0,
13,4631,"前回 ※※XX年XX月XX日(D2171)",0,,,,15122860,0,15122860,,,,15122860,,,,,,,,,,,0,0,0,
13,9999,"（",0,,,,11,0,11,,,,11,,,,,,,,,,,0,0,0,
13,99992,"初回(D2171)",0,,,,10,0,10,,,,10,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,113,0,113,,,,113,,,,,,,,,,,0,0,0,
13,11,"（処方箋用コメント",0,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
13,16,"右",0,,,,214,0,214,,,,214,,,,,,,,,,,0,0,0,
13,17,"左",0,,,,151,0,151,,,,151,,,,,,,,,,,0,0,0,
13,18,"両側",0,,,,14,0,14,,,,14,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,32,0,32,,,,32,,,,,,,,,,,0,0,0,
13,7168,"正側",0,,,,437,0,437,,,,437,,,,,,,,,,,0,0,0,
13,7169,"両",0,,,,12,0,12,,,,12,,,,,,,,,,,0,0,0,
13,8100,"正斜",0,,,,48,0,48,,,,48,,,,,,,,,,,0,0,0,
13,9999,"（",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
13,8009,"H002　発症日　※※XX年XX月XX日",0,,,,5917182717,0,5917182717,,,,5917182717,,,,,,,,,,,0,0,0,
13,8107,"疾患名（H002）；",0,,,,1179,0,1179,,,,1179,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,14,0,14,,,,14,,,,,,,,,,,0,0,0,
13,7,"（レセ印字なし",0,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,14,0,14,,,,14,,,,,,,,,,,0,0,0,
13,9999,"（",0,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
14,5,"ナノパスニードルⅡ",17,"本",4,,56,0,56,952,0,952,56,,,,,,,,,,,0,0,0,
14,20052,"ノイエルカプセル２００ｍｇ",9.5,"cap",1,,126,0,126,1197,0,1197,126,,,,,,,,,,,1,126,0,
14,20054,"ボルタレンゲル１％",4.4,"ｇ",3,,50,0,50,220,0,220,50,,,,,,,,,,,1,50,0,
14,20059,"レボフロキサシン２５０ｍｇ錠　（レ",28.4,"錠",1,,7,0,7,198.8,0,198.8,7,,,,,,,,,,,1,7,0,
14,20063,"レバミピド錠１００ｍｇ「オーツカ」",10.1,"錠",1,,422,0,422,4262.2,0,4262.2,422,,,,,,,,,,,1,422,0,
14,20096,"スインプロイク錠０．２ｍｇ",277.1,"錠",1,,175,0,175,48492.5,0,48492.5,175,,,,,,,,,,,1,175,0,
14,20102,"ラベプラゾールＮａ塩錠１０ｍｇ「オ",30.1,"錠",1,,30,0,30,903,0,903,30,,,,,,,,,,,1,30,0,
14,20105,"フェキソフェナジン塩酸塩錠６０ｍｇ",10.3,"錠",1,,120,0,120,1236,0,1236,120,,,,,,,,,,,1,120,0,
14,20107,"トアラセット配合錠「トーワ」",13,"錠",1,,28,0,28,364,0,364,28,,,,,,,,,,,1,28,0,
14,20122,"ナパゲルンクリーム３％",5.9,"ｇ",3,,75,0,75,442.5,0,442.5,75,,,,,,,,,,,1,75,0,
14,20130,"カルボシステイン錠５００ｍｇ「サワ",7.9,"錠",1,,42,0,42,331.8,0,331.8,42,,,,,,,,,,,1,42,0,
14,20160,"エペリゾン塩酸塩５０ｍｇ錠",5.9,"錠",1,,511,0,511,3014.9,0,3014.9,511,,,,,,,,,,,1,511,0,
14,20196,"リカルボン錠５０ｍｇ",1891.3,"錠",1,,3,0,3,5673.9,0,5673.9,3,,,,,,,,,,,1,3,0,
14,20197,"バゼドキシフェン錠２０ｍｇ「サワイ",32.5,"錠",1,,56,0,56,1820,0,1820,56,,,,,,,,,,,1,56,0,
14,20198,"リマプロストアルファデクス錠５μｇ",12.2,"錠",1,,70,0,70,854,0,854,70,,,,,,,,,,,1,70,0,
14,20199,"エルデカルシトールカプセル０．７５",22.7,"cap",1,,88,0,88,1997.6,0,1997.6,88,,,,,,,,,,,1,88,0,
14,20220,"アルファカルシドール０．５μｇ錠",5.9,"錠",1,,90,0,90,531,0,531,90,,,,,,,,,,,1,90,0,
14,20221,"アルファカルシドール１μｇ錠",6.1,"錠",1,,35,0,35,213.5,0,213.5,35,,,,,,,,,,,1,35,0,
14,20227,"酸化マグネシウム錠３３０ｍｇ「ケン",5.7,"錠",1,,56,0,56,319.2,0,319.2,56,,,,,,,,,,,1,56,0,
14,20244,"リセドロン酸Ｎａ錠７５ｍｇ「トーワ",415.9,"錠",1,,1,0,1,415.9,0,415.9,1,,,,,,,,,,,1,1,0,
14,20261,"アルファロールカプセル０．５μｇ",9.4,"cap",1,,88,0,88,827.2,0,827.2,88,,,,,,,,,,,1,88,0,
14,20263,"インテバンクリーム１％",4.3,"ｇ",3,,25,0,25,107.5,0,107.5,25,,,,,,,,,,,1,25,0,
14,20274,"プレドニゾロン錠　１ｍｇ",8.3,"錠",1,,109,0,109,904.7,0,904.7,109,,,,,,,,,,,1,109,0,
14,20279,"ユーパスタコーワ軟膏",16.4,"ｇ",3,,100,0,100,1640,0,1640,100,,,,,,,,,,,1,100,0,
14,20285,"リンデロン－Ｖクリーム０．１２％",20.2,"ｇ",3,,30,0,30,606,0,606,30,,,,,,,,,,,1,30,0,
14,20287,"ミカムロ配合錠ＡＰ",62.1,"錠",1,,56,0,56,3477.6,0,3477.6,56,,,,,,,,,,,1,56,0,
14,20290,"テリパラチドＢＳ皮下注キット６００",19285,"ｷｯﾄ",4,,3,0,3,57855,0,57855,3,,,,,,,,,,,1,3,0,
14,20292,"エルデカルシトールカプセル０．５μ",15.9,"cap",1,,258,0,258,4102.2,0,4102.2,258,,,,,,,,,,,1,258,0,
14,20293,"ミノドロン酸錠５０ｍｇ「トーワ」",613.7,"錠",1,,5,0,5,3068.5,0,3068.5,5,,,,,,,,,,,1,5,0,
14,20294,"エパルレスタット錠５０ｍｇ「サワイ",24.5,"錠",1,,147,0,147,3601.5,0,3601.5,147,,,,,,,,,,,1,147,0,
14,20295,"ミノドロン酸錠５０ｍｇ「ニプロ」",613.7,"錠",1,,2,0,2,1227.4,0,1227.4,2,,,,,,,,,,,1,2,0,
14,20296,"ケトプロフェンテープ４０ｍｇ「テイ",17.1,"枚",3,,63,0,63,1077.3,0,1077.3,63,,,,,,,,,,,1,63,0,
14,20299,"メトトレキサート２ｍｇカプセル",59.4,"cap",1,,15,0,15,891,0,891,15,,,,,,,,,,,1,15,0,
14,20319,"フェルビナク３％ローション",3,"mL",3,,1380,0,1380,4140,0,4140,1380,,,,,,,,,,,1,1380,0,
14,20323,"フルスルチアミン錠２５ｍｇ「トーワ",5.5,"錠",1,,126,0,126,693,0,693,126,,,,,,,,,,,1,126,0,
14,20324,"イグラチモド錠２５ｍｇ「サワイ」",48.3,"錠",1,,35,0,35,1690.5,0,1690.5,35,,,,,,,,,,,1,35,0,
14,20325,"メトトレキサート錠２ｍｇ「あゆみ」",97.4,"錠",1,,20,0,20,1948,0,1948,20,,,,,,,,,,,1,20,0,
14,20326,"ゼポラステープ４０ｍｇ　１０ｃｍ×",16.2,"枚",3,,63,0,63,1020.6,0,1020.6,63,,,,,,,,,,,1,63,0,
14,20328,"ロキソプロフェンＮａテープ１００ｍ",17.1,"枚",3,,70,0,70,1197,0,1197,70,,,,,,,,,,,1,70,0,
14,20333,"ロキソプロフェンＮａパップ２００ｍ",29.8,"枚",3,,28,0,28,834.4,0,834.4,28,,,,,,,,,,,1,28,0,
14,20336,"Ｌ－アスパラギン酸Ｃａ錠２００ｍｇ",5.7,"錠",1,,56,0,56,319.2,0,319.2,56,,,,,,,,,,,1,56,0,
14,20341,"トコフェロールニコチン酸エステル２",5.7,"cap",1,,70,0,70,399,0,399,70,,,,,,,,,,,1,70,0,
14,20342,"アレロックＯＤ錠５　５ｍｇ",28.6,"錠",1,,28,0,28,800.8,0,800.8,28,,,,,,,,,,,1,28,0,
14,20345,"ジクトルテープ７５ｍｇ",155.8,"枚",3,,413,0,413,64345.4,0,64345.4,413,,,,,,,,,,,1,413,0,
14,20347,"ユリス錠０．５ｍｇ",28.4,"錠",1,,119,0,119,3379.6,0,3379.6,119,,,,,,,,,,,1,119,0,
14,20359,"デエビゴ錠２．５ｍｇ",53.7,"錠",1,,28,0,28,1503.6,0,1503.6,28,,,,,,,,,,,1,28,0,
14,20360,"プレガバリン７５ｍｇ口腔内崩壊錠",16.2,"錠",1,,70,0,70,1134,0,1134,70,,,,,,,,,,,1,70,0,
14,20368,"ラロキシフェン塩酸塩錠６０ｍｇ「サ",26.4,"錠",1,,118,0,118,3115.2,0,3115.2,118,,,,,,,,,,,1,118,0,
14,20370,"メトクロプラミド５ｍｇ錠",5.7,"錠",1,,28,0,28,159.6,0,159.6,28,,,,,,,,,,,1,28,0,
14,20371,"デエビゴ錠５ｍｇ",85.2,"錠",1,,28,0,28,2385.6,0,2385.6,28,,,,,,,,,,,1,28,0,
14,20378,"ヘパリン類似物質クリーム０．３％「",4.5,"ｇ",3,,525,0,525,2362.5,0,2362.5,525,,,,,,,,,,,1,525,0,
14,20379,"オロパタジン塩酸塩錠５ｍｇ「明治」",10.1,"錠",1,,56,0,56,565.6,0,565.6,56,,,,,,,,,,,1,56,0,
14,20385,"ツートラム錠５０ｍｇ",55.3,"錠",1,,1466,0,1466,81069.8,0,81069.8,1466,,,,,,,,,,,1,1466,0,
14,20388,"ツムラ五苓散エキス顆粒（医療用）",13.8,"ｇ",1,,210,0,210,2898,0,2898,210,,,,,,,,,,,1,210,0,
14,20394,"マーズレンＳ配合顆粒",11.4,"ｇ",1,,45,0,45,513,0,513,45,,,,,,,,,,,1,45,0,
14,20409,"ブロチゾラム錠０．２５ｍｇ「ＥＭＥ",10.1,"錠",1,,30,0,30,303,0,303,30,,,,,,,,,,,1,30,0,
14,20415,"ツートラム錠１００ｍｇ",97.5,"錠",1,,56,0,56,5460,0,5460,56,,,,,,,,,,,1,56,0,
14,20418,"イコサペント酸エチル６００ｍｇ粒状",23.2,"包",1,,90,0,90,2088,0,2088,90,,,,,,,,,,,1,90,0,
14,20419,"クラシエ加味帰脾湯エキス細粒",24.5,"ｇ",1,,70,0,70,1715,0,1715,70,,,,,,,,,,,1,70,0,
14,20421,"フェキソフェナジン塩酸塩６０ｍｇ錠",10.3,"錠",1,,180,0,180,1854,0,1854,180,,,,,,,,,,,1,180,0,
14,20425,"サラゾスルファピリジン腸溶錠５００",16.1,"錠",1,,112,0,112,1803.2,0,1803.2,112,,,,,,,,,,,1,112,0,
14,20430,"アラミスト点鼻液２７．５μｇ５６噴",1555,"ｷｯﾄ",3,,2,0,2,3110,0,3110,2,,,,,,,,,,,1,2,0,
14,20434,"モンテルカスト錠１０ｍｇ「ＫＭ」",45.5,"錠",1,,14,0,14,637,0,637,14,,,,,,,,,,,1,14,0,
14,20436,"ウルソ錠５０ｍｇ",9,"錠",1,,84,0,84,756,0,756,84,,,,,,,,,,,1,84,0,
14,20437,"ジクロフェナクＮａ錠２５ｍｇ「ＴＣ",5.7,"錠",1,,84,0,84,478.8,0,478.8,84,,,,,,,,,,,1,84,0,
14,20438,"クラシエ五苓散料エキス細粒",13.2,"ｇ",1,,168,0,168,2217.6,0,2217.6,168,,,,,,,,,,,1,168,0,
14,21010,"ザイザル錠５ｍｇ",57.2,"錠",1,,28,0,28,1601.6,0,1601.6,28,,,,,,,,,,,1,28,0,
14,21011,"デザレックス錠５ｍｇ",47,"錠",1,,28,0,28,1316,0,1316,28,,,,,,,,,,,1,28,0,
14,21023,"フォリアミン錠　５ｍｇ",9.8,"錠",1,,32,0,32,313.6,0,313.6,32,,,,,,,,,,,1,32,0,
14,21024,"パントシン錠１００　１００ｍｇ",7.1,"錠",1,,84,0,84,596.4,0,596.4,84,,,,,,,,,,,1,84,0,
14,21025,"メチコバール錠５００μｇ　０．５ｍ",10.9,"錠",1,,973,0,973,10605.7,0,10605.7,973,,,,,,,,,,,1,973,0,
14,21032,"プレドニン錠５ｍｇ",9.8,"錠",1,,98,0,98,960.4,0,960.4,98,,,,,,,,,,,1,98,0,
14,21033,"ノイロトロピン錠４単位",28.9,"錠",1,,2212,0,2212,63926.8,0,63926.8,2212,,,,,,,,,,,1,2212,0,
14,21035,"カロナールシロップ２％",4.7,"mL",2,,100,0,100,470,0,470,100,,,,,,,,,,,1,100,0,
14,21037,"カロナール錠２００　２００ｍｇ",5.9,"錠",1,,1260,0,1260,7434,0,7434,1260,,,,,,,,,,,1,1260,0,
14,21037,"カロナール錠２００　２００ｍｇ",5.9,"錠",2,,1120,0,1120,6608,0,6608,1120,,,,,,,,,,,1,1120,0,
14,21038,"カロナール錠３００　３００ｍｇ",6.3,"錠",2,,260,0,260,1638,0,1638,260,,,,,,,,,,,1,260,0,
14,21040,"カロナール錠５００　５００ｍｇ",7,"錠",2,,60,0,60,420,0,420,60,,,,,,,,,,,1,60,0,
14,21043,"ケアラム錠２５ｍｇ",111.4,"錠",1,,214,0,214,23839.6,0,23839.6,214,,,,,,,,,,,1,214,0,
14,21044,"リウマトレックスカプセル２ｍｇ",149.3,"cap",1,,110,0,110,16423,0,16423,110,,,,,,,,,,,1,110,0,
14,21053,"リリカＯＤ錠２５ｍｇ",40.8,"錠",1,,1164,0,1164,47491.2,0,47491.2,1164,,,,,,,,,,,1,1164,0,
14,21057,"リリカＯＤ錠７５ｍｇ",67.6,"錠",1,,1824,0,1824,123302.4,0,123302.4,1824,,,,,,,,,,,1,1824,0,
14,21059,"タリージェ錠２．５ｍｇ",70.6,"錠",1,,42,0,42,2965.2,0,2965.2,42,,,,,,,,,,,1,42,0,
14,21060,"タリージェ錠５ｍｇ",97.3,"錠",1,,1334,0,1334,129798.2,0,129798.2,1334,,,,,,,,,,,1,1334,0,
14,21062,"タリージェ錠１５ｍｇ",162.7,"錠",1,,28,0,28,4555.6,0,4555.6,28,,,,,,,,,,,1,28,0,
14,21067,"ハイペン錠１００ｍｇ",11.4,"錠",1,,14,0,14,159.6,0,159.6,14,,,,,,,,,,,1,14,0,
14,21072,"セレコックス錠１００ｍｇ",35.2,"錠",1,,576,0,576,20275.2,0,20275.2,576,,,,,,,,,,,1,576,0,
14,21076,"ロキソニン錠６０ｍｇ",10.1,"錠",1,,6282,0,6282,63448.2,0,63448.2,6282,,,,,,,,,,,1,6282,0,
14,21076,"ロキソニン錠６０ｍｇ",10.1,"錠",2,,1770,0,1770,17877,0,17877,1770,,,,,,,,,,,1,1770,0,
14,21077,"トラムセット配合錠",36.6,"錠",1,,242,0,242,8857.2,0,8857.2,242,,,,,,,,,,,1,242,0,
14,21084,"ツムラ大建中湯エキス顆粒（医療用）",9.1,"ｇ",1,,210,0,210,1911,0,1911,210,,,,,,,,,,,1,210,0,
14,21087,"ツムラ芍薬甘草湯エキス顆粒（医療用",6.9,"ｇ",1,,542.5,0,542.5,3743.25,0,3743.25,542.5,,,,,,,,,,,1,542.5,0,
14,21092,"ＰＬ配合顆粒",6.5,"ｇ",1,,63,0,63,409.5,0,409.5,63,,,,,,,,,,,1,63,0,
14,21097,"ケフラールカプセル２５０ｍｇ",54.7,"cap",1,,204,0,204,11158.8,0,11158.8,204,,,,,,,,,,,1,204,0,
14,21103,"オーグメンチン配合錠２５０ＲＳ　３",45.7,"錠",1,,15,0,15,685.5,0,685.5,15,,,,,,,,,,,1,15,0,
14,21115,"ビビアント錠２０ｍｇ",67.8,"錠",1,,63,0,63,4271.4,0,4271.4,63,,,,,,,,,,,1,63,0,
14,21117,"ボナロン経口ゼリー３５ｍｇ",742.4,"包",1,,8,0,8,5939.2,0,5939.2,8,,,,,,,,,,,1,8,0,
14,21118,"ボンビバ錠１００ｍｇ",1901.1,"錠",1,,2,0,2,3802.2,0,3802.2,2,,,,,,,,,,,1,2,0,
14,21122,"アクトネル錠７５ｍｇ",1545.7,"錠",1,,2,0,2,3091.4,0,3091.4,2,,,,,,,,,,,1,2,0,
14,21123,"グラケーカプセル１５ｍｇ",19.4,"cap",1,,56,0,56,1086.4,0,1086.4,56,,,,,,,,,,,1,56,0,
14,21126,"ワンアルファ錠１．０μｇ　１μｇ",28.5,"錠",1,,35,0,35,997.5,0,997.5,35,,,,,,,,,,,1,35,0,
14,21127,"エディロールカプセル０．５μｇ",36.4,"cap",1,,28,0,28,1019.2,0,1019.2,28,,,,,,,,,,,1,28,0,
14,21128,"エディロールカプセル０．７５μｇ",51.9,"cap",1,,610,0,610,31659,0,31659,610,,,,,,,,,,,1,610,0,
14,21130,"バイアスピリン錠１００ｍｇ",5.7,"錠",1,,30,0,30,171,0,171,30,,,,,,,,,,,1,30,0,
14,21133,"オパルモン錠５μｇ",28.9,"錠",1,,2183,0,2183,63088.7,0,63088.7,2183,,,,,,,,,,,1,2183,0,
14,21135,"エパデールＳ９００　９００ｍｇ",55.6,"包",1,,56,0,56,3113.6,0,3113.6,56,,,,,,,,,,,1,56,0,
14,21141,"リピトール錠１０ｍｇ",43,"錠",1,,30,0,30,1290,0,1290,30,,,,,,,,,,,1,30,0,
14,21154,"ビオフェルミン錠剤",5.7,"錠",1,,180,0,180,1026,0,1026,180,,,,,,,,,,,1,180,0,
14,21160,"ノバミン錠５ｍｇ",9.8,"錠",1,,322,0,322,3155.6,0,3155.6,322,,,,,,,,,,,1,322,0,
14,21165,"タケキャブ錠１０ｍｇ",100.5,"錠",1,,147,0,147,14773.5,0,14773.5,147,,,,,,,,,,,1,147,0,
14,21167,"パリエット錠１０ｍｇ",52.4,"錠",1,,28,0,28,1467.2,0,1467.2,28,,,,,,,,,,,1,28,0,
14,21168,"タケプロンＯＤ錠１５　１５ｍｇ",33.1,"錠",1,,28,0,28,926.8,0,926.8,28,,,,,,,,,,,1,28,0,
14,21170,"マグミット錠３３０ｍｇ",5.7,"錠",1,,546,0,546,3112.2,0,3112.2,546,,,,,,,,,,,1,546,0,
14,21175,"ムコスタ錠１００ｍｇ",10.1,"錠",1,,6205,0,6205,62670.5,0,62670.5,6205,,,,,,,,,,,1,6205,0,
14,21175,"ムコスタ錠１００ｍｇ",10.1,"錠",2,,1770,0,1770,17877,0,17877,1770,,,,,,,,,,,1,1770,0,
14,21178,"サインバルタカプセル２０ｍｇ",95.9,"cap",1,,518,0,518,49676.2,0,49676.2,518,,,,,,,,,,,1,518,0,
14,21179,"サインバルタカプセル３０ｍｇ",125.6,"cap",1,,602,0,602,75611.2,0,75611.2,602,,,,,,,,,,,1,602,0,
14,21186,"ベルソムラ錠１５ｍｇ",90.8,"錠",1,,42,0,42,3813.6,0,3813.6,42,,,,,,,,,,,1,42,0,
14,21196,"マイスリー錠５ｍｇ",24.2,"錠",1,,14,0,14,338.8,0,338.8,14,,,,,,,,,,,1,14,0,
14,21196,"マイスリー錠５ｍｇ",24.2,"錠",2,,14,0,14,338.8,0,338.8,14,,,,,,,,,,,1,14,0,
14,21206,"フェブリク錠１０ｍｇ",25.2,"錠",1,,56,0,56,1411.2,0,1411.2,56,,,,,,,,,,,1,56,0,
14,28002,"ゲンタシン軟膏０．１％　１ｍｇ",11,"ｇ",3,,90,0,90,990,0,990,90,,,,,,,,,,,1,90,0,
14,28005,"ヒルドイドクリーム０．３％",19.2,"ｇ",3,,50,0,50,960,0,960,50,,,,,,,,,,,1,50,0,
14,28007,"ヒルドイドソフト軟膏０．３％",19.2,"ｇ",3,,266.8,0,266.8,5122.56,0,5122.56,266.8,,,,,,,,,,,1,266.8,0,
14,28012,"ロキソニンゲル１％",3.5,"ｇ",3,,50,0,50,175,0,175,50,,,,,,,,,,,1,50,0,
14,28013,"ノルスパンテープ５ｍｇ",1579.1,"枚",3,,8,0,8,12632.8,0,12632.8,8,,,,,,,,,,,1,8,0,
14,28019,"ロコアテープ　１０ｃｍ×１４ｃｍ",37.4,"枚",3,,28,0,28,1047.2,0,1047.2,28,,,,,,,,,,,1,28,0,
14,28021,"モーラステープ２０ｍｇ　７ｃｍ×１",20.4,"枚",3,,217,0,217,4426.8,0,4426.8,217,,,,,,,,,,,1,217,0,
14,28022,"モーラステープＬ４０ｍｇ　１０ｃｍ",30.4,"枚",3,,511,0,511,15534.4,0,15534.4,511,,,,,,,,,,,1,511,0,
14,28025,"モーラスパップＸＲ１２０ｍｇ　１０",31.3,"枚",3,,63,0,63,1971.9,0,1971.9,63,,,,,,,,,,,1,63,0,
14,28032,"フェルビナクスチック軟膏３％「三笠",5.2,"ｇ",3,,3120,0,3120,16224,0,16224,3120,,,,,,,,,,,1,3120,0,
14,28036,"ロキソニンテープ５０ｍｇ　７ｃｍ×",14.9,"枚",3,,1085,0,1085,16166.5,0,16166.5,1085,,,,,,,,,,,1,1085,0,
14,28037,"ロキソニンテープ１００ｍｇ　１０ｃ",21.4,"枚",3,,9233,0,9233,197586.2,0,197586.2,9233,,,,,,,,,,,1,9233,0,
14,28038,"ロキソニンパップ１００ｍｇ　１０ｃ",21.4,"枚",3,,35,0,35,749,0,749,35,,,,,,,,,,,1,35,0,
14,28041,"ボルタレンサポ５０ｍｇ",33.2,"個",3,,70,0,70,2324,0,2324,70,,,,,,,,,,,1,70,0,
14,28042,"アンヒバ坐剤小児用１００ｍｇ",19.7,"個",3,,20,0,20,394,0,394,20,,,,,,,,,,,1,20,0,
14,30032,"テリボン皮下注２８．２μｇオートイ",5995,"ｷｯﾄ",4,,44,0,44,263780,0,263780,44,,,,,,,,,,,1,44,0,
14,30054,"リンデロン－ＶＧ軟膏０．１２％",27.7,"ｇ",3,,133.2,0,133.2,3689.64,0,3689.64,133.2,,,,,,,,,,,1,133.2,0,
