品目分類,品番,品名,価格１,単位,診療区分,診療区分名,外来　使用量,入院　使用量,合計　使用量,外来　使用高,入院　使用高,合計　使用高,整形外科,,,,,,,,,,a・b・c,規格単位,外来規格単位数量,入院規格単位数量,
14,20160,"エペリゾン塩酸塩５０ｍｇ錠",5.9,"錠",1,,189,0,189,1115.1,0,1115.1,189,,,,,,,,,,,1,189,0,
14,20194,"デキサメタゾン軟膏口腔用０．１％「",45,"ｇ",3,,10,0,10,450,0,450,10,,,,,,,,,,,1,10,0,
14,20196,"リカルボン錠５０ｍｇ",2103.7,"錠",1,,1,0,1,2103.7,0,2103.7,1,,,,,,,,,,,1,1,0,
14,20197,"バゼドキシフェン錠２０ｍｇ「サワイ",37.2,"錠",1,,28,0,28,1041.6,0,1041.6,28,,,,,,,,,,,1,28,0,
14,20198,"リマプロストアルファデクス錠５μｇ",13.9,"錠",1,,70,0,70,973,0,973,70,,,,,,,,,,,1,70,0,
14,20199,"エルデカルシトールカプセル０．７５",25.6,"cap",1,,88,0,88,2252.8,0,2252.8,88,,,,,,,,,,,1,88,0,
14,20200,"プレガバリンＯＤ錠２５ｍｇ「ファイ",17.6,"錠",1,,70,0,70,1232,0,1232,70,,,,,,,,,,,1,70,0,
14,20256,"アスパラ－ＣＡ錠２００",5.7,"錠",1,,14,0,14,79.8,0,79.8,14,,,,,,,,,,,1,14,0,
14,20261,"アルファロールカプセル０．５μｇ",10.6,"cap",1,,84,0,84,890.4,0,890.4,84,,,,,,,,,,,1,84,0,
14,20274,"プレドニゾロン錠　１ｍｇ",8.3,"錠",1,,35,0,35,290.5,0,290.5,35,,,,,,,,,,,1,35,0,
14,20285,"リンデロン－Ｖクリーム０．１２％",21.6,"ｇ",3,,40,0,40,864,0,864,40,,,,,,,,,,,1,40,0,
14,20288,"テラムロ配合錠ＡＰ「トーワ」",30.1,"錠",1,,30,0,30,903,0,903,30,,,,,,,,,,,1,30,0,
14,20289,"ゼポラステープ２０ｍｇ　７ｃｍ×１",10.8,"枚",3,,112,0,112,1209.6,0,1209.6,112,,,,,,,,,,,1,112,0,
14,20290,"テリパラチドＢＳ皮下注キット６００",21577,"ｷｯﾄ",4,,1,0,1,21577,0,21577,1,,,,,,,,,,,1,1,0,
14,20292,"エルデカルシトールカプセル０．５μ",18,"cap",1,,42,0,42,756,0,756,42,,,,,,,,,,,1,42,0,
14,20294,"エパルレスタット錠５０ｍｇ「サワイ",27,"錠",1,,84,0,84,2268,0,2268,84,,,,,,,,,,,1,84,0,
14,20295,"ミノドロン酸錠５０ｍｇ「ニプロ」",698.1,"錠",1,,2,0,2,1396.2,0,1396.2,2,,,,,,,,,,,1,2,0,
14,20299,"メトトレキサート２ｍｇカプセル",67.8,"cap",1,,12,0,12,813.6,0,813.6,12,,,,,,,,,,,1,12,0,
14,20317,"ヤクバンテープ４０ｍｇ　１０ｃｍ×",17.1,"枚",3,,189,0,189,3231.9,0,3231.9,189,,,,,,,,,,,1,189,0,
14,20318,"ラコールＮＦ配合経腸用液",0.67,"mL",1,,800,0,800,536,0,536,800,,,,,,,,,,,10,80,0,
14,20319,"フェルビナク３％ローション",3.2,"mL",3,,900,0,900,2880,0,2880,900,,,,,,,,,,,1,900,0,
14,20320,"ツムラ六君子湯エキス顆粒（医療用）",18.3,"ｇ",1,,105,0,105,1921.5,0,1921.5,105,,,,,,,,,,,1,105,0,
14,20321,"ロペミンカプセル１ｍｇ",16,"cap",1,,28,0,28,448,0,448,28,,,,,,,,,,,1,28,0,
14,20322,"エルデカルシトールカプセル０．７５",25.6,"cap",1,,30,0,30,768,0,768,30,,,,,,,,,,,1,30,0,
14,20323,"フルスルチアミン錠２５ｍｇ「トーワ",5.5,"錠",1,,70,0,70,385,0,385,70,,,,,,,,,,,1,70,0,
14,20324,"イグラチモド錠２５ｍｇ「サワイ」",56.1,"錠",1,,35,0,35,1963.5,0,1963.5,35,,,,,,,,,,,1,35,0,
14,20325,"メトトレキサート錠２ｍｇ「あゆみ」",109.7,"錠",1,,20,0,20,2194,0,2194,20,,,,,,,,,,,1,20,0,
14,21006,"アレジオン錠２０　２０ｍｇ",44.2,"錠",1,,60,0,60,2652,0,2652,60,,,,,,,,,,,1,60,0,
14,21023,"フォリアミン錠　５ｍｇ",9.8,"錠",1,,5,0,5,49,0,49,5,,,,,,,,,,,1,5,0,
14,21025,"メチコバール錠５００μｇ　０．５ｍ",12.2,"錠",1,,294,0,294,3586.8,0,3586.8,294,,,,,,,,,,,1,294,0,
14,21033,"ノイロトロピン錠４単位",28.9,"錠",1,,560,0,560,16184,0,16184,560,,,,,,,,,,,1,560,0,
14,21036,"カロナール細粒２０％",7.1,"ｇ",1,,16.8,0,16.8,119.28,0,119.28,16.8,,,,,,,,,,,1,16.8,0,
14,21037,"カロナール錠２００　２００ｍｇ",5.9,"錠",1,,42,0,42,247.8,0,247.8,42,,,,,,,,,,,1,42,0,
14,21037,"カロナール錠２００　２００ｍｇ",5.9,"錠",2,,280,0,280,1652,0,1652,280,,,,,,,,,,,1,280,0,
14,21038,"カロナール錠３００　３００ｍｇ",6.8,"錠",2,,25,0,25,170,0,170,25,,,,,,,,,,,1,25,0,
14,21040,"カロナール錠５００　５００ｍｇ",7.6,"錠",2,,50,0,50,380,0,380,50,,,,,,,,,,,1,50,0,
14,21044,"リウマトレックスカプセル２ｍｇ",165.6,"cap",1,,4,0,4,662.4,0,662.4,4,,,,,,,,,,,1,4,0,
14,21053,"リリカＯＤ錠２５ｍｇ",45.2,"錠",1,,438,0,438,19797.6,0,19797.6,438,,,,,,,,,,,1,438,0,
14,21057,"リリカＯＤ錠７５ｍｇ",75,"錠",1,,385,0,385,28875,0,28875,385,,,,,,,,,,,1,385,0,
14,21059,"タリージェ錠２．５ｍｇ",72.9,"錠",1,,7,0,7,510.3,0,510.3,7,,,,,,,,,,,1,7,0,
14,21060,"タリージェ錠５ｍｇ",100.4,"錠",1,,238,0,238,23895.2,0,23895.2,238,,,,,,,,,,,1,238,0,
14,21072,"セレコックス錠１００ｍｇ",38.9,"錠",1,,140,0,140,5446,0,5446,140,,,,,,,,,,,1,140,0,
14,21076,"ロキソニン錠６０ｍｇ",11,"錠",1,,357,0,357,3927,0,3927,357,,,,,,,,,,,1,357,0,
14,21076,"ロキソニン錠６０ｍｇ",11,"錠",2,,1480,0,1480,16280,0,16280,1480,,,,,,,,,,,1,1480,0,
14,21078,"トラマールＯＤ錠２５ｍｇ",30.2,"錠",1,,28,0,28,845.6,0,845.6,28,,,,,,,,,,,1,28,0,
14,21082,"ツムラ牛車腎気丸エキス顆粒（医療用",10.7,"ｇ",1,,157.5,0,157.5,1685.25,0,1685.25,157.5,,,,,,,,,,,1,157.5,0,
14,21087,"ツムラ芍薬甘草湯エキス顆粒（医療用",6.9,"ｇ",1,,332.5,0,332.5,2294.25,0,2294.25,332.5,,,,,,,,,,,1,332.5,0,
14,21088,"ミオナール錠５０ｍｇ",11.6,"錠",1,,42,0,42,487.2,0,487.2,42,,,,,,,,,,,1,42,0,
14,21097,"ケフラールカプセル２５０ｍｇ",54.7,"cap",1,,60,0,60,3282,0,3282,60,,,,,,,,,,,1,60,0,
14,21103,"オーグメンチン配合錠２５０ＲＳ　３",45.7,"錠",1,,12,0,12,548.4,0,548.4,12,,,,,,,,,,,1,12,0,
14,21115,"ビビアント錠２０ｍｇ",76.2,"錠",1,,56,0,56,4267.2,0,4267.2,56,,,,,,,,,,,1,56,0,
14,21116,"ボナロン錠３５ｍｇ",329.5,"錠",1,,2,0,2,659,0,659,2,,,,,,,,,,,1,2,0,
14,21122,"アクトネル錠７５ｍｇ",1758.4,"錠",1,,2,0,2,3516.8,0,3516.8,2,,,,,,,,,,,1,2,0,
14,21123,"グラケーカプセル１５ｍｇ",21.6,"cap",1,,56,0,56,1209.6,0,1209.6,56,,,,,,,,,,,1,56,0,
14,21126,"ワンアルファ錠１．０μｇ　１μｇ",31.5,"錠",1,,28,0,28,882,0,882,28,,,,,,,,,,,1,28,0,
14,21128,"エディロールカプセル０．７５μｇ",56.9,"cap",1,,70,0,70,3983,0,3983,70,,,,,,,,,,,1,70,0,
14,21133,"オパルモン錠５μｇ",32,"錠",1,,882,0,882,28224,0,28224,882,,,,,,,,,,,1,882,0,
14,21135,"エパデールＳ９００　９００ｍｇ",62.7,"包",1,,56,0,56,3511.2,0,3511.2,56,,,,,,,,,,,1,56,0,
14,21168,"タケプロンＯＤ錠１５　１５ｍｇ",36.9,"錠",1,,58,0,58,2140.2,0,2140.2,58,,,,,,,,,,,1,58,0,
14,21175,"ムコスタ錠１００ｍｇ",10.1,"錠",1,,441,0,441,4454.1,0,4454.1,441,,,,,,,,,,,1,441,0,
14,21175,"ムコスタ錠１００ｍｇ",10.1,"錠",2,,1480,0,1480,14948,0,14948,1480,,,,,,,,,,,1,1480,0,
14,21178,"サインバルタカプセル２０ｍｇ",105.8,"cap",1,,231,0,231,24439.8,0,24439.8,231,,,,,,,,,,,1,231,0,
14,21179,"サインバルタカプセル３０ｍｇ",140.2,"cap",1,,42,0,42,5888.4,0,5888.4,42,,,,,,,,,,,1,42,0,
14,21206,"フェブリク錠１０ｍｇ",27,"錠",1,,42,0,42,1134,0,1134,42,,,,,,,,,,,1,42,0,
14,21207,"フェブリク錠２０ｍｇ",49.5,"錠",1,,84,0,84,4158,0,4158,84,,,,,,,,,,,1,84,0,
14,21208,"フェブリク錠４０ｍｇ",92.5,"錠",1,,30,0,30,2775,0,2775,30,,,,,,,,,,,1,30,0,
14,28002,"ゲンタシン軟膏０．１％　１ｍｇ",11,"ｇ",3,,10,0,10,110,0,110,10,,,,,,,,,,,1,10,0,
14,28013,"ノルスパンテープ５ｍｇ",1579.4,"枚",3,,4,0,4,6317.6,0,6317.6,4,,,,,,,,,,,1,4,0,
14,28020,"セクターローション３％",5.6,"mL",3,,50,0,50,280,0,280,50,,,,,,,,,,,1,50,0,
14,28021,"モーラステープ２０ｍｇ　７ｃｍ×１",21.1,"枚",3,,133,0,133,2806.3,0,2806.3,133,,,,,,,,,,,1,133,0,
14,28022,"モーラステープＬ４０ｍｇ　１０ｃｍ",31.6,"枚",3,,1575,0,1575,49770,0,49770,1575,,,,,,,,,,,1,1575,0,
14,28025,"モーラスパップＸＲ１２０ｍｇ　１０",32.4,"枚",3,,28,0,28,907.2,0,907.2,28,,,,,,,,,,,1,28,0,
14,28032,"フェルビナクスチック軟膏３％「三笠",5.7,"ｇ",3,,1240,0,1240,7068,0,7068,1240,,,,,,,,,,,1,1240,0,
14,28036,"ロキソニンテープ５０ｍｇ　７ｃｍ×",16.7,"枚",3,,546,0,546,9118.2,0,9118.2,546,,,,,,,,,,,1,546,0,
14,28037,"ロキソニンテープ１００ｍｇ　１０ｃ",24.4,"枚",3,,1260,0,1260,30744,0,30744,1260,,,,,,,,,,,1,1260,0,
14,28038,"ロキソニンパップ１００ｍｇ　１０ｃ",24.4,"枚",3,,147,0,147,3586.8,0,3586.8,147,,,,,,,,,,,1,147,0,
14,28044,"ＭＳ温シップ「タイホウ」",0.86,"ｇ",3,,1200,0,1200,1032,0,1032,1200,,,,,,,,,,,10,120,0,
14,30032,"テリボン皮下注２８．２μｇオートイ",5995,"ｷｯﾄ",4,,24,0,24,143880,0,143880,24,,,,,,,,,,,1,24,0,
