品目分類,品番,品名,価格１,単位,診療区分,診療区分名,外来　使用量,入院　使用量,合計　使用量,外来　使用高,入院　使用高,合計　使用高,整形外科,,,,,,,,,,a・b・c,規格単位,外来規格単位数量,入院規格単位数量,
11,9645,"ファシリエイド　手首",2500,,,,10,0,10,,,,10,,,,,,,,,,,0,0,0,
11,9646,"ファシリエイド　膝",2000,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
11,9687,"エクエル",4000,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
11,9696,"サムフィット･ＣＭ(\2,000)",2000,"個",,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
11,9697,"リストラップ･ＴＦＣＣ(\2,500)",2500,"個",,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,1428,0,1428,,,,1428,,,,,,,,,,,0,0,0,
13,7,"（レセ印字なし",0,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
13,11,"（処方箋用コメント",0,,,,3568,0,3568,,,,3568,,,,,,,,,,,0,0,0,
13,25,"日分",0,,,,14,0,14,,,,14,,,,,,,,,,,0,0,0,
13,72,"副作用等や治療効果に差異があった",0,,,,56,0,56,,,,56,,,,,,,,,,,0,0,0,
13,73,"後発品へ切り替えないことが推奨",0,,,,35,0,35,,,,35,,,,,,,,,,,0,0,0,
13,92,"（",0,,,,529,0,529,,,,529,,,,,,,,,,,0,0,0,
13,93,"１日１回起床時",0,,,,40,0,40,,,,40,,,,,,,,,,,0,0,0,
13,96,"１日１回朝食後",0,,,,6517,0,6517,,,,6517,,,,,,,,,,,0,0,0,
13,98,"月１回起床時",0,,,,12,0,12,,,,12,,,,,,,,,,,0,0,0,
13,105,"１日１回夕食後",0,,,,1149,0,1149,,,,1149,,,,,,,,,,,0,0,0,
13,111,"１日１回就寝前",0,,,,644,0,644,,,,644,,,,,,,,,,,0,0,0,
13,117,"１日２回朝夕食後",0,,,,4331,0,4331,,,,4331,,,,,,,,,,,0,0,0,
13,118,"１日２回昼夕食後",0,,,,28,0,28,,,,28,,,,,,,,,,,0,0,0,
13,122,"１日２回朝食後・就寝前",0,,,,14,0,14,,,,14,,,,,,,,,,,0,0,0,
13,129,"１日３回毎食前",0,,,,130,0,130,,,,130,,,,,,,,,,,0,0,0,
13,130,"１日３回毎食後",0,,,,3020,0,3020,,,,3020,,,,,,,,,,,0,0,0,
13,140,"１日４回毎食後・就寝前",0,,,,56,0,56,,,,56,,,,,,,,,,,0,0,0,
13,145,"１日２回朝・夕食直前",0,,,,28,0,28,,,,28,,,,,,,,,,,0,0,0,
13,211,"週１回　朝食前",0,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
13,1350,"一包化",0,,,,224,0,224,,,,224,,,,,,,,,,,0,0,0,
13,10008,"土曜日に服用",0,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
13,10009,"日曜日に服用",0,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
13,10020,"後発品変更不可理由:",0,,,,112,0,112,,,,112,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,10450,0,10450,,,,10450,,,,,,,,,,,0,0,0,
13,11,"（処方箋用コメント",0,,,,135,0,135,,,,135,,,,,,,,,,,0,0,0,
13,72,"副作用等や治療効果に差異があった",0,,,,60,0,60,,,,60,,,,,,,,,,,0,0,0,
13,75,"在庫状況等を踏まえ後発品提供困難",0,,,,20,0,20,,,,20,,,,,,,,,,,0,0,0,
13,300,"痛い時",0,,,,10498,0,10498,,,,10498,,,,,,,,,,,0,0,0,
13,304,"便秘時",0,,,,10,0,10,,,,10,,,,,,,,,,,0,0,0,
13,310,"不眠時",0,,,,35,0,35,,,,35,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,20,0,20,,,,20,,,,,,,,,,,0,0,0,
13,11,"（処方箋用コメント",0,,,,29,0,29,,,,29,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,1105,0,1105,,,,1105,,,,,,,,,,,0,0,0,
13,25,"日分",0,,,,890,0,890,,,,890,,,,,,,,,,,0,0,0,
13,70,"［患者希望］",0,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
13,71,"効能・効果に差異がある",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,72,"副作用等や治療効果に差異があった",0,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
13,73,"後発品へ切り替えないことが推奨",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,92,"（",0,,,,31,0,31,,,,31,,,,,,,,,,,0,0,0,
13,187,"１日２回塗布",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,188,"１日数回塗布",0,,,,191,0,191,,,,191,,,,,,,,,,,0,0,0,
13,189,"１日３回塗布",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,195,"１日１枚貼付",0,,,,724,0,724,,,,724,,,,,,,,,,,0,0,0,
13,196,"１日２枚貼付",0,,,,159,0,159,,,,159,,,,,,,,,,,0,0,0,
13,197,"１日３枚貼付",0,,,,38,0,38,,,,38,,,,,,,,,,,0,0,0,
13,281,"１日１回",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,889,"後発品へ変更不可",0,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
13,10013,"貼付剤６３枚超の投与理由(F200等)；",0,,,,18,0,18,,,,18,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
13,11,"（処方箋用コメント",0,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
13,92,"（",0,,,,30,0,30,,,,30,,,,,,,,,,,0,0,0,
13,346,"注射",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,15,0,15,,,,15,,,,,,,,,,,0,0,0,
13,9905,"交付　※※XX年XX月XX日(B012)",0,,,,45723735,0,45723735,,,,45723735,,,,,,,,,,,0,0,0,
13,9906,"交付　※※XX年XX月XX日(B013)",0,,,,10160847,0,10160847,,,,10160847,,,,,,,,,,,0,0,0,
13,9909,"同意書/診断書記載の病名(B013)；",0,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
13,0,"初回算定日",0,,,,30482293,0,30482293,,,,30482293,,,,,,,,,,,0,0,0,
13,0,"初回 ※※XX年XX月XX日(ﾊﾞｲｵ後導初)",0,,,,5080316,0,5080316,,,,5080316,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,28,0,28,,,,28,,,,,,,,,,,0,0,0,
13,130,"１日３回毎食後",0,,,,28,0,28,,,,28,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,880,0,880,,,,880,,,,,,,,,,,0,0,0,
13,75,"在庫状況等を踏まえ後発品提供困難",0,,,,170,0,170,,,,170,,,,,,,,,,,0,0,0,
13,300,"痛い時",0,,,,880,0,880,,,,880,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,78,0,78,,,,78,,,,,,,,,,,0,0,0,
13,25,"日分",0,,,,61,0,61,,,,61,,,,,,,,,,,0,0,0,
13,92,"（",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,188,"１日数回塗布",0,,,,17,0,17,,,,17,,,,,,,,,,,0,0,0,
13,195,"１日１枚貼付",0,,,,50,0,50,,,,50,,,,,,,,,,,0,0,0,
13,196,"１日２枚貼付",0,,,,8,0,8,,,,8,,,,,,,,,,,0,0,0,
13,197,"１日３枚貼付",0,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,63,0,63,,,,63,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,417,0,417,,,,417,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,280,0,280,,,,280,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,46,0,46,,,,46,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,36,0,36,,,,36,,,,,,,,,,,0,0,0,
13,9999,"（",0,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
13,99987,"K096-2　療法開始　※※XX年XX月XX日",0,,,,5080414,0,5080414,,,,5080414,,,,,,,,,,,0,0,0,
13,99988,"治療選択した医学的理由（K096-2）；",0,,,,8,0,8,,,,8,,,,,,,,,,,0,0,0,
13,0,"算定　ＸＸ日",0,,,,40,0,40,,,,40,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,318,0,318,,,,318,,,,,,,,,,,0,0,0,
13,4631,"前回 ※※XX年XX月XX日(D2171)",0,,,,136917071,0,136917071,,,,136917071,,,,,,,,,,,0,0,0,
13,99992,"初回(D2171)",0,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,274,0,274,,,,274,,,,,,,,,,,0,0,0,
13,7,"（レセ印字なし",0,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
13,16,"右",0,,,,426,0,426,,,,426,,,,,,,,,,,0,0,0,
13,17,"左",0,,,,396,0,396,,,,396,,,,,,,,,,,0,0,0,
13,18,"両側",0,,,,52,0,52,,,,52,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,39,0,39,,,,39,,,,,,,,,,,0,0,0,
13,7168,"正側",0,,,,1012,0,1012,,,,1012,,,,,,,,,,,0,0,0,
13,7169,"両",0,,,,47,0,47,,,,47,,,,,,,,,,,0,0,0,
13,8100,"正斜",0,,,,144,0,144,,,,144,,,,,,,,,,,0,0,0,
13,8009,"H002　発症日　※※XX年XX月XX日",0,,,,8944476562,0,8944476562,,,,8944476562,,,,,,,,,,,0,0,0,
13,8107,"疾患名（H002）；",0,,,,2028,0,2028,,,,2028,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,22,0,22,,,,22,,,,,,,,,,,0,0,0,
13,7,"（レセ印字なし",0,,,,10,0,10,,,,10,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,20,0,20,,,,20,,,,,,,,,,,0,0,0,
13,9999,"（",0,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
14,20021,"アルファカルシドール０．５μｇカプ",6.3,"cap",1,,135,0,135,850.5,0,850.5,135,,,,,,,,,,,1,135,0,
14,20037,"アクテムラ皮下注１６２ｍｇオートイ",32608,"ｷｯﾄ",4,,3,0,3,97824,0,97824,3,,,,,,,,,,,1,3,0,
14,20047,"メトトレキサートカプセル２ｍｇ「サ",59.4,"cap",1,,417,0,417,24769.8,0,24769.8,417,,,,,,,,,,,1,417,0,
14,20054,"ボルタレンゲル１％",3.2,"ｇ",3,,500,0,500,1600,0,1600,500,,,,,,,,,,,1,500,0,
14,20057,"アジルバ錠２０ｍｇ",67.2,"錠",1,,42,0,42,2822.4,0,2822.4,42,,,,,,,,,,,1,42,0,
14,20059,"リンヴォック錠１５ｍｇ",4325.8,"錠",1,,84,0,84,363367.2,0,363367.2,84,,,,,,,,,,,1,84,0,
14,20063,"レバミピド錠１００ｍｇ「オーツカ」",10.8,"錠",1,,392,0,392,4233.6,0,4233.6,392,,,,,,,,,,,1,392,0,
14,20070,"ツムラ抑肝散エキス顆粒（医療用）",16.1,"ｇ",1,,140,0,140,2254,0,2254,140,,,,,,,,,,,1,140,0,
14,20071,"トリプタノール錠１０　１０ｍｇ",10.8,"錠",1,,56,0,56,604.8,0,604.8,56,,,,,,,,,,,1,56,0,
14,20074,"レボフロキサシン５００ｍｇ錠　（レ",36.7,"錠",1,,3,0,3,110.1,0,110.1,3,,,,,,,,,,,1,3,0,
14,20079,"ツムラ桂枝加朮附湯エキス顆粒（医療",14.9,"ｇ",1,,105,0,105,1564.5,0,1564.5,105,,,,,,,,,,,1,105,0,
14,20090,"ジセレカ錠１００ｍｇ",2109.5,"錠",1,,28,0,28,59066,0,59066,28,,,,,,,,,,,1,28,0,
14,20102,"ラベプラゾールＮａ塩錠１０ｍｇ「オ",21.3,"錠",1,,28,0,28,596.4,0,596.4,28,,,,,,,,,,,1,28,0,
14,20117,"ボノテオ錠５０ｍｇ",1046.9,"錠",1,,2,0,2,2093.8,0,2093.8,2,,,,,,,,,,,1,2,0,
14,20129,"ファモチジンＤ錠２０ｍｇ「サワイ」",10.8,"錠",1,,60,0,60,648,0,648,60,,,,,,,,,,,1,60,0,
14,20131,"トビエース錠４ｍｇ",128.3,"錠",1,,42,0,42,5388.6,0,5388.6,42,,,,,,,,,,,1,42,0,
14,20150,"リドメックスコーワ軟膏０．３％",14.7,"ｇ",3,,15,0,15,220.5,0,220.5,15,,,,,,,,,,,1,15,0,
14,20160,"エペリゾン塩酸塩５０ｍｇ錠",6.3,"錠",1,,84,0,84,529.2,0,529.2,84,,,,,,,,,,,1,84,0,
14,20170,"センノシド錠１２ｍｇ「サワイ」",5.5,"錠",2,,10,0,10,55,0,55,10,,,,,,,,,,,1,10,0,
14,20175,"アムバロ配合錠「サンド」",14,"錠",1,,60,0,60,840,0,840,60,,,,,,,,,,,1,60,0,
14,20189,"フェルビナクテープ７０ｍｇ「久光」",18.2,"枚",3,,154,0,154,2802.8,0,2802.8,154,,,,,,,,,,,1,154,0,
14,20191,"ラメルテオン錠８ｍｇ「ＪＧ」",16.4,"錠",2,,5,0,5,82,0,82,5,,,,,,,,,,,1,5,0,
14,20196,"リカルボン錠５０ｍｇ",1114.3,"錠",1,,7,0,7,7800.1,0,7800.1,7,,,,,,,,,,,1,7,0,
14,20197,"バゼドキシフェン錠２０ｍｇ「サワイ",25.7,"錠",1,,100,0,100,2570,0,2570,100,,,,,,,,,,,1,100,0,
14,20198,"リマプロストアルファデクス錠５μｇ",8.9,"錠",1,,56,0,56,498.4,0,498.4,56,,,,,,,,,,,1,56,0,
14,20199,"エルデカルシトールカプセル０．７５",15.4,"cap",1,,114,0,114,1755.6,0,1755.6,114,,,,,,,,,,,1,114,0,
14,20228,"エピナスチン塩酸塩２０ｍｇ錠",12.6,"錠",1,,98,0,98,1234.8,0,1234.8,98,,,,,,,,,,,1,98,0,
14,20233,"リマチル錠１００ｍｇ",24.7,"錠",1,,56,0,56,1383.2,0,1383.2,56,,,,,,,,,,,1,56,0,
14,20244,"リセドロン酸Ｎａ錠７５ｍｇ「トーワ",292.4,"錠",1,,3,0,3,877.2,0,877.2,3,,,,,,,,,,,1,3,0,
14,20246,"アルファカルシドール錠１．０μｇ「",6.3,"錠",1,,28,0,28,176.4,0,176.4,28,,,,,,,,,,,1,28,0,
14,20250,"ロキソプロフェンＮａテープ１００ｍ",18.2,"枚",3,,56,0,56,1019.2,0,1019.2,56,,,,,,,,,,,1,56,0,
14,20256,"アスパラ－ＣＡ錠２００　２００ｍｇ",6.3,"錠",1,,28,0,28,176.4,0,176.4,28,,,,,,,,,,,1,28,0,
14,20261,"アルファロールカプセル０．５μｇ",6.3,"cap",1,,121,0,121,762.3,0,762.3,121,,,,,,,,,,,1,121,0,
14,20263,"インテバンクリーム１％",3.3,"ｇ",3,,75,0,75,247.5,0,247.5,75,,,,,,,,,,,1,75,0,
14,20269,"サラゾスルファピリジン腸溶錠５００",13,"錠",1,,60,0,60,780,0,780,60,,,,,,,,,,,1,60,0,
14,20274,"プレドニゾロン錠　１ｍｇ",8.9,"錠",1,,133,0,133,1183.7,0,1183.7,133,,,,,,,,,,,1,133,0,
14,20285,"リンデロン－Ｖクリーム０．１２％",14.3,"ｇ",3,,95,0,95,1358.5,0,1358.5,95,,,,,,,,,,,1,95,0,
14,20287,"ミカムロ配合錠ＡＰ",26.4,"錠",1,,91,0,91,2402.4,0,2402.4,91,,,,,,,,,,,1,91,0,
14,20290,"テリパラチドＢＳ皮下注キット６００",14924,"ｷｯﾄ",4,,9,0,9,134316,0,134316,9,,,,,,,,,,,1,9,0,
14,20292,"エルデカルシトールカプセル０．５μ",10.6,"cap",1,,21,0,21,222.6,0,222.6,21,,,,,,,,,,,1,21,0,
14,20293,"ミノドロン酸錠５０ｍｇ「トーワ」",472.8,"錠",1,,3,0,3,1418.4,0,1418.4,3,,,,,,,,,,,1,3,0,
14,20295,"ミノドロン酸錠５０ｍｇ「ニプロ」",472.8,"錠",1,,1,0,1,472.8,0,472.8,1,,,,,,,,,,,1,1,0,
14,20299,"トリアゾラム錠０．２５ｍｇ「日医工",6.3,"錠",2,,30,0,30,189,0,189,30,,,,,,,,,,,1,30,0,
14,20312,"イルソグラジンマレイン酸塩２ｍｇ錠",10.6,"錠",1,,28,0,28,296.8,0,296.8,28,,,,,,,,,,,1,28,0,
14,20323,"フルスルチアミン錠２５ｍｇ「トーワ",6.3,"錠",1,,56,0,56,352.8,0,352.8,56,,,,,,,,,,,1,56,0,
14,20324,"イグラチモド錠２５ｍｇ「サワイ」",32.2,"錠",1,,35,0,35,1127,0,1127,35,,,,,,,,,,,1,35,0,
14,20325,"メトトレキサート錠２ｍｇ「あゆみ」",59.4,"錠",1,,161,0,161,9563.4,0,9563.4,161,,,,,,,,,,,1,161,0,
14,20327,"ロフラゼプ酸エチル２ｍｇ錠",10.8,"錠",1,,30,0,30,324,0,324,30,,,,,,,,,,,1,30,0,
14,20328,"ロキソプロフェンＮａテープ１００ｍ",18.2,"枚",3,,56,0,56,1019.2,0,1019.2,56,,,,,,,,,,,1,56,0,
14,20336,"Ｌ－アスパラギン酸Ｃａ錠２００ｍｇ",6.3,"錠",1,,153,0,153,963.9,0,963.9,153,,,,,,,,,,,1,153,0,
14,20341,"ユリノーム錠５０ｍｇ",9.5,"錠",1,,35,0,35,332.5,0,332.5,35,,,,,,,,,,,1,35,0,
14,20345,"ジクトルテープ７５ｍｇ",153.1,"枚",3,,1043,0,1043,159683.3,0,159683.3,1043,,,,,,,,,,,1,1043,0,
14,20348,"ユリス錠１ｍｇ",41.7,"錠",1,,476,0,476,19849.2,0,19849.2,476,,,,,,,,,,,1,476,0,
14,20360,"プレガバリン７５ｍｇ口腔内崩壊錠",11.1,"錠",1,,56,0,56,621.6,0,621.6,56,,,,,,,,,,,1,56,0,
14,20371,"デエビゴ錠５ｍｇ",69.5,"錠",1,,35,0,35,2432.5,0,2432.5,35,,,,,,,,,,,1,35,0,
14,20377,"リセドロン酸ナトリウム７５ｍｇ錠",292.4,"錠",1,,2,0,2,584.8,0,584.8,2,,,,,,,,,,,1,2,0,
14,20385,"ツートラム錠５０ｍｇ",42.3,"錠",1,,322,0,322,13620.6,0,13620.6,322,,,,,,,,,,,1,322,0,
14,20388,"ツムラ五苓散エキス顆粒（医療用）",13.5,"ｇ",1,,210,0,210,2835,0,2835,210,,,,,,,,,,,1,210,0,
14,20434,"モンテルカスト錠１０ｍｇ「ＫＭ」",31.5,"錠",1,,90,0,90,2835,0,2835,90,,,,,,,,,,,1,90,0,
14,20454,"レバミピド１００ｍｇ錠",10.8,"錠",1,,310,0,310,3348,0,3348,310,,,,,,,,,,,1,310,0,
14,20495,"アセトアミノフェン「ＪＧ」原末",8,"ｇ",1,,3.78,0,3.78,30.24,0,30.24,3.78,,,,,,,,,,,1,3.78,0,
14,20506,"リンラキサー錠２５０ｍｇ",10.8,"錠",1,,84,0,84,907.2,0,907.2,84,,,,,,,,,,,1,84,0,
14,20511,"アレンドロン酸錠３５ｍｇ「日医工」",194.6,"錠",1,,12,0,12,2335.2,0,2335.2,12,,,,,,,,,,,1,12,0,
14,20522,"ゾルピデム酒石酸塩５ｍｇ口腔内崩壊",10.8,"錠",1,,28,0,28,302.4,0,302.4,28,,,,,,,,,,,1,28,0,
14,20526,"ファモチジンＯＤ錠１０ｍｇ「トーワ",10.8,"錠",1,,28,0,28,302.4,0,302.4,28,,,,,,,,,,,1,28,0,
14,20529,"酸化マグネシウム２５０ｍｇ錠",6.1,"錠",1,,210,0,210,1281,0,1281,210,,,,,,,,,,,1,210,0,
14,20532,"タクロリムス錠１ｍｇ「あゆみ」",153.5,"錠",1,,266,0,266,40831,0,40831,266,,,,,,,,,,,1,266,0,
14,20565,"ビムパット錠５０ｍｇ",186,"錠",1,,56,0,56,10416,0,10416,56,,,,,,,,,,,1,56,0,
14,20574,"アレンドロン酸ナトリウム３５ｍｇ錠",87.4,"錠",1,,13,0,13,1136.2,0,1136.2,13,,,,,,,,,,,1,13,0,
14,20581,"リセドロン酸Ｎａ錠１７．５ｍｇ「サ",81.2,"錠",1,,13,0,13,1055.6,0,1055.6,13,,,,,,,,,,,1,13,0,
14,20603,"アルファカルシドール１μｇカプセル",6.3,"cap",1,,126,0,126,793.8,0,793.8,126,,,,,,,,,,,1,126,0,
14,20604,"ロキソプロフェンＮａテープ１００ｍ",18.2,"枚",3,,70,0,70,1274,0,1274,70,,,,,,,,,,,1,70,0,
14,20625,"ビラノアＯＤ錠２０ｍｇ",44.8,"錠",1,,28,0,28,1254.4,0,1254.4,28,,,,,,,,,,,1,28,0,
14,21006,"アレジオン錠２０　２０ｍｇ",15.9,"錠",1,,90,0,90,1431,0,1431,90,,,,,,,,,,,1,90,0,
14,21013,"ルパフィン錠１０ｍｇ",37.4,"錠",1,,60,0,60,2244,0,2244,60,,,,,,,,,,,1,60,0,
14,21023,"フォリアミン錠　５ｍｇ",10.8,"錠",1,,263,0,263,2840.4,0,2840.4,263,,,,,,,,,,,1,263,0,
14,21024,"パントシン錠１００　１００ｍｇ",6.3,"錠",1,,180,0,180,1134,0,1134,180,,,,,,,,,,,1,180,0,
14,21025,"メチコバール錠５００μｇ　０．５ｍ",10.8,"錠",1,,980,0,980,10584,0,10584,980,,,,,,,,,,,1,980,0,
14,21032,"プレドニン錠５ｍｇ",10.5,"錠",1,,17.5,0,17.5,183.75,0,183.75,17.5,,,,,,,,,,,1,17.5,0,
14,21033,"ノイロトロピン錠４単位",28.1,"錠",1,,756,0,756,21243.6,0,21243.6,756,,,,,,,,,,,1,756,0,
14,21034,"ＳＧ配合顆粒",7.3,"ｇ",2,,28,0,28,204.4,0,204.4,28,,,,,,,,,,,1,28,0,
14,21035,"カロナールシロップ２％",7.1,"mL",2,,120,0,120,852,0,852,120,,,,,,,,,,,1,120,0,
14,21037,"カロナール錠２００　２００ｍｇ",6.5,"錠",1,,805,0,805,5232.5,0,5232.5,805,,,,,,,,,,,1,805,0,
14,21037,"カロナール錠２００　２００ｍｇ",6.5,"錠",2,,2060,0,2060,13390,0,13390,2060,,,,,,,,,,,1,2060,0,
14,21038,"カロナール錠３００　３００ｍｇ",6.9,"錠",1,,91,0,91,627.9,0,627.9,91,,,,,,,,,,,1,91,0,
14,21038,"カロナール錠３００　３００ｍｇ",6.9,"錠",2,,80,0,80,552,0,552,80,,,,,,,,,,,1,80,0,
14,21040,"カロナール錠５００　５００ｍｇ",11.2,"錠",1,,14,0,14,156.8,0,156.8,14,,,,,,,,,,,1,14,0,
14,21042,"アザルフィジンＥＮ錠５００ｍｇ",21,"錠",1,,546,0,546,11466,0,11466,546,,,,,,,,,,,1,546,0,
14,21043,"ケアラム錠２５ｍｇ",73.7,"錠",1,,518,0,518,38176.6,0,38176.6,518,,,,,,,,,,,1,518,0,
14,21044,"リウマトレックスカプセル２ｍｇ",77.9,"cap",1,,171,0,171,13320.9,0,13320.9,171,,,,,,,,,,,1,171,0,
14,21047,"プログラフカプセル１ｍｇ",305.4,"cap",1,,252,0,252,76960.8,0,76960.8,252,,,,,,,,,,,1,252,0,
14,21053,"リリカＯＤ錠２５ｍｇ",23.7,"錠",1,,562,0,562,13319.4,0,13319.4,562,,,,,,,,,,,1,562,0,
14,21057,"リリカＯＤ錠７５ｍｇ",38.4,"錠",1,,737,0,737,28300.8,0,28300.8,737,,,,,,,,,,,1,737,0,
14,21059,"タリージェ錠２．５ｍｇ",67.2,"錠",1,,405,0,405,27216,0,27216,405,,,,,,,,,,,1,405,0,
14,21060,"タリージェ錠５ｍｇ",92.5,"錠",1,,6974,0,6974,645095,0,645095,6974,,,,,,,,,,,1,6974,0,
14,21069,"ボルタレンＳＲカプセル３７．５ｍｇ",6.3,"cap",1,,232,0,232,1461.6,0,1461.6,232,,,,,,,,,,,1,232,0,
14,21072,"セレコックス錠１００ｍｇ",15.7,"錠",1,,588,0,588,9231.6,0,9231.6,588,,,,,,,,,,,1,588,0,
14,21076,"ロキソニン錠６０ｍｇ",10.8,"錠",1,,2967,0,2967,32043.6,0,32043.6,2967,,,,,,,,,,,1,2967,0,
14,21076,"ロキソニン錠６０ｍｇ",10.8,"錠",2,,9330,0,9330,100764,0,100764,9330,,,,,,,,,,,1,9330,0,
14,21077,"トラムセット配合錠",21.4,"錠",1,,358,0,358,7661.2,0,7661.2,358,,,,,,,,,,,1,358,0,
14,21080,"ワントラム錠１００ｍｇ",41.6,"錠",1,,56,0,56,2329.6,0,2329.6,56,,,,,,,,,,,1,56,0,
14,21082,"ツムラ牛車腎気丸エキス顆粒（医療用",17.7,"ｇ",1,,210,0,210,3717,0,3717,210,,,,,,,,,,,1,210,0,
14,21084,"ツムラ大建中湯エキス顆粒（医療用）",13.7,"ｇ",1,,450,0,450,6165,0,6165,450,,,,,,,,,,,1,450,0,
14,21087,"ツムラ芍薬甘草湯エキス顆粒（医療用",10.4,"ｇ",1,,795,0,795,8268,0,8268,795,,,,,,,,,,,1,795,0,
14,21092,"ＰＬ配合顆粒",6.9,"ｇ",1,,21,0,21,144.9,0,144.9,21,,,,,,,,,,,1,21,0,
14,21102,"サワシリンカプセル２５０　２５０ｍ",15.3,"cap",1,,57,0,57,872.1,0,872.1,57,,,,,,,,,,,1,57,0,
14,21115,"ビビアント錠２０ｍｇ",42.3,"錠",1,,322,0,322,13620.6,0,13620.6,322,,,,,,,,,,,1,322,0,
14,21118,"ボンビバ錠１００ｍｇ",1360.9,"錠",1,,1,0,1,1360.9,0,1360.9,1,,,,,,,,,,,1,1,0,
14,21123,"グラケーカプセル１５ｍｇ",11.9,"cap",1,,120,0,120,1428,0,1428,120,,,,,,,,,,,1,120,0,
14,21126,"ワンアルファ錠１．０μｇ　１μｇ",9.8,"錠",1,,28,0,28,274.4,0,274.4,28,,,,,,,,,,,1,28,0,
14,21127,"エディロールカプセル０．５μｇ",23.9,"cap",1,,356,0,356,8508.4,0,8508.4,356,,,,,,,,,,,1,356,0,
14,21128,"エディロールカプセル０．７５μｇ",34.9,"cap",1,,2588,0,2588,90321.2,0,90321.2,2588,,,,,,,,,,,1,2588,0,
14,21130,"バイアスピリン錠１００ｍｇ",6.3,"錠",1,,28,0,28,176.4,0,176.4,28,,,,,,,,,,,1,28,0,
14,21133,"オパルモン錠５μｇ",18,"錠",1,,5610,0,5610,100980,0,100980,5610,,,,,,,,,,,1,5610,0,
14,21135,"エパデールＳ９００　９００ｍｇ",42.5,"包",1,,84,0,84,3570,0,3570,84,,,,,,,,,,,1,84,0,
14,21141,"リピトール錠１０ｍｇ",16.9,"錠",1,,28,0,28,473.2,0,473.2,28,,,,,,,,,,,1,28,0,
14,21145,"ゼチーア錠１０ｍｇ",49.5,"錠",1,,28,0,28,1386,0,1386,28,,,,,,,,,,,1,28,0,
14,21156,"ビオスリー配合錠",6.6,"錠",1,,84,0,84,554.4,0,554.4,84,,,,,,,,,,,1,84,0,
14,21160,"ノバミン錠５ｍｇ",10.8,"錠",1,,84,0,84,907.2,0,907.2,84,,,,,,,,,,,1,84,0,
14,21163,"ネキシウムカプセル１０ｍｇ",27.2,"cap",1,,49,0,49,1332.8,0,1332.8,49,,,,,,,,,,,1,49,0,
14,21164,"ネキシウムカプセル２０ｍｇ",48.2,"cap",1,,35,0,35,1687,0,1687,35,,,,,,,,,,,1,35,0,
14,21166,"タケキャブ錠２０ｍｇ",136.7,"錠",1,,28,0,28,3827.6,0,3827.6,28,,,,,,,,,,,1,28,0,
14,21168,"タケプロンＯＤ錠１５　１５ｍｇ",17.9,"錠",1,,42,0,42,751.8,0,751.8,42,,,,,,,,,,,1,42,0,
