品目分類,品番,品名,価格１,単位,診療区分,診療区分名,外来　使用量,入院　使用量,合計　使用量,外来　使用高,入院　使用高,合計　使用高,整形外科,,,,,,,,,,a・b・c,規格単位,外来規格単位数量,入院規格単位数量,
13,10009,"日曜日に服用",0,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
13,10020,"後発品変更不可理由:",0,,,,84,0,84,,,,84,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,2815,0,2815,,,,2815,,,,,,,,,,,0,0,0,
13,92,"（",0,,,,60,0,60,,,,60,,,,,,,,,,,0,0,0,
13,300,"痛い時",0,,,,2865,0,2865,,,,2865,,,,,,,,,,,0,0,0,
13,306,"吐き気が強い時",0,,,,30,0,30,,,,30,,,,,,,,,,,0,0,0,
13,310,"不眠時",0,,,,14,0,14,,,,14,,,,,,,,,,,0,0,0,
13,321,"発熱・疼痛時",0,,,,30,0,30,,,,30,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,9,0,9,,,,9,,,,,,,,,,,0,0,0,
13,11,"（処方箋用コメント",0,,,,12,0,12,,,,12,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,619,0,619,,,,619,,,,,,,,,,,0,0,0,
13,25,"日分",0,,,,473,0,473,,,,473,,,,,,,,,,,0,0,0,
13,92,"（",0,,,,20,0,20,,,,20,,,,,,,,,,,0,0,0,
13,188,"１日数回塗布",0,,,,125,0,125,,,,125,,,,,,,,,,,0,0,0,
13,189,"１日３回塗布",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,195,"１日１枚貼付",0,,,,326,0,326,,,,326,,,,,,,,,,,0,0,0,
13,196,"１日２枚貼付",0,,,,140,0,140,,,,140,,,,,,,,,,,0,0,0,
13,197,"１日３枚貼付",0,,,,29,0,29,,,,29,,,,,,,,,,,0,0,0,
13,265,"１日１回点鼻",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,274,"１日２回吸入",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,281,"１日１回",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,1351,"備考欄コメント",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,10013,"湿布薬６３枚超の投与理由",0,,,,24,0,24,,,,24,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
13,23,"１日枚",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,92,"（",0,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
13,346,"注射",0,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
13,1500,"オンライン資格情報活用実施",0,,,,42,0,42,,,,42,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
13,9905,"交付　※※XX年XX月XX日(B012)",0,,,,10101032,0,10101032,,,,10101032,,,,,,,,,,,0,0,0,
13,9906,"交付　※※XX年XX月XX日(B013)",0,,,,15151564,0,15151564,,,,15151564,,,,,,,,,,,0,0,0,
13,9909,"同意書/診断書記載の病名(B013)；",0,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
13,0,"初回算定日",0,,,,10101049,0,10101049,,,,10101049,,,,,,,,,,,0,0,0,
13,0,"初回 ※※XX年XX月XX日(ﾊﾞｲｵ後導初)",0,,,,5050526,0,5050526,,,,5050526,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,14,0,14,,,,14,,,,,,,,,,,0,0,0,
13,130,"１日３回毎食後",0,,,,14,0,14,,,,14,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,200,0,200,,,,200,,,,,,,,,,,0,0,0,
13,300,"痛い時",0,,,,200,0,200,,,,200,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,16,0,16,,,,16,,,,,,,,,,,0,0,0,
13,25,"日分",0,,,,16,0,16,,,,16,,,,,,,,,,,0,0,0,
13,195,"１日１枚貼付",0,,,,9,0,9,,,,9,,,,,,,,,,,0,0,0,
13,196,"１日２枚貼付",0,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,38,0,38,,,,38,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,289,0,289,,,,289,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,182,0,182,,,,182,,,,,,,,,,,0,0,0,
13,9999,"（",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,99990,"部位及び潰瘍の深さ (J000-2)；",0,,,,14,0,14,,,,14,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,49,0,49,,,,49,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
13,0,"算定　ＸＸ日",0,,,,127,0,127,,,,127,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,120,0,120,,,,120,,,,,,,,,,,0,0,0,
13,4242,"未確 検査値 定量(D014の24)　XXXX",0,,,,66.5,0,66.5,,,,66.5,,,,,,,,,,,0,0,0,
13,4631,"前回 ※※XX年XX月XX日(D2171)",0,,,,10081435,0,10081435,,,,10081435,,,,,,,,,,,0,0,0,
13,9999,"（",0,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
13,99992,"初回(D2171)",0,,,,11,0,11,,,,11,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,152,0,152,,,,152,,,,,,,,,,,0,0,0,
13,7,"（レセ印字なし",0,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
13,11,"（処方箋用コメント",0,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
13,16,"右",0,,,,217,0,217,,,,217,,,,,,,,,,,0,0,0,
13,17,"左",0,,,,194,0,194,,,,194,,,,,,,,,,,0,0,0,
13,18,"両側",0,,,,20,0,20,,,,20,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,27,0,27,,,,27,,,,,,,,,,,0,0,0,
13,7168,"正側",0,,,,465,0,465,,,,465,,,,,,,,,,,0,0,0,
13,7169,"両",0,,,,24,0,24,,,,24,,,,,,,,,,,0,0,0,
13,8100,"正斜",0,,,,70,0,70,,,,70,,,,,,,,,,,0,0,0,
13,9999,"（",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
13,8009,"H002　発症日　※※XX年XX月XX日",0,,,,5539929444,0,5539929444,,,,5539929444,,,,,,,,,,,0,0,0,
13,8107,"疾患名（H002）；",0,,,,1103,0,1103,,,,1103,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,23,0,23,,,,23,,,,,,,,,,,0,0,0,
13,7,"（レセ印字なし",0,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,20,0,20,,,,20,,,,,,,,,,,0,0,0,
14,20052,"ノイエルカプセル２００ｍｇ",9.5,"cap",1,,42,0,42,399,0,399,42,,,,,,,,,,,1,42,0,
14,20054,"ボルタレンゲル１％",4.4,"ｇ",3,,50,0,50,220,0,220,50,,,,,,,,,,,1,50,0,
14,20059,"レボフロキサシン２５０ｍｇ錠　（レ",28.4,"錠",1,,14,0,14,397.6,0,397.6,14,,,,,,,,,,,1,14,0,
14,20063,"レバミピド錠１００ｍｇ「オーツカ」",10.1,"錠",1,,452,0,452,4565.2,0,4565.2,452,,,,,,,,,,,1,452,0,
14,20096,"スインプロイク錠０．２ｍｇ",277.1,"錠",1,,147,0,147,40733.7,0,40733.7,147,,,,,,,,,,,1,147,0,
14,20102,"ラベプラゾールＮａ塩錠１０ｍｇ「オ",30.1,"錠",1,,30,0,30,903,0,903,30,,,,,,,,,,,1,30,0,
14,20160,"エペリゾン塩酸塩５０ｍｇ錠",5.9,"錠",1,,560,0,560,3304,0,3304,560,,,,,,,,,,,1,560,0,
14,20175,"アムバロ配合錠「サンド」",19,"錠",1,,60,0,60,1140,0,1140,60,,,,,,,,,,,1,60,0,
14,20194,"デキサメタゾン軟膏口腔用０．１％「",45,"ｇ",3,,10,0,10,450,0,450,10,,,,,,,,,,,1,10,0,
14,20196,"リカルボン錠５０ｍｇ",1891.3,"錠",1,,6,0,6,11347.8,0,11347.8,6,,,,,,,,,,,1,6,0,
14,20197,"バゼドキシフェン錠２０ｍｇ「サワイ",32.5,"錠",1,,28,0,28,910,0,910,28,,,,,,,,,,,1,28,0,
14,20198,"リマプロストアルファデクス錠５μｇ",12.2,"錠",1,,70,0,70,854,0,854,70,,,,,,,,,,,1,70,0,
14,20199,"エルデカルシトールカプセル０．７５",22.7,"cap",1,,28,0,28,635.6,0,635.6,28,,,,,,,,,,,1,28,0,
14,20220,"アルファカルシドール０．５μｇ錠",5.9,"錠",1,,30,0,30,177,0,177,30,,,,,,,,,,,1,30,0,
14,20221,"アルファカルシドール１μｇ錠",6.1,"錠",1,,35,0,35,213.5,0,213.5,35,,,,,,,,,,,1,35,0,
14,20227,"酸化マグネシウム錠３３０ｍｇ「ケン",5.7,"錠",1,,56,0,56,319.2,0,319.2,56,,,,,,,,,,,1,56,0,
14,20244,"リセドロン酸Ｎａ錠７５ｍｇ「トーワ",415.9,"錠",1,,3,0,3,1247.7,0,1247.7,3,,,,,,,,,,,1,3,0,
14,20259,"アラセナ－Ａ軟膏３％",172.8,"ｇ",3,,30,0,30,5184,0,5184,30,,,,,,,,,,,1,30,0,
14,20261,"アルファロールカプセル０．５μｇ",9.4,"cap",1,,112,0,112,1052.8,0,1052.8,112,,,,,,,,,,,1,112,0,
14,20274,"プレドニゾロン錠　１ｍｇ",8.3,"錠",1,,157.5,0,157.5,1307.25,0,1307.25,157.5,,,,,,,,,,,1,157.5,0,
14,20285,"リンデロン－Ｖクリーム０．１２％",20.2,"ｇ",3,,60,0,60,1212,0,1212,60,,,,,,,,,,,1,60,0,
14,20288,"テラムロ配合錠ＡＰ「トーワ」",26.5,"錠",1,,35,0,35,927.5,0,927.5,35,,,,,,,,,,,1,35,0,
14,20290,"テリパラチドＢＳ皮下注キット６００",19285,"ｷｯﾄ",4,,2,0,2,38570,0,38570,2,,,,,,,,,,,1,2,0,
14,20292,"エルデカルシトールカプセル０．５μ",15.9,"cap",1,,91,0,91,1446.9,0,1446.9,91,,,,,,,,,,,1,91,0,
14,20293,"ミノドロン酸錠５０ｍｇ「トーワ」",613.7,"錠",1,,2,0,2,1227.4,0,1227.4,2,,,,,,,,,,,1,2,0,
14,20294,"エパルレスタット錠５０ｍｇ「サワイ",24.5,"錠",1,,84,0,84,2058,0,2058,84,,,,,,,,,,,1,84,0,
14,20295,"ミノドロン酸錠５０ｍｇ「ニプロ」",613.7,"錠",1,,1,0,1,613.7,0,613.7,1,,,,,,,,,,,1,1,0,
14,20299,"メトトレキサート２ｍｇカプセル",59.4,"cap",1,,12,0,12,712.8,0,712.8,12,,,,,,,,,,,1,12,0,
14,20319,"フェルビナク３％ローション",3,"mL",3,,1140,0,1140,3420,0,3420,1140,,,,,,,,,,,1,1140,0,
14,20323,"フルスルチアミン錠２５ｍｇ「トーワ",5.5,"錠",1,,126,0,126,693,0,693,126,,,,,,,,,,,1,126,0,
14,20324,"イグラチモド錠２５ｍｇ「サワイ」",48.3,"錠",1,,35,0,35,1690.5,0,1690.5,35,,,,,,,,,,,1,35,0,
14,20325,"メトトレキサート錠２ｍｇ「あゆみ」",97.4,"錠",1,,20,0,20,1948,0,1948,20,,,,,,,,,,,1,20,0,
14,20326,"ゼポラステープ４０ｍｇ　１０ｃｍ×",16.2,"枚",3,,63,0,63,1020.6,0,1020.6,63,,,,,,,,,,,1,63,0,
14,20328,"ロキソプロフェンＮａテープ１００ｍ",17.1,"枚",3,,56,0,56,957.6,0,957.6,56,,,,,,,,,,,1,56,0,
14,20332,"ベネット錠７５ｍｇ",1803.5,"錠",1,,2,0,2,3607,0,3607,2,,,,,,,,,,,1,2,0,
14,20333,"ロキソプロフェンＮａパップ２００ｍ",29.8,"枚",3,,28,0,28,834.4,0,834.4,28,,,,,,,,,,,1,28,0,
14,20334,"エトドラク１００ｍｇ錠",6,"錠",1,,56,0,56,336,0,336,56,,,,,,,,,,,1,56,0,
14,20341,"トコフェロールニコチン酸エステル２",5.7,"cap",1,,70,0,70,399,0,399,70,,,,,,,,,,,1,70,0,
14,20342,"アレロックＯＤ錠５　５ｍｇ",28.6,"錠",1,,20,0,20,572,0,572,20,,,,,,,,,,,1,20,0,
14,20345,"ジクトルテープ７５ｍｇ",155.8,"枚",3,,427,0,427,66526.6,0,66526.6,427,,,,,,,,,,,1,427,0,
14,20347,"ユリス錠０．５ｍｇ",28.4,"錠",1,,112,0,112,3180.8,0,3180.8,112,,,,,,,,,,,1,112,0,
14,20359,"デエビゴ錠２．５ｍｇ",53.7,"錠",1,,28,0,28,1503.6,0,1503.6,28,,,,,,,,,,,1,28,0,
14,20360,"プレガバリン７５ｍｇ口腔内崩壊錠",16.2,"錠",1,,70,0,70,1134,0,1134,70,,,,,,,,,,,1,70,0,
14,20361,"シムビコートタービュヘイラー６０吸",3244.1,"ｷｯﾄ",3,,1,0,1,3244.1,0,3244.1,1,,,,,,,,,,,1,1,0,
14,20362,"イルアミクス配合錠ＨＤ「サンド」",17.5,"錠",1,,56,0,56,980,0,980,56,,,,,,,,,,,1,56,0,
14,20363,"ビソプロロールフマル酸塩５ｍｇ錠",10.1,"錠",1,,56,0,56,565.6,0,565.6,56,,,,,,,,,,,1,56,0,
14,20368,"ラロキシフェン塩酸塩錠６０ｍｇ「サ",26.4,"錠",1,,28,0,28,739.2,0,739.2,28,,,,,,,,,,,1,28,0,
14,20369,"ベオーバ錠５０ｍｇ",161.2,"錠",1,,60,0,60,9672,0,9672,60,,,,,,,,,,,1,60,0,
14,20371,"デエビゴ錠５ｍｇ",85.2,"錠",1,,28,0,28,2385.6,0,2385.6,28,,,,,,,,,,,1,28,0,
14,20379,"オロパタジン塩酸塩錠５ｍｇ「明治」",10.1,"錠",1,,116,0,116,1171.6,0,1171.6,116,,,,,,,,,,,1,116,0,
14,20385,"ツートラム錠５０ｍｇ",55.3,"錠",1,,1096,0,1096,60608.8,0,60608.8,1096,,,,,,,,,,,1,1096,0,
14,20388,"ツムラ五苓散エキス顆粒（医療用）",13.8,"ｇ",1,,420,0,420,5796,0,5796,420,,,,,,,,,,,1,420,0,
14,20394,"マーズレンＳ配合顆粒",11.4,"ｇ",1,,45,0,45,513,0,513,45,,,,,,,,,,,1,45,0,
14,20409,"ブロチゾラム錠０．２５ｍｇ「ＥＭＥ",10.1,"錠",1,,30,0,30,303,0,303,30,,,,,,,,,,,1,30,0,
14,20415,"ツートラム錠１００ｍｇ",97.5,"錠",1,,56,0,56,5460,0,5460,56,,,,,,,,,,,1,56,0,
14,20418,"イコサペント酸エチル６００ｍｇ粒状",23.2,"包",1,,84,0,84,1948.8,0,1948.8,84,,,,,,,,,,,1,84,0,
14,20421,"フェキソフェナジン塩酸塩６０ｍｇ錠",10.3,"錠",1,,120,0,120,1236,0,1236,120,,,,,,,,,,,1,120,0,
14,20425,"サラゾスルファピリジン腸溶錠５００",16.1,"錠",1,,112,0,112,1803.2,0,1803.2,112,,,,,,,,,,,1,112,0,
14,20436,"ウルソ錠５０ｍｇ",9,"錠",1,,84,0,84,756,0,756,84,,,,,,,,,,,1,84,0,
14,20438,"クラシエ五苓散料エキス細粒",13.2,"ｇ",1,,84,0,84,1108.8,0,1108.8,84,,,,,,,,,,,1,84,0,
14,20457,"サワシリン細粒１０％　１００ｍｇ",8.1,"ｇ",1,,11.25,0,11.25,91.12,0,91.12,11.25,,,,,,,,,,,1,11.25,0,
14,21010,"ザイザル錠５ｍｇ",57.2,"錠",1,,28,0,28,1601.6,0,1601.6,28,,,,,,,,,,,1,28,0,
14,21012,"ビラノア錠２０ｍｇ",57.2,"錠",1,,28,0,28,1601.6,0,1601.6,28,,,,,,,,,,,1,28,0,
14,21023,"フォリアミン錠　５ｍｇ",9.8,"錠",1,,34,0,34,333.2,0,333.2,34,,,,,,,,,,,1,34,0,
14,21024,"パントシン錠１００　１００ｍｇ",7.1,"錠",1,,84,0,84,596.4,0,596.4,84,,,,,,,,,,,1,84,0,
14,21025,"メチコバール錠５００μｇ　０．５ｍ",10.9,"錠",1,,1520,0,1520,16568,0,16568,1520,,,,,,,,,,,1,1520,0,
14,21032,"プレドニン錠５ｍｇ",9.8,"錠",1,,91,0,91,891.8,0,891.8,91,,,,,,,,,,,1,91,0,
14,21033,"ノイロトロピン錠４単位",28.9,"錠",1,,3040,0,3040,87856,0,87856,3040,,,,,,,,,,,1,3040,0,
14,21036,"カロナール細粒２０％",9.9,"ｇ",2,,24,0,24,237.6,0,237.6,24,,,,,,,,,,,1,24,0,
14,21037,"カロナール錠２００　２００ｍｇ",5.9,"錠",1,,1258,0,1258,7422.2,0,7422.2,1258,,,,,,,,,,,1,1258,0,
14,21037,"カロナール錠２００　２００ｍｇ",5.9,"錠",2,,1145,0,1145,6755.5,0,6755.5,1145,,,,,,,,,,,1,1145,0,
14,21038,"カロナール錠３００　３００ｍｇ",6.3,"錠",1,,84,0,84,529.2,0,529.2,84,,,,,,,,,,,1,84,0,
14,21038,"カロナール錠３００　３００ｍｇ",6.3,"錠",2,,195,0,195,1228.5,0,1228.5,195,,,,,,,,,,,1,195,0,
14,21040,"カロナール錠５００　５００ｍｇ",7,"錠",2,,30,0,30,210,0,210,30,,,,,,,,,,,1,30,0,
14,21042,"アザルフィジンＥＮ錠５００ｍｇ",33.8,"錠",1,,28,0,28,946.4,0,946.4,28,,,,,,,,,,,1,28,0,
14,21043,"ケアラム錠２５ｍｇ",111.4,"錠",1,,172,0,172,19160.8,0,19160.8,172,,,,,,,,,,,1,172,0,
14,21044,"リウマトレックスカプセル２ｍｇ",149.3,"cap",1,,98,0,98,14631.4,0,14631.4,98,,,,,,,,,,,1,98,0,
14,21053,"リリカＯＤ錠２５ｍｇ",40.8,"錠",1,,1230,0,1230,50184,0,50184,1230,,,,,,,,,,,1,1230,0,
14,21057,"リリカＯＤ錠７５ｍｇ",67.6,"錠",1,,1222,0,1222,82607.2,0,82607.2,1222,,,,,,,,,,,1,1222,0,
14,21059,"タリージェ錠２．５ｍｇ",70.6,"錠",1,,14,0,14,988.4,0,988.4,14,,,,,,,,,,,1,14,0,
14,21060,"タリージェ錠５ｍｇ",97.3,"錠",1,,1369,0,1369,133203.7,0,133203.7,1369,,,,,,,,,,,1,1369,0,
14,21062,"タリージェ錠１５ｍｇ",162.7,"錠",1,,84,0,84,13666.8,0,13666.8,84,,,,,,,,,,,1,84,0,
14,21067,"ハイペン錠１００ｍｇ",11.4,"錠",1,,14,0,14,159.6,0,159.6,14,,,,,,,,,,,1,14,0,
14,21069,"ボルタレンＳＲカプセル３７．５ｍｇ",10.4,"cap",1,,60,0,60,624,0,624,60,,,,,,,,,,,1,60,0,
14,21072,"セレコックス錠１００ｍｇ",35.2,"錠",1,,438,0,438,15417.6,0,15417.6,438,,,,,,,,,,,1,438,0,
14,21076,"ロキソニン錠６０ｍｇ",10.1,"錠",1,,6036,0,6036,60963.6,0,60963.6,6036,,,,,,,,,,,1,6036,0,
14,21076,"ロキソニン錠６０ｍｇ",10.1,"錠",2,,2065,0,2065,20856.5,0,20856.5,2065,,,,,,,,,,,1,2065,0,
14,21077,"トラムセット配合錠",36.6,"錠",1,,256,0,256,9369.6,0,9369.6,256,,,,,,,,,,,1,256,0,
14,21084,"ツムラ大建中湯エキス顆粒（医療用）",9.1,"ｇ",1,,885,0,885,8053.5,0,8053.5,885,,,,,,,,,,,1,885,0,
14,21087,"ツムラ芍薬甘草湯エキス顆粒（医療用",6.9,"ｇ",1,,70,0,70,483,0,483,70,,,,,,,,,,,1,70,0,
14,21088,"ミオナール錠５０ｍｇ",10.6,"錠",1,,70,0,70,742,0,742,70,,,,,,,,,,,1,70,0,
14,21097,"ケフラールカプセル２５０ｍｇ",54.7,"cap",1,,174,0,174,9517.8,0,9517.8,174,,,,,,,,,,,1,174,0,
14,21107,"バルトレックス錠５００　５００ｍｇ",215.5,"錠",1,,42,0,42,9051,0,9051,42,,,,,,,,,,,1,42,0,
14,21115,"ビビアント錠２０ｍｇ",67.8,"錠",1,,56,0,56,3796.8,0,3796.8,56,,,,,,,,,,,1,56,0,
14,21118,"ボンビバ錠１００ｍｇ",1901.1,"錠",1,,2,0,2,3802.2,0,3802.2,2,,,,,,,,,,,1,2,0,
14,21122,"アクトネル錠７５ｍｇ",1545.7,"錠",1,,2,0,2,3091.4,0,3091.4,2,,,,,,,,,,,1,2,0,
14,21123,"グラケーカプセル１５ｍｇ",19.4,"cap",1,,56,0,56,1086.4,0,1086.4,56,,,,,,,,,,,1,56,0,
14,21126,"ワンアルファ錠１．０μｇ　１μｇ",28.5,"錠",1,,28,0,28,798,0,798,28,,,,,,,,,,,1,28,0,
14,21127,"エディロールカプセル０．５μｇ",36.4,"cap",1,,28,0,28,1019.2,0,1019.2,28,,,,,,,,,,,1,28,0,
14,21128,"エディロールカプセル０．７５μｇ",51.9,"cap",1,,702,0,702,36433.8,0,36433.8,702,,,,,,,,,,,1,702,0,
14,21130,"バイアスピリン錠１００ｍｇ",5.7,"錠",1,,30,0,30,171,0,171,30,,,,,,,,,,,1,30,0,
14,21133,"オパルモン錠５μｇ",28.9,"錠",1,,3395,0,3395,98115.5,0,98115.5,3395,,,,,,,,,,,1,3395,0,
14,21135,"エパデールＳ９００　９００ｍｇ",55.6,"包",1,,56,0,56,3113.6,0,3113.6,56,,,,,,,,,,,1,56,0,
14,21141,"リピトール錠１０ｍｇ",43,"錠",1,,30,0,30,1290,0,1290,30,,,,,,,,,,,1,30,0,
14,21160,"ノバミン錠５ｍｇ",9.8,"錠",1,,276,0,276,2704.8,0,2704.8,276,,,,,,,,,,,1,276,0,
14,21160,"ノバミン錠５ｍｇ",9.8,"錠",2,,30,0,30,294,0,294,30,,,,,,,,,,,1,30,0,
14,21165,"タケキャブ錠１０ｍｇ",100.5,"錠",1,,112,0,112,11256,0,11256,112,,,,,,,,,,,1,112,0,
14,21167,"パリエット錠１０ｍｇ",52.4,"錠",1,,28,0,28,1467.2,0,1467.2,28,,,,,,,,,,,1,28,0,
14,21168,"タケプロンＯＤ錠１５　１５ｍｇ",33.1,"錠",1,,63,0,63,2085.3,0,2085.3,63,,,,,,,,,,,1,63,0,
14,21170,"マグミット錠３３０ｍｇ",5.7,"錠",1,,567,0,567,3231.9,0,3231.9,567,,,,,,,,,,,1,567,0,
14,21175,"ムコスタ錠１００ｍｇ",10.1,"錠",1,,6054,0,6054,61145.4,0,61145.4,6054,,,,,,,,,,,1,6054,0,
14,21175,"ムコスタ錠１００ｍｇ",10.1,"錠",2,,2065,0,2065,20856.5,0,20856.5,2065,,,,,,,,,,,1,2065,0,
14,21178,"サインバルタカプセル２０ｍｇ",95.9,"cap",1,,196,0,196,18796.4,0,18796.4,196,,,,,,,,,,,1,196,0,
14,21179,"サインバルタカプセル３０ｍｇ",125.6,"cap",1,,806,0,806,101233.6,0,101233.6,806,,,,,,,,,,,1,806,0,
14,21196,"マイスリー錠５ｍｇ",24.2,"錠",2,,14,0,14,338.8,0,338.8,14,,,,,,,,,,,1,14,0,
14,21208,"フェブリク錠４０ｍｇ",86,"錠",1,,35,0,35,3010,0,3010,35,,,,,,,,,,,1,35,0,
14,28002,"ゲンタシン軟膏０．１％　１ｍｇ",11,"ｇ",3,,60,0,60,660,0,660,60,,,,,,,,,,,1,60,0,
14,28005,"ヒルドイドクリーム０．３％",19.2,"ｇ",3,,50,0,50,960,0,960,50,,,,,,,,,,,1,50,0,
14,28012,"ロキソニンゲル１％",3.5,"ｇ",3,,100,0,100,350,0,350,100,,,,,,,,,,,1,100,0,
14,28013,"ノルスパンテープ５ｍｇ",1579.1,"枚",3,,8,0,8,12632.8,0,12632.8,8,,,,,,,,,,,1,8,0,
14,28019,"ロコアテープ　１０ｃｍ×１４ｃｍ",37.4,"枚",3,,84,0,84,3141.6,0,3141.6,84,,,,,,,,,,,1,84,0,
14,28020,"セクターローション３％",5.2,"mL",3,,100,0,100,520,0,520,100,,,,,,,,,,,1,100,0,
14,28021,"モーラステープ２０ｍｇ　７ｃｍ×１",20.4,"枚",3,,91,0,91,1856.4,0,1856.4,91,,,,,,,,,,,1,91,0,
14,28022,"モーラステープＬ４０ｍｇ　１０ｃｍ",30.4,"枚",3,,546,0,546,16598.4,0,16598.4,546,,,,,,,,,,,1,546,0,
14,28025,"モーラスパップＸＲ１２０ｍｇ　１０",31.3,"枚",3,,133,0,133,4162.9,0,4162.9,133,,,,,,,,,,,1,133,0,
14,28032,"フェルビナクスチック軟膏３％「三笠",5.2,"ｇ",3,,4200,0,4200,21840,0,21840,4200,,,,,,,,,,,1,4200,0,
14,28036,"ロキソニンテープ５０ｍｇ　７ｃｍ×",14.9,"枚",3,,1183,0,1183,17626.7,0,17626.7,1183,,,,,,,,,,,1,1183,0,
14,28037,"ロキソニンテープ１００ｍｇ　１０ｃ",21.4,"枚",3,,10276,0,10276,219906.4,0,219906.4,10276,,,,,,,,,,,1,10276,0,
14,28038,"ロキソニンパップ１００ｍｇ　１０ｃ",21.4,"枚",3,,238,0,238,5093.2,0,5093.2,238,,,,,,,,,,,1,238,0,
14,28064,"ナゾネックス点鼻液５０μｇ５６噴霧",986.7,"瓶",3,,1,0,1,986.7,0,986.7,1,,,,,,,,,,,1,1,0,
14,30010,"フォルテオ皮下注キット６００μｇ",29412,"ｷｯﾄ",4,,1,0,1,29412,0,29412,1,,,,,,,,,,,1,1,0,
14,30032,"テリボン皮下注２８．２μｇオートイ",5995,"ｷｯﾄ",4,,16,0,16,95920,0,95920,16,,,,,,,,,,,1,16,0,
14,30054,"リンデロン－ＶＧ軟膏０．１２％",27.7,"ｇ",3,,5,0,5,138.5,0,138.5,5,,,,,,,,,,,1,5,0,
