品目分類,品番,品名,価格１,単位,診療区分,診療区分名,外来　使用量,入院　使用量,合計　使用量,外来　使用高,入院　使用高,合計　使用高,整形外科,,,,,,,,,,a・b・c,規格単位,外来規格単位数量,入院規格単位数量,
13,346,"注射",0,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,9,0,9,,,,9,,,,,,,,,,,0,0,0,
13,9905,"交付　※※XX年XX月XX日(B012)",0,,,,10100241,0,10100241,,,,10100241,,,,,,,,,,,0,0,0,
13,9906,"交付　※※XX年XX月XX日(B013)",0,,,,20200469,0,20200469,,,,20200469,,,,,,,,,,,0,0,0,
13,9909,"同意書/診断書記載の病名(B013)；",0,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,56,0,56,,,,56,,,,,,,,,,,0,0,0,
13,130,"１日３回毎食後",0,,,,56,0,56,,,,56,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,270,0,270,,,,270,,,,,,,,,,,0,0,0,
13,300,"痛い時",0,,,,270,0,270,,,,270,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,21,0,21,,,,21,,,,,,,,,,,0,0,0,
13,25,"日分",0,,,,21,0,21,,,,21,,,,,,,,,,,0,0,0,
13,195,"１日１枚貼付",0,,,,10,0,10,,,,10,,,,,,,,,,,0,0,0,
13,196,"１日２枚貼付",0,,,,11,0,11,,,,11,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,30,0,30,,,,30,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,10,0,10,,,,10,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,194,0,194,,,,194,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,166,0,166,,,,166,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,49,0,49,,,,49,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,0,"算定　ＸＸ日",0,,,,122,0,122,,,,122,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,96,0,96,,,,96,,,,,,,,,,,0,0,0,
13,4631,"前回 ※※XX年XX月XX日(D2171)",0,,,,15122173,0,15122173,,,,15122173,,,,,,,,,,,0,0,0,
13,9999,"（",0,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
13,99992,"初回(D2171)",0,,,,15,0,15,,,,15,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,121,0,121,,,,121,,,,,,,,,,,0,0,0,
13,16,"右",0,,,,165,0,165,,,,165,,,,,,,,,,,0,0,0,
13,17,"左",0,,,,187,0,187,,,,187,,,,,,,,,,,0,0,0,
13,18,"両側",0,,,,8,0,8,,,,8,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,23,0,23,,,,23,,,,,,,,,,,0,0,0,
13,7168,"正側",0,,,,394,0,394,,,,394,,,,,,,,,,,0,0,0,
13,7169,"両",0,,,,16,0,16,,,,16,,,,,,,,,,,0,0,0,
13,8100,"正斜",0,,,,60,0,60,,,,60,,,,,,,,,,,0,0,0,
13,9999,"（",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,8009,"H002　発症日　※※XX年XX月XX日",0,,,,5108989554,0,5108989554,,,,5108989554,,,,,,,,,,,0,0,0,
13,8107,"疾患名（H002）；",0,,,,1027,0,1027,,,,1027,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,12,0,12,,,,12,,,,,,,,,,,0,0,0,
13,7,"（レセ印字なし",0,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,11,0,11,,,,11,,,,,,,,,,,0,0,0,
14,5,"ナノパスニードルⅡ",17,"本",4,,42,0,42,714,0,714,42,,,,,,,,,,,0,0,0,
14,2120,"ツムラ十味敗毒湯エキス顆粒（医療用",14.3,"ｇ",1,,280,0,280,4004,0,4004,280,,,,,,,,,,,1,280,0,
14,20063,"レバミピド錠１００ｍｇ「オーツカ」",10.1,"錠",1,,378,0,378,3817.8,0,3817.8,378,,,,,,,,,,,1,378,0,
14,20063,"レバミピド錠１００ｍｇ「オーツカ」",10.1,"錠",2,,20,0,20,202,0,202,20,,,,,,,,,,,1,20,0,
14,20080,"アンテベートクリーム０．０５％",18.7,"ｇ",3,,10,0,10,187,0,187,10,,,,,,,,,,,1,10,0,
14,20102,"ラベプラゾールＮａ塩錠１０ｍｇ「オ",34.4,"錠",1,,30,0,30,1032,0,1032,30,,,,,,,,,,,1,30,0,
14,20112,"オルテクサー口腔用軟膏０．１％",63.3,"ｇ",3,,10,0,10,633,0,633,10,,,,,,,,,,,1,10,0,
14,20130,"カルボシステイン錠５００ｍｇ「サワ",7.9,"錠",1,,28,0,28,221.2,0,221.2,28,,,,,,,,,,,1,28,0,
14,20154,"ランソプラゾールＯＤ錠１５ｍｇ「日",16.4,"錠",1,,14,0,14,229.6,0,229.6,14,,,,,,,,,,,1,14,0,
14,20160,"エペリゾン塩酸塩５０ｍｇ錠",5.9,"錠",1,,898,0,898,5298.2,0,5298.2,898,,,,,,,,,,,1,898,0,
14,20196,"リカルボン錠５０ｍｇ",2103.7,"錠",1,,6,0,6,12622.2,0,12622.2,6,,,,,,,,,,,1,6,0,
14,20197,"バゼドキシフェン錠２０ｍｇ「サワイ",37.2,"錠",1,,28,0,28,1041.6,0,1041.6,28,,,,,,,,,,,1,28,0,
14,20198,"リマプロストアルファデクス錠５μｇ",13.9,"錠",1,,70,0,70,973,0,973,70,,,,,,,,,,,1,70,0,
14,20199,"エルデカルシトールカプセル０．７５",25.6,"cap",1,,28,0,28,716.8,0,716.8,28,,,,,,,,,,,1,28,0,
14,20221,"アルファカルシドール１μｇ錠",6.4,"錠",1,,28,0,28,179.2,0,179.2,28,,,,,,,,,,,1,28,0,
14,20233,"リマチル錠１００ｍｇ",40.3,"錠",1,,35,0,35,1410.5,0,1410.5,35,,,,,,,,,,,1,35,0,
14,20244,"リセドロン酸Ｎａ錠７５ｍｇ「トーワ",476.9,"錠",1,,3,0,3,1430.7,0,1430.7,3,,,,,,,,,,,1,3,0,
14,20249,"メジコン錠１５ｍｇ",5.7,"錠",1,,84,0,84,478.8,0,478.8,84,,,,,,,,,,,1,84,0,
14,20261,"アルファロールカプセル０．５μｇ",10.6,"cap",1,,35,0,35,371,0,371,35,,,,,,,,,,,1,35,0,
14,20264,"カロナール細粒５０％",8.3,"ｇ",1,,23.52,0,23.52,195.21,0,195.21,23.52,,,,,,,,,,,1,23.52,0,
14,20264,"カロナール細粒５０％",8.3,"ｇ",2,,17.2,0,17.2,142.76,0,142.76,17.2,,,,,,,,,,,1,17.2,0,
14,20274,"プレドニゾロン錠　１ｍｇ",8.3,"錠",1,,182.5,0,182.5,1514.75,0,1514.75,182.5,,,,,,,,,,,1,182.5,0,
14,20285,"リンデロン－Ｖクリーム０．１２％",21.6,"ｇ",3,,70,0,70,1512,0,1512,70,,,,,,,,,,,1,70,0,
14,20288,"テラムロ配合錠ＡＰ「トーワ」",30.1,"錠",1,,30,0,30,903,0,903,30,,,,,,,,,,,1,30,0,
14,20290,"テリパラチドＢＳ皮下注キット６００",21577,"ｷｯﾄ",4,,3,0,3,64731,0,64731,3,,,,,,,,,,,1,3,0,
14,20292,"エルデカルシトールカプセル０．５μ",18,"cap",1,,179,0,179,3222,0,3222,179,,,,,,,,,,,1,179,0,
14,20293,"ミノドロン酸錠５０ｍｇ「トーワ」",698.1,"錠",1,,1,0,1,698.1,0,698.1,1,,,,,,,,,,,1,1,0,
14,20294,"エパルレスタット錠５０ｍｇ「サワイ",27,"錠",1,,105,0,105,2835,0,2835,105,,,,,,,,,,,1,105,0,
14,20295,"ミノドロン酸錠５０ｍｇ「ニプロ」",698.1,"錠",1,,1,0,1,698.1,0,698.1,1,,,,,,,,,,,1,1,0,
14,20299,"メトトレキサート２ｍｇカプセル",67.8,"cap",1,,12,0,12,813.6,0,813.6,12,,,,,,,,,,,1,12,0,
14,20319,"フェルビナク３％ローション",3.2,"mL",3,,1200,0,1200,3840,0,3840,1200,,,,,,,,,,,1,1200,0,
14,20320,"ツムラ六君子湯エキス顆粒（医療用）",18.3,"ｇ",1,,210,0,210,3843,0,3843,210,,,,,,,,,,,1,210,0,
14,20321,"ロペミンカプセル１ｍｇ",16,"cap",1,,168,0,168,2688,0,2688,168,,,,,,,,,,,1,168,0,
14,20323,"フルスルチアミン錠２５ｍｇ「トーワ",5.5,"錠",1,,70,0,70,385,0,385,70,,,,,,,,,,,1,70,0,
14,20324,"イグラチモド錠２５ｍｇ「サワイ」",56.1,"錠",1,,35,0,35,1963.5,0,1963.5,35,,,,,,,,,,,1,35,0,
14,20325,"メトトレキサート錠２ｍｇ「あゆみ」",109.7,"錠",1,,20,0,20,2194,0,2194,20,,,,,,,,,,,1,20,0,
14,20326,"ゼポラステープ４０ｍｇ　１０ｃｍ×",16.2,"枚",3,,63,0,63,1020.6,0,1020.6,63,,,,,,,,,,,1,63,0,
14,20328,"ロキソプロフェンＮａテープ１００ｍ",17.1,"枚",3,,112,0,112,1915.2,0,1915.2,112,,,,,,,,,,,1,112,0,
14,20330,"ベポタスチンベシル酸塩ＯＤ錠１０ｍ",13.8,"錠",1,,112,0,112,1545.6,0,1545.6,112,,,,,,,,,,,1,112,0,
14,20333,"ロキソプロフェンＮａパップ２００ｍ",32.1,"枚",3,,28,0,28,898.8,0,898.8,28,,,,,,,,,,,1,28,0,
14,20340,"ケフラール細粒小児用１００ｍｇ",44.3,"ｇ",1,,30,0,30,1329,0,1329,30,,,,,,,,,,,1,30,0,
14,20341,"トコフェロールニコチン酸エステル２",5.7,"cap",1,,56,0,56,319.2,0,319.2,56,,,,,,,,,,,1,56,0,
14,20345,"ジクトルテープ７５ｍｇ",155.8,"枚",3,,126,0,126,19630.8,0,19630.8,126,,,,,,,,,,,1,126,0,
14,20347,"ユリス錠０．５ｍｇ",29.2,"錠",1,,91,0,91,2657.2,0,2657.2,91,,,,,,,,,,,1,91,0,
14,20359,"デエビゴ錠２．５ｍｇ",55.4,"錠",1,,63,0,63,3490.2,0,3490.2,63,,,,,,,,,,,1,63,0,
14,20360,"プレガバリン７５ｍｇ口腔内崩壊錠",21.1,"錠",1,,70,0,70,1477,0,1477,70,,,,,,,,,,,1,70,0,
14,20362,"イルアミクス配合錠ＨＤ「サンド」",19.7,"錠",1,,56,0,56,1103.2,0,1103.2,56,,,,,,,,,,,1,56,0,
14,20363,"ビソプロロールフマル酸塩５ｍｇ錠",10.1,"錠",1,,56,0,56,565.6,0,565.6,56,,,,,,,,,,,1,56,0,
14,20368,"ラロキシフェン塩酸塩錠６０ｍｇ「サ",29.5,"錠",1,,90,0,90,2655,0,2655,90,,,,,,,,,,,1,90,0,
14,20371,"デエビゴ錠５ｍｇ",87.9,"錠",1,,30,0,30,2637,0,2637,30,,,,,,,,,,,1,30,0,
14,20378,"ヘパリン類似物質クリーム０．３％「",5.4,"ｇ",3,,450,0,450,2430,0,2430,450,,,,,,,,,,,1,450,0,
14,20379,"オロパタジン塩酸塩錠５ｍｇ「明治」",10.5,"錠",1,,56,0,56,588,0,588,56,,,,,,,,,,,1,56,0,
14,20385,"ツートラム錠５０ｍｇ",58.5,"錠",1,,427,0,427,24979.5,0,24979.5,427,,,,,,,,,,,1,427,0,
14,20394,"マーズレンＳ配合顆粒",12.1,"ｇ",1,,45,0,45,544.5,0,544.5,45,,,,,,,,,,,1,45,0,
14,20395,"ラクティオンパップ７０ｍｇ　１０ｃ",17.1,"枚",3,,28,0,28,478.8,0,478.8,28,,,,,,,,,,,1,28,0,
14,20400,"ドネペジル塩酸塩ＯＤ錠５ｍｇ「サワ",61.7,"錠",1,,30,0,30,1851,0,1851,30,,,,,,,,,,,1,30,0,
14,20401,"メマンチン塩酸塩ＯＤ錠１０ｍｇ「Ｄ",62,"錠",1,,30,0,30,1860,0,1860,30,,,,,,,,,,,1,30,0,
14,20404,"ビソプロロールフマル酸塩錠２．５ｍ",10.1,"錠",1,,30,0,30,303,0,303,30,,,,,,,,,,,1,30,0,
14,20405,"ナトリックス錠１　１ｍｇ",10.1,"錠",1,,30,0,30,303,0,303,30,,,,,,,,,,,1,30,0,
14,20406,"フェブキソスタット錠１０ｍｇ「サワ",7.6,"錠",1,,30,0,30,228,0,228,30,,,,,,,,,,,1,30,0,
14,20407,"ロペラミド塩酸塩カプセル１ｍｇ「タ",6.2,"cap",1,,60,0,60,372,0,372,60,,,,,,,,,,,1,60,0,
14,20408,"ファモチジンＤ錠１０ｍｇ「ＥＭＥＣ",10.1,"錠",1,,60,0,60,606,0,606,60,,,,,,,,,,,1,60,0,
14,20409,"ブロチゾラム錠０．２５ｍｇ「ＥＭＥ",10.1,"錠",1,,30,0,30,303,0,303,30,,,,,,,,,,,1,30,0,
14,20411,"エチゾラム錠０．５ｍｇ「フジナガ」",6.4,"錠",2,,30,0,30,192,0,192,30,,,,,,,,,,,1,30,0,
14,20412,"ニフェジピンＣＲ錠２０ｍｇ「日医工",8.1,"錠",1,,30,0,30,243,0,243,30,,,,,,,,,,,1,30,0,
14,20414,"エトドラク錠２００ｍｇ「タイヨー」",8.7,"錠",1,,60,0,60,522,0,522,60,,,,,,,,,,,1,60,0,
14,20416,"レスプレン錠２０ｍｇ",5.9,"錠",1,,28,0,28,165.2,0,165.2,28,,,,,,,,,,,1,28,0,
14,21006,"アレジオン錠２０　２０ｍｇ",44.2,"錠",1,,60,0,60,2652,0,2652,60,,,,,,,,,,,1,60,0,
14,21009,"タリオンＯＤ錠１０ｍｇ",30.5,"錠",1,,56,0,56,1708,0,1708,56,,,,,,,,,,,1,56,0,
14,21023,"フォリアミン錠　５ｍｇ",9.8,"錠",1,,13,0,13,127.4,0,127.4,13,,,,,,,,,,,1,13,0,
14,21024,"パントシン錠１００　１００ｍｇ",7.6,"錠",1,,84,0,84,638.4,0,638.4,84,,,,,,,,,,,1,84,0,
14,21025,"メチコバール錠５００μｇ　０．５ｍ",12.2,"錠",1,,357,0,357,4355.4,0,4355.4,357,,,,,,,,,,,1,357,0,
14,21032,"プレドニン錠５ｍｇ",9.8,"錠",1,,70,0,70,686,0,686,70,,,,,,,,,,,1,70,0,
14,21033,"ノイロトロピン錠４単位",28.9,"錠",1,,476,0,476,13756.4,0,13756.4,476,,,,,,,,,,,1,476,0,
14,21035,"カロナールシロップ２％",4.7,"mL",2,,280,0,280,1316,0,1316,280,,,,,,,,,,,1,280,0,
14,21037,"カロナール錠２００　２００ｍｇ",5.9,"錠",1,,791,0,791,4666.9,0,4666.9,791,,,,,,,,,,,1,791,0,
14,21037,"カロナール錠２００　２００ｍｇ",5.9,"錠",2,,690,0,690,4071,0,4071,690,,,,,,,,,,,1,690,0,
14,21038,"カロナール錠３００　３００ｍｇ",6.8,"錠",1,,177,0,177,1203.6,0,1203.6,177,,,,,,,,,,,1,177,0,
14,21038,"カロナール錠３００　３００ｍｇ",6.8,"錠",2,,270,0,270,1836,0,1836,270,,,,,,,,,,,1,270,0,
14,21040,"カロナール錠５００　５００ｍｇ",7.6,"錠",1,,56,0,56,425.6,0,425.6,56,,,,,,,,,,,1,56,0,
14,21040,"カロナール錠５００　５００ｍｇ",7.6,"錠",2,,30,0,30,228,0,228,30,,,,,,,,,,,1,30,0,
14,21042,"アザルフィジンＥＮ錠５００ｍｇ",37,"錠",1,,70,0,70,2590,0,2590,70,,,,,,,,,,,1,70,0,
14,21043,"ケアラム錠２５ｍｇ",121.1,"錠",1,,81,0,81,9809.1,0,9809.1,81,,,,,,,,,,,1,81,0,
14,21044,"リウマトレックスカプセル２ｍｇ",165.6,"cap",1,,40,0,40,6624,0,6624,40,,,,,,,,,,,1,40,0,
14,21053,"リリカＯＤ錠２５ｍｇ",45.2,"錠",1,,1436,0,1436,64907.2,0,64907.2,1436,,,,,,,,,,,1,1436,0,
14,21057,"リリカＯＤ錠７５ｍｇ",75,"錠",1,,1446,0,1446,108450,0,108450,1446,,,,,,,,,,,1,1446,0,
14,21059,"タリージェ錠２．５ｍｇ",72.9,"錠",1,,50,0,50,3645,0,3645,50,,,,,,,,,,,1,50,0,
14,21060,"タリージェ錠５ｍｇ",100.4,"錠",1,,1225,0,1225,122990,0,122990,1225,,,,,,,,,,,1,1225,0,
14,21062,"タリージェ錠１５ｍｇ",168,"錠",1,,56,0,56,9408,0,9408,56,,,,,,,,,,,1,56,0,
14,21069,"ボルタレンＳＲカプセル３７．５ｍｇ",11.6,"cap",1,,60,0,60,696,0,696,60,,,,,,,,,,,1,60,0,
14,21072,"セレコックス錠１００ｍｇ",38.9,"錠",1,,508,0,508,19761.2,0,19761.2,508,,,,,,,,,,,1,508,0,
14,21076,"ロキソニン錠６０ｍｇ",11,"錠",1,,4507,0,4507,49577,0,49577,4507,,,,,,,,,,,1,4507,0,
14,21076,"ロキソニン錠６０ｍｇ",11,"錠",2,,1735,0,1735,19085,0,19085,1735,,,,,,,,,,,1,1735,0,
14,21077,"トラムセット配合錠",41.7,"錠",1,,270,0,270,11259,0,11259,270,,,,,,,,,,,1,270,0,
14,21077,"トラムセット配合錠",41.7,"錠",2,,40,0,40,1668,0,1668,40,,,,,,,,,,,1,40,0,
14,21084,"ツムラ大建中湯エキス顆粒（医療用）",9,"ｇ",1,,210,0,210,1890,0,1890,210,,,,,,,,,,,1,210,0,
14,21087,"ツムラ芍薬甘草湯エキス顆粒（医療用",6.9,"ｇ",1,,280,0,280,1932,0,1932,280,,,,,,,,,,,1,280,0,
14,21089,"テルネリン錠１ｍｇ",11,"錠",1,,28,0,28,308,0,308,28,,,,,,,,,,,1,28,0,
14,21097,"ケフラールカプセル２５０ｍｇ",54.7,"cap",1,,54,0,54,2953.8,0,2953.8,54,,,,,,,,,,,1,54,0,
14,21115,"ビビアント錠２０ｍｇ",76.2,"錠",1,,56,0,56,4267.2,0,4267.2,56,,,,,,,,,,,1,56,0,
14,21118,"ボンビバ錠１００ｍｇ",2104.3,"錠",1,,2,0,2,4208.6,0,4208.6,2,,,,,,,,,,,1,2,0,
14,21122,"アクトネル錠７５ｍｇ",1758.4,"錠",1,,2,0,2,3516.8,0,3516.8,2,,,,,,,,,,,1,2,0,
14,21123,"グラケーカプセル１５ｍｇ",21.6,"cap",1,,56,0,56,1209.6,0,1209.6,56,,,,,,,,,,,1,56,0,
14,21126,"ワンアルファ錠１．０μｇ　１μｇ",31.5,"錠",1,,28,0,28,882,0,882,28,,,,,,,,,,,1,28,0,
14,21128,"エディロールカプセル０．７５μｇ",56.9,"cap",1,,645,0,645,36700.5,0,36700.5,645,,,,,,,,,,,1,645,0,
14,21130,"バイアスピリン錠１００ｍｇ",5.7,"錠",1,,30,0,30,171,0,171,30,,,,,,,,,,,1,30,0,
14,21133,"オパルモン錠５μｇ",32,"錠",1,,2009,0,2009,64288,0,64288,2009,,,,,,,,,,,1,2009,0,
14,21135,"エパデールＳ９００　９００ｍｇ",62.7,"包",1,,56,0,56,3511.2,0,3511.2,56,,,,,,,,,,,1,56,0,
14,21141,"リピトール錠１０ｍｇ",49.2,"錠",1,,30,0,30,1476,0,1476,30,,,,,,,,,,,1,30,0,
14,21148,"ユベラＮカプセル１００ｍｇ",5.9,"cap",1,,42,0,42,247.8,0,247.8,42,,,,,,,,,,,1,42,0,
14,21160,"ノバミン錠５ｍｇ",9.8,"錠",1,,49,0,49,480.2,0,480.2,49,,,,,,,,,,,1,49,0,
14,21160,"ノバミン錠５ｍｇ",9.8,"錠",2,,70,0,70,686,0,686,70,,,,,,,,,,,1,70,0,
14,21165,"タケキャブ錠１０ｍｇ",105.3,"錠",1,,105,0,105,11056.5,0,11056.5,105,,,,,,,,,,,1,105,0,
14,21167,"パリエット錠１０ｍｇ",61.5,"錠",1,,28,0,28,1722,0,1722,28,,,,,,,,,,,1,28,0,
14,21168,"タケプロンＯＤ錠１５　１５ｍｇ",36.9,"錠",1,,30,0,30,1107,0,1107,30,,,,,,,,,,,1,30,0,
14,21170,"マグミット錠３３０ｍｇ",5.7,"錠",1,,126,0,126,718.2,0,718.2,126,,,,,,,,,,,1,126,0,
14,21175,"ムコスタ錠１００ｍｇ",10.1,"錠",1,,4585,0,4585,46308.5,0,46308.5,4585,,,,,,,,,,,1,4585,0,
14,21175,"ムコスタ錠１００ｍｇ",10.1,"錠",2,,1695,0,1695,17119.5,0,17119.5,1695,,,,,,,,,,,1,1695,0,
14,21178,"サインバルタカプセル２０ｍｇ",105.8,"cap",1,,189,0,189,19996.2,0,19996.2,189,,,,,,,,,,,1,189,0,
14,21179,"サインバルタカプセル３０ｍｇ",140.2,"cap",1,,644,0,644,90288.8,0,90288.8,644,,,,,,,,,,,1,644,0,
14,21188,"レンドルミン錠０．２５ｍｇ",16.8,"錠",1,,30,0,30,504,0,504,30,,,,,,,,,,,1,30,0,
14,21196,"マイスリー錠５ｍｇ",27.3,"錠",2,,20,0,20,546,0,546,20,,,,,,,,,,,1,20,0,
14,21208,"フェブリク錠４０ｍｇ",92.5,"錠",1,,30,0,30,2775,0,2775,30,,,,,,,,,,,1,30,0,
14,28002,"ゲンタシン軟膏０．１％　１ｍｇ",11,"ｇ",3,,30,0,30,330,0,330,30,,,,,,,,,,,1,30,0,
14,28003,"ユベラ軟膏",2.9,"ｇ",3,,112,0,112,324.8,0,324.8,112,,,,,,,,,,,1,112,0,
14,28005,"ヒルドイドクリーム０．３％",20.1,"ｇ",3,,100,0,100,2010,0,2010,100,,,,,,,,,,,1,100,0,
14,28013,"ノルスパンテープ５ｍｇ",1579.4,"枚",3,,1,0,1,1579.4,0,1579.4,1,,,,,,,,,,,1,1,0,
14,28021,"モーラステープ２０ｍｇ　７ｃｍ×１",21.1,"枚",3,,35,0,35,738.5,0,738.5,35,,,,,,,,,,,1,35,0,
14,28022,"モーラステープＬ４０ｍｇ　１０ｃｍ",31.6,"枚",3,,469,0,469,14820.4,0,14820.4,469,,,,,,,,,,,1,469,0,
14,28025,"モーラスパップＸＲ１２０ｍｇ　１０",32.4,"枚",3,,63,0,63,2041.2,0,2041.2,63,,,,,,,,,,,1,63,0,
14,28032,"フェルビナクスチック軟膏３％「三笠",5.7,"ｇ",3,,3240,0,3240,18468,0,18468,3240,,,,,,,,,,,1,3240,0,
14,28033,"アドフィードパップ４０ｍｇ　１０ｃ",17.1,"枚",3,,21,0,21,359.1,0,359.1,21,,,,,,,,,,,1,21,0,
14,28036,"ロキソニンテープ５０ｍｇ　７ｃｍ×",16.7,"枚",3,,938,0,938,15664.6,0,15664.6,938,,,,,,,,,,,1,938,0,
14,28037,"ロキソニンテープ１００ｍｇ　１０ｃ",24.4,"枚",3,,7371,0,7371,179852.4,0,179852.4,7371,,,,,,,,,,,1,7371,0,
14,28038,"ロキソニンパップ１００ｍｇ　１０ｃ",24.4,"枚",3,,112,0,112,2732.8,0,2732.8,112,,,,,,,,,,,1,112,0,
14,28040,"ボルタレンサポ２５ｍｇ",31.9,"個",3,,60,0,60,1914,0,1914,60,,,,,,,,,,,1,60,0,
14,30032,"テリボン皮下注２８．２μｇオートイ",5995,"ｷｯﾄ",4,,24,0,24,143880,0,143880,24,,,,,,,,,,,1,24,0,
