品目分類,品番,品名,価格１,単位,診療区分,診療区分名,外来　使用量,入院　使用量,合計　使用量,外来　使用高,入院　使用高,合計　使用高,整形外科,,,,,,,,,,a・b・c,規格単位,外来規格単位数量,入院規格単位数量,
13,70,"［患者希望］",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,72,"副作用等や治療効果に差異があった",0,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
13,73,"後発品へ切り替えないことが推奨",0,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
13,92,"（",0,,,,31,0,31,,,,31,,,,,,,,,,,0,0,0,
13,186,"１日１回塗布",0,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
13,188,"１日数回塗布",0,,,,170,0,170,,,,170,,,,,,,,,,,0,0,0,
13,195,"１日１枚貼付",0,,,,441,0,441,,,,441,,,,,,,,,,,0,0,0,
13,196,"１日２枚貼付",0,,,,171,0,171,,,,171,,,,,,,,,,,0,0,0,
13,197,"１日３枚貼付",0,,,,24,0,24,,,,24,,,,,,,,,,,0,0,0,
13,279,"肛門内挿入",0,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
13,281,"１日１回",0,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
13,282,"１日２回",0,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
13,889,"後発品へ変更不可",0,,,,10,0,10,,,,10,,,,,,,,,,,0,0,0,
13,10013,"貼付剤６３枚超の投与理由(F200等)；",0,,,,13,0,13,,,,13,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,8,0,8,,,,8,,,,,,,,,,,0,0,0,
13,11,"（処方箋用コメント",0,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
13,92,"（",0,,,,31,0,31,,,,31,,,,,,,,,,,0,0,0,
13,346,"注射",0,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,12,0,12,,,,12,,,,,,,,,,,0,0,0,
13,9905,"交付　※※XX年XX月XX日(B012)",0,,,,15211254,0,15211254,,,,15211254,,,,,,,,,,,0,0,0,
13,9906,"交付　※※XX年XX月XX日(B013)",0,,,,20281684,0,20281684,,,,20281684,,,,,,,,,,,0,0,0,
13,9909,"同意書/診断書記載の病名(B013)；",0,,,,8,0,8,,,,8,,,,,,,,,,,0,0,0,
13,0,"初回算定日",0,,,,20281190,0,20281190,,,,20281190,,,,,,,,,,,0,0,0,
13,0,"初回 ※※XX年XX月XX日(ﾊﾞｲｵ後導初)",0,,,,5070331,0,5070331,,,,5070331,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,42,0,42,,,,42,,,,,,,,,,,0,0,0,
13,75,"在庫状況等を踏まえ後発品提供困難",0,,,,14,0,14,,,,14,,,,,,,,,,,0,0,0,
13,130,"１日３回毎食後",0,,,,42,0,42,,,,42,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,480,0,480,,,,480,,,,,,,,,,,0,0,0,
13,75,"在庫状況等を踏まえ後発品提供困難",0,,,,60,0,60,,,,60,,,,,,,,,,,0,0,0,
13,300,"痛い時",0,,,,480,0,480,,,,480,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,36,0,36,,,,36,,,,,,,,,,,0,0,0,
13,25,"日分",0,,,,30,0,30,,,,30,,,,,,,,,,,0,0,0,
13,92,"（",0,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
13,188,"１日数回塗布",0,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
13,195,"１日１枚貼付",0,,,,17,0,17,,,,17,,,,,,,,,,,0,0,0,
13,196,"１日２枚貼付",0,,,,10,0,10,,,,10,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,68,0,68,,,,68,,,,,,,,,,,0,0,0,
13,0,"初回算定日",0,,,,5070414,0,5070414,,,,5070414,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,326,0,326,,,,326,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,226,0,226,,,,226,,,,,,,,,,,0,0,0,
13,9999,"（",0,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
13,99993,"初回※※XX年XX月XX日（J001）",0,,,,5070414,0,5070414,,,,5070414,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,64,0,64,,,,64,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,9,0,9,,,,9,,,,,,,,,,,0,0,0,
13,9999,"（",0,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
13,0,"算定　ＸＸ日",0,,,,24,0,24,,,,24,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,134,0,134,,,,134,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
13,4399,"診断補助 ※※XX年XX月XX日(D008の25",0,,,,5070424,0,5070424,,,,5070424,,,,,,,,,,,0,0,0,
13,4631,"前回 ※※XX年XX月XX日(D2171)",0,,,,106279866,0,106279866,,,,106279866,,,,,,,,,,,0,0,0,
13,9999,"（",0,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
13,99992,"初回(D2171)",0,,,,11,0,11,,,,11,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,138,0,138,,,,138,,,,,,,,,,,0,0,0,
13,7,"（レセ印字なし",0,,,,9,0,9,,,,9,,,,,,,,,,,0,0,0,
13,16,"右",0,,,,247,0,247,,,,247,,,,,,,,,,,0,0,0,
13,17,"左",0,,,,243,0,243,,,,243,,,,,,,,,,,0,0,0,
13,18,"両側",0,,,,21,0,21,,,,21,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,33,0,33,,,,33,,,,,,,,,,,0,0,0,
13,7168,"正側",0,,,,553,0,553,,,,553,,,,,,,,,,,0,0,0,
13,7169,"両",0,,,,19,0,19,,,,19,,,,,,,,,,,0,0,0,
13,8100,"正斜",0,,,,85,0,85,,,,85,,,,,,,,,,,0,0,0,
13,9999,"（",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
13,8009,"H002　発症日　※※XX年XX月XX日",0,,,,6515068263,0,6515068263,,,,6515068263,,,,,,,,,,,0,0,0,
13,8107,"疾患名（H002）；",0,,,,1392,0,1392,,,,1392,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,18,0,18,,,,18,,,,,,,,,,,0,0,0,
13,7,"（レセ印字なし",0,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,18,0,18,,,,18,,,,,,,,,,,0,0,0,
13,9999,"（",0,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
14,20021,"アルファカルシドール０．５μｇカプ",6.1,"cap",1,,35,0,35,213.5,0,213.5,35,,,,,,,,,,,1,35,0,
14,20024,"ミヤＢＭ錠",5.9,"錠",1,,126,0,126,743.4,0,743.4,126,,,,,,,,,,,1,126,0,
14,20037,"アクテムラ皮下注１６２ｍｇオートイ",32608,"ｷｯﾄ",4,,4,0,4,130432,0,130432,4,,,,,,,,,,,1,4,0,
14,20057,"アジルバ錠２０ｍｇ",76.3,"錠",1,,28,0,28,2136.4,0,2136.4,28,,,,,,,,,,,1,28,0,
14,20059,"リンヴォック錠１５ｍｇ",4325.8,"錠",1,,65,0,65,281177,0,281177,65,,,,,,,,,,,1,65,0,
14,20063,"レバミピド錠１００ｍｇ「オーツカ」",10.4,"錠",1,,987,0,987,10264.8,0,10264.8,987,,,,,,,,,,,1,987,0,
14,20074,"レボフロキサシン５００ｍｇ錠　（レ",37.1,"錠",1,,11,0,11,408.1,0,408.1,11,,,,,,,,,,,1,11,0,
14,20090,"ジセレカ錠１００ｍｇ",2141.9,"錠",1,,42,0,42,89959.8,0,89959.8,42,,,,,,,,,,,1,42,0,
14,20096,"スインプロイク錠０．２ｍｇ",277.1,"錠",1,,14,0,14,3879.4,0,3879.4,14,,,,,,,,,,,1,14,0,
14,20102,"ラベプラゾールＮａ塩錠１０ｍｇ「オ",24,"錠",1,,42,0,42,1008,0,1008,42,,,,,,,,,,,1,42,0,
14,20103,"ボルタレンテープ１５ｍｇ　７ｃｍ×",12.7,"枚",3,,35,0,35,444.5,0,444.5,35,,,,,,,,,,,1,35,0,
14,20111,"アルプラゾラム０．４ｍｇ錠",5.9,"錠",1,,30,0,30,177,0,177,30,,,,,,,,,,,1,30,0,
14,20117,"ボノテオ錠５０ｍｇ",1320.2,"錠",1,,3,0,3,3960.6,0,3960.6,3,,,,,,,,,,,1,3,0,
14,20118,"ヘパリン類似物質油性クリーム０．３",3.7,"ｇ",3,,500,0,500,1850,0,1850,500,,,,,,,,,,,1,500,0,
14,20130,"カルボシステイン錠５００ｍｇ「サワ",10.4,"錠",1,,42,0,42,436.8,0,436.8,42,,,,,,,,,,,1,42,0,
14,20160,"エペリゾン塩酸塩５０ｍｇ錠",6.1,"錠",1,,532,0,532,3245.2,0,3245.2,532,,,,,,,,,,,1,532,0,
14,20175,"アムバロ配合錠「サンド」",15.2,"錠",1,,60,0,60,912,0,912,60,,,,,,,,,,,1,60,0,
14,20196,"リカルボン錠５０ｍｇ",1435.7,"錠",1,,11,0,11,15792.7,0,15792.7,11,,,,,,,,,,,1,11,0,
14,20197,"バゼドキシフェン錠２０ｍｇ「サワイ",27.3,"錠",1,,112,0,112,3057.6,0,3057.6,112,,,,,,,,,,,1,112,0,
14,20198,"リマプロストアルファデクス錠５μｇ",9.9,"錠",1,,84,0,84,831.6,0,831.6,84,,,,,,,,,,,1,84,0,
14,20199,"エルデカルシトールカプセル０．７５",17.8,"cap",1,,98,0,98,1744.4,0,1744.4,98,,,,,,,,,,,1,98,0,
14,20228,"エピナスチン塩酸塩２０ｍｇ錠",14.5,"錠",1,,70,0,70,1015,0,1015,70,,,,,,,,,,,1,70,0,
14,20244,"リセドロン酸Ｎａ錠７５ｍｇ「トーワ",329.1,"錠",1,,2,0,2,658.2,0,658.2,2,,,,,,,,,,,1,2,0,
14,20261,"アルファロールカプセル０．５μｇ",6.9,"cap",1,,217,0,217,1497.3,0,1497.3,217,,,,,,,,,,,1,217,0,
14,20264,"カロナール細粒５０％",13.6,"ｇ",1,,6.3,0,6.3,85.68,0,85.68,6.3,,,,,,,,,,,1,6.3,0,
14,20274,"プレドニゾロン錠　１ｍｇ",8.6,"錠",1,,370,0,370,3182,0,3182,370,,,,,,,,,,,1,370,0,
14,20275,"プレドニゾロン錠　５ｍｇ",10.1,"錠",1,,37,0,37,373.7,0,373.7,37,,,,,,,,,,,1,37,0,
14,20285,"リンデロン－Ｖクリーム０．１２％",16.9,"ｇ",3,,75,0,75,1267.5,0,1267.5,75,,,,,,,,,,,1,75,0,
14,20287,"ミカムロ配合錠ＡＰ",34.1,"錠",1,,84,0,84,2864.4,0,2864.4,84,,,,,,,,,,,1,84,0,
14,20290,"テリパラチドＢＳ皮下注キット６００",16206,"ｷｯﾄ",4,,13,0,13,210678,0,210678,13,,,,,,,,,,,1,13,0,
14,20292,"エルデカルシトールカプセル０．５μ",12.4,"cap",1,,118,0,118,1463.2,0,1463.2,118,,,,,,,,,,,1,118,0,
14,20293,"ミノドロン酸錠５０ｍｇ「トーワ」",513.1,"錠",1,,6,0,6,3078.6,0,3078.6,6,,,,,,,,,,,1,6,0,
14,20299,"メトトレキサート２ｍｇカプセル",49.7,"cap",1,,102,0,102,5069.4,0,5069.4,102,,,,,,,,,,,1,102,0,
14,20320,"ツムラ六君子湯エキス顆粒（医療用）",18,"ｇ",1,,210,0,210,3780,0,3780,210,,,,,,,,,,,1,210,0,
14,20323,"フルスルチアミン錠２５ｍｇ「トーワ",5.7,"錠",1,,140,0,140,798,0,798,140,,,,,,,,,,,1,140,0,
14,20325,"メトトレキサート錠２ｍｇ「あゆみ」",77.4,"錠",1,,319,0,319,24690.6,0,24690.6,319,,,,,,,,,,,1,319,0,
14,20328,"ロキソプロフェンＮａテープ１００ｍ",17.6,"枚",3,,77,0,77,1355.2,0,1355.2,77,,,,,,,,,,,1,77,0,
14,20332,"ベネット錠７５ｍｇ",1442.8,"錠",1,,2,0,2,2885.6,0,2885.6,2,,,,,,,,,,,1,2,0,
14,20340,"ケフラール細粒小児用１００ｍｇ",44.3,"ｇ",1,,62.4,0,62.4,2764.32,0,2764.32,62.4,,,,,,,,,,,1,62.4,0,
14,20341,"ユリノーム錠５０ｍｇ",11,"錠",1,,35,0,35,385,0,385,35,,,,,,,,,,,1,35,0,
14,20342,"アレロックＯＤ錠５　５ｍｇ",20.7,"錠",1,,56,0,56,1159.2,0,1159.2,56,,,,,,,,,,,1,56,0,
14,20345,"ジクトルテープ７５ｍｇ",154.5,"枚",3,,413,0,413,63808.5,0,63808.5,413,,,,,,,,,,,1,413,0,
14,20347,"ユリス錠０．５ｍｇ",23.2,"錠",1,,88,0,88,2041.6,0,2041.6,88,,,,,,,,,,,1,88,0,
14,20348,"ユリス錠１ｍｇ",42.4,"錠",1,,70,0,70,2968,0,2968,70,,,,,,,,,,,1,70,0,
14,20352,"デルモゾールＧクリーム",27.7,"ｇ",3,,30,0,30,831,0,831,30,,,,,,,,,,,1,30,0,
14,20355,"アモキシシリン２５０ｍｇカプセル",10.4,"cap",1,,20,0,20,208,0,208,20,,,,,,,,,,,1,20,0,
14,20358,"ケトプロフェン（２０ｍｇ）７ｃｍ×",12.7,"枚",3,,63,0,63,800.1,0,800.1,63,,,,,,,,,,,1,63,0,
14,20362,"イルアミクス配合錠ＨＤ「サンド」",14.1,"錠",1,,56,0,56,789.6,0,789.6,56,,,,,,,,,,,1,56,0,
14,20363,"ビソプロロールフマル酸塩５ｍｇ錠",10.4,"錠",1,,56,0,56,582.4,0,582.4,56,,,,,,,,,,,1,56,0,
14,20371,"デエビゴ錠５ｍｇ",71.3,"錠",1,,56,0,56,3992.8,0,3992.8,56,,,,,,,,,,,1,56,0,
14,20378,"ヘパリン類似物質クリーム０．３％「",3.7,"ｇ",3,,600,0,600,2220,0,2220,600,,,,,,,,,,,1,600,0,
14,20385,"ツートラム錠５０ｍｇ",47.4,"錠",1,,1268,0,1268,60103.2,0,60103.2,1268,,,,,,,,,,,1,1268,0,
14,20388,"ツムラ五苓散エキス顆粒（医療用）",13.6,"ｇ",1,,210,0,210,2856,0,2856,210,,,,,,,,,,,1,210,0,
14,20390,"ケトコナゾール２％クリーム",13.3,"ｇ",3,,300,0,300,3990,0,3990,300,,,,,,,,,,,1,300,0,
14,20416,"レスプレン錠２０ｍｇ",10.8,"錠",1,,42,0,42,453.6,0,453.6,42,,,,,,,,,,,1,42,0,
14,20421,"フェキソフェナジン塩酸塩６０ｍｇ錠",10.4,"錠",1,,148,0,148,1539.2,0,1539.2,148,,,,,,,,,,,1,148,0,
14,20454,"レバミピド１００ｍｇ錠",10.4,"錠",1,,350,0,350,3640,0,3640,350,,,,,,,,,,,1,350,0,
14,20472,"ロキソプロフェンＮａテープ１００ｍ",17.6,"枚",3,,63,0,63,1108.8,0,1108.8,63,,,,,,,,,,,1,63,0,
14,20480,"ジクロフェナクＮａゲル１％「ＮＩＧ",3,"ｇ",3,,150,0,150,450,0,450,150,,,,,,,,,,,1,150,0,
14,20493,"Ｌ－アスパラギン酸Ｃａ錠２００ｍｇ",5.9,"錠",1,,126,0,126,743.4,0,743.4,126,,,,,,,,,,,1,126,0,
14,20522,"ゾルピデム酒石酸塩５ｍｇ口腔内崩壊",10.4,"錠",1,,30,0,30,312,0,312,30,,,,,,,,,,,1,30,0,
14,20522,"ゾルピデム酒石酸塩５ｍｇ口腔内崩壊",10.4,"錠",2,,12,0,12,124.8,0,124.8,12,,,,,,,,,,,1,12,0,
14,20529,"酸化マグネシウム２５０ｍｇ錠",5.9,"錠",1,,238,0,238,1404.2,0,1404.2,238,,,,,,,,,,,1,238,0,
14,20532,"タクロリムス錠１ｍｇ「あゆみ」",147.3,"錠",1,,196,0,196,28870.8,0,28870.8,196,,,,,,,,,,,1,196,0,
14,20533,"トコフェロールニコチン酸エステルカ",7.5,"cap",1,,70,0,70,525,0,525,70,,,,,,,,,,,1,70,0,
14,20555,"メコバラミン０．５ｍｇ錠",5.9,"錠",1,,90,0,90,531,0,531,90,,,,,,,,,,,1,90,0,
14,20556,"ランソプラゾールＯＤ錠１５ｍｇ「サ",11.3,"錠",1,,30,0,30,339,0,339,30,,,,,,,,,,,1,30,0,
14,20557,"プレガバリン２５ｍｇ口腔内崩壊錠",7.1,"錠",1,,120,0,120,852,0,852,120,,,,,,,,,,,1,120,0,
14,20561,"アスパラカリウム錠３００ｍｇ",6.1,"錠",1,,30,0,30,183,0,183,30,,,,,,,,,,,1,30,0,
14,20565,"ビムパット錠５０ｍｇ",217.8,"錠",1,,84,0,84,18295.2,0,18295.2,84,,,,,,,,,,,1,84,0,
14,20581,"リセドロン酸Ｎａ錠１７．５ｍｇ「サ",93.2,"錠",1,,9,0,9,838.8,0,838.8,9,,,,,,,,,,,1,9,0,
14,20603,"アルファカルシドール１μｇカプセル",6.1,"cap",1,,154,0,154,939.4,0,939.4,154,,,,,,,,,,,1,154,0,
14,20604,"ロキソプロフェンＮａテープ１００ｍ",17.6,"枚",3,,308,0,308,5420.8,0,5420.8,308,,,,,,,,,,,1,308,0,
14,20605,"ツムラ呉茱萸湯エキス顆粒（医療用）",15.3,"ｇ",1,,420,0,420,6426,0,6426,420,,,,,,,,,,,1,420,0,
14,21006,"アレジオン錠２０　２０ｍｇ",22.3,"錠",1,,90,0,90,2007,0,2007,90,,,,,,,,,,,1,90,0,
14,21009,"タリオンＯＤ錠１０ｍｇ",20.3,"錠",1,,56,0,56,1136.8,0,1136.8,56,,,,,,,,,,,1,56,0,
14,21010,"ザイザル錠５ｍｇ",41.1,"錠",1,,90,0,90,3699,0,3699,90,,,,,,,,,,,1,90,0,
14,21013,"ルパフィン錠１０ｍｇ",42.4,"錠",1,,14,0,14,593.6,0,593.6,14,,,,,,,,,,,1,14,0,
14,21023,"フォリアミン錠　５ｍｇ",10.1,"錠",1,,176,0,176,1777.6,0,1777.6,176,,,,,,,,,,,1,176,0,
14,21024,"パントシン錠１００　１００ｍｇ",6.1,"錠",1,,180,0,180,1098,0,1098,180,,,,,,,,,,,1,180,0,
14,21025,"メチコバール錠５００μｇ　０．５ｍ",10.4,"錠",1,,410,0,410,4264,0,4264,410,,,,,,,,,,,1,410,0,
14,21032,"プレドニン錠５ｍｇ",10.1,"錠",1,,14,0,14,141.4,0,141.4,14,,,,,,,,,,,1,14,0,
14,21033,"ノイロトロピン錠４単位",28.5,"錠",1,,988,0,988,28158,0,28158,988,,,,,,,,,,,1,988,0,
14,21034,"ＳＧ配合顆粒",7.5,"ｇ",2,,28,0,28,210,0,210,28,,,,,,,,,,,1,28,0,
14,21035,"カロナールシロップ２％",4.9,"mL",1,,70,0,70,343,0,343,70,,,,,,,,,,,1,70,0,
14,21037,"カロナール錠２００　２００ｍｇ",6.7,"錠",1,,924,0,924,6190.8,0,6190.8,924,,,,,,,,,,,1,924,0,
14,21037,"カロナール錠２００　２００ｍｇ",6.7,"錠",2,,2200,0,2200,14740,0,14740,2200,,,,,,,,,,,1,2200,0,
14,21038,"カロナール錠３００　３００ｍｇ",7,"錠",1,,56,0,56,392,0,392,56,,,,,,,,,,,1,56,0,
14,21038,"カロナール錠３００　３００ｍｇ",7,"錠",2,,70,0,70,490,0,490,70,,,,,,,,,,,1,70,0,
14,21040,"カロナール錠５００　５００ｍｇ",11.3,"錠",1,,98,0,98,1107.4,0,1107.4,98,,,,,,,,,,,1,98,0,
14,21042,"アザルフィジンＥＮ錠５００ｍｇ",25.9,"錠",1,,273,0,273,7070.7,0,7070.7,273,,,,,,,,,,,1,273,0,
14,21043,"ケアラム錠２５ｍｇ",88,"錠",1,,322,0,322,28336,0,28336,322,,,,,,,,,,,1,322,0,
14,21044,"リウマトレックスカプセル２ｍｇ",106.1,"cap",1,,68,0,68,7214.8,0,7214.8,68,,,,,,,,,,,1,68,0,
14,21047,"プログラフカプセル１ｍｇ",372.9,"cap",1,,56,0,56,20882.4,0,20882.4,56,,,,,,,,,,,1,56,0,
14,21053,"リリカＯＤ錠２５ｍｇ",31.8,"錠",1,,520,0,520,16536,0,16536,520,,,,,,,,,,,1,520,0,
14,21057,"リリカＯＤ錠７５ｍｇ",52.4,"錠",1,,385,0,385,20174,0,20174,385,,,,,,,,,,,1,385,0,
14,21059,"タリージェ錠２．５ｍｇ",67.2,"錠",1,,224,0,224,15052.8,0,15052.8,224,,,,,,,,,,,1,224,0,
14,21060,"タリージェ錠５ｍｇ",92.5,"錠",1,,5363,0,5363,496077.5,0,496077.5,5363,,,,,,,,,,,1,5363,0,
14,21061,"タリージェ錠１０ｍｇ",127.9,"錠",1,,84,0,84,10743.6,0,10743.6,84,,,,,,,,,,,1,84,0,
14,21067,"ハイペン錠１００ｍｇ",8.4,"錠",1,,14,0,14,117.6,0,117.6,14,,,,,,,,,,,1,14,0,
14,21069,"ボルタレンＳＲカプセル３７．５ｍｇ",7.6,"cap",1,,186,0,186,1413.6,0,1413.6,186,,,,,,,,,,,1,186,0,
14,21072,"セレコックス錠１００ｍｇ",21.1,"錠",1,,1351,0,1351,28506.1,0,28506.1,1351,,,,,,,,,,,1,1351,0,
14,21076,"ロキソニン錠６０ｍｇ",10.4,"錠",1,,2583,0,2583,26863.2,0,26863.2,2583,,,,,,,,,,,1,2583,0,
14,21076,"ロキソニン錠６０ｍｇ",10.4,"錠",2,,5555,0,5555,57772,0,57772,5555,,,,,,,,,,,1,5555,0,
14,21077,"トラムセット配合錠",26.9,"錠",1,,168,0,168,4519.2,0,4519.2,168,,,,,,,,,,,1,168,0,
14,21077,"トラムセット配合錠",26.9,"錠",2,,20,0,20,538,0,538,20,,,,,,,,,,,1,20,0,
14,21084,"ツムラ大建中湯エキス顆粒（医療用）",13.7,"ｇ",1,,450,0,450,6165,0,6165,450,,,,,,,,,,,1,450,0,
14,21087,"ツムラ芍薬甘草湯エキス顆粒（医療用",10.4,"ｇ",1,,582.5,0,582.5,6058,0,6058,582.5,,,,,,,,,,,1,582.5,0,
14,21088,"ミオナール錠５０ｍｇ",8.6,"錠",1,,84,0,84,722.4,0,722.4,84,,,,,,,,,,,1,84,0,
14,21097,"ケフラールカプセル２５０ｍｇ",54.7,"cap",1,,75,0,75,4102.5,0,4102.5,75,,,,,,,,,,,1,75,0,
14,21099,"メイアクトＭＳ錠１００ｍｇ",56.6,"錠",1,,42,0,42,2377.2,0,2377.2,42,,,,,,,,,,,1,42,0,
14,21114,"エビスタ錠６０ｍｇ",51.4,"錠",1,,28,0,28,1439.2,0,1439.2,28,,,,,,,,,,,1,28,0,
14,21115,"ビビアント錠２０ｍｇ",51.7,"錠",1,,371,0,371,19180.7,0,19180.7,371,,,,,,,,,,,1,371,0,
14,21118,"ボンビバ錠１００ｍｇ",1557.8,"錠",1,,2,0,2,3115.6,0,3115.6,2,,,,,,,,,,,1,2,0,
14,21123,"グラケーカプセル１５ｍｇ",14.4,"cap",1,,120,0,120,1728,0,1728,120,,,,,,,,,,,1,120,0,
14,21126,"ワンアルファ錠１．０μｇ　１μｇ",11.4,"錠",1,,28,0,28,319.2,0,319.2,28,,,,,,,,,,,1,28,0,
14,21127,"エディロールカプセル０．５μｇ",28.4,"cap",1,,181,0,181,5140.4,0,5140.4,181,,,,,,,,,,,1,181,0,
14,21128,"エディロールカプセル０．７５μｇ",41,"cap",1,,1977,0,1977,81057,0,81057,1977,,,,,,,,,,,1,1977,0,
14,21130,"バイアスピリン錠１００ｍｇ",5.9,"錠",1,,42,0,42,247.8,0,247.8,42,,,,,,,,,,,1,42,0,
14,21133,"オパルモン錠５μｇ",19.3,"錠",1,,4428,0,4428,85460.4,0,85460.4,4428,,,,,,,,,,,1,4428,0,
14,21135,"エパデールＳ９００　９００ｍｇ",46.2,"包",1,,84,0,84,3880.8,0,3880.8,84,,,,,,,,,,,1,84,0,
14,21141,"リピトール錠１０ｍｇ",24.5,"錠",1,,42,0,42,1029,0,1029,42,,,,,,,,,,,1,42,0,
14,21160,"ノバミン錠５ｍｇ",10.1,"錠",1,,70,0,70,707,0,707,70,,,,,,,,,,,1,70,0,
14,21164,"ネキシウムカプセル２０ｍｇ",59.3,"cap",1,,112,0,112,6641.6,0,6641.6,112,,,,,,,,,,,1,112,0,
14,21165,"タケキャブ錠１０ｍｇ",94.3,"錠",1,,58,0,58,5469.4,0,5469.4,58,,,,,,,,,,,1,58,0,
14,21168,"タケプロンＯＤ錠１５　１５ｍｇ",20.4,"錠",1,,42,0,42,856.8,0,856.8,42,,,,,,,,,,,1,42,0,
14,21170,"マグミット錠３３０ｍｇ",5.9,"錠",1,,320,0,320,1888,0,1888,320,,,,,,,,,,,1,320,0,
14,21175,"ムコスタ錠１００ｍｇ",10.4,"錠",1,,2951,0,2951,30690.4,0,30690.4,2951,,,,,,,,,,,1,2951,0,
14,21175,"ムコスタ錠１００ｍｇ",10.4,"錠",2,,5485,0,5485,57044,0,57044,5485,,,,,,,,,,,1,5485,0,
14,21178,"サインバルタカプセル２０ｍｇ",72.8,"cap",1,,222,0,222,16161.6,0,16161.6,222,,,,,,,,,,,1,222,0,
14,21179,"サインバルタカプセル３０ｍｇ",93.1,"cap",1,,966,0,966,89934.6,0,89934.6,966,,,,,,,,,,,1,966,0,
14,21196,"マイスリー錠５ｍｇ",17.5,"錠",2,,28,0,28,490,0,490,28,,,,,,,,,,,1,28,0,
14,21213,"タリージェＯＤ錠５ｍｇ",92.5,"錠",1,,98,0,98,9065,0,9065,98,,,,,,,,,,,0,0,0,
14,21214,"タリージェＯＤ錠１０ｍｇ",127.9,"錠",1,,112,0,112,14324.8,0,14324.8,112,,,,,,,,,,,0,0,0,
14,28002,"ゲンタシン軟膏０．１％　１ｍｇ",11,"ｇ",3,,110,0,110,1210,0,1210,110,,,,,,,,,,,1,110,0,
14,28005,"ヒルドイドクリーム０．３％",18.2,"ｇ",3,,75,0,75,1365,0,1365,75,,,,,,,,,,,1,75,0,
14,28007,"ヒルドイドソフト軟膏０．３％",18.2,"ｇ",3,,100,0,100,1820,0,1820,100,,,,,,,,,,,1,100,0,
14,28012,"ロキソニンゲル１％",2.6,"ｇ",3,,50,0,50,130,0,130,50,,,,,,,,,,,1,50,0,
14,28019,"ロコアテープ　１０ｃｍ×１４ｃｍ",33.3,"枚",3,,287,0,287,9557.1,0,9557.1,287,,,,,,,,,,,1,287,0,
14,28021,"モーラステープ２０ｍｇ　７ｃｍ×１",18.8,"枚",3,,56,0,56,1052.8,0,1052.8,56,,,,,,,,,,,1,56,0,
14,28022,"モーラステープＬ４０ｍｇ　１０ｃｍ",27.6,"枚",3,,826,0,826,22797.6,0,22797.6,826,,,,,,,,,,,1,826,0,
14,28025,"モーラスパップＸＲ１２０ｍｇ　１０",28.9,"枚",3,,140,0,140,4046,0,4046,140,,,,,,,,,,,1,140,0,
14,28029,"ナパゲルンローション３％",4.4,"mL",3,,1360,0,1360,5984,0,5984,1360,,,,,,,,,,,1,1360,0,
14,28031,"セルタッチパップ７０　１０ｃｍ×１",17.6,"枚",3,,196,0,196,3449.6,0,3449.6,196,,,,,,,,,,,1,196,0,
14,28032,"フェルビナクスチック軟膏３％「三笠",4.5,"ｇ",3,,5520,0,5520,24840,0,24840,5520,,,,,,,,,,,1,5520,0,
14,28036,"ロキソニンテープ５０ｍｇ　７ｃｍ×",12.7,"枚",3,,2639,0,2639,33515.3,0,33515.3,2639,,,,,,,,,,,1,2639,0,
14,28037,"ロキソニンテープ１００ｍｇ　１０ｃ",17.6,"枚",3,,12558,0,12558,221020.8,0,221020.8,12558,,,,,,,,,,,1,12558,0,
