品目分類,品番,品名,価格１,単位,診療区分,診療区分名,外来　使用量,入院　使用量,合計　使用量,外来　使用高,入院　使用高,合計　使用高,整形外科,,,,,,,,,,a・b・c,規格単位,外来規格単位数量,入院規格単位数量,
11,9645,"ファシリエイド　手首",2500,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
11,9648,"ファシリエイド　母指",2000,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
11,9687,"エクエル",4000,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
11,9700,"リペアニーズ初診(1部位\3000)",3000,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
11,9702,"ﾘﾍﾟｱﾆｰｽﾞ検体送料(1回\1400)",1400,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
11,9703,"ﾘﾍﾟｱﾆｰｽﾞ手技料(1部位\107800)",107800,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,2486,0,2486,,,,2486,,,,,,,,,,,0,0,0,
13,11,"（処方箋用コメント",0,,,,960,0,960,,,,960,,,,,,,,,,,0,0,0,
13,25,"日分",0,,,,28,0,28,,,,28,,,,,,,,,,,0,0,0,
13,92,"（",0,,,,53,0,53,,,,53,,,,,,,,,,,0,0,0,
13,93,"１日１回起床時",0,,,,14,0,14,,,,14,,,,,,,,,,,0,0,0,
13,96,"１日１回朝食後",0,,,,3286,0,3286,,,,3286,,,,,,,,,,,0,0,0,
13,98,"月１回起床時",0,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
13,105,"１日１回夕食後",0,,,,527,0,527,,,,527,,,,,,,,,,,0,0,0,
13,111,"１日１回就寝前",0,,,,319,0,319,,,,319,,,,,,,,,,,0,0,0,
13,115,"１日２回朝夕食前",0,,,,112,0,112,,,,112,,,,,,,,,,,0,0,0,
13,117,"１日２回朝夕食後",0,,,,3417,0,3417,,,,3417,,,,,,,,,,,0,0,0,
13,122,"１日２回朝食後・就寝前",0,,,,123,0,123,,,,123,,,,,,,,,,,0,0,0,
13,129,"１日３回毎食前",0,,,,91,0,91,,,,91,,,,,,,,,,,0,0,0,
13,130,"１日３回毎食後",0,,,,3081,0,3081,,,,3081,,,,,,,,,,,0,0,0,
13,204,"１日３回毎食直後",0,,,,30,0,30,,,,30,,,,,,,,,,,0,0,0,
13,211,"週１回　朝食前",0,,,,28,0,28,,,,28,,,,,,,,,,,0,0,0,
13,1350,"一包化",0,,,,148,0,148,,,,148,,,,,,,,,,,0,0,0,
13,10008,"土曜日に服用",0,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
13,10009,"日曜日に服用",0,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
13,10020,"後発品変更不可理由:",0,,,,98,0,98,,,,98,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,2735,0,2735,,,,2735,,,,,,,,,,,0,0,0,
13,11,"（処方箋用コメント",0,,,,30,0,30,,,,30,,,,,,,,,,,0,0,0,
13,92,"（",0,,,,240,0,240,,,,240,,,,,,,,,,,0,0,0,
13,300,"痛い時",0,,,,2775,0,2775,,,,2775,,,,,,,,,,,0,0,0,
13,306,"吐き気が強い時",0,,,,220,0,220,,,,220,,,,,,,,,,,0,0,0,
13,310,"不眠時",0,,,,44,0,44,,,,44,,,,,,,,,,,0,0,0,
13,1350,"一包化",0,,,,30,0,30,,,,30,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,14,0,14,,,,14,,,,,,,,,,,0,0,0,
13,11,"（処方箋用コメント",0,,,,15,0,15,,,,15,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,550,0,550,,,,550,,,,,,,,,,,0,0,0,
13,25,"日分",0,,,,417,0,417,,,,417,,,,,,,,,,,0,0,0,
13,92,"（",0,,,,20,0,20,,,,20,,,,,,,,,,,0,0,0,
13,187,"１日２回塗布",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,188,"１日数回塗布",0,,,,111,0,111,,,,111,,,,,,,,,,,0,0,0,
13,195,"１日１枚貼付",0,,,,301,0,301,,,,301,,,,,,,,,,,0,0,0,
13,196,"１日２枚貼付",0,,,,113,0,113,,,,113,,,,,,,,,,,0,0,0,
13,197,"１日３枚貼付",0,,,,36,0,36,,,,36,,,,,,,,,,,0,0,0,
13,265,"１日１回点鼻",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,282,"１日２回",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,10013,"湿布薬６３枚超の投与理由",0,,,,12,0,12,,,,12,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
13,23,"１日枚",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,92,"（",0,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
13,346,"注射",0,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,10,0,10,,,,10,,,,,,,,,,,0,0,0,
13,9905,"交付　※※XX年XX月XX日(B012)",0,,,,15150990,0,15150990,,,,15150990,,,,,,,,,,,0,0,0,
13,9906,"交付　※※XX年XX月XX日(B013)",0,,,,5050306,0,5050306,,,,5050306,,,,,,,,,,,0,0,0,
13,9909,"同意書/診断書記載の病名(B013)；",0,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
13,0,"初回算定日",0,,,,5050313,0,5050313,,,,5050313,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,70,0,70,,,,70,,,,,,,,,,,0,0,0,
13,130,"１日３回毎食後",0,,,,70,0,70,,,,70,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,240,0,240,,,,240,,,,,,,,,,,0,0,0,
13,300,"痛い時",0,,,,240,0,240,,,,240,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,23,0,23,,,,23,,,,,,,,,,,0,0,0,
13,25,"日分",0,,,,23,0,23,,,,23,,,,,,,,,,,0,0,0,
13,195,"１日１枚貼付",0,,,,15,0,15,,,,15,,,,,,,,,,,0,0,0,
13,196,"１日２枚貼付",0,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
13,197,"１日３枚貼付",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,50,0,50,,,,50,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
13,0,"初回算定日",0,,,,50502060,0,50502060,,,,50502060,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,292,0,292,,,,292,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,234,0,234,,,,234,,,,,,,,,,,0,0,0,
13,99993,"初回※※XX年XX月XX日（J001）",0,,,,50502060,0,50502060,,,,50502060,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,59,0,59,,,,59,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,0,"算定　ＸＸ日",0,,,,253,0,253,,,,253,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,123,0,123,,,,123,,,,,,,,,,,0,0,0,
13,4631,"前回 ※※XX年XX月XX日(D2171)",0,,,,50408857,0,50408857,,,,50408857,,,,,,,,,,,0,0,0,
13,9999,"（",0,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
13,99992,"初回(D2171)",0,,,,13,0,13,,,,13,,,,,,,,,,,0,0,0,
13,0,"時間外緊画診断 XX日XX時XX分 (E)",0,,,,111230,0,111230,,,,111230,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,169,0,169,,,,169,,,,,,,,,,,0,0,0,
13,16,"右",0,,,,226,0,226,,,,226,,,,,,,,,,,0,0,0,
13,17,"左",0,,,,160,0,160,,,,160,,,,,,,,,,,0,0,0,
13,18,"両側",0,,,,16,0,16,,,,16,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,34,0,34,,,,34,,,,,,,,,,,0,0,0,
13,7165,"正面",0,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
13,7168,"正側",0,,,,431,0,431,,,,431,,,,,,,,,,,0,0,0,
13,7169,"両",0,,,,19,0,19,,,,19,,,,,,,,,,,0,0,0,
13,8100,"正斜",0,,,,67,0,67,,,,67,,,,,,,,,,,0,0,0,
13,9999,"（",0,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
13,8009,"H002　発症日　※※XX年XX月XX日",0,,,,6612725730,0,6612725730,,,,6612725730,,,,,,,,,,,0,0,0,
13,8107,"疾患名（H002）；",0,,,,1342,0,1342,,,,1342,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,10,0,10,,,,10,,,,,,,,,,,0,0,0,
13,7,"（レセ印字なし",0,,,,8,0,8,,,,8,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,10,0,10,,,,10,,,,,,,,,,,0,0,0,
14,5,"ナノパスニードルⅡ",17,"本",4,,28,0,28,476,0,476,28,,,,,,,,,,,0,0,0,
14,2120,"ツムラ十味敗毒湯エキス顆粒（医療用",14.3,"ｇ",1,,280,0,280,4004,0,4004,280,,,,,,,,,,,1,280,0,
14,20054,"ボルタレンゲル１％",4.9,"ｇ",3,,100,0,100,490,0,490,100,,,,,,,,,,,1,100,0,
14,20063,"レバミピド錠１００ｍｇ「オーツカ」",10.1,"錠",1,,532,0,532,5373.2,0,5373.2,532,,,,,,,,,,,1,532,0,
14,20063,"レバミピド錠１００ｍｇ「オーツカ」",10.1,"錠",2,,20,0,20,202,0,202,20,,,,,,,,,,,1,20,0,
14,20080,"アンテベートクリーム０．０５％",18.7,"ｇ",3,,10,0,10,187,0,187,10,,,,,,,,,,,1,10,0,
14,20096,"スインプロイク錠０．２ｍｇ",277.1,"錠",1,,112,0,112,31035.2,0,31035.2,112,,,,,,,,,,,1,112,0,
14,20102,"ラベプラゾールＮａ塩錠１０ｍｇ「オ",34.4,"錠",1,,30,0,30,1032,0,1032,30,,,,,,,,,,,1,30,0,
14,20107,"トアラセット配合錠「トーワ」",14.6,"錠",1,,28,0,28,408.8,0,408.8,28,,,,,,,,,,,1,28,0,
14,20112,"オルテクサー口腔用軟膏０．１％",63.3,"ｇ",3,,5,0,5,316.5,0,316.5,5,,,,,,,,,,,1,5,0,
14,20130,"カルボシステイン錠５００ｍｇ「サワ",7.9,"錠",1,,84,0,84,663.6,0,663.6,84,,,,,,,,,,,1,84,0,
14,20160,"エペリゾン塩酸塩５０ｍｇ錠",5.9,"錠",1,,609,0,609,3593.1,0,3593.1,609,,,,,,,,,,,1,609,0,
14,20196,"リカルボン錠５０ｍｇ",2103.7,"錠",1,,5,0,5,10518.5,0,10518.5,5,,,,,,,,,,,1,5,0,
14,20197,"バゼドキシフェン錠２０ｍｇ「サワイ",37.2,"錠",1,,146,0,146,5431.2,0,5431.2,146,,,,,,,,,,,1,146,0,
14,20198,"リマプロストアルファデクス錠５μｇ",13.9,"錠",1,,70,0,70,973,0,973,70,,,,,,,,,,,1,70,0,
14,20199,"エルデカルシトールカプセル０．７５",25.6,"cap",1,,28,0,28,716.8,0,716.8,28,,,,,,,,,,,1,28,0,
14,20203,"フェルビナクパップ７０ｍｇ「サワイ",14,"枚",3,,28,0,28,392,0,392,28,,,,,,,,,,,1,28,0,
14,20220,"アルファカルシドール０．５μｇ錠",5.9,"錠",1,,30,0,30,177,0,177,30,,,,,,,,,,,1,30,0,
14,20221,"アルファカルシドール１μｇ錠",6.4,"錠",1,,28,0,28,179.2,0,179.2,28,,,,,,,,,,,1,28,0,
14,20227,"酸化マグネシウム錠３３０ｍｇ「ケン",5.7,"錠",1,,56,0,56,319.2,0,319.2,56,,,,,,,,,,,1,56,0,
14,20244,"リセドロン酸Ｎａ錠７５ｍｇ「トーワ",476.9,"錠",1,,5,0,5,2384.5,0,2384.5,5,,,,,,,,,,,1,5,0,
14,20261,"アルファロールカプセル０．５μｇ",10.6,"cap",1,,35,0,35,371,0,371,35,,,,,,,,,,,1,35,0,
14,20274,"プレドニゾロン錠　１ｍｇ",8.3,"錠",1,,186,0,186,1543.8,0,1543.8,186,,,,,,,,,,,1,186,0,
14,20279,"ユーパスタコーワ軟膏",18,"ｇ",3,,100,0,100,1800,0,1800,100,,,,,,,,,,,1,100,0,
14,20285,"リンデロン－Ｖクリーム０．１２％",21.6,"ｇ",3,,50,0,50,1080,0,1080,50,,,,,,,,,,,1,50,0,
14,20288,"テラムロ配合錠ＡＰ「トーワ」",30.1,"錠",1,,30,0,30,903,0,903,30,,,,,,,,,,,1,30,0,
14,20290,"テリパラチドＢＳ皮下注キット６００",21577,"ｷｯﾄ",4,,2,0,2,43154,0,43154,2,,,,,,,,,,,1,2,0,
14,20292,"エルデカルシトールカプセル０．５μ",18,"cap",1,,91,0,91,1638,0,1638,91,,,,,,,,,,,1,91,0,
14,20293,"ミノドロン酸錠５０ｍｇ「トーワ」",698.1,"錠",1,,2,0,2,1396.2,0,1396.2,2,,,,,,,,,,,1,2,0,
14,20294,"エパルレスタット錠５０ｍｇ「サワイ",27,"錠",1,,84,0,84,2268,0,2268,84,,,,,,,,,,,1,84,0,
14,20295,"ミノドロン酸錠５０ｍｇ「ニプロ」",698.1,"錠",1,,1,0,1,698.1,0,698.1,1,,,,,,,,,,,1,1,0,
14,20299,"メトトレキサート２ｍｇカプセル",67.8,"cap",1,,12,0,12,813.6,0,813.6,12,,,,,,,,,,,1,12,0,
14,20319,"フェルビナク３％ローション",3.2,"mL",3,,1550,0,1550,4960,0,4960,1550,,,,,,,,,,,1,1550,0,
14,20323,"フルスルチアミン錠２５ｍｇ「トーワ",5.5,"錠",1,,70,0,70,385,0,385,70,,,,,,,,,,,1,70,0,
14,20324,"イグラチモド錠２５ｍｇ「サワイ」",56.1,"錠",1,,35,0,35,1963.5,0,1963.5,35,,,,,,,,,,,1,35,0,
14,20325,"メトトレキサート錠２ｍｇ「あゆみ」",109.7,"錠",1,,20,0,20,2194,0,2194,20,,,,,,,,,,,1,20,0,
14,20326,"ゼポラステープ４０ｍｇ　１０ｃｍ×",16.2,"枚",3,,63,0,63,1020.6,0,1020.6,63,,,,,,,,,,,1,63,0,
14,20328,"ロキソプロフェンＮａテープ１００ｍ",17.1,"枚",3,,224,0,224,3830.4,0,3830.4,224,,,,,,,,,,,1,224,0,
14,20332,"ベネット錠７５ｍｇ",1981.7,"錠",1,,2,0,2,3963.4,0,3963.4,2,,,,,,,,,,,1,2,0,
14,20333,"ロキソプロフェンＮａパップ２００ｍ",32.1,"枚",3,,28,0,28,898.8,0,898.8,28,,,,,,,,,,,1,28,0,
14,20334,"エトドラク１００ｍｇ錠",6.4,"錠",1,,112,0,112,716.8,0,716.8,112,,,,,,,,,,,1,112,0,
14,20340,"ケフラール細粒小児用１００ｍｇ",44.3,"ｇ",1,,9.6,0,9.6,425.28,0,425.28,9.6,,,,,,,,,,,1,9.6,0,
14,20341,"トコフェロールニコチン酸エステル２",5.7,"cap",1,,56,0,56,319.2,0,319.2,56,,,,,,,,,,,1,56,0,
14,20345,"ジクトルテープ７５ｍｇ",155.8,"枚",3,,406,0,406,63254.8,0,63254.8,406,,,,,,,,,,,1,406,0,
14,20347,"ユリス錠０．５ｍｇ",29.2,"錠",1,,84,0,84,2452.8,0,2452.8,84,,,,,,,,,,,1,84,0,
14,20359,"デエビゴ錠２．５ｍｇ",55.4,"錠",1,,28,0,28,1551.2,0,1551.2,28,,,,,,,,,,,1,28,0,
14,20360,"プレガバリン７５ｍｇ口腔内崩壊錠",21.1,"錠",1,,70,0,70,1477,0,1477,70,,,,,,,,,,,1,70,0,
14,20362,"イルアミクス配合錠ＨＤ「サンド」",19.7,"錠",1,,56,0,56,1103.2,0,1103.2,56,,,,,,,,,,,1,56,0,
14,20363,"ビソプロロールフマル酸塩５ｍｇ錠",10.1,"錠",1,,56,0,56,565.6,0,565.6,56,,,,,,,,,,,1,56,0,
14,20368,"ラロキシフェン塩酸塩錠６０ｍｇ「サ",29.5,"錠",1,,28,0,28,826,0,826,28,,,,,,,,,,,1,28,0,
14,20370,"メトクロプラミド５ｍｇ錠",5.7,"錠",1,,28,0,28,159.6,0,159.6,28,,,,,,,,,,,1,28,0,
14,20371,"デエビゴ錠５ｍｇ",87.9,"錠",1,,58,0,58,5098.2,0,5098.2,58,,,,,,,,,,,1,58,0,
14,20378,"ヘパリン類似物質クリーム０．３％「",5.4,"ｇ",3,,300,0,300,1620,0,1620,300,,,,,,,,,,,1,300,0,
14,20379,"オロパタジン塩酸塩錠５ｍｇ「明治」",10.5,"錠",1,,56,0,56,588,0,588,56,,,,,,,,,,,1,56,0,
14,20385,"ツートラム錠５０ｍｇ",58.5,"錠",1,,1120,0,1120,65520,0,65520,1120,,,,,,,,,,,1,1120,0,
14,20388,"ツムラ五苓散エキス顆粒（医療用）",13.8,"ｇ",1,,210,0,210,2898,0,2898,210,,,,,,,,,,,1,210,0,
14,20400,"ドネペジル塩酸塩ＯＤ錠５ｍｇ「サワ",61.7,"錠",1,,30,0,30,1851,0,1851,30,,,,,,,,,,,1,30,0,
14,20401,"メマンチン塩酸塩ＯＤ錠１０ｍｇ「Ｄ",62,"錠",1,,30,0,30,1860,0,1860,30,,,,,,,,,,,1,30,0,
14,20404,"ビソプロロールフマル酸塩錠２．５ｍ",10.1,"錠",1,,30,0,30,303,0,303,30,,,,,,,,,,,1,30,0,
14,20405,"ナトリックス錠１　１ｍｇ",10.1,"錠",1,,30,0,30,303,0,303,30,,,,,,,,,,,1,30,0,
14,20406,"フェブキソスタット錠１０ｍｇ「サワ",7.6,"錠",1,,30,0,30,228,0,228,30,,,,,,,,,,,1,30,0,
14,20407,"ロペラミド塩酸塩カプセル１ｍｇ「タ",6.2,"cap",1,,60,0,60,372,0,372,60,,,,,,,,,,,1,60,0,
14,20408,"ファモチジンＤ錠１０ｍｇ「ＥＭＥＣ",10.1,"錠",1,,60,0,60,606,0,606,60,,,,,,,,,,,1,60,0,
14,20409,"ブロチゾラム錠０．２５ｍｇ「ＥＭＥ",10.1,"錠",1,,30,0,30,303,0,303,30,,,,,,,,,,,1,30,0,
14,20411,"エチゾラム錠０．５ｍｇ「フジナガ」",6.4,"錠",2,,30,0,30,192,0,192,30,,,,,,,,,,,1,30,0,
14,20412,"ニフェジピンＣＲ錠２０ｍｇ「日医工",8.1,"錠",1,,30,0,30,243,0,243,30,,,,,,,,,,,1,30,0,
14,20414,"エトドラク錠２００ｍｇ「タイヨー」",8.7,"錠",1,,60,0,60,522,0,522,60,,,,,,,,,,,1,60,0,
14,20418,"イコサペント酸エチル６００ｍｇ粒状",24.6,"包",1,,90,0,90,2214,0,2214,90,,,,,,,,,,,1,90,0,
14,20421,"フェキソフェナジン塩酸塩６０ｍｇ錠",11.4,"錠",1,,60,0,60,684,0,684,60,,,,,,,,,,,1,60,0,
14,20422,"クラリチン錠１０ｍｇ",50.2,"錠",1,,28,0,28,1405.6,0,1405.6,28,,,,,,,,,,,1,28,0,
14,20423,"ディレグラ配合錠",38.3,"錠",1,,112,0,112,4289.6,0,4289.6,112,,,,,,,,,,,1,112,0,
14,20424,"コデインリン酸塩錠　２０ｍｇ",79.5,"錠",1,,42,0,42,3339,0,3339,42,,,,,,,,,,,1,42,0,
14,20425,"サラゾスルファピリジン腸溶錠５００",17.6,"錠",1,,112,0,112,1971.2,0,1971.2,112,,,,,,,,,,,1,112,0,
14,20430,"アラミスト点鼻液２７．５μｇ５６噴",1672.5,"ｷｯﾄ",3,,2,0,2,3345,0,3345,2,,,,,,,,,,,1,2,0,
14,20433,"アトルバスタチン錠１０ｍｇ「サンド",14.8,"錠",1,,28,0,28,414.4,0,414.4,28,,,,,,,,,,,1,28,0,
14,20434,"モンテルカスト錠１０ｍｇ「ＫＭ」",52.5,"錠",1,,42,0,42,2205,0,2205,42,,,,,,,,,,,1,42,0,
14,20435,"フルルバンパップ４０ｍｇ　１０ｃｍ",17.1,"枚",3,,60,0,60,1026,0,1026,60,,,,,,,,,,,1,60,0,
14,20436,"ウルソ錠５０ｍｇ",9,"錠",1,,84,0,84,756,0,756,84,,,,,,,,,,,1,84,0,
14,21006,"アレジオン錠２０　２０ｍｇ",44.2,"錠",1,,60,0,60,2652,0,2652,60,,,,,,,,,,,1,60,0,
14,21010,"ザイザル錠５ｍｇ",66.2,"錠",1,,56,0,56,3707.2,0,3707.2,56,,,,,,,,,,,1,56,0,
14,21011,"デザレックス錠５ｍｇ",51.7,"錠",1,,56,0,56,2895.2,0,2895.2,56,,,,,,,,,,,1,56,0,
14,21013,"ルパフィン錠１０ｍｇ",54.9,"錠",1,,14,0,14,768.6,0,768.6,14,,,,,,,,,,,1,14,0,
14,21023,"フォリアミン錠　５ｍｇ",9.8,"錠",1,,29,0,29,284.2,0,284.2,29,,,,,,,,,,,1,29,0,
14,21024,"パントシン錠１００　１００ｍｇ",7.6,"錠",1,,84,0,84,638.4,0,638.4,84,,,,,,,,,,,1,84,0,
14,21025,"メチコバール錠５００μｇ　０．５ｍ",12.2,"錠",1,,978,0,978,11931.6,0,11931.6,978,,,,,,,,,,,1,978,0,
14,21032,"プレドニン錠５ｍｇ",9.8,"錠",1,,49,0,49,480.2,0,480.2,49,,,,,,,,,,,1,49,0,
14,21033,"ノイロトロピン錠４単位",28.9,"錠",1,,2208,0,2208,63811.2,0,63811.2,2208,,,,,,,,,,,1,2208,0,
14,21034,"ＳＧ配合顆粒",9.4,"ｇ",1,,168,0,168,1579.2,0,1579.2,168,,,,,,,,,,,1,168,0,
14,21035,"カロナールシロップ２％",4.7,"mL",2,,190,0,190,893,0,893,190,,,,,,,,,,,1,190,0,
14,21037,"カロナール錠２００　２００ｍｇ",5.9,"錠",1,,973,0,973,5740.7,0,5740.7,973,,,,,,,,,,,1,973,0,
14,21037,"カロナール錠２００　２００ｍｇ",5.9,"錠",2,,1160,0,1160,6844,0,6844,1160,,,,,,,,,,,1,1160,0,
14,21038,"カロナール錠３００　３００ｍｇ",6.8,"錠",2,,140,0,140,952,0,952,140,,,,,,,,,,,1,140,0,
14,21042,"アザルフィジンＥＮ錠５００ｍｇ",37,"錠",1,,56,0,56,2072,0,2072,56,,,,,,,,,,,1,56,0,
14,21043,"ケアラム錠２５ｍｇ",121.1,"錠",1,,137,0,137,16590.7,0,16590.7,137,,,,,,,,,,,1,137,0,
14,21044,"リウマトレックスカプセル２ｍｇ",165.6,"cap",1,,78,0,78,12916.8,0,12916.8,78,,,,,,,,,,,1,78,0,
14,21053,"リリカＯＤ錠２５ｍｇ",45.2,"錠",1,,1692,0,1692,76478.4,0,76478.4,1692,,,,,,,,,,,1,1692,0,
14,21057,"リリカＯＤ錠７５ｍｇ",75,"錠",1,,1614,0,1614,121050,0,121050,1614,,,,,,,,,,,1,1614,0,
14,21059,"タリージェ錠２．５ｍｇ",72.9,"錠",1,,28,0,28,2041.2,0,2041.2,28,,,,,,,,,,,1,28,0,
14,21060,"タリージェ錠５ｍｇ",100.4,"錠",1,,1124,0,1124,112849.6,0,112849.6,1124,,,,,,,,,,,1,1124,0,
14,21062,"タリージェ錠１５ｍｇ",168,"錠",1,,84,0,84,14112,0,14112,84,,,,,,,,,,,1,84,0,
14,21069,"ボルタレンＳＲカプセル３７．５ｍｇ",11.6,"cap",1,,60,0,60,696,0,696,60,,,,,,,,,,,1,60,0,
14,21072,"セレコックス錠１００ｍｇ",38.9,"錠",1,,504,0,504,19605.6,0,19605.6,504,,,,,,,,,,,1,504,0,
14,21076,"ロキソニン錠６０ｍｇ",11,"錠",1,,5580,0,5580,61380,0,61380,5580,,,,,,,,,,,1,5580,0,
14,21076,"ロキソニン錠６０ｍｇ",11,"錠",2,,2025,0,2025,22275,0,22275,2025,,,,,,,,,,,1,2025,0,
14,21077,"トラムセット配合錠",41.7,"錠",1,,270,0,270,11259,0,11259,270,,,,,,,,,,,1,270,0,
14,21080,"ワントラム錠１００ｍｇ",93.6,"錠",1,,28,0,28,2620.8,0,2620.8,28,,,,,,,,,,,1,28,0,
14,21081,"ツムラ葛根湯エキス顆粒（医療用）",8.3,"ｇ",1,,52.5,0,52.5,435.75,0,435.75,52.5,,,,,,,,,,,1,52.5,0,
14,21084,"ツムラ大建中湯エキス顆粒（医療用）",9,"ｇ",1,,210,0,210,1890,0,1890,210,,,,,,,,,,,1,210,0,
14,21087,"ツムラ芍薬甘草湯エキス顆粒（医療用",6.9,"ｇ",1,,472.5,0,472.5,3260.25,0,3260.25,472.5,,,,,,,,,,,1,472.5,0,
14,21089,"テルネリン錠１ｍｇ",11,"錠",1,,56,0,56,616,0,616,56,,,,,,,,,,,1,56,0,
14,21097,"ケフラールカプセル２５０ｍｇ",54.7,"cap",1,,54,0,54,2953.8,0,2953.8,54,,,,,,,,,,,1,54,0,
14,21113,"クラビット錠５００ｍｇ　（レボフロ",199.8,"錠",1,,5,0,5,999,0,999,5,,,,,,,,,,,1,5,0,
14,21115,"ビビアント錠２０ｍｇ",76.2,"錠",1,,56,0,56,4267.2,0,4267.2,56,,,,,,,,,,,1,56,0,
14,21118,"ボンビバ錠１００ｍｇ",2104.3,"錠",1,,3,0,3,6312.9,0,6312.9,3,,,,,,,,,,,1,3,0,
14,21122,"アクトネル錠７５ｍｇ",1758.4,"錠",1,,2,0,2,3516.8,0,3516.8,2,,,,,,,,,,,1,2,0,
14,21123,"グラケーカプセル１５ｍｇ",21.6,"cap",1,,56,0,56,1209.6,0,1209.6,56,,,,,,,,,,,1,56,0,
14,21126,"ワンアルファ錠１．０μｇ　１μｇ",31.5,"錠",1,,28,0,28,882,0,882,28,,,,,,,,,,,1,28,0,
14,21127,"エディロールカプセル０．５μｇ",40.3,"cap",1,,56,0,56,2256.8,0,2256.8,56,,,,,,,,,,,1,56,0,
14,21128,"エディロールカプセル０．７５μｇ",56.9,"cap",1,,658,0,658,37440.2,0,37440.2,658,,,,,,,,,,,1,658,0,
14,21130,"バイアスピリン錠１００ｍｇ",5.7,"錠",1,,30,0,30,171,0,171,30,,,,,,,,,,,1,30,0,
14,21133,"オパルモン錠５μｇ",32,"錠",1,,2329,0,2329,74528,0,74528,2329,,,,,,,,,,,1,2329,0,
14,21135,"エパデールＳ９００　９００ｍｇ",62.7,"包",1,,56,0,56,3511.2,0,3511.2,56,,,,,,,,,,,1,56,0,
14,21141,"リピトール錠１０ｍｇ",49.2,"錠",1,,30,0,30,1476,0,1476,30,,,,,,,,,,,1,30,0,
14,21147,"ユベラＮソフトカプセル２００ｍｇ",8.5,"cap",1,,42,0,42,357,0,357,42,,,,,,,,,,,1,42,0,
14,21160,"ノバミン錠５ｍｇ",9.8,"錠",1,,112,0,112,1097.6,0,1097.6,112,,,,,,,,,,,1,112,0,
14,21160,"ノバミン錠５ｍｇ",9.8,"錠",2,,220,0,220,2156,0,2156,220,,,,,,,,,,,1,220,0,
14,21165,"タケキャブ錠１０ｍｇ",105.3,"錠",1,,149,0,149,15689.7,0,15689.7,149,,,,,,,,,,,1,149,0,
14,21167,"パリエット錠１０ｍｇ",61.5,"錠",1,,28,0,28,1722,0,1722,28,,,,,,,,,,,1,28,0,
14,21168,"タケプロンＯＤ錠１５　１５ｍｇ",36.9,"錠",1,,58,0,58,2140.2,0,2140.2,58,,,,,,,,,,,1,58,0,
14,21170,"マグミット錠３３０ｍｇ",5.7,"錠",1,,168,0,168,957.6,0,957.6,168,,,,,,,,,,,1,168,0,
