品目分類,品番,品名,価格１,単位,診療区分,診療区分名,外来　使用量,入院　使用量,合計　使用量,外来　使用高,入院　使用高,合計　使用高,整形外科,,,,,,,,,,a・b・c,規格単位,外来規格単位数量,入院規格単位数量,
13,345,"材料",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,346,"注射",0,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
13,9906,"交付　※※XX年XX月XX日(B013)",0,,,,15122441,0,15122441,,,,15122441,,,,,,,,,,,0,0,0,
13,9909,"同意書/診断書記載の病名(B013)；",0,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,60,0,60,,,,60,,,,,,,,,,,0,0,0,
13,300,"痛い時",0,,,,60,0,60,,,,60,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,10,0,10,,,,10,,,,,,,,,,,0,0,0,
13,25,"日分",0,,,,10,0,10,,,,10,,,,,,,,,,,0,0,0,
13,195,"１日１枚貼付",0,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
13,196,"１日２枚貼付",0,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
13,197,"１日３枚貼付",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,17,0,17,,,,17,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,240,0,240,,,,240,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,172,0,172,,,,172,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,53,0,53,,,,53,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,9999,"（",0,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
13,99995,"指導内容（K047-3）；",0,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
13,0,"算定　ＸＸ日",0,,,,30,0,30,,,,30,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,75,0,75,,,,75,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
13,99992,"初回(D2171)",0,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,87,0,87,,,,87,,,,,,,,,,,0,0,0,
13,16,"右",0,,,,125,0,125,,,,125,,,,,,,,,,,0,0,0,
13,17,"左",0,,,,121,0,121,,,,121,,,,,,,,,,,0,0,0,
13,18,"両側",0,,,,9,0,9,,,,9,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,8,0,8,,,,8,,,,,,,,,,,0,0,0,
13,7168,"正側",0,,,,293,0,293,,,,293,,,,,,,,,,,0,0,0,
13,7169,"両",0,,,,16,0,16,,,,16,,,,,,,,,,,0,0,0,
13,8100,"正斜",0,,,,46,0,46,,,,46,,,,,,,,,,,0,0,0,
13,9999,"（",0,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
13,8009,"H002　発症日　※※XX年XX月XX日",0,,,,3226039051,0,3226039051,,,,3226039051,,,,,,,,,,,0,0,0,
13,8107,"疾患名（H002）；",0,,,,647,0,647,,,,647,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,10,0,10,,,,10,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
13,9999,"（",0,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
14,2120,"ツムラ十味敗毒湯エキス顆粒（医療用",14.3,"ｇ",1,,140,0,140,2002,0,2002,140,,,,,,,,,,,1,140,0,
14,20054,"ボルタレンゲル１％",4.9,"ｇ",3,,150,0,150,735,0,735,150,,,,,,,,,,,1,150,0,
14,20063,"レバミピド錠１００ｍｇ「オーツカ」",10.1,"錠",1,,112,0,112,1131.2,0,1131.2,112,,,,,,,,,,,1,112,0,
14,20063,"レバミピド錠１００ｍｇ「オーツカ」",10.1,"錠",2,,30,0,30,303,0,303,30,,,,,,,,,,,1,30,0,
14,20107,"トアラセット配合錠「トーワ」",14.6,"錠",1,,56,0,56,817.6,0,817.6,56,,,,,,,,,,,1,56,0,
14,20125,"エチゾラム錠０．５ｍｇ「トーワ」",6.4,"錠",1,,84,0,84,537.6,0,537.6,84,,,,,,,,,,,1,84,0,
14,20160,"エペリゾン塩酸塩５０ｍｇ錠",5.9,"錠",1,,1155,0,1155,6814.5,0,6814.5,1155,,,,,,,,,,,1,1155,0,
14,20160,"エペリゾン塩酸塩５０ｍｇ錠",5.9,"錠",2,,20,0,20,118,0,118,20,,,,,,,,,,,1,20,0,
14,20170,"センノシド錠１２ｍｇ「サワイ」",5.1,"錠",1,,28,0,28,142.8,0,142.8,28,,,,,,,,,,,1,28,0,
14,20196,"リカルボン錠５０ｍｇ",2103.7,"錠",1,,1,0,1,2103.7,0,2103.7,1,,,,,,,,,,,1,1,0,
14,20197,"バゼドキシフェン錠２０ｍｇ「サワイ",37.2,"錠",1,,28,0,28,1041.6,0,1041.6,28,,,,,,,,,,,1,28,0,
14,20198,"リマプロストアルファデクス錠５μｇ",13.9,"錠",1,,70,0,70,973,0,973,70,,,,,,,,,,,1,70,0,
14,20199,"エルデカルシトールカプセル０．７５",25.6,"cap",1,,28,0,28,716.8,0,716.8,28,,,,,,,,,,,1,28,0,
14,20200,"プレガバリンＯＤ錠２５ｍｇ「ファイ",17.6,"錠",1,,140,0,140,2464,0,2464,140,,,,,,,,,,,1,140,0,
14,20221,"アルファカルシドール１μｇ錠",6.4,"錠",1,,56,0,56,358.4,0,358.4,56,,,,,,,,,,,1,56,0,
14,20249,"メジコン錠１５ｍｇ",5.7,"錠",1,,21,0,21,119.7,0,119.7,21,,,,,,,,,,,1,21,0,
14,20261,"アルファロールカプセル０．５μｇ",10.6,"cap",1,,112,0,112,1187.2,0,1187.2,112,,,,,,,,,,,1,112,0,
14,20264,"カロナール細粒５０％",8.3,"ｇ",2,,14,0,14,116.2,0,116.2,14,,,,,,,,,,,1,14,0,
14,20269,"トプシムスプレー０．０１４３％",11.6,"ｇ",3,,140,0,140,1624,0,1624,140,,,,,,,,,,,1,140,0,
14,20274,"プレドニゾロン錠　１ｍｇ",8.3,"錠",1,,35,0,35,290.5,0,290.5,35,,,,,,,,,,,1,35,0,
14,20285,"リンデロン－Ｖクリーム０．１２％",21.6,"ｇ",3,,60,0,60,1296,0,1296,60,,,,,,,,,,,1,60,0,
14,20288,"テラムロ配合錠ＡＰ「トーワ」",30.1,"錠",1,,30,0,30,903,0,903,30,,,,,,,,,,,1,30,0,
14,20289,"ゼポラステープ２０ｍｇ　７ｃｍ×１",10.8,"枚",3,,28,0,28,302.4,0,302.4,28,,,,,,,,,,,1,28,0,
14,20290,"テリパラチドＢＳ皮下注キット６００",21577,"ｷｯﾄ",4,,1,0,1,21577,0,21577,1,,,,,,,,,,,1,1,0,
14,20292,"エルデカルシトールカプセル０．５μ",18,"cap",1,,221,0,221,3978,0,3978,221,,,,,,,,,,,1,221,0,
14,20293,"ミノドロン酸錠５０ｍｇ「トーワ」",698.1,"錠",1,,3,0,3,2094.3,0,2094.3,3,,,,,,,,,,,1,3,0,
14,20294,"エパルレスタット錠５０ｍｇ「サワイ",27,"錠",1,,105,0,105,2835,0,2835,105,,,,,,,,,,,1,105,0,
14,20295,"ミノドロン酸錠５０ｍｇ「ニプロ」",698.1,"錠",1,,1,0,1,698.1,0,698.1,1,,,,,,,,,,,1,1,0,
14,20296,"ケトプロフェンテープ４０ｍｇ「テイ",17.1,"枚",3,,63,0,63,1077.3,0,1077.3,63,,,,,,,,,,,1,63,0,
14,20299,"メトトレキサート２ｍｇカプセル",67.8,"cap",1,,12,0,12,813.6,0,813.6,12,,,,,,,,,,,1,12,0,
14,20315,"白色ワセリン",2.09,"ｇ",3,,30,0,30,62.7,0,62.7,30,,,,,,,,,,,10,3,0,
14,20319,"フェルビナク３％ローション",3.2,"mL",3,,1380,0,1380,4416,0,4416,1380,,,,,,,,,,,1,1380,0,
14,20320,"ツムラ六君子湯エキス顆粒（医療用）",18.3,"ｇ",1,,210,0,210,3843,0,3843,210,,,,,,,,,,,1,210,0,
14,20321,"ロペミンカプセル１ｍｇ",16,"cap",1,,168,0,168,2688,0,2688,168,,,,,,,,,,,1,168,0,
14,20323,"フルスルチアミン錠２５ｍｇ「トーワ",5.5,"錠",1,,70,0,70,385,0,385,70,,,,,,,,,,,1,70,0,
14,20324,"イグラチモド錠２５ｍｇ「サワイ」",56.1,"錠",1,,35,0,35,1963.5,0,1963.5,35,,,,,,,,,,,1,35,0,
14,20325,"メトトレキサート錠２ｍｇ「あゆみ」",109.7,"錠",1,,20,0,20,2194,0,2194,20,,,,,,,,,,,1,20,0,
14,20328,"ロキソプロフェンＮａテープ１００ｍ",17.1,"枚",3,,28,0,28,478.8,0,478.8,28,,,,,,,,,,,1,28,0,
14,20330,"ベポタスチンベシル酸塩ＯＤ錠１０ｍ",13.8,"錠",1,,56,0,56,772.8,0,772.8,56,,,,,,,,,,,1,56,0,
14,20332,"ベネット錠７５ｍｇ",1981.7,"錠",1,,2,0,2,3963.4,0,3963.4,2,,,,,,,,,,,1,2,0,
14,20333,"ロキソプロフェンＮａパップ２００ｍ",32.1,"枚",3,,28,0,28,898.8,0,898.8,28,,,,,,,,,,,1,28,0,
14,20334,"エトドラク１００ｍｇ錠",6.4,"錠",1,,56,0,56,358.4,0,358.4,56,,,,,,,,,,,1,56,0,
14,20336,"Ｌ－アスパラギン酸Ｃａ錠２００ｍｇ",5.7,"錠",1,,56,0,56,319.2,0,319.2,56,,,,,,,,,,,1,56,0,
14,20338,"レボフロキサシン５００ｍｇ錠　（レ",57,"錠",1,,14,0,14,798,0,798,14,,,,,,,,,,,1,14,0,
14,20340,"ケフラール細粒小児用１００ｍｇ",44.3,"ｇ",1,,14.4,0,14.4,637.92,0,637.92,14.4,,,,,,,,,,,1,14.4,0,
14,20341,"トコフェロールニコチン酸エステル２",5.7,"cap",1,,56,0,56,319.2,0,319.2,56,,,,,,,,,,,1,56,0,
14,20344,"ジクロフェナクナトリウム３７．５ｍ",5.9,"cap",1,,56,0,56,330.4,0,330.4,56,,,,,,,,,,,1,56,0,
14,20345,"ジクトルテープ７５ｍｇ",155.8,"枚",3,,287,0,287,44714.6,0,44714.6,287,,,,,,,,,,,1,287,0,
14,20350,"デルモゾールＧローション",27.7,"mL",3,,80,0,80,2216,0,2216,80,,,,,,,,,,,1,80,0,
14,20351,"ケトコナゾール２％ローション",16,"ｇ",3,,30,0,30,480,0,480,30,,,,,,,,,,,1,30,0,
14,20352,"デルモゾールＧクリーム",27.7,"ｇ",3,,25,0,25,692.5,0,692.5,25,,,,,,,,,,,1,25,0,
14,20353,"ヘパリン類似物質油性クリーム０．３",3.7,"ｇ",3,,25,0,25,92.5,0,92.5,25,,,,,,,,,,,1,25,0,
14,20354,"ツムラ苓桂朮甘湯エキス顆粒（医療用",6.8,"ｇ",1,,105,0,105,714,0,714,105,,,,,,,,,,,1,105,0,
14,20355,"アモキシシリン２５０ｍｇカプセル",10.1,"cap",1,,21,0,21,212.1,0,212.1,21,,,,,,,,,,,1,21,0,
14,20357,"クラシエ桂枝加苓朮附湯エキス錠",3.1,"錠",1,,126,0,126,390.6,0,390.6,126,,,,,,,,,,,1,126,0,
14,20358,"ケトプロフェン（２０ｍｇ）７ｃｍ×",12.3,"枚",3,,28,0,28,344.4,0,344.4,28,,,,,,,,,,,1,28,0,
14,21023,"フォリアミン錠　５ｍｇ",9.8,"錠",1,,5,0,5,49,0,49,5,,,,,,,,,,,1,5,0,
14,21024,"パントシン錠１００　１００ｍｇ",7.6,"錠",1,,84,0,84,638.4,0,638.4,84,,,,,,,,,,,1,84,0,
14,21025,"メチコバール錠５００μｇ　０．５ｍ",12.2,"錠",1,,371,0,371,4526.2,0,4526.2,371,,,,,,,,,,,1,371,0,
14,21033,"ノイロトロピン錠４単位",28.9,"錠",1,,672,0,672,19420.8,0,19420.8,672,,,,,,,,,,,1,672,0,
14,21035,"カロナールシロップ２％",4.7,"mL",2,,80,0,80,376,0,376,80,,,,,,,,,,,1,80,0,
14,21037,"カロナール錠２００　２００ｍｇ",5.9,"錠",2,,420,0,420,2478,0,2478,420,,,,,,,,,,,1,420,0,
14,21038,"カロナール錠３００　３００ｍｇ",6.8,"錠",1,,21,0,21,142.8,0,142.8,21,,,,,,,,,,,1,21,0,
14,21038,"カロナール錠３００　３００ｍｇ",6.8,"錠",2,,290,0,290,1972,0,1972,290,,,,,,,,,,,1,290,0,
14,21040,"カロナール錠５００　５００ｍｇ",7.6,"錠",1,,42,0,42,319.2,0,319.2,42,,,,,,,,,,,1,42,0,
14,21040,"カロナール錠５００　５００ｍｇ",7.6,"錠",2,,110,0,110,836,0,836,110,,,,,,,,,,,1,110,0,
14,21042,"アザルフィジンＥＮ錠５００ｍｇ",37,"錠",1,,84,0,84,3108,0,3108,84,,,,,,,,,,,1,84,0,
14,21044,"リウマトレックスカプセル２ｍｇ",165.6,"cap",1,,5,0,5,828,0,828,5,,,,,,,,,,,1,5,0,
14,21053,"リリカＯＤ錠２５ｍｇ",45.2,"錠",1,,1165,0,1165,52658,0,52658,1165,,,,,,,,,,,1,1165,0,
14,21057,"リリカＯＤ錠７５ｍｇ",75,"錠",1,,801,0,801,60075,0,60075,801,,,,,,,,,,,1,801,0,
14,21059,"タリージェ錠２．５ｍｇ",72.9,"錠",1,,28,0,28,2041.2,0,2041.2,28,,,,,,,,,,,1,28,0,
14,21060,"タリージェ錠５ｍｇ",100.4,"錠",1,,455,0,455,45682,0,45682,455,,,,,,,,,,,1,455,0,
14,21062,"タリージェ錠１５ｍｇ",168,"錠",1,,56,0,56,9408,0,9408,56,,,,,,,,,,,1,56,0,
14,21072,"セレコックス錠１００ｍｇ",38.9,"錠",1,,14,0,14,544.6,0,544.6,14,,,,,,,,,,,1,14,0,
14,21076,"ロキソニン錠６０ｍｇ",11,"錠",1,,1435,0,1435,15785,0,15785,1435,,,,,,,,,,,1,1435,0,
14,21076,"ロキソニン錠６０ｍｇ",11,"錠",2,,2450,0,2450,26950,0,26950,2450,,,,,,,,,,,1,2450,0,
14,21077,"トラムセット配合錠",41.7,"錠",1,,224,0,224,9340.8,0,9340.8,224,,,,,,,,,,,1,224,0,
14,21077,"トラムセット配合錠",41.7,"錠",2,,40,0,40,1668,0,1668,40,,,,,,,,,,,1,40,0,
14,21082,"ツムラ牛車腎気丸エキス顆粒（医療用",10.7,"ｇ",1,,210,0,210,2247,0,2247,210,,,,,,,,,,,1,210,0,
14,21084,"ツムラ大建中湯エキス顆粒（医療用）",9,"ｇ",1,,210,0,210,1890,0,1890,210,,,,,,,,,,,1,210,0,
14,21087,"ツムラ芍薬甘草湯エキス顆粒（医療用",6.9,"ｇ",1,,525,0,525,3622.5,0,3622.5,525,,,,,,,,,,,1,525,0,
14,21097,"ケフラールカプセル２５０ｍｇ",54.7,"cap",1,,108,0,108,5907.6,0,5907.6,108,,,,,,,,,,,1,108,0,
14,21115,"ビビアント錠２０ｍｇ",76.2,"錠",1,,56,0,56,4267.2,0,4267.2,56,,,,,,,,,,,1,56,0,
14,21117,"ボナロン経口ゼリー３５ｍｇ",803.3,"包",1,,8,0,8,6426.4,0,6426.4,8,,,,,,,,,,,1,8,0,
14,21118,"ボンビバ錠１００ｍｇ",2104.3,"錠",1,,1,0,1,2104.3,0,2104.3,1,,,,,,,,,,,1,1,0,
14,21123,"グラケーカプセル１５ｍｇ",21.6,"cap",1,,56,0,56,1209.6,0,1209.6,56,,,,,,,,,,,1,56,0,
14,21126,"ワンアルファ錠１．０μｇ　１μｇ",31.5,"錠",1,,28,0,28,882,0,882,28,,,,,,,,,,,1,28,0,
14,21127,"エディロールカプセル０．５μｇ",40.3,"cap",1,,56,0,56,2256.8,0,2256.8,56,,,,,,,,,,,1,56,0,
14,21128,"エディロールカプセル０．７５μｇ",56.9,"cap",1,,112,0,112,6372.8,0,6372.8,112,,,,,,,,,,,1,112,0,
14,21133,"オパルモン錠５μｇ",32,"錠",1,,2163,0,2163,69216,0,69216,2163,,,,,,,,,,,1,2163,0,
14,21135,"エパデールＳ９００　９００ｍｇ",62.7,"包",1,,56,0,56,3511.2,0,3511.2,56,,,,,,,,,,,1,56,0,
14,21138,"アムロジピンＯＤ錠２．５ｍｇ「サワ",10.1,"錠",1,,35,0,35,353.5,0,353.5,35,,,,,,,,,,,1,35,0,
14,21160,"ノバミン錠５ｍｇ",9.8,"錠",2,,100,0,100,980,0,980,100,,,,,,,,,,,1,100,0,
14,21165,"タケキャブ錠１０ｍｇ",105.3,"錠",1,,98,0,98,10319.4,0,10319.4,98,,,,,,,,,,,1,98,0,
14,21168,"タケプロンＯＤ錠１５　１５ｍｇ",36.9,"錠",1,,58,0,58,2140.2,0,2140.2,58,,,,,,,,,,,1,58,0,
14,21170,"マグミット錠３３０ｍｇ",5.7,"錠",1,,84,0,84,478.8,0,478.8,84,,,,,,,,,,,1,84,0,
14,21175,"ムコスタ錠１００ｍｇ",10.1,"錠",1,,1449,0,1449,14634.9,0,14634.9,1449,,,,,,,,,,,1,1449,0,
14,21175,"ムコスタ錠１００ｍｇ",10.1,"錠",2,,2450,0,2450,24745,0,24745,2450,,,,,,,,,,,1,2450,0,
14,21178,"サインバルタカプセル２０ｍｇ",105.8,"cap",1,,135,0,135,14283,0,14283,135,,,,,,,,,,,1,135,0,
14,21179,"サインバルタカプセル３０ｍｇ",140.2,"cap",1,,378,0,378,52995.6,0,52995.6,378,,,,,,,,,,,1,378,0,
14,21196,"マイスリー錠５ｍｇ",27.3,"錠",2,,14,0,14,382.2,0,382.2,14,,,,,,,,,,,1,14,0,
14,21208,"フェブリク錠４０ｍｇ",92.5,"錠",1,,30,0,30,2775,0,2775,30,,,,,,,,,,,1,30,0,
14,28002,"ゲンタシン軟膏０．１％　１ｍｇ",11,"ｇ",3,,30,0,30,330,0,330,30,,,,,,,,,,,1,30,0,
14,28013,"ノルスパンテープ５ｍｇ",1579.4,"枚",3,,4,0,4,6317.6,0,6317.6,4,,,,,,,,,,,1,4,0,
14,28021,"モーラステープ２０ｍｇ　７ｃｍ×１",21.1,"枚",3,,35,0,35,738.5,0,738.5,35,,,,,,,,,,,1,35,0,
14,28022,"モーラステープＬ４０ｍｇ　１０ｃｍ",31.6,"枚",3,,588,0,588,18580.8,0,18580.8,588,,,,,,,,,,,1,588,0,
14,28026,"モーラスパップＸＲ２４０ｍｇ　２０",49.2,"枚",3,,35,0,35,1722,0,1722,35,,,,,,,,,,,1,35,0,
14,28032,"フェルビナクスチック軟膏３％「三笠",5.7,"ｇ",3,,3040,0,3040,17328,0,17328,3040,,,,,,,,,,,1,3040,0,
14,28036,"ロキソニンテープ５０ｍｇ　７ｃｍ×",16.7,"枚",3,,567,0,567,9468.9,0,9468.9,567,,,,,,,,,,,1,567,0,
14,28037,"ロキソニンテープ１００ｍｇ　１０ｃ",24.4,"枚",3,,5285,0,5285,128954,0,128954,5285,,,,,,,,,,,1,5285,0,
14,28038,"ロキソニンパップ１００ｍｇ　１０ｃ",24.4,"枚",3,,259,0,259,6319.6,0,6319.6,259,,,,,,,,,,,1,259,0,
14,28041,"ボルタレンサポ５０ｍｇ",36.7,"個",3,,20,0,20,734,0,734,20,,,,,,,,,,,1,20,0,
14,28054,"イソジンシュガーパスタ軟膏",9,"ｇ",3,,100,0,100,900,0,900,100,,,,,,,,,,,1,100,0,
14,30032,"テリボン皮下注２８．２μｇオートイ",5995,"ｷｯﾄ",4,,24,0,24,143880,0,143880,24,,,,,,,,,,,1,24,0,
