品目分類,品番,品名,価格１,単位,診療区分,診療区分名,外来　使用量,入院　使用量,合計　使用量,外来　使用高,入院　使用高,合計　使用高,整形外科,,,,,,,,,,a・b・c,規格単位,外来規格単位数量,入院規格単位数量,
13,130,"１日３回毎食後",0,,,,3274,0,3274,,,,3274,,,,,,,,,,,0,0,0,
13,140,"１日４回毎食後・就寝前",0,,,,56,0,56,,,,56,,,,,,,,,,,0,0,0,
13,1350,"一包化",0,,,,168,0,168,,,,168,,,,,,,,,,,0,0,0,
13,10008,"土曜日に服用",0,,,,8,0,8,,,,8,,,,,,,,,,,0,0,0,
13,10009,"日曜日に服用",0,,,,8,0,8,,,,8,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,5505,0,5505,,,,5505,,,,,,,,,,,0,0,0,
13,11,"（処方箋用コメント",0,,,,45,0,45,,,,45,,,,,,,,,,,0,0,0,
13,92,"（",0,,,,55,0,55,,,,55,,,,,,,,,,,0,0,0,
13,300,"痛い時",0,,,,5538,0,5538,,,,5538,,,,,,,,,,,0,0,0,
13,310,"不眠時",0,,,,14,0,14,,,,14,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
13,11,"（処方箋用コメント",0,,,,19,0,19,,,,19,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,748,0,748,,,,748,,,,,,,,,,,0,0,0,
13,25,"日分",0,,,,576,0,576,,,,576,,,,,,,,,,,0,0,0,
13,92,"（",0,,,,23,0,23,,,,23,,,,,,,,,,,0,0,0,
13,186,"１日１回塗布",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,188,"１日数回塗布",0,,,,159,0,159,,,,159,,,,,,,,,,,0,0,0,
13,195,"１日１枚貼付",0,,,,359,0,359,,,,359,,,,,,,,,,,0,0,0,
13,196,"１日２枚貼付",0,,,,188,0,188,,,,188,,,,,,,,,,,0,0,0,
13,197,"１日３枚貼付",0,,,,37,0,37,,,,37,,,,,,,,,,,0,0,0,
13,261,"１日４回点眼（両目）",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,281,"１日１回",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,282,"１日２回",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,288,"疼痛時",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,10013,"湿布薬６３枚超の投与理由",0,,,,14,0,14,,,,14,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,9,0,9,,,,9,,,,,,,,,,,0,0,0,
13,11,"（処方箋用コメント",0,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
13,92,"（",0,,,,17,0,17,,,,17,,,,,,,,,,,0,0,0,
13,346,"注射",0,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
13,1500,"オンライン資格情報活用実施",0,,,,93,0,93,,,,93,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,10,0,10,,,,10,,,,,,,,,,,0,0,0,
13,9906,"交付　※※XX年XX月XX日(B013)",0,,,,25302571,0,25302571,,,,25302571,,,,,,,,,,,0,0,0,
13,9909,"同意書/診断書記載の病名(B013)；",0,,,,11,0,11,,,,11,,,,,,,,,,,0,0,0,
13,0,"初回算定日",0,,,,5060509,0,5060509,,,,5060509,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,49,0,49,,,,49,,,,,,,,,,,0,0,0,
13,130,"１日３回毎食後",0,,,,49,0,49,,,,49,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,520,0,520,,,,520,,,,,,,,,,,0,0,0,
13,300,"痛い時",0,,,,520,0,520,,,,520,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,65,0,65,,,,65,,,,,,,,,,,0,0,0,
13,25,"日分",0,,,,45,0,45,,,,45,,,,,,,,,,,0,0,0,
13,188,"１日数回塗布",0,,,,20,0,20,,,,20,,,,,,,,,,,0,0,0,
13,195,"１日１枚貼付",0,,,,27,0,27,,,,27,,,,,,,,,,,0,0,0,
13,196,"１日２枚貼付",0,,,,14,0,14,,,,14,,,,,,,,,,,0,0,0,
13,197,"１日３枚貼付",0,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,50,0,50,,,,50,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,297,0,297,,,,297,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,253,0,253,,,,253,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,62,0,62,,,,62,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
13,99995,"指導内容（K047-3）；",0,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
13,0,"算定　ＸＸ日",0,,,,60,0,60,,,,60,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,97,0,97,,,,97,,,,,,,,,,,0,0,0,
13,4631,"前回 ※※XX年XX月XX日(D2171)",0,,,,55562106,0,55562106,,,,55562106,,,,,,,,,,,0,0,0,
13,9999,"（",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,99992,"初回(D2171)",0,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,191,0,191,,,,191,,,,,,,,,,,0,0,0,
13,16,"右",0,,,,279,0,279,,,,279,,,,,,,,,,,0,0,0,
13,17,"左",0,,,,224,0,224,,,,224,,,,,,,,,,,0,0,0,
13,18,"両側",0,,,,22,0,22,,,,22,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,32,0,32,,,,32,,,,,,,,,,,0,0,0,
13,1800,"比較の為撮影",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,7168,"正側",0,,,,591,0,591,,,,591,,,,,,,,,,,0,0,0,
13,7169,"両",0,,,,22,0,22,,,,22,,,,,,,,,,,0,0,0,
13,8100,"正斜",0,,,,87,0,87,,,,87,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
13,8009,"H002　発症日　※※XX年XX月XX日",0,,,,7568943181,0,7568943181,,,,7568943181,,,,,,,,,,,0,0,0,
13,8107,"疾患名（H002）；",0,,,,1566,0,1566,,,,1566,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,16,0,16,,,,16,,,,,,,,,,,0,0,0,
13,7,"（レセ印字なし",0,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,15,0,15,,,,15,,,,,,,,,,,0,0,0,
13,10001,"末尾コメント",0,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
14,5,"ナノパスニードルⅡ",17,"本",4,,28,0,28,476,0,476,28,,,,,,,,,,,0,0,0,
14,20037,"アクテムラ皮下注１６２ｍｇオートイ",32608,"ｷｯﾄ",4,,2,0,2,65216,0,65216,2,,,,,,,,,,,1,2,0,
14,20054,"ボルタレンゲル１％",3.8,"ｇ",3,,100,0,100,380,0,380,100,,,,,,,,,,,1,100,0,
14,20059,"リンヴォック錠１５ｍｇ",4325.8,"錠",1,,56,0,56,242244.8,0,242244.8,56,,,,,,,,,,,1,56,0,
14,20063,"レバミピド錠１００ｍｇ「オーツカ」",10.1,"錠",1,,714,0,714,7211.4,0,7211.4,714,,,,,,,,,,,1,714,0,
14,20074,"レボフロキサシン５００ｍｇ錠　（レ",37.1,"錠",1,,14,0,14,519.4,0,519.4,14,,,,,,,,,,,1,14,0,
14,20090,"ジセレカ錠１００ｍｇ",2141.9,"錠",1,,35,0,35,74966.5,0,74966.5,35,,,,,,,,,,,1,35,0,
14,20096,"スインプロイク錠０．２ｍｇ",277.1,"錠",1,,56,0,56,15517.6,0,15517.6,56,,,,,,,,,,,1,56,0,
14,20107,"トアラセット配合錠「トーワ」",12,"錠",1,,35,0,35,420,0,420,35,,,,,,,,,,,1,35,0,
14,20112,"オルテクサー口腔用軟膏０．１％",63.2,"ｇ",3,,10,0,10,632,0,632,10,,,,,,,,,,,1,10,0,
14,20117,"ボノテオ錠５０ｍｇ",1557.7,"錠",1,,1,0,1,1557.7,0,1557.7,1,,,,,,,,,,,1,1,0,
14,20122,"ナパゲルンクリーム３％",4.8,"ｇ",3,,75,0,75,360,0,360,75,,,,,,,,,,,1,75,0,
14,20130,"カルボシステイン錠５００ｍｇ「サワ",9.3,"錠",1,,168,0,168,1562.4,0,1562.4,168,,,,,,,,,,,1,168,0,
14,20160,"エペリゾン塩酸塩５０ｍｇ錠",5.9,"錠",1,,658,0,658,3882.2,0,3882.2,658,,,,,,,,,,,1,658,0,
14,20160,"エペリゾン塩酸塩５０ｍｇ錠",5.9,"錠",2,,20,0,20,118,0,118,20,,,,,,,,,,,1,20,0,
14,20196,"リカルボン錠５０ｍｇ",1644.5,"錠",1,,6,0,6,9867,0,9867,6,,,,,,,,,,,1,6,0,
14,20197,"バゼドキシフェン錠２０ｍｇ「サワイ",28.7,"錠",1,,70,0,70,2009,0,2009,70,,,,,,,,,,,1,70,0,
14,20198,"リマプロストアルファデクス錠５μｇ",10.9,"錠",1,,14,0,14,152.6,0,152.6,14,,,,,,,,,,,1,14,0,
14,20199,"エルデカルシトールカプセル０．７５",19.9,"cap",1,,84,0,84,1671.6,0,1671.6,84,,,,,,,,,,,1,84,0,
14,20213,"ロキソプロフェンナトリウム６０ｍｇ",9.8,"錠",1,,105,0,105,1029,0,1029,105,,,,,,,,,,,1,105,0,
14,20221,"アルファカルシドール１μｇ錠",5.9,"錠",1,,28,0,28,165.2,0,165.2,28,,,,,,,,,,,1,28,0,
14,20228,"エピナスチン塩酸塩２０ｍｇ錠",15.8,"錠",1,,84,0,84,1327.2,0,1327.2,84,,,,,,,,,,,1,84,0,
14,20244,"リセドロン酸Ｎａ錠７５ｍｇ「トーワ",365,"錠",1,,1,0,1,365,0,365,1,,,,,,,,,,,1,1,0,
14,20249,"メジコン錠１５ｍｇ",5.7,"錠",1,,168,0,168,957.6,0,957.6,168,,,,,,,,,,,1,168,0,
14,20261,"アルファロールカプセル０．５μｇ",8.1,"cap",1,,154,0,154,1247.4,0,1247.4,154,,,,,,,,,,,1,154,0,
14,20263,"インテバンクリーム１％",3.7,"ｇ",3,,150,0,150,555,0,555,150,,,,,,,,,,,1,150,0,
14,20264,"カロナール細粒５０％",13.6,"ｇ",1,,21,0,21,285.6,0,285.6,21,,,,,,,,,,,1,21,0,
14,20264,"カロナール細粒５０％",13.6,"ｇ",2,,5,0,5,68,0,68,5,,,,,,,,,,,1,5,0,
14,20274,"プレドニゾロン錠　１ｍｇ",8.3,"錠",1,,147,0,147,1220.1,0,1220.1,147,,,,,,,,,,,1,147,0,
14,20275,"プレドニゾロン錠　５ｍｇ",9.8,"錠",1,,72,0,72,705.6,0,705.6,72,,,,,,,,,,,1,72,0,
14,20285,"リンデロン－Ｖクリーム０．１２％",18.6,"ｇ",3,,75,0,75,1395,0,1395,75,,,,,,,,,,,1,75,0,
14,20287,"ミカムロ配合錠ＡＰ",40.5,"錠",1,,84,0,84,3402,0,3402,84,,,,,,,,,,,1,84,0,
14,20288,"テラムロ配合錠ＡＰ「トーワ」",23.8,"錠",1,,35,0,35,833,0,833,35,,,,,,,,,,,1,35,0,
14,20290,"テリパラチドＢＳ皮下注キット６００",17587,"ｷｯﾄ",4,,7,0,7,123109,0,123109,7,,,,,,,,,,,1,7,0,
14,20292,"エルデカルシトールカプセル０．５μ",14.1,"cap",1,,114,0,114,1607.4,0,1607.4,114,,,,,,,,,,,1,114,0,
14,20293,"ミノドロン酸錠５０ｍｇ「トーワ」",552.9,"錠",1,,1,0,1,552.9,0,552.9,1,,,,,,,,,,,1,1,0,
14,20294,"エパルレスタット錠５０ｍｇ「サワイ",22.7,"錠",1,,84,0,84,1906.8,0,1906.8,84,,,,,,,,,,,1,84,0,
14,20295,"ミノドロン酸錠５０ｍｇ「ニプロ」",552.9,"錠",1,,1,0,1,552.9,0,552.9,1,,,,,,,,,,,1,1,0,
14,20299,"メトトレキサート２ｍｇカプセル",54,"cap",1,,30,0,30,1620,0,1620,30,,,,,,,,,,,1,30,0,
14,20319,"フェルビナク３％ローション",2.8,"mL",3,,1620,0,1620,4536,0,4536,1620,,,,,,,,,,,1,1620,0,
14,20323,"フルスルチアミン錠２５ｍｇ「トーワ",5.5,"錠",1,,70,0,70,385,0,385,70,,,,,,,,,,,1,70,0,
14,20324,"イグラチモド錠２５ｍｇ「サワイ」",42.6,"錠",1,,7,0,7,298.2,0,298.2,7,,,,,,,,,,,1,7,0,
14,20325,"メトトレキサート錠２ｍｇ「あゆみ」",87.2,"錠",1,,211,0,211,18399.2,0,18399.2,211,,,,,,,,,,,1,211,0,
14,20326,"ゼポラステープ４０ｍｇ　１０ｃｍ×",16.2,"枚",3,,63,0,63,1020.6,0,1020.6,63,,,,,,,,,,,1,63,0,
14,20328,"ロキソプロフェンＮａテープ１００ｍ",17.1,"枚",3,,7,0,7,119.7,0,119.7,7,,,,,,,,,,,1,7,0,
14,20332,"ベネット錠７５ｍｇ",1618.4,"錠",1,,2,0,2,3236.8,0,3236.8,2,,,,,,,,,,,1,2,0,
14,20335,"セレコキシブ１００ｍｇ錠",6.1,"錠",1,,112,0,112,683.2,0,683.2,112,,,,,,,,,,,1,112,0,
14,20336,"Ｌ－アスパラギン酸Ｃａ錠２００ｍｇ",5.7,"錠",1,,168,0,168,957.6,0,957.6,168,,,,,,,,,,,1,168,0,
14,20339,"酸化マグネシウム５００ｍｇ錠",5.7,"錠",1,,56,0,56,319.2,0,319.2,56,,,,,,,,,,,1,56,0,
14,20340,"ケフラール細粒小児用１００ｍｇ",44.3,"ｇ",1,,5.7,0,5.7,252.51,0,252.51,5.7,,,,,,,,,,,1,5.7,0,
14,20341,"ユリノーム錠５０ｍｇ",11.8,"錠",1,,28,0,28,330.4,0,330.4,28,,,,,,,,,,,1,28,0,
14,20342,"アレロックＯＤ錠５　５ｍｇ",24.3,"錠",1,,56,0,56,1360.8,0,1360.8,56,,,,,,,,,,,1,56,0,
14,20345,"ジクトルテープ７５ｍｇ",154.5,"枚",3,,336,0,336,51912,0,51912,336,,,,,,,,,,,1,336,0,
14,20347,"ユリス錠０．５ｍｇ",27.7,"錠",1,,28,0,28,775.6,0,775.6,28,,,,,,,,,,,1,28,0,
14,20348,"ユリス錠１ｍｇ",50.5,"錠",1,,119,0,119,6009.5,0,6009.5,119,,,,,,,,,,,1,119,0,
14,20352,"デルモゾールＧクリーム",27.7,"ｇ",3,,15,0,15,415.5,0,415.5,15,,,,,,,,,,,1,15,0,
14,20355,"アモキシシリン２５０ｍｇカプセル",10.1,"cap",1,,9,0,9,90.9,0,90.9,9,,,,,,,,,,,1,9,0,
14,20358,"ケトプロフェン（２０ｍｇ）７ｃｍ×",12.3,"枚",3,,63,0,63,774.9,0,774.9,63,,,,,,,,,,,1,63,0,
14,20360,"プレガバリン７５ｍｇ口腔内崩壊錠",13.3,"錠",1,,14,0,14,186.2,0,186.2,14,,,,,,,,,,,1,14,0,
14,20368,"ラロキシフェン塩酸塩錠６０ｍｇ「サ",23.9,"錠",1,,35,0,35,836.5,0,836.5,35,,,,,,,,,,,1,35,0,
14,20370,"メトクロプラミド５ｍｇ錠",5.7,"錠",1,,35,0,35,199.5,0,199.5,35,,,,,,,,,,,1,35,0,
14,20371,"デエビゴ錠５ｍｇ",82.7,"錠",1,,63,0,63,5210.1,0,5210.1,63,,,,,,,,,,,1,63,0,
14,20379,"オロパタジン塩酸塩錠５ｍｇ「明治」",10.1,"錠",1,,60,0,60,606,0,606,60,,,,,,,,,,,1,60,0,
14,20385,"ツートラム錠５０ｍｇ",51.7,"錠",1,,1183,0,1183,61161.1,0,61161.1,1183,,,,,,,,,,,1,1183,0,
14,20388,"ツムラ五苓散エキス顆粒（医療用）",13.6,"ｇ",1,,210,0,210,2856,0,2856,210,,,,,,,,,,,1,210,0,
14,20390,"ケトコナゾール２％クリーム",13.8,"ｇ",3,,300,0,300,4140,0,4140,300,,,,,,,,,,,1,300,0,
14,20428,"ヘパリン類似物質軟膏",3.2,"ｇ",3,,50,0,50,160,0,160,50,,,,,,,,,,,1,50,0,
14,20434,"モンテルカスト錠１０ｍｇ「ＫＭ」",40.5,"錠",1,,56,0,56,2268,0,2268,56,,,,,,,,,,,1,56,0,
14,20454,"レバミピド１００ｍｇ錠",10.1,"錠",1,,336,0,336,3393.6,0,3393.6,336,,,,,,,,,,,1,336,0,
14,20469,"ツムラ桂枝茯苓丸エキス顆粒（医療用",14.1,"ｇ",1,,315,0,315,4441.5,0,4441.5,315,,,,,,,,,,,1,315,0,
14,20472,"ロキソプロフェンＮａテープ１００ｍ",17.1,"枚",3,,126,0,126,2154.6,0,2154.6,126,,,,,,,,,,,1,126,0,
14,20476,"デュロキセチンカプセル３０ｍｇ「Ｄ",38.5,"cap",1,,14,0,14,539,0,539,14,,,,,,,,,,,1,14,0,
14,20478,"カトレップパップ７０ｍｇ　１０ｃｍ",17.1,"枚",3,,65,0,65,1111.5,0,1111.5,65,,,,,,,,,,,1,65,0,
14,20480,"ジクロフェナクＮａゲル１％「ＮＩＧ",3.3,"ｇ",3,,150,0,150,495,0,495,150,,,,,,,,,,,1,150,0,
14,20493,"Ｌ－アスパラギン酸Ｃａ錠２００ｍｇ",5.7,"錠",1,,140,0,140,798,0,798,140,,,,,,,,,,,1,140,0,
14,20506,"リンラキサー錠２５０ｍｇ",10.1,"錠",1,,126,0,126,1272.6,0,1272.6,126,,,,,,,,,,,1,126,0,
14,20511,"アレンドロン酸錠３５ｍｇ「日医工」",204.9,"錠",1,,8,0,8,1639.2,0,1639.2,8,,,,,,,,,,,1,8,0,
14,20526,"ファモチジンＯＤ錠１０ｍｇ「トーワ",10.1,"錠",1,,28,0,28,282.8,0,282.8,28,,,,,,,,,,,1,28,0,
14,20529,"酸化マグネシウム２５０ｍｇ錠",5.7,"錠",1,,154,0,154,877.8,0,877.8,154,,,,,,,,,,,1,154,0,
14,20532,"タクロリムス錠１ｍｇ「あゆみ」",153.5,"錠",1,,196,0,196,30086,0,30086,196,,,,,,,,,,,1,196,0,
14,20533,"トコフェロールニコチン酸エステルカ",7.5,"cap",1,,56,0,56,420,0,420,56,,,,,,,,,,,1,56,0,
14,20542,"トアラセット配合錠「ＪＧ」",11.8,"錠",1,,112,0,112,1321.6,0,1321.6,112,,,,,,,,,,,1,112,0,
14,20543,"ヒアルロン酸Ｎａ点眼液０．１％「科",188.8,"瓶",3,,4,0,4,755.2,0,755.2,4,,,,,,,,,,,1,4,0,
14,20544,"アンブロキソール塩酸塩１５ｍｇ錠",5.7,"錠",1,,84,0,84,478.8,0,478.8,84,,,,,,,,,,,1,84,0,
14,21006,"アレジオン錠２０　２０ｍｇ",27.3,"錠",1,,63,0,63,1719.9,0,1719.9,63,,,,,,,,,,,1,63,0,
14,21009,"タリオンＯＤ錠１０ｍｇ",23.6,"錠",1,,56,0,56,1321.6,0,1321.6,56,,,,,,,,,,,1,56,0,
14,21023,"フォリアミン錠　５ｍｇ",9.8,"錠",1,,123,0,123,1205.4,0,1205.4,123,,,,,,,,,,,1,123,0,
14,21025,"メチコバール錠５００μｇ　０．５ｍ",10.1,"錠",1,,552,0,552,5575.2,0,5575.2,552,,,,,,,,,,,1,552,0,
14,21026,"２５ｍｇアリナミンＦ糖衣錠",5.9,"錠",1,,42,0,42,247.8,0,247.8,42,,,,,,,,,,,1,42,0,
14,21033,"ノイロトロピン錠４単位",28.5,"錠",1,,1204,0,1204,34314,0,34314,1204,,,,,,,,,,,1,1204,0,
14,21034,"ＳＧ配合顆粒",8.2,"ｇ",2,,28,0,28,229.6,0,229.6,28,,,,,,,,,,,1,28,0,
14,21036,"カロナール細粒２０％",12.2,"ｇ",2,,4.5,0,4.5,54.9,0,54.9,4.5,,,,,,,,,,,1,4.5,0,
14,21037,"カロナール錠２００　２００ｍｇ",6.7,"錠",1,,1279,0,1279,8569.3,0,8569.3,1279,,,,,,,,,,,1,1279,0,
14,21037,"カロナール錠２００　２００ｍｇ",6.7,"錠",2,,2560,0,2560,17152,0,17152,2560,,,,,,,,,,,1,2560,0,
14,21038,"カロナール錠３００　３００ｍｇ",7,"錠",1,,84,0,84,588,0,588,84,,,,,,,,,,,1,84,0,
14,21038,"カロナール錠３００　３００ｍｇ",7,"錠",2,,70,0,70,490,0,490,70,,,,,,,,,,,1,70,0,
14,21040,"カロナール錠５００　５００ｍｇ",11.2,"錠",1,,112,0,112,1254.4,0,1254.4,112,,,,,,,,,,,1,112,0,
14,21042,"アザルフィジンＥＮ錠５００ｍｇ",29.7,"錠",1,,238,0,238,7068.6,0,7068.6,238,,,,,,,,,,,1,238,0,
14,21043,"ケアラム錠２５ｍｇ",101.3,"錠",1,,280,0,280,28364,0,28364,280,,,,,,,,,,,1,280,0,
14,21044,"リウマトレックスカプセル２ｍｇ",132.4,"cap",1,,137,0,137,18138.8,0,18138.8,137,,,,,,,,,,,1,137,0,
14,21053,"リリカＯＤ錠２５ｍｇ",36.4,"錠",1,,1204,0,1204,43825.6,0,43825.6,1204,,,,,,,,,,,1,1204,0,
14,21057,"リリカＯＤ錠７５ｍｇ",60.2,"錠",1,,868,0,868,52253.6,0,52253.6,868,,,,,,,,,,,1,868,0,
14,21059,"タリージェ錠２．５ｍｇ",67.2,"錠",1,,154,0,154,10348.8,0,10348.8,154,,,,,,,,,,,1,154,0,
14,21060,"タリージェ錠５ｍｇ",92.5,"錠",1,,4669,0,4669,431882.5,0,431882.5,4669,,,,,,,,,,,1,4669,0,
14,21061,"タリージェ錠１０ｍｇ",127.9,"錠",1,,56,0,56,7162.4,0,7162.4,56,,,,,,,,,,,1,56,0,
14,21062,"タリージェ錠１５ｍｇ",154.8,"錠",1,,56,0,56,8668.8,0,8668.8,56,,,,,,,,,,,1,56,0,
14,21067,"ハイペン錠１００ｍｇ",9.7,"錠",1,,28,0,28,271.6,0,271.6,28,,,,,,,,,,,1,28,0,
14,21069,"ボルタレンＳＲカプセル３７．５ｍｇ",8.8,"cap",1,,28,0,28,246.4,0,246.4,28,,,,,,,,,,,1,28,0,
14,21070,"ボルタレン錠２５ｍｇ",7.9,"錠",1,,28,0,28,221.2,0,221.2,28,,,,,,,,,,,1,28,0,
14,21072,"セレコックス錠１００ｍｇ",23.8,"錠",1,,1050,0,1050,24990,0,24990,1050,,,,,,,,,,,1,1050,0,
14,21076,"ロキソニン錠６０ｍｇ",10.1,"錠",1,,4619,0,4619,46651.9,0,46651.9,4619,,,,,,,,,,,1,4619,0,
14,21076,"ロキソニン錠６０ｍｇ",10.1,"錠",2,,4105,0,4105,41460.5,0,41460.5,4105,,,,,,,,,,,1,4105,0,
14,21077,"トラムセット配合錠",31.7,"錠",1,,56,0,56,1775.2,0,1775.2,56,,,,,,,,,,,1,56,0,
14,21077,"トラムセット配合錠",31.7,"錠",2,,20,0,20,634,0,634,20,,,,,,,,,,,1,20,0,
14,21087,"ツムラ芍薬甘草湯エキス顆粒（医療用",10.4,"ｇ",1,,1137.5,0,1137.5,11830,0,11830,1137.5,,,,,,,,,,,1,1137.5,0,
14,21097,"ケフラールカプセル２５０ｍｇ",54.7,"cap",1,,69,0,69,3774.3,0,3774.3,69,,,,,,,,,,,1,69,0,
14,21114,"エビスタ錠６０ｍｇ",58.1,"錠",1,,28,0,28,1626.8,0,1626.8,28,,,,,,,,,,,1,28,0,
14,21115,"ビビアント錠２０ｍｇ",59.7,"錠",1,,266,0,266,15880.2,0,15880.2,266,,,,,,,,,,,1,266,0,
14,21118,"ボンビバ錠１００ｍｇ",1714.6,"錠",1,,2,0,2,3429.2,0,3429.2,2,,,,,,,,,,,1,2,0,
14,21122,"アクトネル錠７５ｍｇ",1338.8,"錠",1,,2,0,2,2677.6,0,2677.6,2,,,,,,,,,,,1,2,0,
14,21126,"ワンアルファ錠１．０μｇ　１μｇ",12.9,"錠",1,,35,0,35,451.5,0,451.5,35,,,,,,,,,,,1,35,0,
14,21127,"エディロールカプセル０．５μｇ",32.4,"cap",1,,56,0,56,1814.4,0,1814.4,56,,,,,,,,,,,1,56,0,
14,21128,"エディロールカプセル０．７５μｇ",46.5,"cap",1,,862,0,862,40083,0,40083,862,,,,,,,,,,,1,862,0,
14,21133,"オパルモン錠５μｇ",22.4,"錠",1,,3822,0,3822,85612.8,0,85612.8,3822,,,,,,,,,,,1,3822,0,
14,21135,"エパデールＳ９００　９００ｍｇ",49.7,"包",1,,84,0,84,4174.8,0,4174.8,84,,,,,,,,,,,1,84,0,
14,21160,"ノバミン錠５ｍｇ",9.8,"錠",1,,112,0,112,1097.6,0,1097.6,112,,,,,,,,,,,1,112,0,
14,21160,"ノバミン錠５ｍｇ",9.8,"錠",2,,20,0,20,196,0,196,20,,,,,,,,,,,1,20,0,
14,21165,"タケキャブ錠１０ｍｇ",96.8,"錠",1,,56,0,56,5420.8,0,5420.8,56,,,,,,,,,,,1,56,0,
14,21166,"タケキャブ錠２０ｍｇ",144.8,"錠",1,,28,0,28,4054.4,0,4054.4,28,,,,,,,,,,,1,28,0,
14,21168,"タケプロンＯＤ錠１５　１５ｍｇ",23.3,"錠",1,,77,0,77,1794.1,0,1794.1,77,,,,,,,,,,,1,77,0,
14,21170,"マグミット錠３３０ｍｇ",5.7,"錠",1,,168,0,168,957.6,0,957.6,168,,,,,,,,,,,1,168,0,
14,21175,"ムコスタ錠１００ｍｇ",10.1,"錠",1,,4759,0,4759,48065.9,0,48065.9,4759,,,,,,,,,,,1,4759,0,
14,21175,"ムコスタ錠１００ｍｇ",10.1,"錠",2,,4085,0,4085,41258.5,0,41258.5,4085,,,,,,,,,,,1,4085,0,
14,21178,"サインバルタカプセル２０ｍｇ",84.5,"cap",1,,181,0,181,15294.5,0,15294.5,181,,,,,,,,,,,1,181,0,
14,21179,"サインバルタカプセル３０ｍｇ",109.3,"cap",1,,770,0,770,84161,0,84161,770,,,,,,,,,,,1,770,0,
14,21196,"マイスリー錠５ｍｇ",20.6,"錠",1,,35,0,35,721,0,721,35,,,,,,,,,,,1,35,0,
14,21196,"マイスリー錠５ｍｇ",20.6,"錠",2,,14,0,14,288.4,0,288.4,14,,,,,,,,,,,1,14,0,
14,21207,"フェブリク錠２０ｍｇ",29.8,"錠",1,,98,0,98,2920.4,0,2920.4,98,,,,,,,,,,,1,98,0,
14,21208,"フェブリク錠４０ｍｇ",53.3,"錠",1,,35,0,35,1865.5,0,1865.5,35,,,,,,,,,,,1,35,0,
14,21213,"タリージェＯＤ錠５ｍｇ",92.5,"錠",1,,133,0,133,12302.5,0,12302.5,133,,,,,,,,,,,0,0,0,
14,21214,"タリージェＯＤ錠１０ｍｇ",127.9,"錠",1,,56,0,56,7162.4,0,7162.4,56,,,,,,,,,,,0,0,0,
14,28002,"ゲンタシン軟膏０．１％　１ｍｇ",11,"ｇ",3,,30,0,30,330,0,330,30,,,,,,,,,,,1,30,0,
14,28003,"ユベラ軟膏",2.5,"ｇ",3,,112,0,112,280,0,280,112,,,,,,,,,,,1,112,0,
14,28007,"ヒルドイドソフト軟膏０．３％",18.5,"ｇ",3,,100,0,100,1850,0,1850,100,,,,,,,,,,,1,100,0,
14,28016,"イドメシンコーワパップ７０ｍｇ　１",17.1,"枚",3,,63,0,63,1077.3,0,1077.3,63,,,,,,,,,,,1,63,0,
