品目分類,品番,品名,価格１,単位,診療区分,診療区分名,外来　使用量,入院　使用量,合計　使用量,外来　使用高,入院　使用高,合計　使用高,整形外科,,,,,,,,,,a・b・c,規格単位,外来規格単位数量,入院規格単位数量,
11,9517,"衝撃波　5回コース（￥49,500）",49500,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
11,9520,"自賠責明細書",5500,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
11,9568,"三角巾",500,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
11,9573,"足首ファシリエイド(\1300)",1300,"個",,,23,0,23,,,,23,,,,,,,,,,,0,0,0,
11,9600,"生命保険一般(\4400)",4400,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
11,9603,"後遺症診断書(\5500)",5500,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
11,9604,"一般診断書(\2200)",2200,,,,14,0,14,,,,14,,,,,,,,,,,0,0,0,
11,9607,"松葉杖貸出　",5000,,,,13,0,13,,,,13,,,,,,,,,,,0,0,0,
11,9608,"松葉杖返却",-5000,,,,16,0,16,,,,16,,,,,,,,,,,0,0,0,
11,9613,"松葉杖（1日￥50円最大￥1,000円）",50,,,,265,0,265,,,,265,,,,,,,,,,,0,0,0,
11,9620,"診察券再発行(\100）",100,,,,14,0,14,,,,14,,,,,,,,,,,0,0,0,
11,9645,"ファシリエイド　手首",2500,,,,13,0,13,,,,13,,,,,,,,,,,0,0,0,
11,9646,"ファシリエイド　膝",2000,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
11,9696,"サムフィット･ＣＭ(\2,000)",2000,"個",,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
11,9697,"リストラップ･ＴＦＣＣ(\2,500)",2500,"個",,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
11,9698,"包帯５㎝(\400)",400,"個",,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
11,9704,"包帯１０㎝(\500)",500,"個",,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
11,22223,"肺炎球菌ワクチン￥4,000",4000,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,1025,0,1025,,,,1025,,,,,,,,,,,0,0,0,
13,7,"（レセ印字なし",0,,,,40,0,40,,,,40,,,,,,,,,,,0,0,0,
13,11,"（処方箋用コメント",0,,,,3841,0,3841,,,,3841,,,,,,,,,,,0,0,0,
13,25,"日分",0,,,,14,0,14,,,,14,,,,,,,,,,,0,0,0,
13,72,"副作用等や治療効果に差異があった",0,,,,70,0,70,,,,70,,,,,,,,,,,0,0,0,
13,73,"後発品へ切り替えないことが推奨",0,,,,28,0,28,,,,28,,,,,,,,,,,0,0,0,
13,92,"（",0,,,,407,0,407,,,,407,,,,,,,,,,,0,0,0,
13,93,"１日１回起床時",0,,,,58,0,58,,,,58,,,,,,,,,,,0,0,0,
13,96,"１日１回朝食後",0,,,,5745,0,5745,,,,5745,,,,,,,,,,,0,0,0,
13,98,"月１回起床時",0,,,,12,0,12,,,,12,,,,,,,,,,,0,0,0,
13,102,"１日１回昼食後",0,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
13,105,"１日１回夕食後",0,,,,950,0,950,,,,950,,,,,,,,,,,0,0,0,
13,111,"１日１回就寝前",0,,,,570,0,570,,,,570,,,,,,,,,,,0,0,0,
13,117,"１日２回朝夕食後",0,,,,4913,0,4913,,,,4913,,,,,,,,,,,0,0,0,
13,118,"１日２回昼夕食後",0,,,,28,0,28,,,,28,,,,,,,,,,,0,0,0,
13,123,"１日２回昼食前・就寝前",0,,,,28,0,28,,,,28,,,,,,,,,,,0,0,0,
13,129,"１日３回毎食前",0,,,,112,0,112,,,,112,,,,,,,,,,,0,0,0,
13,130,"１日３回毎食後",0,,,,3384,0,3384,,,,3384,,,,,,,,,,,0,0,0,
13,140,"１日４回毎食後・就寝前",0,,,,140,0,140,,,,140,,,,,,,,,,,0,0,0,
13,145,"１日２回朝・夕食直前",0,,,,35,0,35,,,,35,,,,,,,,,,,0,0,0,
13,211,"週１回　朝食前",0,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
13,1350,"一包化",0,,,,338,0,338,,,,338,,,,,,,,,,,0,0,0,
13,10008,"土曜日に服用",0,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
13,10009,"日曜日に服用",0,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
13,10020,"後発品変更不可理由:",0,,,,140,0,140,,,,140,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,11226,0,11226,,,,11226,,,,,,,,,,,0,0,0,
13,11,"（処方箋用コメント",0,,,,40,0,40,,,,40,,,,,,,,,,,0,0,0,
13,72,"副作用等や治療効果に差異があった",0,,,,60,0,60,,,,60,,,,,,,,,,,0,0,0,
13,92,"（",0,,,,40,0,40,,,,40,,,,,,,,,,,0,0,0,
13,300,"痛い時",0,,,,11424,0,11424,,,,11424,,,,,,,,,,,0,0,0,
13,304,"便秘時",0,,,,10,0,10,,,,10,,,,,,,,,,,0,0,0,
13,306,"吐き気が強い時",0,,,,60,0,60,,,,60,,,,,,,,,,,0,0,0,
13,310,"不眠時",0,,,,30,0,30,,,,30,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,9,0,9,,,,9,,,,,,,,,,,0,0,0,
13,11,"（処方箋用コメント",0,,,,34,0,34,,,,34,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,1141,0,1141,,,,1141,,,,,,,,,,,0,0,0,
13,25,"日分",0,,,,909,0,909,,,,909,,,,,,,,,,,0,0,0,
13,70,"［患者希望］",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,92,"（",0,,,,34,0,34,,,,34,,,,,,,,,,,0,0,0,
13,186,"１日１回塗布",0,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
13,188,"１日数回塗布",0,,,,213,0,213,,,,213,,,,,,,,,,,0,0,0,
13,189,"１日３回塗布",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,195,"１日１枚貼付",0,,,,720,0,720,,,,720,,,,,,,,,,,0,0,0,
13,196,"１日２枚貼付",0,,,,156,0,156,,,,156,,,,,,,,,,,0,0,0,
13,197,"１日３枚貼付",0,,,,37,0,37,,,,37,,,,,,,,,,,0,0,0,
13,276,"１日数回うがい",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,281,"１日１回",0,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
13,889,"後発品へ変更不可",0,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
13,10013,"貼付剤６３枚超の投与理由(F200等)；",0,,,,36,0,36,,,,36,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,11,0,11,,,,11,,,,,,,,,,,0,0,0,
13,11,"（処方箋用コメント",0,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
13,92,"（",0,,,,35,0,35,,,,35,,,,,,,,,,,0,0,0,
13,346,"注射",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,26,0,26,,,,26,,,,,,,,,,,0,0,0,
13,3920,"情報提供先(B009)；",0,,,,25,0,25,,,,25,,,,,,,,,,,0,0,0,
13,9905,"交付　※※XX年XX月XX日(B012)",0,,,,30483708,0,30483708,,,,30483708,,,,,,,,,,,0,0,0,
13,9906,"交付　※※XX年XX月XX日(B013)",0,,,,15241839,0,15241839,,,,15241839,,,,,,,,,,,0,0,0,
13,9909,"同意書/診断書記載の病名(B013)；",0,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
13,20628,"連携先保険医療機関名(B010-2・歯B01",0,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
13,0,"初回算定日",0,,,,20321965,0,20321965,,,,20321965,,,,,,,,,,,0,0,0,
13,0,"初回 ※※XX年XX月XX日(ﾊﾞｲｵ後導初)",0,,,,5080516,0,5080516,,,,5080516,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,42,0,42,,,,42,,,,,,,,,,,0,0,0,
13,130,"１日３回毎食後",0,,,,42,0,42,,,,42,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,1070,0,1070,,,,1070,,,,,,,,,,,0,0,0,
13,75,"在庫状況等を踏まえ後発品提供困難",0,,,,20,0,20,,,,20,,,,,,,,,,,0,0,0,
13,300,"痛い時",0,,,,1070,0,1070,,,,1070,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,106,0,106,,,,106,,,,,,,,,,,0,0,0,
13,25,"日分",0,,,,74,0,74,,,,74,,,,,,,,,,,0,0,0,
13,188,"１日数回塗布",0,,,,32,0,32,,,,32,,,,,,,,,,,0,0,0,
13,195,"１日１枚貼付",0,,,,61,0,61,,,,61,,,,,,,,,,,0,0,0,
13,196,"１日２枚貼付",0,,,,9,0,9,,,,9,,,,,,,,,,,0,0,0,
13,197,"１日３枚貼付",0,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,79,0,79,,,,79,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,463,0,463,,,,463,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,279,0,279,,,,279,,,,,,,,,,,0,0,0,
13,4010,"処置等の部位または局所；",0,,,,26,0,26,,,,26,,,,,,,,,,,0,0,0,
13,4014,"労災（２倍）（処置）：部位；左手",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,4015,"労災（１．５倍）（処置）：部位；右",0,,,,11,0,11,,,,11,,,,,,,,,,,0,0,0,
13,4016,"労災（１．５倍）（処置）：部位；左",0,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
13,4017,"労災（１．５倍）（処置）：部位；右",0,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
13,4018,"労災（１．５倍）（処置）：部位；左",0,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,66,0,66,,,,66,,,,,,,,,,,0,0,0,
13,11,"（処方箋用コメント",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,36,0,36,,,,36,,,,,,,,,,,0,0,0,
13,4020,"労災（２倍）（手術）：部位；左手",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,4022,"労災（１．５倍）（手術）：部位；左",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,9999,"（",0,,,,3,0,3,,,,3,,,,,,,,,,,0,0,0,
13,99995,"指導内容（K047-3）；",0,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
13,0,"算定　ＸＸ日",0,,,,70,0,70,,,,70,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,315,0,315,,,,315,,,,,,,,,,,0,0,0,
13,4631,"前回 ※※XX年XX月XX日(D217の1)",0,,,,157154817,0,157154817,,,,157154817,,,,,,,,,,,0,0,0,
13,4896,"検査２回以上算定 定量(D014の24)；",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,6642,"ウ 骨折危険因子が増えた(D217)",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,6644,"オ 骨減少/増加をきたす薬剤を投与(D",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,99992,"初回(D217の1)",0,,,,11,0,11,,,,11,,,,,,,,,,,0,0,0,
13,0,"時間外緊画診断 XX日XX時XX分 (E)",0,,,,6758060,0,6758060,,,,6758060,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,276,0,276,,,,276,,,,,,,,,,,0,0,0,
13,7,"（レセ印字なし",0,,,,24,0,24,,,,24,,,,,,,,,,,0,0,0,
13,16,"右",0,,,,411,0,411,,,,411,,,,,,,,,,,0,0,0,
13,17,"左",0,,,,404,0,404,,,,404,,,,,,,,,,,0,0,0,
13,18,"両側",0,,,,38,0,38,,,,38,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,48,0,48,,,,48,,,,,,,,,,,0,0,0,
13,7168,"正側",0,,,,941,0,941,,,,941,,,,,,,,,,,0,0,0,
13,7169,"両",0,,,,35,0,35,,,,35,,,,,,,,,,,0,0,0,
13,8100,"正斜",0,,,,133,0,133,,,,133,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,0,"H002他　治療開始　※※XX年XX月XX日",0,,,,10081604,0,10081604,,,,10081604,,,,,,,,,,,0,0,0,
13,4027,"労災（１．５倍）（リハビリ）：部位",0,,,,11,0,11,,,,11,,,,,,,,,,,0,0,0,
13,4028,"労災（１．５倍）（リハビリ）：部位",0,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
13,4029,"労災（１．５倍）（リハビリ）：部位",0,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
13,4030,"労災（１．５倍）（リハビリ）：部位",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,8009,"H002　発症日　※※XX年XX月XX日",0,,,,10088427141,0,10088427141,,,,10088427141,,,,,,,,,,,0,0,0,
13,8107,"疾患名（H002）；",0,,,,2237,0,2237,,,,2237,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,21,0,21,,,,21,,,,,,,,,,,0,0,0,
13,7,"（レセ印字なし",0,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,21,0,21,,,,21,,,,,,,,,,,0,0,0,
13,9999,"（",0,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
14,20021,"アルファカルシドール０．５μｇカプ",6.3,"cap",1,,165,0,165,1039.5,0,1039.5,165,,,,,,,,,,,1,165,0,
14,20047,"メトトレキサートカプセル２ｍｇ「サ",59.4,"cap",1,,321,0,321,19067.4,0,19067.4,321,,,,,,,,,,,1,321,0,
14,20054,"ボルタレンゲル１％",3.2,"ｇ",3,,1250,0,1250,4000,0,4000,1250,,,,,,,,,,,1,1250,0,
14,20063,"レバミピド錠１００ｍｇ「オーツカ」",10.8,"錠",1,,694,0,694,7495.2,0,7495.2,694,,,,,,,,,,,1,694,0,
14,20070,"ツムラ抑肝散エキス顆粒（医療用）",16.1,"ｇ",1,,175,0,175,2817.5,0,2817.5,175,,,,,,,,,,,1,175,0,
14,20071,"トリプタノール錠１０　１０ｍｇ",10.8,"錠",1,,28,0,28,302.4,0,302.4,28,,,,,,,,,,,1,28,0,
14,20074,"レボフロキサシン５００ｍｇ錠　（レ",36.7,"錠",1,,10,0,10,367,0,367,10,,,,,,,,,,,1,10,0,
14,20079,"ツムラ桂枝加朮附湯エキス顆粒（医療",14.9,"ｇ",1,,210,0,210,3129,0,3129,210,,,,,,,,,,,1,210,0,
14,20090,"ジセレカ錠１００ｍｇ",2109.5,"錠",1,,35,0,35,73832.5,0,73832.5,35,,,,,,,,,,,1,35,0,
14,20102,"ラベプラゾールＮａ塩錠１０ｍｇ「オ",21.3,"錠",1,,35,0,35,745.5,0,745.5,35,,,,,,,,,,,1,35,0,
14,20117,"ボノテオ錠５０ｍｇ",1046.9,"錠",1,,2,0,2,2093.8,0,2093.8,2,,,,,,,,,,,1,2,0,
14,20129,"ファモチジンＤ錠２０ｍｇ「サワイ」",10.8,"錠",1,,60,0,60,648,0,648,60,,,,,,,,,,,1,60,0,
14,20150,"リドメックスコーワ軟膏０．３％",14.7,"ｇ",3,,15,0,15,220.5,0,220.5,15,,,,,,,,,,,1,15,0,
14,20160,"エペリゾン塩酸塩５０ｍｇ錠",6.3,"錠",1,,560,0,560,3528,0,3528,560,,,,,,,,,,,1,560,0,
14,20160,"エペリゾン塩酸塩５０ｍｇ錠",6.3,"錠",2,,40,0,40,252,0,252,40,,,,,,,,,,,1,40,0,
14,20170,"センノシド錠１２ｍｇ「サワイ」",5.5,"錠",2,,10,0,10,55,0,55,10,,,,,,,,,,,1,10,0,
14,20175,"アムバロ配合錠「サンド」",14,"錠",1,,60,0,60,840,0,840,60,,,,,,,,,,,1,60,0,
14,20189,"フェルビナクテープ７０ｍｇ「久光」",18.2,"枚",3,,63,0,63,1146.6,0,1146.6,63,,,,,,,,,,,1,63,0,
14,20196,"リカルボン錠５０ｍｇ",1114.3,"錠",1,,9,0,9,10028.7,0,10028.7,9,,,,,,,,,,,1,9,0,
14,20197,"バゼドキシフェン錠２０ｍｇ「サワイ",25.7,"錠",1,,156,0,156,4009.2,0,4009.2,156,,,,,,,,,,,1,156,0,
14,20199,"エルデカルシトールカプセル０．７５",15.4,"cap",1,,86,0,86,1324.4,0,1324.4,86,,,,,,,,,,,1,86,0,
14,20228,"エピナスチン塩酸塩２０ｍｇ錠",12.6,"錠",1,,105,0,105,1323,0,1323,105,,,,,,,,,,,1,105,0,
14,20233,"リマチル錠１００ｍｇ",24.7,"錠",1,,56,0,56,1383.2,0,1383.2,56,,,,,,,,,,,1,56,0,
14,20238,"ファモチジン２０ｍｇ錠",10.8,"錠",1,,56,0,56,604.8,0,604.8,56,,,,,,,,,,,1,56,0,
14,20238,"ファモチジン２０ｍｇ錠",10.8,"錠",2,,20,0,20,216,0,216,20,,,,,,,,,,,1,20,0,
14,20244,"リセドロン酸Ｎａ錠７５ｍｇ「トーワ",292.4,"錠",1,,1,0,1,292.4,0,292.4,1,,,,,,,,,,,1,1,0,
14,20246,"アルファカルシドール錠１．０μｇ「",6.3,"錠",1,,35,0,35,220.5,0,220.5,35,,,,,,,,,,,1,35,0,
14,20250,"ロキソプロフェンＮａテープ１００ｍ",18.2,"枚",3,,112,0,112,2038.4,0,2038.4,112,,,,,,,,,,,1,112,0,
14,20256,"アスパラ－ＣＡ錠２００　２００ｍｇ",6.3,"錠",1,,35,0,35,220.5,0,220.5,35,,,,,,,,,,,1,35,0,
14,20261,"アルファロールカプセル０．５μｇ",6.3,"cap",1,,238,0,238,1499.4,0,1499.4,238,,,,,,,,,,,1,238,0,
14,20269,"サラゾスルファピリジン腸溶錠５００",13,"錠",1,,60,0,60,780,0,780,60,,,,,,,,,,,1,60,0,
14,20274,"プレドニゾロン錠　１ｍｇ",8.9,"錠",1,,147,0,147,1308.3,0,1308.3,147,,,,,,,,,,,1,147,0,
14,20275,"プレドニゾロン錠　５ｍｇ",10.5,"錠",1,,28,0,28,294,0,294,28,,,,,,,,,,,1,28,0,
14,20285,"リンデロン－Ｖクリーム０．１２％",14.3,"ｇ",3,,30,0,30,429,0,429,30,,,,,,,,,,,1,30,0,
14,20290,"テリパラチドＢＳ皮下注キット６００",14924,"ｷｯﾄ",4,,12,0,12,179088,0,179088,12,,,,,,,,,,,1,12,0,
14,20292,"エルデカルシトールカプセル０．５μ",10.6,"cap",1,,21,0,21,222.6,0,222.6,21,,,,,,,,,,,1,21,0,
14,20295,"ミノドロン酸錠５０ｍｇ「ニプロ」",472.8,"錠",1,,1,0,1,472.8,0,472.8,1,,,,,,,,,,,1,1,0,
14,20296,"ケトプロフェンテープ４０ｍｇ「テイ",18.2,"枚",3,,63,0,63,1146.6,0,1146.6,63,,,,,,,,,,,1,63,0,
14,20299,"トリアゾラム錠０．２５ｍｇ「日医工",6.3,"錠",2,,30,0,30,189,0,189,30,,,,,,,,,,,1,30,0,
14,20312,"イルソグラジンマレイン酸塩２ｍｇ錠",10.6,"錠",1,,84,0,84,890.4,0,890.4,84,,,,,,,,,,,1,84,0,
14,20315,"白色ワセリン",2.09,"ｇ",3,,100,0,100,209,0,209,100,,,,,,,,,,,10,10,0,
14,20323,"フルスルチアミン錠２５ｍｇ「トーワ",6.3,"錠",1,,56,0,56,352.8,0,352.8,56,,,,,,,,,,,1,56,0,
14,20324,"イグラチモド錠２５ｍｇ「サワイ」",32.2,"錠",1,,35,0,35,1127,0,1127,35,,,,,,,,,,,1,35,0,
14,20325,"メトトレキサート錠２ｍｇ「あゆみ」",59.4,"錠",1,,161,0,161,9563.4,0,9563.4,161,,,,,,,,,,,1,161,0,
14,20327,"ロフラゼプ酸エチル２ｍｇ錠",10.8,"錠",1,,30,0,30,324,0,324,30,,,,,,,,,,,1,30,0,
14,20328,"ロキソプロフェンＮａテープ１００ｍ",18.2,"枚",3,,21,0,21,382.2,0,382.2,21,,,,,,,,,,,1,21,0,
14,20332,"ベネット錠７５ｍｇ",731,"錠",1,,2,0,2,1462,0,1462,2,,,,,,,,,,,1,2,0,
14,20336,"Ｌ－アスパラギン酸Ｃａ錠２００ｍｇ",6.3,"錠",1,,153,0,153,963.9,0,963.9,153,,,,,,,,,,,1,153,0,
14,20341,"ユリノーム錠５０ｍｇ",9.5,"錠",1,,35,0,35,332.5,0,332.5,35,,,,,,,,,,,1,35,0,
14,20342,"アレロックＯＤ錠５　５ｍｇ",16.8,"錠",1,,56,0,56,940.8,0,940.8,56,,,,,,,,,,,1,56,0,
14,20345,"ジクトルテープ７５ｍｇ",153.1,"枚",3,,588,0,588,90022.8,0,90022.8,588,,,,,,,,,,,1,588,0,
14,20347,"ユリス錠０．５ｍｇ",22.9,"錠",1,,28,0,28,641.2,0,641.2,28,,,,,,,,,,,1,28,0,
14,20348,"ユリス錠１ｍｇ",41.7,"錠",1,,119,0,119,4962.3,0,4962.3,119,,,,,,,,,,,1,119,0,
14,20368,"ラロキシフェン塩酸塩錠６０ｍｇ「サ",19.4,"錠",1,,90,0,90,1746,0,1746,90,,,,,,,,,,,1,90,0,
14,20371,"デエビゴ錠５ｍｇ",69.5,"錠",1,,28,0,28,1946,0,1946,28,,,,,,,,,,,1,28,0,
14,20377,"リセドロン酸ナトリウム７５ｍｇ錠",292.4,"錠",1,,1,0,1,292.4,0,292.4,1,,,,,,,,,,,1,1,0,
14,20385,"ツートラム錠５０ｍｇ",42.3,"錠",1,,698,0,698,29525.4,0,29525.4,698,,,,,,,,,,,1,698,0,
14,20388,"ツムラ五苓散エキス顆粒（医療用）",13.5,"ｇ",1,,210,0,210,2835,0,2835,210,,,,,,,,,,,1,210,0,
14,20393,"アトルバスタチンカルシウム１０ｍｇ",10.8,"錠",1,,30,0,30,324,0,324,30,,,,,,,,,,,1,30,0,
14,20410,"ケトプロフェンパップＸＲ１２０ｍｇ",18.2,"枚",3,,56,0,56,1019.2,0,1019.2,56,,,,,,,,,,,1,56,0,
14,20413,"アモキシシリンカプセル２５０ｍｇ「",11.2,"cap",1,,33,0,33,369.6,0,369.6,33,,,,,,,,,,,1,33,0,
14,20454,"レバミピド１００ｍｇ錠",10.8,"錠",1,,387,0,387,4179.6,0,4179.6,387,,,,,,,,,,,1,387,0,
14,20456,"ピタバスタチンカルシウム２ｍｇ錠",11.6,"錠",1,,28,0,28,324.8,0,324.8,28,,,,,,,,,,,1,28,0,
14,20461,"クロルフェネシンカルバミン酸エステ",10.8,"錠",1,,90,0,90,972,0,972,90,,,,,,,,,,,1,90,0,
14,20473,"アロチノロール塩酸塩１０ｍｇ錠",7,"錠",1,,56,0,56,392,0,392,56,,,,,,,,,,,1,56,0,
14,20494,"ビタメジン配合カプセルＢ５０",6.3,"cap",1,,42,0,42,264.6,0,264.6,42,,,,,,,,,,,1,42,0,
14,20495,"アセトアミノフェン「ＪＧ」原末",8,"ｇ",1,,7.77,0,7.77,62.16,0,62.16,7.77,,,,,,,,,,,1,7.77,0,
14,20506,"リンラキサー錠２５０ｍｇ",10.8,"錠",1,,84,0,84,907.2,0,907.2,84,,,,,,,,,,,1,84,0,
14,20511,"アレンドロン酸錠３５ｍｇ「日医工」",194.6,"錠",1,,8,0,8,1556.8,0,1556.8,8,,,,,,,,,,,1,8,0,
14,20517,"ミノドロン酸錠５０ｍｇ「ＹＤ」",472.8,"錠",1,,3,0,3,1418.4,0,1418.4,3,,,,,,,,,,,1,3,0,
14,20522,"ゾルピデム酒石酸塩５ｍｇ口腔内崩壊",10.8,"錠",1,,30,0,30,324,0,324,30,,,,,,,,,,,1,30,0,
14,20524,"ミノドロン酸錠５０ｍｇ「サワイ」",472.8,"錠",1,,1,0,1,472.8,0,472.8,1,,,,,,,,,,,1,1,0,
14,20526,"ファモチジンＯＤ錠１０ｍｇ「トーワ",10.8,"錠",1,,56,0,56,604.8,0,604.8,56,,,,,,,,,,,1,56,0,
14,20529,"酸化マグネシウム２５０ｍｇ錠",6.1,"錠",1,,196,0,196,1195.6,0,1195.6,196,,,,,,,,,,,1,196,0,
14,20532,"タクロリムス錠１ｍｇ「あゆみ」",153.5,"錠",1,,266,0,266,40831,0,40831,266,,,,,,,,,,,1,266,0,
14,20556,"ランソプラゾールＯＤ錠１５ｍｇ「サ",10.8,"錠",1,,35,0,35,378,0,378,35,,,,,,,,,,,1,35,0,
14,20565,"ビムパット錠５０ｍｇ",186,"錠",1,,70,0,70,13020,0,13020,70,,,,,,,,,,,1,70,0,
14,20574,"アレンドロン酸ナトリウム３５ｍｇ錠",87.4,"錠",1,,31,0,31,2709.4,0,2709.4,31,,,,,,,,,,,1,31,0,
14,20581,"リセドロン酸Ｎａ錠１７．５ｍｇ「サ",81.2,"錠",1,,13,0,13,1055.6,0,1055.6,13,,,,,,,,,,,1,13,0,
14,20603,"アルファカルシドール１μｇカプセル",6.3,"cap",1,,35,0,35,220.5,0,220.5,35,,,,,,,,,,,1,35,0,
14,20604,"ロキソプロフェンＮａテープ１００ｍ",18.2,"枚",3,,91,0,91,1656.2,0,1656.2,91,,,,,,,,,,,1,91,0,
14,20626,"ポピヨドンガーグル７％",3.6,"mL",3,,120,0,120,432,0,432,120,,,,,,,,,,,1,120,0,
14,20629,"ファモチジン１０ｍｇ錠",10.8,"錠",1,,42,0,42,453.6,0,453.6,42,,,,,,,,,,,1,42,0,
14,20629,"ファモチジン１０ｍｇ錠",10.8,"錠",2,,40,0,40,432,0,432,40,,,,,,,,,,,1,40,0,
14,20630,"ジエノゲスト錠０．５ｍｇ「モチダ」",38.7,"錠",1,,168,0,168,6501.6,0,6501.6,168,,,,,,,,,,,1,168,0,
14,21023,"フォリアミン錠　５ｍｇ",10.8,"錠",1,,223,0,223,2408.4,0,2408.4,223,,,,,,,,,,,1,223,0,
14,21025,"メチコバール錠５００μｇ　０．５ｍ",10.8,"錠",1,,1088,0,1088,11750.4,0,11750.4,1088,,,,,,,,,,,1,1088,0,
14,21032,"プレドニン錠５ｍｇ",10.5,"錠",1,,101.5,0,101.5,1065.75,0,1065.75,101.5,,,,,,,,,,,1,101.5,0,
14,21033,"ノイロトロピン錠４単位",28.1,"錠",1,,1112,0,1112,31247.2,0,31247.2,1112,,,,,,,,,,,1,1112,0,
14,21034,"ＳＧ配合顆粒",7.3,"ｇ",2,,28,0,28,204.4,0,204.4,28,,,,,,,,,,,1,28,0,
14,21037,"カロナール錠２００　２００ｍｇ",6.5,"錠",1,,789,0,789,5128.5,0,5128.5,789,,,,,,,,,,,1,789,0,
14,21037,"カロナール錠２００　２００ｍｇ",6.5,"錠",2,,3600,0,3600,23400,0,23400,3600,,,,,,,,,,,1,3600,0,
14,21038,"カロナール錠３００　３００ｍｇ",6.9,"錠",1,,126,0,126,869.4,0,869.4,126,,,,,,,,,,,1,126,0,
14,21038,"カロナール錠３００　３００ｍｇ",6.9,"錠",2,,90,0,90,621,0,621,90,,,,,,,,,,,1,90,0,
14,21040,"カロナール錠５００　５００ｍｇ",11.2,"錠",1,,60,0,60,672,0,672,60,,,,,,,,,,,1,60,0,
14,21040,"カロナール錠５００　５００ｍｇ",11.2,"錠",2,,80,0,80,896,0,896,80,,,,,,,,,,,1,80,0,
14,21041,"アザルフィジンＥＮ錠２５０ｍｇ",14,"錠",1,,140,0,140,1960,0,1960,140,,,,,,,,,,,1,140,0,
14,21042,"アザルフィジンＥＮ錠５００ｍｇ",21,"錠",1,,532,0,532,11172,0,11172,532,,,,,,,,,,,1,532,0,
