品目分類,品番,品名,価格１,単位,診療区分,診療区分名,外来　使用量,入院　使用量,合計　使用量,外来　使用高,入院　使用高,合計　使用高,整形外科,,,,,,,,,,a・b・c,規格単位,外来規格単位数量,入院規格単位数量,
13,1350,"一包化",0,,,,224,0,224,,,,224,,,,,,,,,,,0,0,0,
13,10008,"土曜日に服用",0,,,,8,0,8,,,,8,,,,,,,,,,,0,0,0,
13,10009,"日曜日に服用",0,,,,8,0,8,,,,8,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,6270,0,6270,,,,6270,,,,,,,,,,,0,0,0,
13,11,"（処方箋用コメント",0,,,,90,0,90,,,,90,,,,,,,,,,,0,0,0,
13,71,"効能・効果に差異がある",0,,,,20,0,20,,,,20,,,,,,,,,,,0,0,0,
13,92,"（",0,,,,40,0,40,,,,40,,,,,,,,,,,0,0,0,
13,300,"痛い時",0,,,,6338,0,6338,,,,6338,,,,,,,,,,,0,0,0,
13,306,"吐き気が強い時",0,,,,60,0,60,,,,60,,,,,,,,,,,0,0,0,
13,310,"不眠時",0,,,,28,0,28,,,,28,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,5,0,5,,,,5,,,,,,,,,,,0,0,0,
13,11,"（処方箋用コメント",0,,,,17,0,17,,,,17,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,706,0,706,,,,706,,,,,,,,,,,0,0,0,
13,25,"日分",0,,,,557,0,557,,,,557,,,,,,,,,,,0,0,0,
13,70,"［患者希望］",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,71,"効能・効果に差異がある",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,92,"（",0,,,,33,0,33,,,,33,,,,,,,,,,,0,0,0,
13,188,"１日数回塗布",0,,,,125,0,125,,,,125,,,,,,,,,,,0,0,0,
13,195,"１日１枚貼付",0,,,,412,0,412,,,,412,,,,,,,,,,,0,0,0,
13,196,"１日２枚貼付",0,,,,137,0,137,,,,137,,,,,,,,,,,0,0,0,
13,197,"１日３枚貼付",0,,,,23,0,23,,,,23,,,,,,,,,,,0,0,0,
13,271,"１日２回点耳",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,281,"１日１回",0,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
13,288,"疼痛時",0,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
13,10013,"貼付剤６３枚超の投与理由(F200等)；",0,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,7,0,7,,,,7,,,,,,,,,,,0,0,0,
13,11,"（処方箋用コメント",0,,,,4,0,4,,,,4,,,,,,,,,,,0,0,0,
13,92,"（",0,,,,23,0,23,,,,23,,,,,,,,,,,0,0,0,
13,346,"注射",0,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,26,0,26,,,,26,,,,,,,,,,,0,0,0,
13,9905,"交付　※※XX年XX月XX日(B012)",0,,,,15210374,0,15210374,,,,15210374,,,,,,,,,,,0,0,0,
13,9906,"交付　※※XX年XX月XX日(B013)",0,,,,20280465,0,20280465,,,,20280465,,,,,,,,,,,0,0,0,
13,9909,"同意書/診断書記載の病名(B013)；",0,,,,9,0,9,,,,9,,,,,,,,,,,0,0,0,
13,0,"初回算定日",0,,,,25323774,0,25323774,,,,25323774,,,,,,,,,,,0,0,0,
13,0,"初回 ※※XX年XX月XX日(ﾊﾞｲｵ後導初)",0,,,,15192552,0,15192552,,,,15192552,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,28,0,28,,,,28,,,,,,,,,,,0,0,0,
13,130,"１日３回毎食後",0,,,,28,0,28,,,,28,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,610,0,610,,,,610,,,,,,,,,,,0,0,0,
13,300,"痛い時",0,,,,610,0,610,,,,610,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,71,0,71,,,,71,,,,,,,,,,,0,0,0,
13,25,"日分",0,,,,51,0,51,,,,51,,,,,,,,,,,0,0,0,
13,92,"（",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,188,"１日数回塗布",0,,,,20,0,20,,,,20,,,,,,,,,,,0,0,0,
13,195,"１日１枚貼付",0,,,,35,0,35,,,,35,,,,,,,,,,,0,0,0,
13,196,"１日２枚貼付",0,,,,14,0,14,,,,14,,,,,,,,,,,0,0,0,
13,197,"１日３枚貼付",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,57,0,57,,,,57,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,295,0,295,,,,295,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,225,0,225,,,,225,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,57,0,57,,,,57,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,40,0,40,,,,40,,,,,,,,,,,0,0,0,
13,9999,"（",0,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
13,0,"算定　ＸＸ日",0,,,,18,0,18,,,,18,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,116,0,116,,,,116,,,,,,,,,,,0,0,0,
13,4631,"前回 ※※XX年XX月XX日(D2171)",0,,,,86030916,0,86030916,,,,86030916,,,,,,,,,,,0,0,0,
13,9999,"（",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,99992,"初回(D2171)",0,,,,6,0,6,,,,6,,,,,,,,,,,0,0,0,
13,0,"時間外緊画診断 XX日XX時XX分 (E)",0,,,,2664889,0,2664889,,,,2664889,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,187,0,187,,,,187,,,,,,,,,,,0,0,0,
13,7,"（レセ印字なし",0,,,,16,0,16,,,,16,,,,,,,,,,,0,0,0,
13,16,"右",0,,,,305,0,305,,,,305,,,,,,,,,,,0,0,0,
13,17,"左",0,,,,289,0,289,,,,289,,,,,,,,,,,0,0,0,
13,18,"両側",0,,,,13,0,13,,,,13,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,39,0,39,,,,39,,,,,,,,,,,0,0,0,
13,7168,"正側",0,,,,650,0,650,,,,650,,,,,,,,,,,0,0,0,
13,7169,"両",0,,,,16,0,16,,,,16,,,,,,,,,,,0,0,0,
13,8100,"正斜",0,,,,106,0,106,,,,106,,,,,,,,,,,0,0,0,
13,9999,"（",0,,,,2,0,2,,,,2,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,8009,"H002　発症日　※※XX年XX月XX日",0,,,,6105323517,0,6105323517,,,,6105323517,,,,,,,,,,,0,0,0,
13,8107,"疾患名（H002）；",0,,,,1349,0,1349,,,,1349,,,,,,,,,,,0,0,0,
13,6,"（レセ印字あり",0,,,,14,0,14,,,,14,,,,,,,,,,,0,0,0,
13,7,"（レセ印字なし",0,,,,1,0,1,,,,1,,,,,,,,,,,0,0,0,
13,24,"（部位",0,,,,10,0,10,,,,10,,,,,,,,,,,0,0,0,
14,20024,"ミヤＢＭ錠",5.7,"錠",1,,84,0,84,478.8,0,478.8,84,,,,,,,,,,,1,84,0,
14,20037,"アクテムラ皮下注１６２ｍｇオートイ",32608,"ｷｯﾄ",4,,5,0,5,163040,0,163040,5,,,,,,,,,,,1,5,0,
14,20057,"アジルバ錠２０ｍｇ",83.3,"錠",1,,28,0,28,2332.4,0,2332.4,28,,,,,,,,,,,1,28,0,
14,20059,"リンヴォック錠１５ｍｇ",4325.8,"錠",1,,35,0,35,151403,0,151403,35,,,,,,,,,,,1,35,0,
14,20063,"レバミピド錠１００ｍｇ「オーツカ」",10.1,"錠",1,,406,0,406,4100.6,0,4100.6,406,,,,,,,,,,,1,406,0,
14,20074,"レボフロキサシン５００ｍｇ錠　（レ",37.1,"錠",1,,7,0,7,259.7,0,259.7,7,,,,,,,,,,,1,7,0,
14,20079,"ツムラ桂枝加朮附湯エキス顆粒（医療",14.9,"ｇ",1,,210,0,210,3129,0,3129,210,,,,,,,,,,,1,210,0,
14,20090,"ジセレカ錠１００ｍｇ",2141.9,"錠",1,,28,0,28,59973.2,0,59973.2,28,,,,,,,,,,,1,28,0,
14,20102,"ラベプラゾールＮａ塩錠１０ｍｇ「オ",26.9,"錠",1,,28,0,28,753.2,0,753.2,28,,,,,,,,,,,1,28,0,
14,20115,"デキストロメトルファン臭化水素酸塩",5.7,"錠",1,,42,0,42,239.4,0,239.4,42,,,,,,,,,,,1,42,0,
14,20117,"ボノテオ錠５０ｍｇ",1557.7,"錠",1,,1,0,1,1557.7,0,1557.7,1,,,,,,,,,,,1,1,0,
14,20160,"エペリゾン塩酸塩５０ｍｇ錠",5.9,"錠",1,,364,0,364,2147.6,0,2147.6,364,,,,,,,,,,,1,364,0,
14,20196,"リカルボン錠５０ｍｇ",1644.5,"錠",1,,6,0,6,9867,0,9867,6,,,,,,,,,,,1,6,0,
14,20197,"バゼドキシフェン錠２０ｍｇ「サワイ",28.7,"錠",1,,126,0,126,3616.2,0,3616.2,126,,,,,,,,,,,1,126,0,
14,20198,"リマプロストアルファデクス錠５μｇ",10.9,"錠",1,,56,0,56,610.4,0,610.4,56,,,,,,,,,,,1,56,0,
14,20199,"エルデカルシトールカプセル０．７５",19.9,"cap",1,,126,0,126,2507.4,0,2507.4,126,,,,,,,,,,,1,126,0,
14,20213,"ロキソプロフェンナトリウム６０ｍｇ",9.8,"錠",1,,56,0,56,548.8,0,548.8,56,,,,,,,,,,,1,56,0,
14,20220,"アルファカルシドール０．５μｇ錠",5.9,"錠",1,,70,0,70,413,0,413,70,,,,,,,,,,,1,70,0,
14,20221,"アルファカルシドール１μｇ錠",5.9,"錠",1,,119,0,119,702.1,0,702.1,119,,,,,,,,,,,1,119,0,
14,20226,"ツムラ疎経活血湯エキス顆粒（医療用",16.2,"ｇ",1,,157.5,0,157.5,2551.5,0,2551.5,157.5,,,,,,,,,,,1,157.5,0,
14,20228,"エピナスチン塩酸塩２０ｍｇ錠",15.8,"錠",1,,56,0,56,884.8,0,884.8,56,,,,,,,,,,,1,56,0,
14,20244,"リセドロン酸Ｎａ錠７５ｍｇ「トーワ",365,"錠",1,,2,0,2,730,0,730,2,,,,,,,,,,,1,2,0,
14,20249,"メジコン錠１５ｍｇ",5.7,"錠",1,,42,0,42,239.4,0,239.4,42,,,,,,,,,,,1,42,0,
14,20257,"アプレース錠１００ｍｇ",10.1,"錠",1,,28,0,28,282.8,0,282.8,28,,,,,,,,,,,1,28,0,
14,20261,"アルファロールカプセル０．５μｇ",8.1,"cap",1,,182,0,182,1474.2,0,1474.2,182,,,,,,,,,,,1,182,0,
14,20263,"インテバンクリーム１％",3.7,"ｇ",3,,150,0,150,555,0,555,150,,,,,,,,,,,1,150,0,
14,20274,"プレドニゾロン錠　１ｍｇ",8.3,"錠",1,,525,0,525,4357.5,0,4357.5,525,,,,,,,,,,,1,525,0,
14,20275,"プレドニゾロン錠　５ｍｇ",9.8,"錠",1,,2,0,2,19.6,0,19.6,2,,,,,,,,,,,1,2,0,
14,20285,"リンデロン－Ｖクリーム０．１２％",18.6,"ｇ",3,,50,0,50,930,0,930,50,,,,,,,,,,,1,50,0,
14,20290,"テリパラチドＢＳ皮下注キット６００",17587,"ｷｯﾄ",4,,9,0,9,158283,0,158283,9,,,,,,,,,,,1,9,0,
14,20292,"エルデカルシトールカプセル０．５μ",14.1,"cap",1,,91,0,91,1283.1,0,1283.1,91,,,,,,,,,,,1,91,0,
14,20293,"ミノドロン酸錠５０ｍｇ「トーワ」",552.9,"錠",1,,4,0,4,2211.6,0,2211.6,4,,,,,,,,,,,1,4,0,
14,20294,"エパルレスタット錠５０ｍｇ「サワイ",22.7,"錠",1,,105,0,105,2383.5,0,2383.5,105,,,,,,,,,,,1,105,0,
14,20295,"ミノドロン酸錠５０ｍｇ「ニプロ」",552.9,"錠",1,,1,0,1,552.9,0,552.9,1,,,,,,,,,,,1,1,0,
14,20299,"メトトレキサート２ｍｇカプセル",54,"cap",1,,140,0,140,7560,0,7560,140,,,,,,,,,,,1,140,0,
14,20319,"フェルビナク３％ローション",2.8,"mL",3,,60,0,60,168,0,168,60,,,,,,,,,,,1,60,0,
14,20320,"ツムラ六君子湯エキス顆粒（医療用）",18,"ｇ",1,,210,0,210,3780,0,3780,210,,,,,,,,,,,1,210,0,
14,20323,"フルスルチアミン錠２５ｍｇ「トーワ",5.5,"錠",1,,168,0,168,924,0,924,168,,,,,,,,,,,1,168,0,
14,20325,"メトトレキサート錠２ｍｇ「あゆみ」",87.2,"錠",1,,211,0,211,18399.2,0,18399.2,211,,,,,,,,,,,1,211,0,
14,20328,"ロキソプロフェンＮａテープ１００ｍ",17.1,"枚",3,,210,0,210,3591,0,3591,210,,,,,,,,,,,1,210,0,
14,20333,"ロキソプロフェンＮａパップ２００ｍ",27.5,"枚",3,,35,0,35,962.5,0,962.5,35,,,,,,,,,,,1,35,0,
14,20335,"セレコキシブ１００ｍｇ錠",6.1,"錠",1,,56,0,56,341.6,0,341.6,56,,,,,,,,,,,1,56,0,
14,20340,"ケフラール細粒小児用１００ｍｇ",44.3,"ｇ",1,,12,0,12,531.6,0,531.6,12,,,,,,,,,,,1,12,0,
14,20341,"ユリノーム錠５０ｍｇ",11.8,"錠",1,,28,0,28,330.4,0,330.4,28,,,,,,,,,,,1,28,0,
14,20345,"ジクトルテープ７５ｍｇ",154.5,"枚",3,,483,0,483,74623.5,0,74623.5,483,,,,,,,,,,,1,483,0,
14,20347,"ユリス錠０．５ｍｇ",27.7,"錠",1,,57,0,57,1578.9,0,1578.9,57,,,,,,,,,,,1,57,0,
14,20348,"ユリス錠１ｍｇ",50.5,"錠",1,,56,0,56,2828,0,2828,56,,,,,,,,,,,1,56,0,
14,20352,"デルモゾールＧクリーム",27.7,"ｇ",3,,30,0,30,831,0,831,30,,,,,,,,,,,1,30,0,
14,20355,"アモキシシリン２５０ｍｇカプセル",10.1,"cap",1,,39,0,39,393.9,0,393.9,39,,,,,,,,,,,1,39,0,
14,20358,"ケトプロフェン（２０ｍｇ）７ｃｍ×",12.3,"枚",3,,63,0,63,774.9,0,774.9,63,,,,,,,,,,,1,63,0,
14,20371,"デエビゴ錠５ｍｇ",82.7,"錠",1,,28,0,28,2315.6,0,2315.6,28,,,,,,,,,,,1,28,0,
14,20375,"カルボシステイン錠２５０ｍｇ「ＪＧ",6.7,"錠",1,,210,0,210,1407,0,1407,210,,,,,,,,,,,1,210,0,
14,20378,"ヘパリン類似物質クリーム０．３％「",4,"ｇ",3,,75,0,75,300,0,300,75,,,,,,,,,,,1,75,0,
14,20385,"ツートラム錠５０ｍｇ",51.7,"錠",1,,826,0,826,42704.2,0,42704.2,826,,,,,,,,,,,1,826,0,
14,20388,"ツムラ五苓散エキス顆粒（医療用）",13.6,"ｇ",1,,210,0,210,2856,0,2856,210,,,,,,,,,,,1,210,0,
14,20421,"フェキソフェナジン塩酸塩６０ｍｇ錠",10.1,"錠",1,,196,0,196,1979.6,0,1979.6,196,,,,,,,,,,,1,196,0,
14,20454,"レバミピド１００ｍｇ錠",10.1,"錠",1,,462,0,462,4666.2,0,4666.2,462,,,,,,,,,,,1,462,0,
14,20472,"ロキソプロフェンＮａテープ１００ｍ",17.1,"枚",3,,63,0,63,1077.3,0,1077.3,63,,,,,,,,,,,1,63,0,
14,20480,"ジクロフェナクＮａゲル１％「ＮＩＧ",3.3,"ｇ",3,,150,0,150,495,0,495,150,,,,,,,,,,,1,150,0,
14,20495,"アセトアミノフェン「ＪＧ」原末",7.5,"ｇ",2,,6,0,6,45,0,45,6,,,,,,,,,,,1,6,0,
14,20506,"リンラキサー錠２５０ｍｇ",10.1,"錠",1,,84,0,84,848.4,0,848.4,84,,,,,,,,,,,1,84,0,
14,20511,"アレンドロン酸錠３５ｍｇ「日医工」",204.9,"錠",1,,10,0,10,2049,0,2049,10,,,,,,,,,,,1,10,0,
14,20522,"ゾルピデム酒石酸塩５ｍｇ口腔内崩壊",10.1,"錠",1,,28,0,28,282.8,0,282.8,28,,,,,,,,,,,1,28,0,
14,20529,"酸化マグネシウム２５０ｍｇ錠",5.7,"錠",1,,182,0,182,1037.4,0,1037.4,182,,,,,,,,,,,1,182,0,
14,20532,"タクロリムス錠１ｍｇ「あゆみ」",153.5,"錠",1,,196,0,196,30086,0,30086,196,,,,,,,,,,,1,196,0,
14,20533,"トコフェロールニコチン酸エステルカ",7.5,"cap",1,,56,0,56,420,0,420,56,,,,,,,,,,,1,56,0,
14,20537,"酸化マグネシウム",0.93,"ｇ",1,,42,0,42,39.06,0,39.06,42,,,,,,,,,,,10,4.2,0,
14,20565,"ビムパット錠５０ｍｇ",217.8,"錠",1,,56,0,56,12196.8,0,12196.8,56,,,,,,,,,,,1,56,0,
14,20579,"リンヴォック錠７．５ｍｇ",2205.4,"錠",1,,28,0,28,61751.2,0,61751.2,28,,,,,,,,,,,1,28,0,
14,20581,"リセドロン酸Ｎａ錠１７．５ｍｇ「サ",102.5,"錠",1,,4,0,4,410,0,410,4,,,,,,,,,,,1,4,0,
14,20589,"タミフルドライシロップ３％",132,"ｇ",1,,20,0,20,2640,0,2640,20,,,,,,,,,,,1,20,0,
14,20590,"ツムラ当帰芍薬散エキス顆粒（医療用",14.9,"ｇ",1,,210,0,210,3129,0,3129,210,,,,,,,,,,,1,210,0,
14,20592,"カルボシステイン錠２５０ｍｇ「トー",6.7,"錠",1,,42,0,42,281.4,0,281.4,42,,,,,,,,,,,1,42,0,
14,20594,"トラネキサム酸２５０ｍｇ錠",10.1,"錠",1,,42,0,42,424.2,0,424.2,42,,,,,,,,,,,1,42,0,
14,20595,"オゼックス細粒小児用１５％　１５０",314.3,"ｇ",1,,6.5,0,6.5,2042.95,0,2042.95,6.5,,,,,,,,,,,1,6.5,0,
14,20596,"レベニン散",6.3,"ｇ",1,,4.5,0,4.5,28.35,0,28.35,4.5,,,,,,,,,,,1,4.5,0,
14,20597,"ロメフロン耳科用液０．３％",113.1,"mL",3,,5,0,5,565.5,0,565.5,5,,,,,,,,,,,1,5,0,
14,20598,"セファドール錠２５ｍｇ",7.4,"錠",1,,42,0,42,310.8,0,310.8,42,,,,,,,,,,,1,42,0,
14,20599,"アデホスコーワ顆粒１０％",17.1,"ｇ",1,,42,0,42,718.2,0,718.2,42,,,,,,,,,,,1,42,0,
14,21006,"アレジオン錠２０　２０ｍｇ",27.3,"錠",1,,90,0,90,2457,0,2457,90,,,,,,,,,,,1,90,0,
14,21009,"タリオンＯＤ錠１０ｍｇ",23.6,"錠",1,,56,0,56,1321.6,0,1321.6,56,,,,,,,,,,,1,56,0,
14,21013,"ルパフィン錠１０ｍｇ",46.4,"錠",1,,60,0,60,2784,0,2784,60,,,,,,,,,,,1,60,0,
14,21023,"フォリアミン錠　５ｍｇ",9.8,"錠",1,,128,0,128,1254.4,0,1254.4,128,,,,,,,,,,,1,128,0,
14,21024,"パントシン錠１００　１００ｍｇ",6.7,"錠",1,,84,0,84,562.8,0,562.8,84,,,,,,,,,,,1,84,0,
14,21025,"メチコバール錠５００μｇ　０．５ｍ",10.1,"錠",1,,667,0,667,6736.7,0,6736.7,667,,,,,,,,,,,1,667,0,
14,21032,"プレドニン錠５ｍｇ",9.8,"錠",1,,70,0,70,686,0,686,70,,,,,,,,,,,1,70,0,
14,21033,"ノイロトロピン錠４単位",28.5,"錠",1,,484,0,484,13794,0,13794,484,,,,,,,,,,,1,484,0,
14,21034,"ＳＧ配合顆粒",8.2,"ｇ",2,,28,0,28,229.6,0,229.6,28,,,,,,,,,,,1,28,0,
14,21037,"カロナール錠２００　２００ｍｇ",6.7,"錠",1,,1104,0,1104,7396.8,0,7396.8,1104,,,,,,,,,,,1,1104,0,
14,21037,"カロナール錠２００　２００ｍｇ",6.7,"錠",2,,2180,0,2180,14606,0,14606,2180,,,,,,,,,,,1,2180,0,
14,21038,"カロナール錠３００　３００ｍｇ",7,"錠",1,,84,0,84,588,0,588,84,,,,,,,,,,,1,84,0,
14,21038,"カロナール錠３００　３００ｍｇ",7,"錠",2,,110,0,110,770,0,770,110,,,,,,,,,,,1,110,0,
14,21040,"カロナール錠５００　５００ｍｇ",11.2,"錠",1,,126,0,126,1411.2,0,1411.2,126,,,,,,,,,,,1,126,0,
14,21040,"カロナール錠５００　５００ｍｇ",11.2,"錠",2,,30,0,30,336,0,336,30,,,,,,,,,,,1,30,0,
14,21042,"アザルフィジンＥＮ錠５００ｍｇ",29.7,"錠",1,,231,0,231,6860.7,0,6860.7,231,,,,,,,,,,,1,231,0,
14,21043,"ケアラム錠２５ｍｇ",101.3,"錠",1,,378,0,378,38291.4,0,38291.4,378,,,,,,,,,,,1,378,0,
14,21044,"リウマトレックスカプセル２ｍｇ",132.4,"cap",1,,116,0,116,15358.4,0,15358.4,116,,,,,,,,,,,1,116,0,
14,21047,"プログラフカプセル１ｍｇ",390,"cap",1,,196,0,196,76440,0,76440,196,,,,,,,,,,,1,196,0,
14,21053,"リリカＯＤ錠２５ｍｇ",36.4,"錠",1,,562,0,562,20456.8,0,20456.8,562,,,,,,,,,,,1,562,0,
14,21057,"リリカＯＤ錠７５ｍｇ",60.2,"錠",1,,539,0,539,32447.8,0,32447.8,539,,,,,,,,,,,1,539,0,
14,21059,"タリージェ錠２．５ｍｇ",67.2,"錠",1,,180,0,180,12096,0,12096,180,,,,,,,,,,,1,180,0,
14,21060,"タリージェ錠５ｍｇ",92.5,"錠",1,,5242,0,5242,484885,0,484885,5242,,,,,,,,,,,1,5242,0,
14,21061,"タリージェ錠１０ｍｇ",127.9,"錠",1,,70,0,70,8953,0,8953,70,,,,,,,,,,,1,70,0,
14,21067,"ハイペン錠１００ｍｇ",9.7,"錠",1,,14,0,14,135.8,0,135.8,14,,,,,,,,,,,1,14,0,
14,21068,"ハイペン錠２００ｍｇ",14.2,"錠",1,,28,0,28,397.6,0,397.6,28,,,,,,,,,,,1,28,0,
14,21069,"ボルタレンＳＲカプセル３７．５ｍｇ",8.8,"cap",1,,116,0,116,1020.8,0,1020.8,116,,,,,,,,,,,1,116,0,
14,21070,"ボルタレン錠２５ｍｇ",7.9,"錠",1,,42,0,42,331.8,0,331.8,42,,,,,,,,,,,1,42,0,
14,21072,"セレコックス錠１００ｍｇ",23.8,"錠",1,,518,0,518,12328.4,0,12328.4,518,,,,,,,,,,,1,518,0,
14,21076,"ロキソニン錠６０ｍｇ",10.1,"錠",1,,2991,0,2991,30209.1,0,30209.1,2991,,,,,,,,,,,1,2991,0,
14,21076,"ロキソニン錠６０ｍｇ",10.1,"錠",2,,5025,0,5025,50752.5,0,50752.5,5025,,,,,,,,,,,1,5025,0,
14,21077,"トラムセット配合錠",31.7,"錠",1,,112,0,112,3550.4,0,3550.4,112,,,,,,,,,,,1,112,0,
14,21077,"トラムセット配合錠",31.7,"錠",2,,20,0,20,634,0,634,20,,,,,,,,,,,1,20,0,
14,21087,"ツムラ芍薬甘草湯エキス顆粒（医療用",10.4,"ｇ",1,,840,0,840,8736,0,8736,840,,,,,,,,,,,1,840,0,
14,21097,"ケフラールカプセル２５０ｍｇ",54.7,"cap",1,,84,0,84,4594.8,0,4594.8,84,,,,,,,,,,,1,84,0,
14,21098,"フロモックス錠１００ｍｇ",41.1,"錠",1,,42,0,42,1726.2,0,1726.2,42,,,,,,,,,,,1,42,0,
14,21106,"タミフルカプセル７５　７５ｍｇ",205.8,"cap",1,,40,0,40,8232,0,8232,40,,,,,,,,,,,1,40,0,
14,21113,"クラビット錠５００ｍｇ　（レボフロ",133.3,"錠",1,,7,0,7,933.1,0,933.1,7,,,,,,,,,,,1,7,0,
14,21114,"エビスタ錠６０ｍｇ",58.1,"錠",1,,28,0,28,1626.8,0,1626.8,28,,,,,,,,,,,1,28,0,
14,21115,"ビビアント錠２０ｍｇ",59.7,"錠",1,,231,0,231,13790.7,0,13790.7,231,,,,,,,,,,,1,231,0,
14,21118,"ボンビバ錠１００ｍｇ",1714.6,"錠",1,,2,0,2,3429.2,0,3429.2,2,,,,,,,,,,,1,2,0,
14,21126,"ワンアルファ錠１．０μｇ　１μｇ",12.9,"錠",1,,35,0,35,451.5,0,451.5,35,,,,,,,,,,,1,35,0,
14,21127,"エディロールカプセル０．５μｇ",32.4,"cap",1,,90,0,90,2916,0,2916,90,,,,,,,,,,,1,90,0,
14,21128,"エディロールカプセル０．７５μｇ",46.5,"cap",1,,1316,0,1316,61194,0,61194,1316,,,,,,,,,,,1,1316,0,
14,21129,"トランサミンカプセル２５０ｍｇ",10.1,"cap",1,,42,0,42,424.2,0,424.2,42,,,,,,,,,,,1,42,0,
14,21130,"バイアスピリン錠１００ｍｇ",5.7,"錠",1,,28,0,28,159.6,0,159.6,28,,,,,,,,,,,1,28,0,
14,21133,"オパルモン錠５μｇ",22.4,"錠",1,,3922,0,3922,87852.8,0,87852.8,3922,,,,,,,,,,,1,3922,0,
14,21135,"エパデールＳ９００　９００ｍｇ",49.7,"包",1,,84,0,84,4174.8,0,4174.8,84,,,,,,,,,,,1,84,0,
14,21141,"リピトール錠１０ｍｇ",28.5,"錠",1,,28,0,28,798,0,798,28,,,,,,,,,,,1,28,0,
14,21158,"ナウゼリン錠１０　１０ｍｇ",9.6,"錠",2,,20,0,20,192,0,192,20,,,,,,,,,,,1,20,0,
14,21160,"ノバミン錠５ｍｇ",9.8,"錠",1,,70,0,70,686,0,686,70,,,,,,,,,,,1,70,0,
14,21160,"ノバミン錠５ｍｇ",9.8,"錠",2,,40,0,40,392,0,392,40,,,,,,,,,,,1,40,0,
14,21165,"タケキャブ錠１０ｍｇ",96.8,"錠",1,,98,0,98,9486.4,0,9486.4,98,,,,,,,,,,,1,98,0,
14,21168,"タケプロンＯＤ錠１５　１５ｍｇ",23.3,"錠",1,,42,0,42,978.6,0,978.6,42,,,,,,,,,,,1,42,0,
14,21170,"マグミット錠３３０ｍｇ",5.7,"錠",1,,84,0,84,478.8,0,478.8,84,,,,,,,,,,,1,84,0,
14,21175,"ムコスタ錠１００ｍｇ",10.1,"錠",1,,3121,0,3121,31522.1,0,31522.1,3121,,,,,,,,,,,1,3121,0,
14,21175,"ムコスタ錠１００ｍｇ",10.1,"錠",2,,4965,0,4965,50146.5,0,50146.5,4965,,,,,,,,,,,1,4965,0,
14,21178,"サインバルタカプセル２０ｍｇ",84.5,"cap",1,,306,0,306,25857,0,25857,306,,,,,,,,,,,1,306,0,
14,21179,"サインバルタカプセル３０ｍｇ",109.3,"cap",1,,546,0,546,59677.8,0,59677.8,546,,,,,,,,,,,1,546,0,
14,21183,"メリスロン錠６ｍｇ",8.7,"錠",1,,42,0,42,365.4,0,365.4,42,,,,,,,,,,,1,42,0,
14,21196,"マイスリー錠５ｍｇ",20.6,"錠",1,,7,0,7,144.2,0,144.2,7,,,,,,,,,,,1,7,0,
14,21196,"マイスリー錠５ｍｇ",20.6,"錠",2,,28,0,28,576.8,0,576.8,28,,,,,,,,,,,1,28,0,
14,21207,"フェブリク錠２０ｍｇ",29.8,"錠",1,,91,0,91,2711.8,0,2711.8,91,,,,,,,,,,,1,91,0,
14,21213,"タリージェＯＤ錠５ｍｇ",92.5,"錠",1,,84,0,84,7770,0,7770,84,,,,,,,,,,,0,0,0,
14,21214,"タリージェＯＤ錠１０ｍｇ",127.9,"錠",1,,56,0,56,7162.4,0,7162.4,56,,,,,,,,,,,0,0,0,
14,28002,"ゲンタシン軟膏０．１％　１ｍｇ",11,"ｇ",3,,50,0,50,550,0,550,50,,,,,,,,,,,1,50,0,
14,28003,"ユベラ軟膏",2.5,"ｇ",3,,280,0,280,700,0,700,280,,,,,,,,,,,1,280,0,
